Date,vix,implied k=1,implied k=snapshot,realised 21d,pairwise 21d,realised 63d,pairwise 63d,gap k=1 vs 21d,gap k=snapshot vs 21d,gap k=snapshot vs 63d
2021-01-13,22.209999084472656,0.6204785485733247,0.33195340361823256,-0.014373058648539432,0.2157838178684712,0.08262021955708951,0.3270583244987106,0.6348516072218642,0.346326462266772,0.24933318406114305
2021-01-14,23.25,0.686640299120877,0.38185055312286886,-0.01899911082412817,0.2227326835300301,0.07936811427057759,0.3240647344415031,0.7056394099450052,0.40084966394699706,0.30248243885229126
2021-01-15,24.34000015258789,0.8001143056532,0.4652947215298173,-0.03668322812985879,0.2249621371136725,0.0796058515292641,0.3247558544828197,0.8367975337830588,0.5019779496596761,0.38568887000055324
2021-01-19,23.239999771118164,0.6838279143255713,0.38155084131706873,-0.029098572702483633,0.24452154114972074,0.08019960827470066,0.32581211534861954,0.712926487028055,0.41064941401955235,0.3013512330423681
2021-01-20,21.579999923706055,0.43330973289476105,0.21017977551547454,-0.02863414178437241,0.243780481909949,0.07110390542067803,0.3119115058590007,0.46194387467913345,0.23881391729984694,0.1390758700947965
2021-01-21,21.31999969482422,0.3813050986992337,0.1736013756709317,-0.04459842495415598,0.21965772777753512,0.06546092543199424,0.3084272519639895,0.4259035236533897,0.21819980062508768,0.10814045023893747
2021-01-22,21.90999984741211,0.41891211972428094,0.20003258670047758,-0.045079293827987886,0.22893914146169925,0.06655900065342171,0.31161737146668017,0.4639914135522688,0.24511188052846547,0.13347358604705586
2021-01-25,23.190000534057617,0.49452935736041836,0.25578401540755064,-0.04316613357311049,0.22244252706488013,0.06522502372681739,0.3104416435421481,0.5376954909335289,0.29895014898066113,0.19055899168073326
2021-01-26,23.020000457763672,0.48876158750312937,0.25112739715342197,-0.041879151892686754,0.22821230700376532,0.06525396413659919,0.309634211337256,0.5306407393958161,0.29300654904610873,0.1858734330168228
2021-01-27,37.209999084472656,1.4235306762862243,0.9720062110763275,0.026089354469862335,0.3011628418306034,0.07362851126557267,0.31157223190985206,1.397441321816362,0.9459168566064651,0.8983776998107548
2021-01-28,30.209999084472656,0.8745480315674,0.5482020981149542,0.026831463398532693,0.27105534219900257,0.07406936609002686,0.30922768959924524,0.8477165681688673,0.5213706347164215,0.4741327320249274
2021-01-29,33.09000015258789,1.0227868858453415,0.6661910624673875,0.0705769692290807,0.30881010328567854,0.058621115483630234,0.2626789774793679,0.9522099166162608,0.5956140932383067,0.6075699469837572
2021-02-01,30.239999771118164,0.7567717051536473,0.4676148061920452,0.08985163563086548,0.3212940649032316,0.06750751679920086,0.2620424539925237,0.6669200695227818,0.3777631705611797,0.40010728939284435
2021-02-02,25.559999465942383,0.47132172245348575,0.25239438013748905,0.10590916456649305,0.3401822799380898,0.0874427560734115,0.2739991063556229,0.3654125578869927,0.146485215570996,0.16495162406407754
2021-02-03,22.90999984741211,0.31076196731718886,0.1346737973762526,0.06715685300037184,0.30943409686921386,0.07203947546705868,0.2629094116848155,0.24360511431681703,0.06751694437588075,0.06263432190919392
2021-02-04,21.770000457763672,0.26094083663573175,0.09812314522919136,0.07685496829159719,0.30316934136758944,0.06677477255155999,0.25523098527119664,0.18408586834413457,0.02126817693759417,0.03134837267763137
2021-02-05,20.8700008392334,0.28488955941103117,0.11118583873487009,0.11557201336959715,0.3732759566095979,0.07211485756270211,0.22893977467348464,0.169317546041434,-0.004386174634727055,0.03907098117216798
2021-02-08,21.239999771118164,0.3243296593781931,0.13763008428732093,0.10586460389891855,0.32280181526998,0.05200110764938639,0.2192502658574398,0.21846505547927453,0.03176548038840238,0.08562897663793453
2021-02-09,21.6299991607666,0.3429369893697713,0.15146278107040964,0.10110451566020116,0.3107664117642116,0.053600564246162545,0.218600735459344,0.24183247370957012,0.05035826541020848,0.09786221682424709
2021-02-10,21.989999771118164,0.3766575324227443,0.17360298288295825,0.10109356533368366,0.3184455376608677,0.065660741734308,0.2730927974873139,0.2755639670890606,0.07250941754927459,0.10794224114865025
2021-02-11,21.25,0.3298433872638553,0.13874272531437745,0.0952103302220015,0.3206904895959057,0.08154471163794473,0.2874505053187401,0.23463305704185383,0.043532395092375956,0.05719801367643272
2021-02-12,19.969999313354492,0.2666167751024151,0.09238444351569697,0.09705347062650586,0.31260297965996087,0.09318946109090148,0.2901686888791223,0.16956330447590923,-0.004669027110808896,-0.0008050175752045141
2021-02-16,21.459999084472656,0.3437595369723207,0.14826280635366984,0.09728865470528797,0.3054686442079019,0.0838165014571079,0.2862291404502384,0.24647088226703273,0.05097415164838187,0.06444630489656195
2021-02-17,21.5,0.3474151876019705,0.1498995023364841,0.08926897607973694,0.2960538017169383,0.06887577917679519,0.28403727910871723,0.25814621152223355,0.06063052625674717,0.08102372315968892
2021-02-18,22.489999771118164,0.4213068066474219,0.20206175707762852,0.09255360711630259,0.29633244597595676,0.06145691808469589,0.28129328957724015,0.32875319953111937,0.10950814996132593,0.14060483899293263
2021-02-19,22.049999237060547,0.48702678105747044,0.2421402443026454,0.10484487646833705,0.2852196780759205,0.05891231037379881,0.27909409255902345,0.38218190458913337,0.13729536783430835,0.18322793392884662
2021-02-22,23.450000762939453,0.5606784041464845,0.2987695837561007,0.10871415169569743,0.27769100164602767,0.04438124625881053,0.2614706858591797,0.4519642524507871,0.19005543206040326,0.2543883374972902
2021-02-23,23.11000061035156,0.5401321294426367,0.283399849354762,0.10758412731040218,0.27885747904789987,0.04274829115582385,0.2617456837794754,0.4325480021322345,0.1758157220443598,0.24065155819893813
2021-02-24,21.34000015258789,0.4317922304728055,0.20257738982124704,0.12555542678725717,0.2950337471362187,0.04789956489632867,0.2539441936139036,0.30623680368554834,0.07702196303398987,0.15467782492491838
2021-02-25,28.88999938964844,0.7268109226245844,0.4317306596772487,0.12498757816681808,0.39928944762389984,0.05317140352232283,0.29710644114990614,0.6018233444577663,0.3067430815104306,0.3785592561549259
2021-02-26,27.950000762939453,0.7296453359566903,0.4285281371543222,0.062339415156367345,0.3133181329138122,0.03977504139393716,0.2788783175715555,0.667305920800323,0.3661887219979548,0.388753095760385
2021-03-01,23.350000381469727,0.4083683488063806,0.1914933612413684,0.12149849647989759,0.37890817684718947,0.06488084713288089,0.30142209996047004,0.28686985232648304,0.0699948647614708,0.1266125141084875
2021-03-02,24.100000381469727,0.4681429840929302,0.23207444417798181,0.07669827898317602,0.34907178854438814,0.06346189879981405,0.3076521821439374,0.39144470510975415,0.1553761651948058,0.16861254537816778
2021-03-03,26.670000076293945,0.619539276709804,0.34299697746491,0.05420843066579461,0.35032241418605164,0.06340736716719855,0.3053969698323311,0.5653308460440094,0.28878854679911536,0.27958961029771146
2021-03-04,28.56999969482422,0.7347118011930414,0.430250432180524,0.04267715115241399,0.31122229074671687,0.06477890497394745,0.294098781528468,0.6920346500406274,0.38757328102811,0.36547152720657655
2021-03-05,24.65999984741211,0.5373854975232214,0.275480907411933,0.11294149656607466,0.3928424862171656,0.07972587877832325,0.3062726855796955,0.42444400095714674,0.16253941084585832,0.19575502863360972
2021-03-08,25.469999313354492,0.45949478551870254,0.22409039216075335,0.03750168351148228,0.38990369072804415,0.0576996739754908,0.30078798838361526,0.4219931020072203,0.18658870864927107,0.16639071818526255
2021-03-09,24.030000686645508,0.28832284905958944,0.10096610976556923,0.011764897759939663,0.3803460401591467,0.042926102319593734,0.30281118977401067,0.2765579512996498,0.08920121200562957,0.0580400074459755
2021-03-10,22.559999465942383,0.24885180036116258,0.07318468121682185,0.030301549860506618,0.3798783752873448,0.04457568951279807,0.3026087194881733,0.21855025050065596,0.04288313135631523,0.028608991704023784
2021-03-11,21.90999984741211,0.19397662055299658,0.03541823214200749,0.02649804649389866,0.36755748515069886,0.04285057475554951,0.30064739104637445,0.1674785740590979,0.008920185648108831,-0.007432342613542017
2021-03-12,20.690000534057617,0.14767663941370743,0.0030292791846869495,0.030024918283502948,0.3638131459697276,0.04249463034574885,0.29229714124198186,0.11765172113020447,-0.026995639098816,-0.0394653511610619
2021-03-15,20.030000686645508,0.12086637266673733,-0.01550373709286685,0.0329871253995025,0.35337866458966377,0.0416362841195121,0.288442640388647,0.08787924726723484,-0.04849086249236935,-0.05714002121237895
2021-03-16,19.790000915527344,0.11092060680837913,-0.021841158457189598,0.03009309166159236,0.34710613197847157,0.040928503421070725,0.2855768871648341,0.08082751514678677,-0.05193425011878196,-0.06276966187826033
2021-03-17,19.229999542236328,0.09602125971717548,-0.03295207720215947,0.03563008080770158,0.34880304711616217,0.041961725516330386,0.28607225076825354,0.0603911789094739,-0.06858215800986106,-0.07491380271848985
2021-03-18,21.579999923706055,0.15483993127686208,0.013921287500840674,0.03922807760219854,0.335770134128411,0.03721600261242423,0.2836780158633636,0.11561185367466353,-0.02530679010135787,-0.023294715111583555
2021-03-19,20.950000762939453,0.12961693908388403,-0.003684391843571547,0.036476124099052556,0.32682044934881416,0.03771205874213741,0.28297184044869633,0.09314081498483147,-0.040160515942624105,-0.041396450585708955
2021-03-22,18.8799991607666,0.05303070904581474,-0.059194840088128295,0.0361069050273277,0.31849773442875673,0.03559574578794813,0.279256437467035,0.016923804018487046,-0.095301745115456,-0.09479058587607642
2021-03-23,20.299999237060547,0.1176629744789681,-0.014035776440853421,0.051341942613670054,0.3341323524568437,0.03797749604323145,0.27610821820508075,0.06632103186529806,-0.06537771905452347,-0.052013272484084876
2021-03-24,21.200000762939453,0.14085845375531844,0.003420763771867024,0.046480171175331056,0.3271664345994125,0.03579668939337133,0.2771754953970439,0.09437828257998739,-0.043059407403464034,-0.032375925621504306
2021-03-25,19.809999465942383,0.09526261512917447,-0.029838680226776486,0.040259936001050683,0.321678616995133,0.03824838288894064,0.2780660689385698,0.05500267912812379,-0.07009861622782718,-0.06808706311571713
2021-03-26,18.86000061035156,0.1205809786163658,-0.01230451996100751,0.053810371173804286,0.2714005849168838,0.049096648888784615,0.28495611992559006,0.06677060744256151,-0.0661148911348118,-0.061401168849792125
2021-03-29,20.739999771118164,0.20175159783923166,0.04643309541469507,0.05624581603004351,0.27572279181163156,0.04801008431612776,0.2835588159614324,0.14550578180918816,-0.009812720615348443,-0.0015769889014326868
2021-03-30,19.61000061035156,0.18627911819805973,0.030127274522785828,0.002751718552207026,0.22563630236480045,0.04898408757641476,0.2813590184829686,0.1835273996458527,0.0273755559705788,-0.01885681305362893
2021-03-31,19.399999618530273,0.17444019308265232,0.02173398900346418,-0.0048908048441626585,0.20627403415775697,0.04566908641457817,0.277531167999919,0.17933099792681498,0.026624793847626838,-0.02393509741111399
2021-04-01,17.329999923706055,0.10150890668156634,-0.030653891629471113,-0.005580196105296232,0.21414994980845922,0.04621624538613105,0.28005910264630307,0.10708910278686257,-0.02507369552417488,-0.07687013701560216
2021-04-05,17.90999984741211,0.11541760184225623,-0.017163944587619863,-0.0025386430188136535,0.22863849912887524,0.048953151170159005,0.28460498687443336,0.11795624486106988,-0.014625301568806209,-0.06611709575777887
2021-04-06,18.1200008392334,0.13549086760064083,-0.0064270257618617745,-0.041619791311935314,0.18671204415269513,0.04311976622777878,0.2811345300547207,0.17711065891257616,0.03519276555007354,-0.04954679198964056
2021-04-07,17.15999984741211,0.1667891527569097,0.013160334273816446,-0.00018551866566540243,0.21189562586839353,0.04087524591417447,0.28485398730124556,0.1669746714225751,0.013345852939481848,-0.027714911640358025
2021-04-08,16.950000762939453,0.2618869408126512,0.07608554986574333,0.033255284000572746,0.20227771075297413,0.05182623519590161,0.30289935056184397,0.22863165681207842,0.04283026586517058,0.024259314669841714
2021-04-09,16.690000534057617,0.2398821704242802,0.061303072473305464,0.03166210646213232,0.22844525056147064,0.05522663583152081,0.2899249853511497,0.20822006396214787,0.029640966011173144,0.006076436641784658
2021-04-12,16.90999984741211,0.25577917057137634,0.06832146324837025,0.009333697065756742,0.21716660298879364,0.04660197964162902,0.2869551453854301,0.2464454735056196,0.05898776618261351,0.02171948360674123
2021-04-13,16.649999618530273,0.23095886972537208,0.049826207245909054,0.0028222049069278705,0.21969616724860294,0.04591852226819786,0.28970942438854574,0.22813666481844422,0.047004002338981186,0.003907684977711191
2021-04-14,16.989999771118164,0.24860528239277005,0.06273031613440863,-0.0016697114616812422,0.23161233468832584,0.04427225125860819,0.2924049644416648,0.2502749938544513,0.06440002759608987,0.018458064875800442
2021-04-15,16.56999969482422,0.18382505944442806,0.016688043573075628,-0.008162201348425074,0.26855343985467023,0.04123791143711737,0.29832207814502676,0.19198726079285314,0.024850244921500703,-0.024549867864041744
2021-04-16,16.25,0.16755049431125804,0.004749079449344925,-0.009128254003909405,0.2692984045771434,0.043317418733805346,0.2993832930334057,0.17667874831516744,0.013877333453254329,-0.03856833928446042
2021-04-19,17.290000915527344,0.2852155546547128,0.07811189589753677,-0.02101766786965498,0.26781290530434554,0.04125737982949343,0.29925951093342346,0.3062332225243678,0.09912956376719174,0.03685451606804334
2021-04-20,18.68000030517578,0.3751905168194118,0.14130293238216443,-0.010879171191751094,0.3027789683698529,0.0428549947771628,0.3005918422362939,0.38606968801116287,0.15218210357391554,0.09844793760500163
2021-04-21,17.5,0.3338359043587093,0.10757795698564408,0.0085489443462224,0.3246962950620014,0.04915526305223684,0.3035289404724319,0.3252869600124869,0.09902901263942168,0.058422693933407245
2021-04-22,18.709999084472656,0.38515055479171045,0.14615306460063518,-0.0002678863776003371,0.3720552540950243,0.055706759155816105,0.31833717291802655,0.3854184411693108,0.14642095097823551,0.09044630544481908
2021-04-23,17.329999923706055,0.29793626253958655,0.08424333432689372,0.02109919397452572,0.40718911586769385,0.05783663435371886,0.3248947930820114,0.27683706856506085,0.06314414035236801,0.026406699973174866
2021-04-26,17.639999389648438,0.316503302421399,0.09722703536580109,0.014392530865893276,0.4081616718719387,0.05849214998861865,0.32608868033276805,0.30211077155550575,0.08283450449990781,0.038734885377182435
2021-04-27,17.559999465942383,0.3307670093135867,0.10460671489526785,-0.03486621148652286,0.3967018048149825,0.059307119393873994,0.32780926726335613,0.36563322080010957,0.1394729263817907,0.045299595501393855
2021-04-28,17.280000686645508,0.2898570828151113,0.07955957589748067,-0.04094189803595783,0.3747560383191967,0.035017458073790426,0.29829547398303047,0.3307989808510691,0.12050147393343849,0.04454211782369024
2021-04-29,17.610000610351562,0.2903046594128134,0.08605798774896392,-0.03480738092813585,0.342139891312118,0.03598698470743404,0.30388894062872696,0.32511204034094926,0.12086536867709977,0.05007100304152988
2021-04-30,18.61000061035156,0.3715054939954888,0.14337730236420776,-0.020246760118196535,0.4023254982220602,0.02010653144593335,0.2947886977961469,0.39175225411368536,0.1636240624824043,0.1232707709182744
2021-05-03,18.309999465942383,0.40038694421262094,0.15993551240570736,-0.026666229000458695,0.368129571458121,0.011106243596042988,0.28907020885960466,0.4270531732130796,0.18660174140616606,0.14882926880966438
2021-05-04,19.479999542236328,0.4969848601669901,0.22348429140574824,-0.07015988678378147,0.3417823364501396,-0.0013913312035711068,0.28030883228331466,0.5671447469507715,0.2936441781895297,0.22487562260931934
2021-05-05,19.149999618530273,0.46689448272810596,0.20309800480720439,-0.0697950422847322,0.32857495073382936,0.005986894789561229,0.29153155095160865,0.5366895250128382,0.27289304709193657,0.19711111001764314
2021-05-06,18.38999938964844,0.4183010540168084,0.16893339368501387,-0.0511814457822546,0.33499716407931934,0.003155220261515658,0.3010500659268894,0.469482499799063,0.22011483946726845,0.1657781734234982
2021-05-07,16.690000534057617,0.30692077008399543,0.08854976218155146,-0.04428446938627225,0.34330172960676447,0.0045201389820271965,0.30382453283087707,0.35120523947026766,0.1328342315678237,0.08402962319952426
2021-05-10,19.65999984741211,0.4437405068382021,0.192701022298718,-0.053008686897639705,0.35489857786457846,0.00900462907936924,0.3092881159830788,0.4967491937358418,0.2457097091963577,0.18369639321934875
2021-05-11,21.84000015258789,0.6615560091380601,0.3538654976071514,-0.00721523797216023,0.3732206587185291,0.01337529542088326,0.3150041221005794,0.6687712471102204,0.36108073557931164,0.34049020218626813
2021-05-12,27.59000015258789,1.0655839279379666,0.6639996529258385,0.06874141070780533,0.42464132367962815,0.032536682008915095,0.32742381884655763,0.9968425172301613,0.5952582422180331,0.6314629709169234
2021-05-13,23.1299991607666,0.7020934228373279,0.39093412411276474,0.10227581855206232,0.4287399461192535,0.04104922805176468,0.33018560246362577,0.5998176042852655,0.28865830556070243,0.34988489606100004
2021-05-14,18.809999465942383,0.40407028839540177,0.1748205759474982,0.13592674607834337,0.45291022133373127,0.045283780876415575,0.34252022420292455,0.2681435423170584,0.03889382986915482,0.12953679507108262
2021-05-17,19.719999313354492,0.4601334909679694,0.21626921169662766,0.1337927610515609,0.44753344867873507,0.04732656052744346,0.34330005530723817,0.3263407299164085,0.08247645064506676,0.1689426511691842
2021-05-18,21.34000015258789,0.5880809344953415,0.3106467193733878,0.1544641590705401,0.4577792252976666,0.05282144534108539,0.350714711991709,0.43361677542480137,0.1561825603028477,0.2578252740323024
2021-05-19,22.18000030517578,0.6646084794564435,0.3656702476958805,0.1501476803504236,0.46268281995351157,0.05250505101376785,0.3502628718428324,0.5144607991060199,0.2155225673454569,0.3131651966821127
2021-05-20,20.670000076293945,0.506708507720953,0.25173775152708316,0.13100565933710553,0.4490342020116792,0.05396066513444571,0.3512191432225548,0.3757028483838475,0.12073209218997763,0.19777708639263747
2021-05-21,20.149999618530273,0.48867578073701506,0.237242966585213,0.12280435077449973,0.41527566898529167,0.056774441996591096,0.35800927386719217,0.3658714299625153,0.11443861581071325,0.1804685245886219
2021-05-24,18.399999618530273,0.350211681128085,0.13846334077149472,0.10509172900483314,0.4048725899978572,0.05535442372828967,0.3612686365692128,0.24511995212325183,0.03337161176666158,0.08310891704320506
2021-05-25,18.84000015258789,0.38305181851195724,0.16170586982486068,0.10874231929375926,0.4058589900550409,0.05154196272362383,0.36118721850337965,0.27430949921819797,0.052963550531101425,0.11016390710123686
2021-05-26,17.360000610351562,0.296187923876592,0.09933356625253742,0.11027759610140314,0.4086204465385031,0.04724527247671872,0.3325106752720927,0.18591032777518884,-0.010944029848865722,0.0520882937758187
2021-05-27,16.739999771118164,0.2779869734087945,0.08339634417183628,0.12061803098207498,0.4288853933565525,0.047790419031664956,0.3363417618288851,0.15736894242671956,-0.0372216868102387,0.03560592514017132
2021-05-28,16.760000228881836,0.2671801765465192,0.0689020755088477,0.09812563018843523,0.41844078103698035,0.01811330149518819,0.3148692753070116,0.16905454635808398,-0.029223554679587538,0.0507887740136595
2021-06-01,17.899999618530273,0.3498653741891305,0.1270624302116635,0.09758948337227048,0.3913119625779295,0.01859804804390271,0.30814750341059477,0.25227589081686,0.029472946839393013,0.10846438216776079
2021-06-02,17.479999542236328,0.31910340694438327,0.10243504234984323,0.091344267995933,0.40701542219445547,0.01575820935010905,0.3105488423722698,0.2277591389484503,0.011090774353910232,0.08667683299973418
2021-06-03,18.040000915527344,0.41178997284017416,0.16323193842419334,0.11733859431951657,0.4315973775368842,0.010594966097719035,0.31489384805480825,0.2944513785206576,0.04589334410467677,0.1526369723264743
2021-06-04,16.420000076293945,0.2667646487914815,0.0620136956655815,0.11092664891131339,0.43511895834805403,-0.007205281907620029,0.29672571698662326,0.1558379998801681,-0.04891295324573189,0.06921897757320153
2021-06-07,16.420000076293945,0.27613696393576054,0.0662000378184024,0.1020661233716096,0.41008743892057703,0.014691545189121915,0.3052627553169658,0.17407084056415095,-0.035866085553207194,0.05150849262928049
2021-06-08,17.06999969482422,0.3195648360020172,0.09793412324162061,0.09241945179249786,0.3953440810160974,0.027662268286384253,0.3017357160467084,0.22714538420951932,0.005514671449122752,0.07027185495523636
2021-06-09,17.889999389648438,0.471276863740116,0.1944203537510568,0.11686275902669832,0.40525322391345425,0.02540591981004603,0.3059238254250825,0.3544141047134177,0.07755759472435847,0.16901443394101076
2021-06-10,16.100000381469727,0.33297837329060875,0.09630464988815601,0.09873237452306127,0.36622782461302034,0.028647060472047698,0.3039081484390087,0.23424599876754748,-0.0024277246349052595,0.06765758941610832
2021-06-11,15.649999618530272,0.3908945967489806,0.12379340402542394,0.009308388481587151,0.2777728981197618,0.028807473655645774,0.3066470850657691,0.3815862082673934,0.11448501554383679,0.09498593036977816
2021-06-14,16.389999389648438,0.4507830950143753,0.16508639878860568,-0.0357132995896784,0.25310359504073754,0.028317591055098863,0.308862200439473,0.4864963946040537,0.20079969837828407,0.1367688077335068
2021-06-15,17.020000457763672,0.6271596937185996,0.27689740707621713,-0.08407722735575783,0.13770434722537164,0.0290499670626425,0.3108268072512904,0.7112369210743574,0.36097463443197497,0.24784744001357462
2021-06-16,18.149999618530273,0.7619705322362008,0.37092330363565634,-0.07361513143695572,0.14636461756067187,0.030719967772055483,0.3115780339910814,0.8355856636731566,0.44453843507261204,0.34020333586360085
2021-06-17,17.75,0.6202215742697968,0.2753751208093019,-0.126088123844944,0.07970245902879694,0.021572652863035804,0.3034148568191047,0.7463096981147408,0.4014632446542459,0.2538024679462661
2021-06-18,20.700000762939453,0.8963940160674204,0.48097705847579125,-0.0670782791558583,0.17470058189806806,0.03588355304379509,0.3233266396397428,0.9634722952232787,0.5480553376316496,0.44509350543199616
2021-06-21,17.889999389648438,0.6511899824913567,0.30385764485845707,-0.01708040785522795,0.18542049198140234,0.05142350116719068,0.33403302240445215,0.6682703903465846,0.32093805271368503,0.2524341436912664
2021-06-22,16.65999984741211,0.5294881420873314,0.218670167487362,-0.007341320338423674,0.2127941485263329,0.04576207854052899,0.33617050688660893,0.5368294624257551,0.22601148782578567,0.17290808894683302
2021-06-23,16.31999969482422,0.6358618363425378,0.2785379916657859,-0.0032472688091453508,0.16601697216158567,0.05038502029618519,0.34016426046000925,0.6391091051516832,0.28178526047493124,0.22815297136960072
2021-06-24,15.970000267028809,0.5919495800679667,0.24848364844963144,0.006394265224486583,0.1635303431568695,0.05104643118123758,0.3406088146304283,0.5855553148434801,0.24208938322514487,0.19743721726839386
2021-06-25,15.619999885559082,0.545844927343169,0.2180264764942909,0.00749997904385574,0.1526066561061843,0.03424104261814967,0.33196410865622994,0.5383449482993133,0.21052649745043517,0.18378543387614124
2021-06-28,15.760000228881836,0.46941727150022194,0.1685731133339308,-0.029728498441307316,0.15099636505576358,0.024348431369657284,0.32737907786280795,0.49914576994152926,0.1983016117752381,0.14422468196427352
2021-06-29,16.020000457763672,0.5565052702388736,0.23177641540464586,0.004001501655227377,0.15469172028946282,0.024305511635380247,0.32448875914109876,0.5525037685836462,0.2277749137494185,0.2074709037692656
2021-06-30,15.829999923706056,0.5497018695105769,0.2245345384395605,0.005644315274651994,0.16289082967719395,0.03038565226761725,0.32997443862336484,0.5440575542359248,0.2188902231649085,0.19414888617194326
2021-07-01,15.479999542236328,0.5424078782130353,0.22042469393799294,0.031641991796096655,0.1680241748253738,0.032774594322508656,0.32666312155118854,0.5107658864169387,0.1887827021418963,0.1876500996154843
2021-07-02,15.06999969482422,0.44840225495957353,0.16457820125496725,0.03247961649634576,0.18379530609220732,0.025041574621085604,0.3206554532213356,0.41592263846322775,0.1320985847586215,0.13953662663388164
2021-07-06,16.440000534057617,0.6082405696370128,0.27752165516848826,0.0226833939160226,0.1597655176283455,0.021738719773957693,0.30795682493387483,0.5855571757209902,0.25483826125246567,0.25578293539453056
2021-07-07,16.200000762939453,0.5674614298909421,0.24943917814585365,0.019396764195702514,0.1590482755957347,0.023822649978545937,0.3010271342080746,0.5480646656952396,0.23004241395015113,0.2256165281673077
2021-07-08,19.0,0.8210642371881144,0.43282109981561134,0.03327089821872428,0.20577660181643687,0.02656368466343053,0.30867343132117236,0.7877933389693901,0.39955020159688703,0.40625741515218083
2021-07-09,16.18000030517578,0.5188839500170924,0.22144735590178316,0.06603099130898128,0.21359641867618354,0.033032763389759016,0.3064968863776733,0.45285295870811115,0.1554163645928019,0.18841459251202414
2021-07-12,16.170000076293945,0.5205694461042326,0.21957631389609528,0.05986320473999352,0.2195709722622815,0.04526905941913732,0.3112681251182587,0.4607062413642391,0.15971310915610176,0.17430725447695794
2021-07-13,17.1200008392334,0.6118959960457819,0.28544842487040106,0.06674146725329584,0.22081085878722714,0.050597463154388594,0.3133705073906663,0.545154528792486,0.21870695761710524,0.23485096171601247
2021-07-14,16.329999923706055,0.5353024690992283,0.23024524149030356,0.06253157978897465,0.21942300126027459,0.051137451667240943,0.3090369380498228,0.47277088931025363,0.1677136617013289,0.17910778982306264
2021-07-15,17.010000228881836,0.5388560621119604,0.232480181030398,0.03408302245401155,0.2316392074570696,0.04926948377291193,0.29485131889221444,0.5047730396579488,0.19839715857638646,0.18321069725748607
2021-07-16,18.450000762939453,0.6017994307723457,0.27925603802936433,0.0128981447922112,0.271357964389288,0.044876509976330095,0.3053367954086555,0.5889012859801345,0.26635789323715314,0.23437952805303425
2021-07-19,22.5,0.9989536076359369,0.5739867402527852,0.08402197580458626,0.3459927462915712,0.05789687298497134,0.31930725347150213,0.9149316318313506,0.4899647644481989,0.5160898672678138
2021-07-20,19.729999542236328,0.6956873711652342,0.35308421855204386,0.08127886422313459,0.3280924981294972,0.06857632311674448,0.32503687860810854,0.6144085069420996,0.2718053543289093,0.28450789543529936
2021-07-21,17.90999984741211,0.5054774164000203,0.2136077739583502,0.023372698820239204,0.33089754349691053,0.058811028410678486,0.32851655791771267,0.48210471757978113,0.190235075138111,0.15479674554767173
2021-07-22,17.690000534057617,0.49647097261024103,0.2081193158474785,0.023092450006359358,0.31480181142552105,0.057004396477354245,0.31120643235596845,0.4733785226038817,0.18502686584111916,0.15111491937012425
2021-07-23,17.200000762939453,0.394365321303535,0.14801058255380517,0.034723319456116404,0.30720404243212307,0.05669811679088692,0.2982198453961324,0.3596420018474186,0.11328726309768877,0.09131246576291825
2021-07-26,17.579999923706055,0.41892887658194633,0.16558759072120613,0.02595833364055857,0.3001050510733386,0.057055996761881424,0.2978398049804706,0.3929705429413878,0.13962925708064755,0.10853159395932471
2021-07-27,19.36000061035156,0.5383222158894494,0.25368422009461494,0.02363824023738085,0.3154956844640075,0.056641138335224536,0.3003317075152006,0.5146839756520686,0.2300459798572341,0.1970430817593904
2021-07-28,18.309999465942383,0.5025472946337602,0.2273530205255394,0.04565120497091381,0.3112065227942585,0.05750217640033177,0.30406452450378785,0.45689608966284645,0.1817018155546256,0.16985084412520762
2021-07-29,17.700000762939453,0.447990940650119,0.19003890070390625,0.04829909268588287,0.2977763282002102,0.05796433241773087,0.2996698358860473,0.3996918479642361,0.14173980801802338,0.13207456828617536
2021-07-30,18.239999771118164,0.41467092131945743,0.1764353399302132,0.030537580433763714,0.31442908362877714,0.05049512743101072,0.2940184614662955,0.38413334088569373,0.1458977594964495,0.12594021249920248
2021-08-02,19.459999084472656,0.501728053019187,0.23861598407897835,0.02455562209340812,0.3083414279144552,0.051578115877288444,0.29895879991615815,0.4771724309257789,0.21406036198557024,0.1870378682016899
2021-08-03,18.040000915527344,0.43585097259494227,0.18679254869196504,0.037668649329792796,0.3128172453994247,0.06495484616737171,0.31005839669270857,0.39818232326514946,0.14912389936217224,0.12183770252459333
2021-08-04,17.969999313354492,0.4475196206395709,0.1920289220908422,0.04698084381020676,0.3232021426237456,0.06503167245638616,0.31097826689872804,0.4005387768293641,0.14504807828063546,0.12699724963445605
2021-08-05,17.280000686645508,0.4005459998489807,0.1584859299782812,0.055079527895841605,0.31668080163231965,0.06307631917381264,0.2995708049113104,0.3454664719531391,0.10340640208243959,0.09540961080446857
2021-08-06,16.149999618530273,0.3354792537015719,0.11195164973813936,0.04604316332739181,0.2909459341242724,0.05961889594446234,0.29297911893658957,0.28943609037418006,0.06590848641074754,0.052332753793677016
2021-08-09,16.719999313354492,0.38662717922807954,0.1453734240273178,0.02080852173971446,0.2822886406521349,0.0660287150664922,0.2887882470464371,0.36581865748836506,0.12456490228760334,0.07934470896082559
