date,model_research,model_gross,model_net,mom_research,mom_gross,mom_net
2022-11-07,0.004096951616371563,0.004096951616371563,0.004077110346530293,-0.005664773355866348,-0.005664773355866348,-0.005684614625707618
2022-11-08,0.011454527636565709,0.011454527636565709,0.011434686366724438,-0.003981176199611894,-0.003981176199611894,-0.004001017469453164
2022-11-09,-0.010518269288750041,-0.010518269288750041,-0.010538110558591312,0.004596104233804621,0.004596104233804621,0.004576262963963351
2022-11-10,0.0321113414663528,0.0321113414663528,0.03209150019651153,-0.08634432778090259,-0.08634432778090259,-0.08636416905074386
2022-11-11,0.02099917562861563,0.02099917562861563,0.02097933435877436,-0.059350829211765405,-0.059350829211765405,-0.05937067048160667
2022-11-14,0.0016058393070342146,0.0016058393070342146,0.0015859980371929448,0.019351709980517565,0.019351709980517565,0.019331868710676294
2022-11-15,0.007979607864062863,0.007979607864062863,0.007959766594221592,-0.014001117042753461,-0.014001117042753461,-0.014020958312594731
2022-11-16,-0.021884745460171995,-0.021884745460171995,-0.021904586730013265,0.03364590247502245,0.03364590247502245,0.03362606120518118
2022-11-17,-0.005352944404924433,-0.005352944404924433,-0.005372785674765702,0.01368922506166712,0.01368922506166712,0.01366938379182585
2022-11-18,-0.008623658813410906,-0.008623658813410906,-0.008643500083252176,0.004333383097703209,0.004333383097703209,0.004313541827861939
2022-11-21,-0.006415907197593621,-0.006415907197593621,-0.006435748467434891,0.011079894655123452,0.011079894655123452,0.011060053385282181
2022-11-22,0.011480109203183979,0.011480109203183979,0.011460267933342708,-0.0036113340352549907,-0.0036113340352549907,-0.0036311753050962607
2022-11-23,0.0008258978740705143,0.0008258978740705143,0.0008060566042292445,-0.014238017541405678,-0.014238017541405678,-0.014257858811246948
2022-11-25,-0.008098375860693603,-0.008098375860693603,-0.008118217130534873,0.006265679543763054,0.006265679543763054,0.006245838273921785
2022-11-28,-0.008497499810878308,-0.008497499810878308,-0.008517341080719578,0.005559984091054247,0.005559984091054247,0.0055401428212129775
2022-11-29,0.004017215318701593,0.004017215318701593,0.0039973740488603235,0.0014684555500158525,0.0014684555500158525,0.0014486142801745827
2022-11-30,0.017257259148084576,0.017257259148084576,0.017237417878243306,-0.020630359928473438,-0.020630359928473438,-0.02065020119831471
2022-12-01,-0.0011442557672290774,0.0018344676370262419,-0.0003349715856857812,-0.011321525365664291,-0.010342801961408972,-0.011055372844468423
2022-12-02,0.002175513336812774,0.002175513336812774,0.002155672066971504,0.01131803379711322,0.01131803379711322,0.01129819252727195
2022-12-05,0.004666751711299681,0.004666751711299681,0.004646910441458411,0.010970379031423661,0.010970379031423661,0.01095053776158239
2022-12-06,0.0034928281723745854,0.0034928281723745854,0.0034729869025333154,0.009635676574410126,0.009635676574410126,0.009615835304568856
2022-12-07,0.0005778311050076007,0.0005778311050076007,0.0005579898351663309,0.0066353641979895045,0.0066353641979895045,0.006615522928148235
2022-12-08,-0.001211989585481368,-0.001211989585481368,-0.0012318308553226378,-0.017270336930964733,-0.017270336930964733,-0.017290178200806004
2022-12-09,-0.0018915574252518653,-0.0018915574252518653,-0.001911398695093135,-0.015920279796271676,-0.015920279796271676,-0.015940121066112947
2022-12-12,-0.0009429184227670096,-0.0009429184227670096,-0.0009627596926082794,0.005065192356860971,0.005065192356860971,0.005045351087019701
2022-12-13,-0.003318925388105465,-0.003318925388105465,-0.0033387666579467352,-0.023785315318879664,-0.023785315318879664,-0.023805156588720934
2022-12-14,0.003444314009200781,0.003444314009200781,0.003424472739359511,0.012650354693525467,0.012650354693525467,0.012630513423684197
2022-12-15,-0.006905767135885605,-0.006905767135885605,-0.006925608405726875,0.029167830948172137,0.029167830948172137,0.029147989678330866
2022-12-16,0.0065818835308499735,0.0065818835308499735,0.006562042261008704,0.012482643424579125,0.012482643424579125,0.012462802154737855
2022-12-19,3.218606412632276e-05,3.218606412632276e-05,1.2344794285052924e-05,0.013037574647043942,0.013037574647043942,0.013017733377202672
2022-12-20,0.002418713132492361,0.002418713132492361,0.002398871862651091,0.007660677519344618,0.007660677519344618,0.007640836249503348
2022-12-21,-0.0003297310689574024,-0.0003297310689574024,-0.0003495723387986722,-0.00676616870296906,-0.00676616870296906,-0.00678600997281033
2022-12-22,0.0006701735534923184,0.0006701735534923184,0.0006503322836510486,0.009777909407565833,0.009777909407565833,0.009758068137724563
2022-12-23,-0.001536712017198868,-0.001536712017198868,-0.0015565532870401378,0.00981340338368715,0.00981340338368715,0.00979356211384588
2022-12-27,-0.0012536899358522157,-0.0012536899358522157,-0.0012735312056934855,0.013864363809993169,0.013864363809993169,0.013844522540151899
2022-12-28,0.007817510945059059,0.007817510945059059,0.007797669675217789,8.169242607182318e-05,8.169242607182318e-05,6.185115623055334e-05
2022-12-29,-0.0010439084570813741,-0.0010439084570813741,-0.001063749726922644,-0.03423085875072697,-0.03423085875072697,-0.03425070002056824
2022-12-30,0.0014184422071300549,0.0014184422071300549,0.001398600937288785,0.003719975537449797,0.003719975537449797,0.003700134267608527
2023-01-03,-0.01886367657348092,-0.016280343240147585,-0.018127286859644348,-0.02448667014142551,-0.023486670141425508,-0.02421283076595474
2023-01-04,-0.005101436232878773,-0.005101436232878773,-0.005121277502720042,-0.031929130284478434,-0.031929130284478434,-0.0319489715543197
2023-01-05,-0.004306276766190813,-0.004306276766190813,-0.004326118036032083,0.01584604616850299,0.01584604616850299,0.015826204898661718
2023-01-06,0.0023616261732545816,0.0023616261732545816,0.0023417849034133116,0.001329150399216563,0.001329150399216563,0.0013093091293752933
2023-01-09,0.004640204157044404,0.004640204157044404,0.004620362887203134,-0.01875204335820659,-0.01875204335820659,-0.01877188462804786
2023-01-10,0.0027339569231145592,0.0027339569231145592,0.002714115653273289,-0.009783086160812976,-0.009783086160812976,-0.009802927430654246
2023-01-11,0.0028497746739904483,0.0028497746739904483,0.0028299334041491783,-0.018149450664267874,-0.018149450664267874,-0.018169291934109145
2023-01-12,0.005464170661710892,0.005464170661710892,0.005444329391869622,0.0035026736235720286,0.0035026736235720286,0.0034828323537307586
2023-01-13,-0.0009807377995374295,-0.0009807377995374295,-0.0010005790693786993,-0.004156422981759014,-0.004156422981759014,-0.004176264251600284
2023-01-17,0.005125997176169922,0.005125997176169922,0.005106155906328652,-0.004851935432790801,-0.004851935432790801,-0.004871776702632071
2023-01-18,-0.001755323904375552,-0.001755323904375552,-0.0017751651742168217,-0.005310688479446527,-0.005310688479446527,-0.005330529749287796
2023-01-19,-0.0050421101511343115,-0.0050421101511343115,-0.005061951420975581,0.014093762640849628,0.014093762640849628,0.014073921371008357
2023-01-20,-0.0003583078635303982,-0.0003583078635303982,-0.000378149133371668,-0.027215978364898905,-0.027215978364898905,-0.027235819634740175
2023-01-23,0.0001657561075376103,0.0001657561075376103,0.00014591483769634046,-0.03237879939725001,-0.03237879939725001,-0.03239864066709128
2023-01-24,0.0059830409917715115,0.0059830409917715115,0.005963199721930242,0.006817538371372881,0.006817538371372881,0.006797697101531611
2023-01-25,0.0009891609734916532,0.0009891609734916532,0.0009693197036503834,-0.0004069172270357051,-0.0004069172270357051,-0.00042675849687697496
2023-01-26,0.005550853674489136,0.005550853674489136,0.0055310124046478665,-0.0035479904468240157,-0.0035479904468240157,-0.0035678317166652858
2023-01-27,0.00020030072909291673,0.00020030072909291673,0.00018045945925164689,-0.0183991844888494,-0.0183991844888494,-0.01841902575869067
2023-01-30,-0.005654515731747138,-0.005654515731747138,-0.005674357001588408,0.01207324672307907,0.01207324672307907,0.0120534054532378
2023-01-31,-8.274059905940753e-05,-8.274059905940753e-05,-0.00010258186890067737,-0.00797378627165717,-0.00797378627165717,-0.007993627541498441
2023-02-01,-0.0026314822968001674,-0.0003814822968001676,-0.001993279525025257,-0.0315528221638481,-0.030511155497181437,-0.0312668825435939
2023-02-02,0.005538389674245739,0.005538389674245739,0.005518548404404469,-0.06406034467420604,-0.06406034467420604,-0.06408018594404731
2023-02-03,-0.0035168223043411263,-0.0035168223043411263,-0.0035366635741823963,0.02194368902079595,0.02194368902079595,0.02192384775095468
2023-02-06,-0.0005139096067254016,-0.0005139096067254016,-0.0005337508765666714,0.017079614724971912,0.017079614724971912,0.017059773455130642
2023-02-07,0.013906471659523457,0.013906471659523457,0.013886630389682186,-0.006102141311618188,-0.006102141311618188,-0.006121982581459458
2023-02-08,-0.004459336272726535,-0.004459336272726535,-0.004479177542567805,0.019580960952997002,0.019580960952997002,0.01956111968315573
2023-02-09,0.006283325650428298,0.006283325650428298,0.006263484380587029,0.008708596491041727,0.008708596491041727,0.008688755221200457
2023-02-10,-0.009959975375617968,-0.009959975375617968,-0.009979816645459239,0.030782632483435494,0.030782632483435494,0.030762791213594223
2023-02-13,0.0076091395010686414,0.0076091395010686414,0.007589298231227372,-0.013509133289997935,-0.013509133289997935,-0.013528974559839205
2023-02-14,0.003913235761163791,0.003913235761163791,0.003893394491322521,-0.006764465973561858,-0.006764465973561858,-0.006784307243403127
2023-02-15,0.0004582376269694532,0.0004582376269694532,0.00043839635712818333,-0.014643062383378817,-0.014643062383378817,-0.014662903653220087
2023-02-16,-0.009630614575126515,-0.009630614575126515,-0.009650455844967785,0.008785993014698694,0.008785993014698694,0.008766151744857424
2023-02-17,-0.007446999395551599,-0.007446999395551599,-0.007466840665392868,0.0034323208175002385,0.0034323208175002385,0.0034124795476589685
2023-02-21,-0.004011589863299134,-0.004011589863299134,-0.0040314311331404035,0.02615390043951414,0.02615390043951414,0.02613405916967287
2023-02-22,-0.00015481424538176664,-0.00015481424538176664,-0.00017465551522303648,-0.003633791537407125,-0.003633791537407125,-0.003653632807248395
2023-02-23,0.0030513233241970463,0.0030513233241970463,0.0030314820543557762,0.002190874352715502,0.002190874352715502,0.002171033082874232
2023-02-24,-0.006495357027747376,-0.006495357027747376,-0.006515198297588645,0.01683717978612047,0.01683717978612047,0.0168173385162792
2023-02-27,0.004661570682712451,0.004661570682712451,0.0046417294128711815,0.001593977789518281,0.001593977789518281,0.0015741365196770111
2023-02-28,0.003569947856279973,0.003569947856279973,0.003550106586438703,-0.009771933234323018,-0.009771933234323018,-0.009791774504164288
2023-03-01,-0.013079111056203158,-0.010245777722869826,-0.012330746626770596,0.020712686600327133,0.0220043532669938,0.02107263999955775
2023-03-02,0.0022078973067988063,0.0022078973067988063,0.0021880560369575363,-0.0036781670218336672,-0.0036781670218336672,-0.0036980082916749373
2023-03-03,-0.003550340555989707,-0.003550340555989707,-0.003570181825830977,-0.005220304286853055,-0.005220304286853055,-0.005240145556694324
2023-03-06,-0.00033718345518079455,-0.00033718345518079455,-0.00035702472502206436,0.010069341051878452,0.010069341051878452,0.010049499782037181
2023-03-07,-0.0011268639238508412,-0.0011268639238508412,-0.001146705193692111,0.002468466342347185,0.002468466342347185,0.002448625072505915
2023-03-08,-0.001989330239236101,-0.001989330239236101,-0.002009171509077371,-0.0073763541881136235,-0.0073763541881136235,-0.007396195457954893
2023-03-09,0.002605572071821659,0.002605572071821659,0.002585730801980389,0.007592546599695112,0.007592546599695112,0.007572705329853842
2023-03-10,0.004066936383153774,0.004066936383153774,0.004047095113312504,0.009785624342935404,0.009785624342935404,0.009765783073094133
2023-03-13,0.007491605047782685,0.007491605047782685,0.0074717637779414155,-0.010219004668303253,-0.010219004668303253,-0.010238845938144524
2023-03-14,0.0017120633477073388,0.0017120633477073388,0.001692222077866069,-0.0003219570820671635,-0.0003219570820671635,-0.0003417983519084333
2023-03-15,0.017321721109224055,0.017321721109224055,0.017301879839382785,-0.029690099682290083,-0.029690099682290083,-0.029709940952131354
2023-03-16,-0.0008023174909251138,-0.0008023174909251138,-0.0008221587607663836,0.0007373013408814915,0.0007373013408814915,0.0007174600710402217
2023-03-17,0.004774145418152746,0.004774145418152746,0.004754304148311477,-0.004833255938088357,-0.004833255938088357,-0.0048530972079296264
2023-03-20,-0.000757553041378541,-0.000757553041378541,-0.0007773943112198108,0.012630445831242867,0.012630445831242867,0.012610604561401596
2023-03-21,-0.017403048811114787,-0.017403048811114787,-0.017422890080956058,-0.0014090316513382952,-0.0014090316513382952,-0.001428872921179565
2023-03-22,0.0005716125834707408,0.0005716125834707408,0.000551771313629471,0.0044703144911492415,0.0044703144911492415,0.004450473221307972
2023-03-23,0.002166769782383204,0.002166769782383204,0.002146928512541934,-0.0071036492856666085,-0.0071036492856666085,-0.007123490555507878
2023-03-24,0.011517822500321441,0.011517822500321441,0.01149798123048017,8.179949516221919e-05,8.179949516221919e-05,6.195822532094935e-05
2023-03-27,-0.005243513408647495,-0.005243513408647495,-0.005263354678488765,0.007194754784791996,0.007194754784791996,0.007174913514950727
2023-03-28,-0.0017176465026942393,-0.0017176465026942393,-0.001737487772535509,0.008459632844986707,0.008459632844986707,0.008439791575145437
2023-03-29,-0.008587247209097884,-0.008587247209097884,-0.008607088478939155,-0.009982339776968028,-0.009982339776968028,-0.010002181046809298
2023-03-30,-0.003925356044163125,-0.003925356044163125,-0.003945197314004395,-0.005278183534951658,-0.005278183534951658,-0.005298024804792928
2023-03-31,-0.0008981741561066062,-0.0008981741561066062,-0.000918015425947876,-0.007581755857740995,-0.007581755857740995,-0.007601597127582265
2023-04-03,0.00027470548117954335,0.0031913721478462097,0.0011079454549772344,0.011775513573825374,0.012858846907158708,0.012073848440532112
2023-04-04,-0.013094359196031538,-0.013094359196031538,-0.013114200465872809,-0.015933011519578086,-0.015933011519578086,-0.015952852789419356
2023-04-05,-0.0034349607885151697,-0.0034349607885151697,-0.0034548020583564398,0.008490524838001619,0.008490524838001619,0.008470683568160348
2023-04-06,-0.0020698846057221375,-0.0020698846057221375,-0.0020897258755634075,-0.006897466576925838,-0.006897466576925838,-0.006917307846767108
2023-04-10,0.003756002521081337,0.003756002521081337,0.003736161251240067,0.005793504238995151,0.005793504238995151,0.005773662969153881
2023-04-11,0.007203979303398217,0.007203979303398217,0.007184138033556948,-0.002936017705618313,-0.002936017705618313,-0.002955858975459583
2023-04-12,-0.005556358546005802,-0.005556358546005802,-0.005576199815847072,0.017021446664410134,0.017021446664410134,0.017001605394568863
2023-04-13,-0.00354651750093831,-0.00354651750093831,-0.00356635877077958,-0.014207748095471184,-0.014207748095471184,-0.014227589365312454
2023-04-14,0.0012555442033449194,0.0012555442033449194,0.0012357029335036496,0.00421202892762208,0.00421202892762208,0.004192187657780811
2023-04-17,-0.00035066909662948,-0.00035066909662948,-0.0003705103664707498,-0.0050361198258494794,-0.0050361198258494794,-0.005055961095690749
2023-04-18,-0.0009278733054895374,-0.0009278733054895374,-0.0009477145753308072,0.009396550424141548,0.009396550424141548,0.009376709154300278
2023-04-19,0.0065302972974620715,0.0065302972974620715,0.006510456027620802,-0.005921231023007665,-0.005921231023007665,-0.005941072292848935
2023-04-20,-0.008861483265632433,-0.008861483265632433,-0.008881324535473703,0.018917654292033147,0.018917654292033147,0.018897813022191876
2023-04-21,-0.004943708060855619,-0.004943708060855619,-0.0049635493306968885,-0.005824855837688853,-0.005824855837688853,-0.005844697107530122
2023-04-24,-0.0040163868620570475,-0.0040163868620570475,-0.004036228131898317,0.00435699605964722,0.00435699605964722,0.00433715478980595
2023-04-25,-0.012094113425831554,-0.012094113425831554,-0.012113954695672825,0.011988969604120336,0.011988969604120336,0.011969128334279065
2023-04-26,0.003945619280209279,0.003945619280209279,0.00392577801036801,-3.133782599288237e-05,-3.133782599288237e-05,-5.117909583415221e-05
2023-04-27,-0.0030718737762575293,-0.0030718737762575293,-0.0030917150460987993,-0.014417202520341722,-0.014417202520341722,-0.014437043790182992
2023-04-28,0.011285596787302616,0.011285596787302616,0.011265755517461345,-0.012386635879272582,-0.012386635879272582,-0.012406477149113852
2023-05-01,-0.0020198340450106253,0.0006884992883227079,-0.0012468848043580994,0.008533852589139758,0.010033852589139757,0.008954954849874781
2023-05-02,-0.005732434394172362,-0.005732434394172362,-0.005752275664013632,0.008640183764889077,0.008640183764889077,0.008620342495047806
2023-05-03,-0.0021430595653306097,-0.0021430595653306097,-0.0021629008351718797,-0.010975784882880677,-0.010975784882880677,-0.010995626152721948
2023-05-04,0.006719926545737346,0.006719926545737346,0.0067000852758960765,0.0020273529799320284,0.0020273529799320284,0.0020075117100907583
2023-05-05,-0.00031021884832173503,-0.00031021884832173503,-0.00033006011816300485,-0.012126310954273507,-0.012126310954273507,-0.012146152224114777
2023-05-08,-0.0024116689960137654,-0.0024116689960137654,-0.0024315102658550355,0.005963446743921782,0.005963446743921782,0.005943605474080512
2023-05-09,-0.0012078176600700727,-0.0012078176600700727,-0.0012276589299113426,0.0035626527490400283,0.0035626527490400283,0.0035428114791987582
2023-05-10,0.003223367774321343,0.003223367774321343,0.003203526504480073,0.0035360312717642867,0.0035360312717642867,0.0035161900019230166
2023-05-11,-4.006109155937302e-06,-4.006109155937302e-06,-2.3847378997207143e-05,0.00724599078265351,0.00724599078265351,0.00722614951281224
2023-05-12,0.006929253932952632,0.006929253932952632,0.006909412663111362,0.017783969260946858,0.017783969260946858,0.017764127991105588
2023-05-15,0.010144227240889188,0.010144227240889188,0.010124385971047917,-0.016182915982126705,-0.016182915982126705,-0.016202757251967976
2023-05-16,0.0008709572343135854,0.0008709572343135854,0.0008511159644723155,0.005993726142405976,0.005993726142405976,0.005973884872564707
2023-05-17,0.008531558631714675,0.008531558631714675,0.008511717361873405,-0.012780101355107494,-0.012780101355107494,-0.012799942624948765
2023-05-18,0.003093682967018764,0.003093682967018764,0.003073841697177494,0.0050470351540629135,0.0050470351540629135,0.005027193884221644
2023-05-19,0.002136477910843553,0.002136477910843553,0.002116636641002283,0.008923846249080328,0.008923846249080328,0.008904004979239058
2023-05-22,0.008663651790827797,0.008663651790827797,0.008643810520986527,-0.018463002090141643,-0.018463002090141643,-0.018482843359982914
2023-05-23,0.006143199532372927,0.006143199532372927,0.006123358262531658,-0.01075778343863431,-0.01075778343863431,-0.01077762470847558
2023-05-24,-0.002755192223369219,-0.002755192223369219,-0.002775033493210489,0.011475141260340098,0.011475141260340098,0.011455299990498827
2023-05-25,0.014178904209943433,0.014178904209943433,0.014159062940102163,0.020349598300966498,0.020349598300966498,0.020329757031125228
2023-05-26,0.007125403231822569,0.007125403231822569,0.007105561961981299,-0.008166285287774938,-0.008166285287774938,-0.008186126557616209
2023-05-30,0.0020539525656701405,0.0020539525656701405,0.0020341112958288704,-0.0023593777784055156,-0.0023593777784055156,-0.0023792190482467856
2023-05-31,-0.003108692810703832,-0.003108692810703832,-0.003128534080545102,0.0034691173783864063,0.0034691173783864063,0.0034492761085451362
2023-06-01,-0.0005268425098648652,0.002264824156801801,0.00022146282629329175,-0.0061729292220708935,-0.0046312625554042275,-0.005739876686431931
2023-06-02,0.0077518756128950785,0.0077518756128950785,0.007732034343053809,-0.016162049843364328,-0.016162049843364328,-0.016181891113205598
2023-06-05,0.0004254883859456434,0.0004254883859456434,0.0004056471161043736,0.007097909462925293,0.007097909462925293,0.0070780681930840235
2023-06-06,0.0063413143332619335,0.0063413143332619335,0.006321473063420664,-0.020083975013329192,-0.020083975013329192,-0.020103816283170463
2023-06-07,0.009486328220623706,0.009486328220623706,0.009466486950782435,-0.022914332096806038,-0.022914332096806038,-0.02293417336664731
2023-06-08,-0.0024519908749160964,-0.0024519908749160964,-0.0024718321447573664,0.01251290214077307,0.01251290214077307,0.0124930608709318
2023-06-09,-0.005942592230712633,-0.005942592230712633,-0.005962433500553903,0.007234835244369079,0.007234835244369079,0.007214993974527809
2023-06-12,-0.003684852407694172,-0.003684852407694172,-0.003704693677535442,0.00022620797485494327,0.00022620797485494327,0.00020636670501367343
2023-06-13,-0.004057517153559477,-0.004057517153559477,-0.004077358423400746,-0.010379772922452424,-0.010379772922452424,-0.010399614192293695
2023-06-14,-0.0004366530758362344,-0.0004366530758362344,-0.0004564943456775042,0.008590403605868917,0.008590403605868917,0.008570562336027647
2023-06-15,-0.001768529654270587,-0.001768529654270587,-0.0017883709241118568,-0.0036730412094125972,-0.0036730412094125972,-0.0036928824792538673
2023-06-16,-0.0022531026893097064,-0.0022531026893097064,-0.0022729439591509764,-0.001344564046418003,-0.001344564046418003,-0.0013644053162592729
2023-06-20,-0.0018686294816920926,-0.0018686294816920926,-0.0018884707515333624,0.005663628003487015,0.005663628003487015,0.005643786733645745
2023-06-21,0.00192247896823742,0.00192247896823742,0.0019026376983961501,0.00988005440169645,0.00988005440169645,0.00986021313185518
2023-06-22,-0.005451025256327345,-0.005451025256327345,-0.005470866526168614,0.010031340161454697,0.010031340161454697,0.010011498891613426
2023-06-23,-0.002783124374333752,-0.002783124374333752,-0.002802965644175022,0.0021483511089092243,0.0021483511089092243,0.0021285098390679542
2023-06-26,0.011460831115536963,0.011460831115536963,0.011440989845695693,-0.009337989700806362,-0.009337989700806362,-0.009357830970647633
2023-06-27,0.0056162962341373,0.0056162962341373,0.00559645496429603,-0.007021630789096214,-0.007021630789096214,-0.007041472058937483
2023-06-28,-0.007233048237233343,-0.007233048237233343,-0.0072528895070746125,-0.001006957520985239,-0.001006957520985239,-0.0010267987908265089
2023-06-29,0.002781298942774845,0.002781298942774845,0.002761457672933575,-0.003958023624020715,-0.003958023624020715,-0.003977864893861985
2023-06-30,-0.008863061283738552,-0.008863061283738552,-0.008882902553579822,0.004124934914706316,0.004124934914706316,0.0041050936448650465
2023-07-03,0.0001400623077341635,0.003015062307734163,0.0008460156103261664,-0.013571679857644342,-0.012280013190977676,-0.013210366464477688
2023-07-05,0.007848456836238487,0.007848456836238487,0.007828615566397216,-0.0009928072597734532,-0.0009928072597734532,-0.001012648529614723
2023-07-06,0.0009898698184739223,0.0009898698184739223,0.0009700285486326525,-0.003004584361131689,-0.003004584361131689,-0.003024425630972959
2023-07-07,-0.015031553275898703,-0.015031553275898703,-0.015051394545739973,-0.011624452884547127,-0.011624452884547127,-0.011644294154388397
2023-07-10,-0.005216913186194686,-0.005216913186194686,-0.005236754456035955,0.017124660798034604,0.017124660798034604,0.017104819528193333
2023-07-11,-0.002104928850733875,-0.002104928850733875,-0.002124770120575145,-0.018364826774100614,-0.018364826774100614,-0.018384668043941885
2023-07-12,0.002551931690931903,0.002551931690931903,0.002532090421090633,0.003509571774802581,0.003509571774802581,0.003489730504961311
2023-07-13,0.002792560252986782,0.002792560252986782,0.002772718983145512,-0.0015900928422208384,-0.0015900928422208384,-0.0016099341120621082
2023-07-14,-0.0018536806178113467,-0.0018536806178113467,-0.0018735218876526165,0.01165101155488666,0.01165101155488666,0.01163117028504539
2023-07-17,-0.003021765630721836,-0.003021765630721836,-0.003041606900563106,0.017844140958526024,0.017844140958526024,0.017824299688684753
2023-07-18,-0.006256500376447647,-0.006256500376447647,-0.006276341646288917,-0.010333083627038431,-0.010333083627038431,-0.010352924896879702
2023-07-19,0.006828145384718403,0.006828145384718403,0.006808304114877133,-0.03435765862491452,-0.03435765862491452,-0.03437749989475579
2023-07-20,-0.00865085853460173,-0.00865085853460173,-0.008670699804443,-0.011992733349811794,-0.011992733349811794,-0.012012574619653065
2023-07-21,0.00326240343084447,0.00326240343084447,0.0032425621610032,-0.0001937692326156339,-0.0001937692326156339,-0.00021361050245690373
2023-07-24,-0.003870969007712559,-0.003870969007712559,-0.003890810277553829,-0.012016215464975059,-0.012016215464975059,-0.01203605673481633
2023-07-25,0.0009348209624805424,0.0009348209624805424,0.0009149796926392726,0.012776223413147353,0.012776223413147353,0.012756382143306082
2023-07-26,0.005735348491380474,0.005735348491380474,0.005715507221539204,-0.022828467057027117,-0.022828467057027117,-0.022848308326868388
2023-07-27,0.005793310110697458,0.005793310110697458,0.005773468840856188,0.011832784641423068,0.011832784641423068,0.011812943371581798
2023-07-28,0.012662928733109473,0.012662928733109473,0.012643087463268202,8.995074549663241e-05,8.995074549663241e-05,7.010947565536257e-05
2023-07-31,-0.004668115627276431,-0.004668115627276431,-0.0046879568971177005,0.002222843524820733,0.002222843524820733,0.002203002254979463
2023-08-01,0.005941045361790607,0.00864937869512394,0.006715588405852994,0.005565633424041542,0.006482300090708208,0.0058164035642408315
2023-08-02,0.007239471104508846,0.007239471104508846,0.007219629834667576,-0.00761929471702136,-0.00761929471702136,-0.00763913598686263
2023-08-03,0.005838111794812003,0.005838111794812003,0.005818270524970733,0.005182276491262401,0.005182276491262401,0.005162435221421131
2023-08-04,-0.005104430614050742,-0.005104430614050742,-0.005124271883892011,-0.001343624027027022,-0.001343624027027022,-0.0013634652968682918
2023-08-07,-0.002014866407290492,-0.002014866407290492,-0.002034707677131762,0.01341877186469863,0.01341877186469863,0.01339893059485736
2023-08-08,0.005901114460752611,0.005901114460752611,0.005881273190911342,-0.0002825008791938451,-0.0002825008791938451,-0.0003023421490351149
2023-08-09,1.3473686402758374e-05,1.3473686402758374e-05,-6.367583438511464e-06,-0.0016811568649176753,-0.0016811568649176753,-0.0017009981347589451
2023-08-10,-0.0014228625810893197,-0.0014228625810893197,-0.0014427038509305895,-0.001833723165668072,-0.001833723165668072,-0.0018535644355093417
2023-08-11,-0.0005748757294903689,-0.0005748757294903689,-0.0005947169993316387,-0.00617415653078259,-0.00617415653078259,-0.0061939978006238594
2023-08-14,0.004467019801879365,0.004467019801879365,0.004447178532038095,0.016858750708077436,0.016858750708077436,0.016838909438236165
2023-08-15,0.005127668918305444,0.005127668918305444,0.005107827648464174,0.00820615669680513,0.00820615669680513,0.00818631542696386
2023-08-16,0.0009026022006114603,0.0009026022006114603,0.0008827609307701905,-0.003126679865351413,-0.003126679865351413,-0.0031465211351926832
2023-08-17,-0.0023198438324245453,-0.0023198438324245453,-0.0023396851022658154,-0.015426797354900665,-0.015426797354900665,-0.015446638624741936
2023-08-18,0.0013250544203509754,0.0013250544203509754,0.0013052131505097056,0.0028205556000900607,0.0028205556000900607,0.0028007143302487907
2023-08-21,0.009833486668911,0.009833486668911,0.00981364539906973,0.008505755046061075,0.008505755046061075,0.008485913776219805
2023-08-22,0.004296673345185287,0.004296673345185287,0.004276832075344017,0.00995256719257739,0.00995256719257739,0.00993272592273612
2023-08-23,0.0006435310657980564,0.0006435310657980564,0.0006236897959567866,0.0022634800040093237,0.0022634800040093237,0.0022436387341680537
2023-08-24,-0.00568544524665921,-0.00568544524665921,-0.00570528651650048,-0.010997904833053166,-0.010997904833053166,-0.011017746102894436
2023-08-25,0.001286529388195588,0.001286529388195588,0.0012666881183543183,0.0072636676338114535,0.0072636676338114535,0.007243826363970184
2023-08-28,-0.0020483294226310176,-0.0020483294226310176,-0.0020681706924722877,-0.007198553674151333,-0.007198553674151333,-0.007218394943992602
2023-08-29,-0.0006056472802762048,-0.0006056472802762048,-0.0006254885501174746,0.0030485064712529723,0.0030485064712529723,0.0030286652014117022
2023-08-30,0.001693983163636371,0.001693983163636371,0.0016741418937951012,0.004705894563101391,0.004705894563101391,0.004686053293260122
2023-08-31,-0.0004678086687913141,-0.0004678086687913141,-0.0004876499386325839,0.005197887015600995,0.005197887015600995,0.005178045745759726
2023-09-01,0.0003069441421604093,0.0030986108088270755,0.001102226543756147,0.001432081213219454,0.002640414546552787,0.0017680519262047898
2023-09-05,0.005327897939117517,0.005327897939117517,0.0053080566692762475,-0.000692139789117594,-0.000692139789117594,-0.0007119810589588638
2023-09-06,-0.0036275865100307554,-0.0036275865100307554,-0.0036474277798720254,0.014178856773970948,0.014178856773970948,0.014159015504129678
2023-09-07,-0.004908634708196984,-0.004908634708196984,-0.0049284759780382536,0.00021743930098886213,0.00021743930098886213,0.0001975980311475923
2023-09-08,0.004646582383708518,0.004646582383708518,0.004626741113867248,-0.004346673388246287,-0.004346673388246287,-0.004366514658087557
2023-09-11,0.00431088902300622,0.00431088902300622,0.004291047753164951,0.007762184108437718,0.007762184108437718,0.0077423428385964485
2023-09-12,0.0024293839375047156,0.0024293839375047156,0.0024095426676634456,-0.019797222084585522,-0.019797222084585522,-0.019817063354426793
