date,model_research,model_gross,model_net,mom_research,mom_gross,mom_net
2022-11-04,0.005413393139599543,0.005413393139599543,0.005393551869758273,-0.007701747880787837,-0.007701747880787837,-0.0077215891506291065
2022-11-07,0.003945079511268758,0.003945079511268758,0.003925238241427488,-0.005664773355866348,-0.005664773355866348,-0.005684614625707618
2022-11-08,0.0039934274441294606,0.0039934274441294606,0.003973586174288191,-0.003981176199611894,-0.003981176199611894,-0.004001017469453164
2022-11-09,0.007281252429913392,0.007281252429913392,0.007261411160072123,0.004596104233804621,0.004596104233804621,0.004576262963963351
2022-11-10,0.023079097114618256,0.023079097114618256,0.023059255844776985,-0.08634432778090259,-0.08634432778090259,-0.08636416905074386
2022-11-11,0.015137392062858086,0.015137392062858086,0.015117550793016816,-0.059350829211765405,-0.059350829211765405,-0.05937067048160667
2022-11-14,-0.01241313295864648,-0.01241313295864648,-0.01243297422848775,0.019351709980517565,0.019351709980517565,0.019331868710676294
2022-11-15,0.0002022297935995814,0.0002022297935995814,0.00018238852375831156,-0.014001117042753461,-0.014001117042753461,-0.014020958312594731
2022-11-16,-0.00424370499289051,-0.00424370499289051,-0.00426354626273178,0.03364590247502245,0.03364590247502245,0.03362606120518118
2022-11-17,-0.0031429113005473188,-0.0031429113005473188,-0.003162752570388589,0.01368922506166712,0.01368922506166712,0.01366938379182585
2022-11-18,0.0029014775452407084,0.0029014775452407084,0.0028816362753994384,0.004333383097703209,0.004333383097703209,0.004313541827861939
2022-11-21,0.009652611482143797,0.009652611482143797,0.009632770212302527,0.011079894655123452,0.011079894655123452,0.011060053385282181
2022-11-22,-0.003537656361903595,-0.003537656361903595,-0.003557497631744865,-0.0036113340352549907,-0.0036113340352549907,-0.0036311753050962607
2022-11-23,0.0014550347405150655,0.0014550347405150655,0.0014351934706737957,-0.014238017541405678,-0.014238017541405678,-0.014257858811246948
2022-11-25,0.001529467046161691,0.001529467046161691,0.0015096257763204213,0.006265679543763054,0.006265679543763054,0.006245838273921785
2022-11-28,-0.0044982727550352845,-0.0044982727550352845,-0.004518114024876554,0.005559984091054247,0.005559984091054247,0.0055401428212129775
2022-11-29,0.003772638310622184,0.003772638310622184,0.003752797040780914,0.0014684555500158525,0.0014684555500158525,0.0014486142801745827
2022-11-30,0.0010783076773289947,0.0010783076773289947,0.0010584664074877249,-0.020630359928473438,-0.020630359928473438,-0.02065020119831471
2022-12-01,-0.0029746055716402976,-0.00016609493334242536,-0.0021811985603999817,-0.011321525365664291,-0.010342801961408972,-0.011055372844468423
2022-12-02,-0.00011859855240834967,-0.00011859855240834967,-0.00013843982224961951,0.01131803379711322,0.01131803379711322,0.01129819252727195
2022-12-05,0.0051017472042870155,0.0051017472042870155,0.005081905934445746,0.010970379031423661,0.010970379031423661,0.01095053776158239
2022-12-06,0.001490165337630267,0.001490165337630267,0.0014703240677889971,0.009635676574410126,0.009635676574410126,0.009615835304568856
2022-12-07,-0.004201832338913782,-0.004201832338913782,-0.004221673608755052,0.0066353641979895045,0.0066353641979895045,0.006615522928148235
2022-12-08,-0.004136372224944996,-0.004136372224944996,-0.0041562134947862655,-0.017270336930964733,-0.017270336930964733,-0.017290178200806004
2022-12-09,0.0018464911919775359,0.0018464911919775359,0.001826649922136266,-0.015920279796271676,-0.015920279796271676,-0.015940121066112947
2022-12-12,0.001206764392421615,0.001206764392421615,0.0011869231225803453,0.005065192356860971,0.005065192356860971,0.005045351087019701
2022-12-13,-0.003755845244064279,-0.003755845244064279,-0.003775686513905549,-0.023785315318879664,-0.023785315318879664,-0.023805156588720934
2022-12-14,0.0005919676474233657,0.0005919676474233657,0.0005721263775820959,0.012650354693525467,0.012650354693525467,0.012630513423684197
2022-12-15,0.00044742536849610255,0.00044742536849610255,0.00042758409865483273,0.029167830948172137,0.029167830948172137,0.029147989678330866
2022-12-16,0.0018919954953870734,0.0018919954953870734,0.0018721542255458036,0.012482643424579125,0.012482643424579125,0.012462802154737855
2022-12-19,0.0012661285885938478,0.0012661285885938478,0.001246287318752578,0.013037574647043942,0.013037574647043942,0.013017733377202672
2022-12-20,0.001274483741660695,0.001274483741660695,0.0012546424718194251,0.007660677519344618,0.007660677519344618,0.007640836249503348
2022-12-21,-0.003709268050925458,-0.003709268050925458,-0.003729109320766728,-0.00676616870296906,-0.00676616870296906,-0.00678600997281033
2022-12-22,0.00792950889913791,0.00792950889913791,0.00790966762929664,0.009777909407565833,0.009777909407565833,0.009758068137724563
2022-12-23,0.003132242539405533,0.003132242539405533,0.003112401269564263,0.00981340338368715,0.00981340338368715,0.00979356211384588
2022-12-27,0.005110361574501796,0.005110361574501796,0.005090520304660526,0.013864363809993169,0.013864363809993169,0.013844522540151899
2022-12-28,0.007595248564239915,0.007595248564239915,0.007575407294398645,8.169242607182318e-05,8.169242607182318e-05,6.185115623055334e-05
2022-12-29,0.0005100032224472553,0.0005100032224472553,0.0004901619526059854,-0.03423085875072697,-0.03423085875072697,-0.03425070002056824
2022-12-30,-0.0018250436412279134,-0.0018250436412279134,-0.0018448849110691832,0.003719975537449797,0.003719975537449797,0.003700134267608527
2023-01-03,-0.01346302762937418,-0.010504694296040848,-0.012627898276193946,-0.02448667014142551,-0.023486670141425508,-0.02421283076595474
2023-01-04,0.0020593558461222392,0.0020593558461222392,0.002039514576280969,-0.031929130284478434,-0.031929130284478434,-0.0319489715543197
2023-01-05,0.0001713103759994701,0.0001713103759994701,0.00015146910615820025,0.01584604616850299,0.01584604616850299,0.015826204898661718
2023-01-06,0.0040972607942678626,0.0040972607942678626,0.004077419524426593,0.001329150399216563,0.001329150399216563,0.0013093091293752933
2023-01-09,0.0002668397134588361,0.0002668397134588361,0.0002469984436175663,-0.01875204335820659,-0.01875204335820659,-0.01877188462804786
2023-01-10,0.0019134285566549595,0.0019134285566549595,0.0018935872868136897,-0.009783086160812976,-0.009783086160812976,-0.009802927430654246
2023-01-11,0.007413752451296234,0.007413752451296234,0.007393911181454964,-0.018149450664267874,-0.018149450664267874,-0.018169291934109145
2023-01-12,-0.0004886535129152577,-0.0004886535129152577,-0.0005084947827565275,0.0035026736235720286,0.0035026736235720286,0.0034828323537307586
2023-01-13,-0.005073894182934258,-0.005073894182934258,-0.005093735452775527,-0.004156422981759014,-0.004156422981759014,-0.004176264251600284
2023-01-17,0.0029214727065554084,0.0029214727065554084,0.0029016314367141384,-0.004851935432790801,-0.004851935432790801,-0.004871776702632071
2023-01-18,-0.0023601220488805013,-0.0023601220488805013,-0.0023799633187217713,-0.005310688479446527,-0.005310688479446527,-0.005330529749287796
2023-01-19,-0.005381326197259425,-0.005381326197259425,-0.005401167467100694,0.014093762640849628,0.014093762640849628,0.014073921371008357
2023-01-20,0.001165601909440697,0.001165601909440697,0.0011457606395994272,-0.027215978364898905,-0.027215978364898905,-0.027235819634740175
2023-01-23,-0.004646158062047764,-0.004646158062047764,-0.004665999331889033,-0.03237879939725001,-0.03237879939725001,-0.03239864066709128
2023-01-24,0.0075449805340800525,0.0075449805340800525,0.007525139264238783,0.006817538371372881,0.006817538371372881,0.006797697101531611
2023-01-25,-8.414399709866043e-05,-8.414399709866043e-05,-0.00010398526693993027,-0.0004069172270357051,-0.0004069172270357051,-0.00042675849687697496
2023-01-26,1.268075618959981e-05,1.268075618959981e-05,-7.1605136516700284e-06,-0.0035479904468240157,-0.0035479904468240157,-0.0035678317166652858
2023-01-27,0.010327737772901269,0.010327737772901269,0.010307896503059999,-0.0183991844888494,-0.0183991844888494,-0.01841902575869067
2023-01-30,-3.249782375327982e-05,-3.249782375327982e-05,-5.233909359454966e-05,0.01207324672307907,0.01207324672307907,0.0120534054532378
2023-01-31,0.004311615392030193,0.004311615392030193,0.004291774122188923,-0.00797378627165717,-0.00797378627165717,-0.007993627541498441
2023-02-01,-0.009985259431936946,-0.006985259431936947,-0.00912684381658916,-0.0315528221638481,-0.030511155497181437,-0.0312668825435939
2023-02-02,-0.00849310878313752,-0.00849310878313752,-0.00851295005297879,-0.06406034467420604,-0.06406034467420604,-0.06408018594404731
2023-02-03,0.0006206848248219501,0.0006206848248219501,0.0006008435549806803,0.02194368902079595,0.02194368902079595,0.02192384775095468
2023-02-06,0.008631407488982442,0.008631407488982442,0.008611566219141172,0.017079614724971912,0.017079614724971912,0.017059773455130642
2023-02-07,-0.010233301192114373,-0.010233301192114373,-0.010253142461955644,-0.006102141311618188,-0.006102141311618188,-0.006121982581459458
2023-02-08,-0.003932024167432599,-0.003932024167432599,-0.003951865437273869,0.019580960952997002,0.019580960952997002,0.01956111968315573
2023-02-09,0.0033168066264691147,0.0033168066264691147,0.0032969653566278447,0.008708596491041727,0.008708596491041727,0.008688755221200457
2023-02-10,0.004187059818472306,0.004187059818472306,0.004167218548631037,0.030782632483435494,0.030782632483435494,0.030762791213594223
2023-02-13,-0.0031485821055257223,-0.0031485821055257223,-0.0031684233753669923,-0.013509133289997935,-0.013509133289997935,-0.013528974559839205
2023-02-14,-0.00913814436532147,-0.00913814436532147,-0.00915798563516274,-0.006764465973561858,-0.006764465973561858,-0.006784307243403127
2023-02-15,-0.00021156524454943348,-0.00021156524454943348,-0.00023140651439070332,-0.014643062383378817,-0.014643062383378817,-0.014662903653220087
2023-02-16,0.0048007458219971495,0.0048007458219971495,0.00478090455215588,0.008785993014698694,0.008785993014698694,0.008766151744857424
2023-02-17,0.015200881244281877,0.015200881244281877,0.015181039974440607,0.0034323208175002385,0.0034323208175002385,0.0034124795476589685
2023-02-21,0.005253845565233309,0.005253845565233309,0.005234004295392039,0.02615390043951414,0.02615390043951414,0.02613405916967287
2023-02-22,0.0015730518905022386,0.0015730518905022386,0.0015532106206609688,-0.003633791537407125,-0.003633791537407125,-0.003653632807248395
2023-02-23,-0.0034459544491974086,-0.0034459544491974086,-0.0034657957190386787,0.002190874352715502,0.002190874352715502,0.002171033082874232
2023-02-24,0.007633243820295805,0.007633243820295805,0.007613402550454535,0.01683717978612047,0.01683717978612047,0.0168173385162792
2023-02-27,-0.007761611258182659,-0.007761611258182659,-0.007781452528023929,0.001593977789518281,0.001593977789518281,0.0015741365196770111
2023-02-28,-0.006276606441422493,-0.006276606441422493,-0.0062964477112637625,-0.009771933234323018,-0.009771933234323018,-0.009791774504164288
2023-03-01,-0.008048112494881932,-0.0050064458282152655,-0.007236581855852791,0.020712686600327133,0.0220043532669938,0.02107263999955775
2023-03-02,-0.0006196577113365355,-0.0006196577113365355,-0.0006394989811778053,-0.0036781670218336672,-0.0036781670218336672,-0.0036980082916749373
2023-03-03,-0.0052799946233100985,-0.0052799946233100985,-0.005299835893151368,-0.005220304286853055,-0.005220304286853055,-0.005240145556694324
2023-03-06,-0.00688367194015381,-0.00688367194015381,-0.0069035132099950795,0.010069341051878452,0.010069341051878452,0.010049499782037181
2023-03-07,-0.007925186842276482,-0.007925186842276482,-0.007945028112117752,0.002468466342347185,0.002468466342347185,0.002448625072505915
2023-03-08,0.0002439698102115797,0.0002439698102115797,0.00022412854037030987,-0.0073763541881136235,-0.0073763541881136235,-0.007396195457954893
2023-03-09,0.003297883723164617,0.003297883723164617,0.003278042453323347,0.007592546599695112,0.007592546599695112,0.007572705329853842
2023-03-10,-0.0002215637450754277,-0.0002215637450754277,-0.00024140501491669755,0.009785624342935404,0.009785624342935404,0.009765783073094133
2023-03-13,-0.0047852941684169885,-0.0047852941684169885,-0.004805135438258258,-0.010219004668303253,-0.010219004668303253,-0.010238845938144524
2023-03-14,0.0018397906701979232,0.0018397906701979232,0.0018199494003566534,-0.0003219570820671635,-0.0003219570820671635,-0.0003417983519084333
2023-03-15,0.01052107901247177,0.01052107901247177,0.010501237742630499,-0.029690099682290083,-0.029690099682290083,-0.029709940952131354
2023-03-16,-0.0023003014569099494,-0.0023003014569099494,-0.0023201427267512194,0.0007373013408814915,0.0007373013408814915,0.0007174600710402217
2023-03-17,0.008091655800041304,0.008091655800041304,0.008071814530200033,-0.004833255938088357,-0.004833255938088357,-0.0048530972079296264
2023-03-20,-0.0007162395802594475,-0.0007162395802594475,-0.0007360808501007173,0.012630445831242867,0.012630445831242867,0.012610604561401596
2023-03-21,-0.006287959629357491,-0.006287959629357491,-0.00630780089919876,-0.0014090316513382952,-0.0014090316513382952,-0.001428872921179565
2023-03-22,-0.0018740113475256375,-0.0018740113475256375,-0.0018938526173669073,0.0044703144911492415,0.0044703144911492415,0.004450473221307972
2023-03-23,0.004414029209781368,0.004414029209781368,0.004394187939940099,-0.0071036492856666085,-0.0071036492856666085,-0.007123490555507878
2023-03-24,0.005576554906863285,0.005576554906863285,0.0055567136370220154,8.179949516221919e-05,8.179949516221919e-05,6.195822532094935e-05
2023-03-27,-0.001238039000961063,-0.001238039000961063,-0.0012578802708023329,0.007194754784791996,0.007194754784791996,0.007174913514950727
2023-03-28,-0.002624850705959242,-0.002624850705959242,-0.0026446919758005122,0.008459632844986707,0.008459632844986707,0.008439791575145437
2023-03-29,-0.005261502406284479,-0.005261502406284479,-0.005281343676125748,-0.009982339776968028,-0.009982339776968028,-0.010002181046809298
2023-03-30,-0.00194980018366326,-0.00194980018366326,-0.0019696414535045298,-0.005278183534951658,-0.005278183534951658,-0.005298024804792928
2023-03-31,0.002662816240500486,0.002662816240500486,0.002642974970659216,-0.007581755857740995,-0.007581755857740995,-0.007601597127582265
2023-04-03,5.938201343728619e-07,0.002792260486801039,0.0007968931969913266,0.011775513573825374,0.012858846907158708,0.012073848440532112
2023-04-04,-0.019358684123220657,-0.019358684123220657,-0.019378525393061927,-0.015933011519578086,-0.015933011519578086,-0.015952852789419356
2023-04-05,-0.005908494253115185,-0.005908494253115185,-0.005928335522956455,0.008490524838001619,0.008490524838001619,0.008470683568160348
2023-04-06,-0.0042098430359755815,-0.0042098430359755815,-0.004229684305816851,-0.006897466576925838,-0.006897466576925838,-0.006917307846767108
2023-04-10,0.006943052828606986,0.006943052828606986,0.006923211558765716,0.005793504238995151,0.005793504238995151,0.005773662969153881
2023-04-11,0.011492345889741852,0.011492345889741852,0.011472504619900582,-0.002936017705618313,-0.002936017705618313,-0.002955858975459583
2023-04-12,-0.008535794195277531,-0.008535794195277531,-0.008555635465118802,0.017021446664410134,0.017021446664410134,0.017001605394568863
2023-04-13,-0.005723965019880948,-0.005723965019880948,-0.005743806289722217,-0.014207748095471184,-0.014207748095471184,-0.014227589365312454
2023-04-14,0.0031084542880025325,0.0031084542880025325,0.0030886130181612625,0.00421202892762208,0.00421202892762208,0.004192187657780811
2023-04-17,0.00810420643605813,0.00810420643605813,0.00808436516621686,-0.0050361198258494794,-0.0050361198258494794,-0.005055961095690749
2023-04-18,0.001262806812015975,0.001262806812015975,0.0012429655421747053,0.009396550424141548,0.009396550424141548,0.009376709154300278
2023-04-19,0.004921859959130937,0.004921859959130937,0.004902018689289667,-0.005921231023007665,-0.005921231023007665,-0.005941072292848935
2023-04-20,-0.006688793365149956,-0.006688793365149956,-0.006708634634991225,0.018917654292033147,0.018917654292033147,0.018897813022191876
2023-04-21,-0.008490914875448279,-0.008490914875448279,-0.008510756145289549,-0.005824855837688853,-0.005824855837688853,-0.005844697107530122
2023-04-24,-0.0005499694457900988,-0.0005499694457900988,-0.0005698107156313686,0.00435699605964722,0.00435699605964722,0.00433715478980595
2023-04-25,-0.014580624079629522,-0.014580624079629522,-0.014600465349470793,0.011988969604120336,0.011988969604120336,0.011969128334279065
2023-04-26,0.003002229077505969,0.003002229077505969,0.002982387807664699,-3.133782599288237e-05,-3.133782599288237e-05,-5.117909583415221e-05
2023-04-27,-0.0006396600915446913,-0.0006396600915446913,-0.0006595013613859611,-0.014417202520341722,-0.014417202520341722,-0.014437043790182992
2023-04-28,0.011561948442192042,0.011561948442192042,0.011542107172350772,-0.012386635879272582,-0.012386635879272582,-0.012406477149113852
2023-05-01,0.0006154816303641747,0.0035738149636975075,0.0014478227778263492,0.008533852589139758,0.010033852589139757,0.008954954849874781
2023-05-02,-0.0030521126667749695,-0.0030521126667749695,-0.0030719539366162395,0.008640183764889077,0.008640183764889077,0.008620342495047806
2023-05-03,-0.009586187142235579,-0.009586187142235579,-0.00960602841207685,-0.010975784882880677,-0.010975784882880677,-0.010995626152721948
2023-05-04,-0.0027041650219866405,-0.0027041650219866405,-0.0027240062918279105,0.0020273529799320284,0.0020273529799320284,0.0020075117100907583
2023-05-05,-0.00023450264625404782,-0.00023450264625404782,-0.00025434391609531763,-0.012126310954273507,-0.012126310954273507,-0.012146152224114777
2023-05-08,0.001847912207305638,0.001847912207305638,0.0018280709374643683,0.005963446743921782,0.005963446743921782,0.005943605474080512
2023-05-09,-0.0005253751712065806,-0.0005253751712065806,-0.0005452164410478504,0.0035626527490400283,0.0035626527490400283,0.0035428114791987582
2023-05-10,0.002111595257229944,0.002111595257229944,0.002091753987388674,0.0035360312717642867,0.0035360312717642867,0.0035161900019230166
2023-05-11,-0.0021603978594071246,-0.0021603978594071246,-0.0021802391292483946,0.00724599078265351,0.00724599078265351,0.00722614951281224
2023-05-12,0.008361890785524495,0.008361890785524495,0.008342049515683224,0.017783969260946858,0.017783969260946858,0.017764127991105588
2023-05-15,0.005598589039446234,0.005598589039446234,0.005578747769604964,-0.016182915982126705,-0.016182915982126705,-0.016202757251967976
2023-05-16,-0.0012336943873650303,-0.0012336943873650303,-0.0012535356572063,0.005993726142405976,0.005993726142405976,0.005973884872564707
2023-05-17,0.006756672569365489,0.006756672569365489,0.006736831299524219,-0.012780101355107494,-0.012780101355107494,-0.012799942624948765
2023-05-18,0.004746369572718019,0.004746369572718019,0.0047265283028767495,0.0050470351540629135,0.0050470351540629135,0.005027193884221644
2023-05-19,0.006394665780608816,0.006394665780608816,0.006374824510767547,0.008923846249080328,0.008923846249080328,0.008904004979239058
2023-05-22,0.006453750151165157,0.006453750151165157,0.0064339088813238875,-0.018463002090141643,-0.018463002090141643,-0.018482843359982914
2023-05-23,0.0018467507588937218,0.0018467507588937218,0.001826909489052452,-0.01075778343863431,-0.01075778343863431,-0.01077762470847558
2023-05-24,-0.0032993300363188837,-0.0032993300363188837,-0.0033191713061601538,0.011475141260340098,0.011475141260340098,0.011455299990498827
2023-05-25,0.00912156668135163,0.00912156668135163,0.00910172541151036,0.020349598300966498,0.020349598300966498,0.020329757031125228
2023-05-26,0.0069749823492177305,0.0069749823492177305,0.006955141079376461,-0.008166285287774938,-0.008166285287774938,-0.008186126557616209
2023-05-30,0.0021834420085431096,0.0021834420085431096,0.0021636007387018396,-0.0023593777784055156,-0.0023593777784055156,-0.0023792190482467856
2023-05-31,-0.0006728836635719144,-0.0006728836635719144,-0.0006927249334131842,0.0034691173783864063,0.0034691173783864063,0.0034492761085451362
2023-06-01,-0.004390265018955002,-0.0013485983522883351,-0.0035657678380739775,-0.0061729292220708935,-0.0046312625554042275,-0.005739876686431931
2023-06-02,0.007717642953531587,0.007717642953531587,0.007697801683690318,-0.016162049843364328,-0.016162049843364328,-0.016181891113205598
2023-06-05,0.006457634947331112,0.006457634947331112,0.006437793677489843,0.007097909462925293,0.007097909462925293,0.0070780681930840235
2023-06-06,0.001207345698426304,0.001207345698426304,0.0011875044285850342,-0.020083975013329192,-0.020083975013329192,-0.020103816283170463
2023-06-07,0.009465891760256424,0.009465891760256424,0.009446050490415154,-0.022914332096806038,-0.022914332096806038,-0.02293417336664731
2023-06-08,-0.00466198448203878,-0.00466198448203878,-0.004681825751880049,0.01251290214077307,0.01251290214077307,0.0124930608709318
2023-06-09,-0.002935543421162855,-0.002935543421162855,-0.002955384691004125,0.007234835244369079,0.007234835244369079,0.007214993974527809
2023-06-12,-0.014763051589097265,-0.014763051589097265,-0.014782892858938535,0.00022620797485494327,0.00022620797485494327,0.00020636670501367343
2023-06-13,-0.002940768733631881,-0.002940768733631881,-0.002960610003473151,-0.010379772922452424,-0.010379772922452424,-0.010399614192293695
2023-06-14,-0.001259446925938467,-0.001259446925938467,-0.0012792881957797368,0.008590403605868917,0.008590403605868917,0.008570562336027647
2023-06-15,0.005135595969340294,0.005135595969340294,0.005115754699499025,-0.0036730412094125972,-0.0036730412094125972,-0.0036928824792538673
2023-06-16,0.003407579285429417,0.003407579285429417,0.003387738015588147,-0.001344564046418003,-0.001344564046418003,-0.0013644053162592729
2023-06-20,-0.00011853337033258067,-0.00011853337033258067,-0.0001383746401738505,0.005663628003487015,0.005663628003487015,0.005643786733645745
2023-06-21,0.005683265632326294,0.005683265632326294,0.005663424362485024,0.00988005440169645,0.00988005440169645,0.00986021313185518
2023-06-22,-0.004928680804104544,-0.004928680804104544,-0.004948522073945813,0.010031340161454697,0.010031340161454697,0.010011498891613426
2023-06-23,-0.003179479479377124,-0.003179479479377124,-0.003199320749218394,0.0021483511089092243,0.0021483511089092243,0.0021285098390679542
2023-06-26,0.012200340727553058,0.012200340727553058,0.012180499457711788,-0.009337989700806362,-0.009337989700806362,-0.009357830970647633
2023-06-27,-0.004637102009585337,-0.004637102009585337,-0.004656943279426606,-0.007021630789096214,-0.007021630789096214,-0.007041472058937483
2023-06-28,-0.008803181005067768,-0.008803181005067768,-0.008823022274909038,-0.001006957520985239,-0.001006957520985239,-0.0010267987908265089
2023-06-29,0.0023138580961439515,0.0023138580961439515,0.0022940168263026815,-0.003958023624020715,-0.003958023624020715,-0.003977864893861985
2023-06-30,-0.007388498734473133,-0.007388498734473133,-0.007408340004314402,0.004124934914706316,0.004124934914706316,0.0041050936448650465
2023-07-03,-0.0018896307726591966,0.0010687025606741362,-0.0010442678072770692,-0.013571679857644342,-0.012280013190977676,-0.013210366464477688
2023-07-05,0.005082001774226255,0.005082001774226255,0.005062160504384986,-0.0009928072597734532,-0.0009928072597734532,-0.001012648529614723
2023-07-06,0.006338198563846941,0.006338198563846941,0.0063183572940056715,-0.003004584361131689,-0.003004584361131689,-0.003024425630972959
2023-07-07,-0.014366598875595946,-0.014366598875595946,-0.014386440145437216,-0.011624452884547127,-0.011624452884547127,-0.011644294154388397
2023-07-10,-0.0072015831619841025,-0.0072015831619841025,-0.007221424431825372,0.017124660798034604,0.017124660798034604,0.017104819528193333
2023-07-11,-0.003425854669227315,-0.003425854669227315,-0.003445695939068585,-0.018364826774100614,-0.018364826774100614,-0.018384668043941885
2023-07-12,0.00017263786134506516,0.00017263786134506516,0.00015279659150379532,0.003509571774802581,0.003509571774802581,0.003489730504961311
2023-07-13,0.0025851112302779367,0.0025851112302779367,0.0025652699604366666,-0.0015900928422208384,-0.0015900928422208384,-0.0016099341120621082
2023-07-14,0.008716919750136463,0.008716919750136463,0.008697078480295193,0.01165101155488666,0.01165101155488666,0.01163117028504539
2023-07-17,-0.0022513626972619524,-0.0022513626972619524,-0.0022712039671032224,0.017844140958526024,0.017844140958526024,0.017824299688684753
2023-07-18,-0.008674478678228252,-0.008674478678228252,-0.008694319948069523,-0.010333083627038431,-0.010333083627038431,-0.010352924896879702
2023-07-19,-0.002907548466245577,-0.002907548466245577,-0.002927389736086847,-0.03435765862491452,-0.03435765862491452,-0.03437749989475579
2023-07-20,0.003599438482465635,0.003599438482465635,0.003579597212624365,-0.011992733349811794,-0.011992733349811794,-0.012012574619653065
2023-07-21,0.0022372803871725964,0.0022372803871725964,0.0022174391173313264,-0.0001937692326156339,-0.0001937692326156339,-0.00021361050245690373
2023-07-24,-0.0007726386781262003,-0.0007726386781262003,-0.0007924799479674702,-0.012016215464975059,-0.012016215464975059,-0.01203605673481633
2023-07-25,0.000943629735418471,0.000943629735418471,0.0009237884655772012,0.012776223413147353,0.012776223413147353,0.012756382143306082
2023-07-26,-0.004482261844789786,-0.004482261844789786,-0.004502103114631056,-0.022828467057027117,-0.022828467057027117,-0.022848308326868388
2023-07-27,-0.002427377978577571,-0.002427377978577571,-0.002447219248418841,0.011832784641423068,0.011832784641423068,0.011812943371581798
2023-07-28,0.008478143057804704,0.008478143057804704,0.008458301787963434,8.995074549663241e-05,8.995074549663241e-05,7.010947565536257e-05
2023-07-31,-0.0038678372860058473,-0.0038678372860058473,-0.0038876785558471173,0.002222843524820733,0.002222843524820733,0.002203002254979463
2023-08-01,0.0005061303523542196,0.0030894636856875525,0.0012216644122638109,0.005565633424041542,0.006482300090708208,0.0058164035642408315
2023-08-02,0.00845277631426249,0.00845277631426249,0.00843293504442122,-0.00761929471702136,-0.00761929471702136,-0.00763913598686263
2023-08-03,0.002302944755871939,0.002302944755871939,0.002283103486030669,0.005182276491262401,0.005182276491262401,0.005162435221421131
2023-08-04,-0.002614084846574432,-0.002614084846574432,-0.002633926116415702,-0.001343624027027022,-0.001343624027027022,-0.0013634652968682918
2023-08-07,-0.00020971222502944964,-0.00020971222502944964,-0.00022955349487071948,0.01341877186469863,0.01341877186469863,0.01339893059485736
2023-08-08,0.004828779963261199,0.004828779963261199,0.0048089386934199296,-0.0002825008791938451,-0.0002825008791938451,-0.0003023421490351149
2023-08-09,0.0026417114274508782,0.0026417114274508782,0.002621870157609608,-0.0016811568649176753,-0.0016811568649176753,-0.0017009981347589451
2023-08-10,9.87045128922363e-05,9.87045128922363e-05,7.886324305096646e-05,-0.001833723165668072,-0.001833723165668072,-0.0018535644355093417
2023-08-11,0.0035555652030597115,0.0035555652030597115,0.0035357239332184415,-0.00617415653078259,-0.00617415653078259,-0.0061939978006238594
2023-08-14,0.0039349046557642185,0.0039349046557642185,0.003915063385922949,0.016858750708077436,0.016858750708077436,0.016838909438236165
2023-08-15,0.0019317856910874515,0.0019317856910874515,0.0019119444212461817,0.00820615669680513,0.00820615669680513,0.00818631542696386
2023-08-16,0.0015227037637116864,0.0015227037637116864,0.0015028624938704166,-0.003126679865351413,-0.003126679865351413,-0.0031465211351926832
2023-08-17,0.0007123598321726527,0.0007123598321726527,0.0006925185623313829,-0.015426797354900665,-0.015426797354900665,-0.015446638624741936
2023-08-18,-0.0006803356524078701,-0.0006803356524078701,-0.00070017692224914,0.0028205556000900607,0.0028205556000900607,0.0028007143302487907
2023-08-21,0.0013994716833130427,0.0013994716833130427,0.0013796304134717728,0.008505755046061075,0.008505755046061075,0.008485913776219805
2023-08-22,0.003624338112354006,0.003624338112354006,0.003604496842512736,0.00995256719257739,0.00995256719257739,0.00993272592273612
2023-08-23,0.0014459219980326407,0.0014459219980326407,0.0014260807281913708,0.0022634800040093237,0.0022634800040093237,0.0022436387341680537
2023-08-24,0.0013926832484749381,0.0013926832484749381,0.0013728419786336683,-0.010997904833053166,-0.010997904833053166,-0.011017746102894436
2023-08-25,0.00244427024952326,0.00244427024952326,0.00242442897968199,0.0072636676338114535,0.0072636676338114535,0.007243826363970184
2023-08-28,-0.0007611813428498958,-0.0007611813428498958,-0.0007810226126911656,-0.007198553674151333,-0.007198553674151333,-0.007218394943992602
2023-08-29,-0.0054027737272920135,-0.0054027737272920135,-0.005422614997133283,0.0030485064712529723,0.0030485064712529723,0.0030286652014117022
2023-08-30,0.0008103799531757831,0.0008103799531757831,0.0007905386833345132,0.004705894563101391,0.004705894563101391,0.004686053293260122
2023-08-31,0.0010076628393456619,0.0010076628393456619,0.000987821569504392,0.005197887015600995,0.005197887015600995,0.005178045745759726
2023-09-01,-0.0025100073224296007,0.000323326010903732,-0.001699283006651409,0.001432081213219454,0.002640414546552787,0.0017680519262047898
2023-09-05,-0.00044410897974130016,-0.00044410897974130016,-0.00046395024958256997,-0.000692139789117594,-0.000692139789117594,-0.0007119810589588638
2023-09-06,0.0006491837404558748,0.0006491837404558748,0.000629342470614605,0.014178856773970948,0.014178856773970948,0.014159015504129678
2023-09-07,0.0034367976545331413,0.0034367976545331413,0.0034169563846918713,0.00021743930098886213,0.00021743930098886213,0.0001975980311475923
2023-09-08,0.004332795306089966,0.004332795306089966,0.004312954036248697,-0.004346673388246287,-0.004346673388246287,-0.004366514658087557
2023-09-11,0.0004835747099987893,0.0004835747099987893,0.0004637334401575195,0.007762184108437718,0.007762184108437718,0.0077423428385964485
