date,mom_research,mom_gross,mom_net,ridge_research,ridge_gross,ridge_net,lgbm_research,lgbm_gross,lgbm_net,ensemble_research,ensemble_gross,ensemble_net,lgbm_no_macro_research,lgbm_no_macro_gross,lgbm_no_macro_net
2018-01-23,0.002931802847608865,0.002931802847608865,0.002911961577767595,0.005090555938120944,0.005090555938120944,0.005070714668279674,0.007925592396899758,0.007925592396899758,0.007905751127058488,0.004437249777387457,0.004437249777387457,0.004417408507546188,0.01089238076098913,0.01089238076098913,0.010872539491147859
2018-01-24,0.0039360421801689595,0.0039360421801689595,0.00391620091032769,0.006286134507853976,0.006286134507853976,0.006266293238012707,0.0006839730117842225,0.0006839730117842225,0.0006641317419429527,-0.0025158675945786795,-0.0025158675945786795,-0.0025357088644199495,0.0058631626761900995,0.0058631626761900995,0.00584332140634883
2018-01-25,0.018101940373160555,0.018101940373160555,0.018082099103319284,-0.011859707078959968,-0.011859707078959968,-0.011879548348801238,0.008391153485355338,0.008391153485355338,0.008371312215514067,-0.0039136792546406425,-0.0039136792546406425,-0.003933520524481912,-0.007775814983778816,-0.007775814983778816,-0.007795656253620086
2018-01-26,0.0012812625158326709,0.0012812625158326709,0.001261421245991401,-0.006150263858420045,-0.006150263858420045,-0.006170105128261314,-0.0018527142475048951,-0.0018527142475048951,-0.001872555517346165,-0.005960237136250803,-0.005960237136250803,-0.005980078406092073,0.0025700197854707633,0.0025700197854707633,0.0025501785156294933
2018-01-29,-0.006296077736126476,-0.006296077736126476,-0.006315919005967746,0.006389405764431465,0.006389405764431465,0.0063695644945901955,-0.004389954877092242,-0.004389954877092242,-0.004409796146933512,0.0022193923501342347,0.0022193923501342347,0.0021995510802929647,-0.0009196750772598183,-0.0009196750772598183,-0.0009395163471010882
2018-01-30,0.00926878646853477,0.00926878646853477,0.009248945198693499,-0.00941138999125466,-0.00941138999125466,-0.009431231261095931,0.006524682043011056,0.006524682043011056,0.0065048407731697865,-0.0038348803041669275,-0.0038348803041669275,-0.0038547215740081975,-0.011415919909284334,-0.011415919909284334,-0.011435761179125604
2018-01-31,0.007704443748962544,0.007704443748962544,0.007684602479121274,-0.007093754212151168,-0.007093754212151168,-0.007113595481992438,-0.0004752845734001512,-0.0004752845734001512,-0.000495125843241421,-0.007981273006013225,-0.007981273006013225,-0.008001114275854496,-0.0023788487966085485,-0.0023788487966085485,-0.0023986900664498185
2018-02-01,0.00042955500398773796,0.0015659186403513745,0.0007444068482366838,-0.009255703673359834,-0.007255703673359833,-0.008776965746827878,-0.0003211551120941825,0.002815208524269454,0.00048525277238819294,-0.0038370136601945074,-0.000473377296558144,-0.0029586811601526146,-0.004989165975974883,-0.0022164387032476097,-0.004287276808708224
2018-02-02,0.0010502971874435814,0.0010502971874435814,0.0010304559176023116,-0.0010081330563969531,-0.0010081330563969531,-0.001027974326238223,-0.006091154613783447,-0.006091154613783447,-0.006110995883624717,-0.003559007899206435,-0.003559007899206435,-0.003578849169047705,-0.006970804009615179,-0.006970804009615179,-0.006990645279456449
2018-02-05,-0.006217811437819368,-0.006217811437819368,-0.006237652707660637,0.008891656736324135,0.008891656736324135,0.008871815466482864,0.0015578604532253048,0.0015578604532253048,0.001538019183384035,0.0021626255625171293,0.0021626255625171293,0.0021427842926758593,0.00213557762723441,0.00213557762723441,0.00211573635739314
2018-02-06,-0.0035025098481603354,-0.0035025098481603354,-0.0035223511180016054,-0.004242030695541393,-0.004242030695541393,-0.004261871965382662,0.013407328745347233,0.013407328745347233,0.013387487475505963,0.007719646399292799,0.007719646399292799,0.007699805129451529,0.009285738636340544,0.009285738636340544,0.009265897366499274
2018-02-07,0.003824925318591278,0.003824925318591278,0.003805084048750008,0.0009691793545409692,0.0009691793545409692,0.0009493380846996994,-0.0062067940823510356,-0.0062067940823510356,-0.006226635352192305,0.0007713223876938992,0.0007713223876938992,0.0007514811178526294,-0.00789470562895653,-0.00789470562895653,-0.0079145468987978
2018-02-08,-0.01697587706827742,-0.01697587706827742,-0.01699571833811869,0.008378777993196381,0.008378777993196381,0.008358936723355111,0.0048029139704470186,0.0048029139704470186,0.004783072700605749,0.007185719331394372,0.007185719331394372,0.0071658780615531026,0.004693088207685204,0.004693088207685204,0.004673246937843934
2018-02-09,0.007605110729668998,0.007605110729668998,0.007585269459827728,-0.004770300336926258,-0.004770300336926258,-0.004790141606767527,0.00424184885115353,0.00424184885115353,0.00422200758131226,-0.007031941376335517,-0.007031941376335517,-0.007051782646176787,0.007928424393985532,0.007928424393985532,0.007908583124144261
2018-02-12,0.0052091182881400955,0.0052091182881400955,0.005189277018298826,-0.0030560475486137726,-0.0030560475486137726,-0.0030758888184550426,0.0020679421360653223,0.0020679421360653223,0.0020481008662240523,-0.002339136512087197,-0.002339136512087197,-0.0023589777819284672,0.0011721177786896274,0.0011721177786896274,0.0011522765088483576
2018-02-13,0.0005845989352161445,0.0005845989352161445,0.0005647576653748747,-0.0019258647460890146,-0.0019258647460890146,-0.0019457060159302844,0.014373097348317551,0.014373097348317551,0.014353256078476281,0.0047619864871056615,0.0047619864871056615,0.004742145217264392,0.014278069852212028,0.014278069852212028,0.014258228582370757
2018-02-14,0.004348276127148875,0.004348276127148875,0.004328434857307605,0.0031284155434067673,0.0031284155434067673,0.0031085742735654973,-0.002516558357493506,-0.002516558357493506,-0.002536399627334776,-0.0069430366984514795,-0.0069430366984514795,-0.006962877968292749,-0.0005985830802266324,-0.0005985830802266324,-0.0006184243500679022
2018-02-15,-2.540533617697606e-05,-2.540533617697606e-05,-4.52466060182459e-05,0.002935478595388981,0.002935478595388981,0.0029156373255477108,0.007105165723882589,0.007105165723882589,0.00708532445404132,0.006250245551196359,0.006250245551196359,0.0062304042813550896,0.006452402690408933,0.006452402690408933,0.006432561420567663
2018-02-16,-0.002774450802875231,-0.002774450802875231,-0.002794292072716501,0.0018524414985615005,0.0018524414985615005,0.0018326002287202307,0.002364831085415426,0.002364831085415426,0.002344989815574156,0.0004911002986842033,0.0004911002986842033,0.0004712590288429335,0.0024876837838014214,0.0024876837838014214,0.0024678425139601514
2018-02-20,0.004866432482763888,0.004866432482763888,0.004846591212922619,-4.650140235656669e-05,-4.650140235656669e-05,-6.634267219783653e-05,0.005133252386022261,0.005133252386022261,0.005113411116180991,0.00038074082742018864,0.00038074082742018864,0.00036089955757891883,0.0071495924275210955,0.0071495924275210955,0.007129751157679826
2018-02-21,0.0014881034811551877,0.0014881034811551877,0.0014682622113139179,-0.003598074140223993,-0.003598074140223993,-0.003617915410065263,-0.008304863763940127,-0.008304863763940127,-0.008324705033781398,-0.007772464658992521,-0.007772464658992521,-0.0077923059288337905,-0.0067540300857331925,-0.0067540300857331925,-0.006773871355574462
2018-02-22,0.0020188654663685353,0.0020188654663685353,0.0019990241965272652,-0.0058240413774275235,-0.0058240413774275235,-0.005843882647268793,0.00428820740325694,0.00428820740325694,0.00426836613341567,-0.004712705885385372,-0.004712705885385372,-0.004732547155226642,0.0016140574110012234,0.0016140574110012234,0.0015942161411599536
2018-02-23,0.0033511598180538844,0.0033511598180538844,0.0033313185482126144,0.0004978495065130562,0.0004978495065130562,0.00047800823667178637,-0.0015982044202960627,-0.0015982044202960627,-0.0016180456901373325,-0.003039703865477795,-0.003039703865477795,-0.003059545135319065,0.001966493636421255,0.001966493636421255,0.001946652366579985
2018-02-26,0.006564971397479889,0.006564971397479889,0.006545130127638619,-0.009443057026296678,-0.009443057026296678,-0.009462898296137948,0.0021943377147925418,0.0021943377147925418,0.0021744964449512717,-0.005158014752837417,-0.005158014752837417,-0.005177856022678687,-0.0023100251416630583,-0.0023100251416630583,-0.0023298664115043283
2018-02-27,0.0038740663716944775,0.0038740663716944775,0.0038542251018532075,-0.00023015845402916133,-0.00023015845402916133,-0.00024999972387043114,0.004166694603226561,0.004166694603226561,0.004146853333385291,0.0021050476426965306,0.0021050476426965306,0.0020852063728552606,-0.0007754188192441447,-0.0007754188192441447,-0.0007952600890854145
2018-02-28,-0.0018982004321636391,-0.0018982004321636391,-0.001918041702004909,0.0008860052196616958,0.0008860052196616958,0.000866163949820426,-0.0029299314696318354,-0.0029299314696318354,-0.0029497727394731054,-0.00021209996827533458,-0.00021209996827533458,-0.00023194123811660442,-0.0035025120923900073,-0.0035025120923900073,-0.0035223533622312773
2018-03-01,-0.02041068028854457,-0.019365225743090027,-0.020124641761952274,0.013978066632833377,0.016114430269197014,0.014583633649340781,1.542309332344758e-05,0.0026972412751416295,0.0007739459077877047,0.009424534432522868,0.012242716250704687,0.010228441743549917,-0.00550102032135201,-0.002773747594079282,-0.004728489952997221
2018-03-02,-0.0015393652715349911,-0.0015393652715349911,-0.001559206541376261,0.005202219262196627,0.005202219262196627,0.005182377992355358,-0.00046848707192518224,-0.00046848707192518224,-0.0004883283417664521,-0.0011512184859472432,-0.0011512184859472432,-0.001171059755788513,0.006037603183889295,0.006037603183889295,0.006017761914048026
2018-03-05,-0.0032849252509084296,-0.0032849252509084296,-0.0033047665207496997,0.011556669214246848,0.011556669214246848,0.011536827944405578,0.0018141987898867965,0.0018141987898867965,0.0017943575200455267,0.008737333050921881,0.008737333050921881,0.00871749178108061,0.001161166725266616,0.001161166725266616,0.0011413254554253462
2018-03-06,0.007937302820348388,0.007937302820348388,0.007917461550507118,0.004134324264158417,0.004134324264158417,0.004114482994317148,-0.0029832630141933014,-0.0029832630141933014,-0.0030031042840345714,-9.659558275074706e-05,-9.659558275074706e-05,-0.0001164368525920169,0.0009687606982369777,0.0009687606982369777,0.0009489194283957079
2018-03-07,0.00260307122588585,0.00260307122588585,0.00258322995604458,0.004117572501130944,0.004117572501130944,0.004097731231289674,0.0016560444310239318,0.0016560444310239318,0.001636203161182662,0.002374624681207864,0.002374624681207864,0.002354783411366594,0.004398871611380647,0.004398871611380647,0.004379030341539377
2018-03-08,0.001102646785967525,0.001102646785967525,0.0010828055161262553,-0.002114858116473412,-0.002114858116473412,-0.002134699386314682,-0.005528789128706928,-0.005528789128706928,-0.005548630398548198,-0.0018744653761822358,-0.0018744653761822358,-0.0018943066460235056,-0.004809137947528979,-0.004809137947528979,-0.004828979217370248
2018-03-09,0.017306982409989326,0.017306982409989326,0.017287141140148055,-0.016098407464325167,-0.016098407464325167,-0.016118248734166438,-0.0017218439990270503,-0.0017218439990270503,-0.0017416852688683202,-0.009742450151836723,-0.009742450151836723,-0.009762291421677994,-0.0035427280272389535,-0.0035427280272389535,-0.0035625692970802235
2018-03-12,-0.009787754870087123,-0.009787754870087123,-0.009807596139928394,0.011859206596313497,0.011859206596313497,0.011839365326472227,0.003920109792667813,0.003920109792667813,0.003900268522826543,0.010486111075691484,0.010486111075691484,0.010466269805850213,0.006060442379554991,0.006060442379554991,0.006040601109713721
2018-03-13,0.00046939201237172334,0.00046939201237172334,0.0004495507425304535,-0.0023571800927423966,-0.0023571800927423966,-0.0023770213625836666,-0.007504549204031826,-0.007504549204031826,-0.007524390473873096,-0.004676060811029548,-0.004676060811029548,-0.004695902080870818,-0.011298132727793245,-0.011298132727793245,-0.011317973997634515
2018-03-14,0.011740916588397925,0.011740916588397925,0.011721075318556654,-0.0030075467028242856,-0.0030075467028242856,-0.0030273879726655556,-0.004607705805344442,-0.004607705805344442,-0.004627547075185712,-0.006125013385945802,-0.006125013385945802,-0.006144854655787071,0.000575426191013056,0.000575426191013056,0.0005555849211717862
2018-03-15,0.002952962695576978,0.002952962695576978,0.002933121425735708,-0.00661440499187349,-0.00661440499187349,-0.00663424626171476,0.0037250133099214692,0.0037250133099214692,0.003705172040080199,-0.0007864886162809849,-0.0007864886162809849,-0.0008063298861222547,0.002211389474697514,0.002211389474697514,0.002191548204856244
2018-03-16,-0.0033020291836898703,-0.0033020291836898703,-0.0033218704535311404,0.003941389546382479,0.003941389546382479,0.00392154827654121,0.00034368255109426256,0.00034368255109426256,0.00032384128125299274,0.005753581663685841,0.005753581663685841,0.005733740393844572,-0.0011215772217823725,-0.0011215772217823725,-0.0011414184916236423
2018-03-19,0.004093552700081977,0.004093552700081977,0.0040737114302407075,-0.007572019789711953,-0.007572019789711953,-0.007591861059553223,0.0003089162526736526,0.0003089162526736526,0.0002890749828323828,-0.004081850313189535,-0.004081850313189535,-0.004101691583030804,-0.002197495048725553,-0.002197495048725553,-0.002217336318566823
2018-03-20,0.02096889773571022,0.02096889773571022,0.020949056465868948,-0.014933055172232243,-0.014933055172232243,-0.014952896442073513,0.0029094796863537824,0.0029094796863537824,0.0028896384165125123,-0.012565152895686667,-0.012565152895686667,-0.012584994165527937,-0.002411788882482164,-0.002411788882482164,-0.002431630152323434
2018-03-21,-0.0023286859448731836,-0.0023286859448731836,-0.0023485272147144537,0.0028020309869408082,0.0028020309869408082,0.002782189717099538,-0.0007422651682465055,-0.0007422651682465055,-0.0007621064380877753,0.0015731714399466953,0.0015731714399466953,0.0015533301701054255,0.0029558121649341166,0.0029558121649341166,0.0029359708950928466
2018-03-22,-0.013585741898831001,-0.013585741898831001,-0.013605583168672272,0.011623127403724535,0.011623127403724535,0.011603286133883265,0.00018334232119430918,0.00018334232119430918,0.00016350105135303934,0.010816640967516559,0.010816640967516559,0.010796799697675288,-0.00020493703825573027,-0.00020493703825573027,-0.0002247783080970001
2018-03-23,-0.005298488396362125,-0.005298488396362125,-0.005318329666203395,0.00485944185897165,0.00485944185897165,0.00483960058913038,0.002512737244251553,0.002512737244251553,0.002492895974410283,0.0027242183587240874,0.0027242183587240874,0.0027043770888828173,0.0013237054119791055,0.0013237054119791055,0.0013038641421378356
2018-03-26,0.015637234615581246,0.015637234615581246,0.015617393345739975,-0.012325052622177299,-0.012325052622177299,-0.01234489389201857,-0.006039790357390588,-0.006039790357390588,-0.006059631627231858,-0.012358673261382515,-0.012358673261382515,-0.012378514531223786,-0.005043986754263856,-0.005043986754263856,-0.005063828024105125
2018-03-27,-0.021497813107966418,-0.021497813107966418,-0.02151765437780769,0.010229939051519945,0.010229939051519945,0.010210097781678674,0.009225237889518192,0.009225237889518192,0.009205396619676922,0.01481867340809322,0.01481867340809322,0.01479883213825195,0.003424878784432161,0.003424878784432161,0.003405037514590891
2018-03-28,-0.014353990129956425,-0.014353990129956425,-0.014373831399797695,0.011831232295577124,0.011831232295577124,0.011811391025735854,0.011920725697466814,0.011920725697466814,0.011900884427625543,0.013985340816676127,0.013985340816676127,0.013965499546834856,0.007546119244000598,0.007546119244000598,0.007526277974159328
2018-03-29,0.01553995508455203,0.01553995508455203,0.01552011381471076,-0.013515005802118476,-0.013515005802118476,-0.013534847071959746,-0.00414459858371493,-0.00414459858371493,-0.0041644398535561995,-0.009693866171867637,-0.009693866171867637,-0.009713707441708908,-0.0024434487549862254,-0.0024434487549862254,-0.0024632900248274955
2018-04-02,-0.00771818705555614,-0.006400005237374322,-0.0073512562583020755,-0.005331253560896067,-0.0033312535608960663,-0.004763656166756502,-0.0070740842993461325,-0.0043013570266188595,-0.006285877422817332,-0.009146373559864095,-0.006646373559864095,-0.008434456049919003,-0.004448572905906671,-0.0015394819968157618,-0.003664244739086223
2018-04-03,0.00029808381774614314,0.00029808381774614314,0.0002782425479048733,0.0014483810491191897,0.0014483810491191897,0.00142853977927792,-9.121454878445055e-05,-9.121454878445055e-05,-0.00011105581862572039,0.0033071018613376676,0.0033071018613376676,0.0032872605914963976,-0.0024760618767015337,-0.0024760618767015337,-0.0024959031465428038
2018-04-04,0.0006242115776766114,0.0006242115776766114,0.0006043703078353415,0.0012065015263371236,0.0012065015263371236,0.0011866602564958538,-0.003102177036554175,-0.003102177036554175,-0.003122018306395445,-0.00029345510403465,-0.00029345510403465,-0.0003132963738759198,-0.009396391002122535,-0.009396391002122535,-0.009416232271963806
2018-04-05,-8.166331713369197e-05,-8.166331713369197e-05,-0.00010150458697496181,0.0005508614761819534,0.0005508614761819534,0.0005310202063406836,0.005675896944404429,0.005675896944404429,0.00565605567456316,0.004045649540284053,0.004045649540284053,0.004025808270442783,0.006117606752992664,0.006117606752992664,0.0060977654831513945
2018-04-06,-0.009376994404470027,-0.009376994404470027,-0.009396835674311297,0.0031641050994922057,0.0031641050994922057,0.0031442638296509356,-0.007773903572740373,-0.007773903572740373,-0.0077937448425816425,-0.0023946927210046565,-0.0023946927210046565,-0.0024145339908459265,0.002262259186525616,0.002262259186525616,0.002242417916684346
2018-04-09,0.005808250068942722,0.005808250068942722,0.005788408799101453,-0.004720267556105977,-0.004720267556105977,-0.004740108825947246,0.002439190187569986,0.002439190187569986,0.002419348917728716,0.00034909483874546164,0.00034909483874546164,0.0003292535689041918,0.003832692812438043,0.003832692812438043,0.003812851542596773
2018-04-10,0.01038560873808124,0.01038560873808124,0.010365767468239969,0.0032030945611412256,0.0032030945611412256,0.0031832532912999555,-0.0016582434423563397,-0.0016582434423563397,-0.0016780847121976095,0.0006487851832762592,0.0006487851832762592,0.0006289439134349894,0.0026528339828239644,0.0026528339828239644,0.0026329927129826944
2018-04-11,-0.005169290968399869,-0.005169290968399869,-0.005189132238241139,0.007839715078878656,0.007839715078878656,0.007819873809037385,0.004564746398819256,0.004564746398819256,0.004544905128977986,0.00795954637966395,0.00795954637966395,0.007939705109822679,0.003169537212444345,0.003169537212444345,0.003149695942603075
2018-04-12,0.014896740442924222,0.014896740442924222,0.014876899173082951,-0.003074635548891266,-0.003074635548891266,-0.003094476818732536,0.0030607091616763997,0.0030607091616763997,0.0030408678918351297,-0.0018204358540970522,-0.0018204358540970522,-0.001840277123938322,0.001752788083001894,0.001752788083001894,0.001732946813160624
2018-04-13,-0.0030150113312578243,-0.0030150113312578243,-0.0030348526010990943,0.0007503661301264842,0.0007503661301264842,0.0007305248602852144,-0.0025625773538258405,-0.0025625773538258405,-0.0025824186236671105,0.003220946897187711,0.003220946897187711,0.003201105627346441,-0.004661531433239008,-0.004661531433239008,-0.004681372703080278
2018-04-16,-0.004072325362920419,-0.004072325362920419,-0.004092166632761689,0.0016916923539217533,0.0016916923539217533,0.0016718510840804835,-0.0003762614771745359,-0.0003762614771745359,-0.0003961027470158057,0.0002003161212582598,0.0002003161212582598,0.00018047485141698996,-0.0004486658786913213,-0.0004486658786913213,-0.0004685071485325911
2018-04-17,0.01391201211321937,0.01391201211321937,0.013892170843378099,-0.0076149171602573895,-0.0076149171602573895,-0.007634758430098659,-0.004710063854499908,-0.004710063854499908,-0.0047299051243411775,-0.00848234417096341,-0.00848234417096341,-0.00850218544080468,0.0022191291756976372,0.0022191291756976372,0.002199287905856367
2018-04-18,0.003151957477872387,0.003151957477872387,0.003132116208031117,0.002482057212234134,0.002482057212234134,0.002462215942392864,-0.00016673496531311935,-0.00016673496531311935,-0.0001865762351543892,0.0017269968435418151,0.0017269968435418151,0.0017071555737005453,0.0019048936466875375,0.0019048936466875375,0.0018850523768462676
2018-04-19,-0.0017364700940922296,-0.0017364700940922296,-0.0017563113639334994,-0.0019610451794870665,-0.0019610451794870665,-0.0019808864493283365,-0.0015325144303683343,-0.0015325144303683343,-0.0015523557002096041,-0.004925126566289252,-0.004925126566289252,-0.004944967836130521,-0.0020542789425982604,-0.0020542789425982604,-0.0020741202124395304
2018-04-20,-0.0008538559112384425,-0.0008538559112384425,-0.0008736971810797123,0.002084153818151181,0.002084153818151181,0.002064312548309911,0.001120719060240724,0.001120719060240724,0.0011008777903994541,0.0013447873537276978,0.0013447873537276978,0.001324946083886428,0.007840949076358825,0.007840949076358825,0.007821107806517555
2018-04-23,-0.011369051502082329,-0.011369051502082329,-0.011388892771923599,0.006806912712759302,0.006806912712759302,0.0067870714429180325,0.00111734984798143,0.00111734984798143,0.0010975085781401602,0.006331292884879009,0.006331292884879009,0.0063114516150377395,-0.005902069961233173,-0.005902069961233173,-0.005921911231074443
2018-04-24,-0.017962285799040578,-0.017962285799040578,-0.01798212706888185,0.0013161560659777866,0.0013161560659777866,0.0012963147961365168,-0.004876688271214501,-0.004876688271214501,-0.004896529541055771,0.002681228086178327,0.002681228086178327,0.002661386816337057,-0.00467580768996687,-0.00467580768996687,-0.004695648959808139
2018-04-25,-0.0031046574645826053,-0.0031046574645826053,-0.0031244987344238753,-0.00024161224324659105,-0.00024161224324659105,-0.00026145351308786086,-0.002921716028010411,-0.002921716028010411,-0.002941557297851681,-0.000885579586701663,-0.000885579586701663,-0.0009054208565429328,-0.0005577868440212286,-0.0005577868440212286,-0.0005776281138624984
2018-04-26,0.0015221891954721816,0.0015221891954721816,0.0015023479256309118,0.0015150232821607452,0.0015150232821607452,0.0014951820123194754,0.00023228755466122848,0.00023228755466122848,0.00021244628481995864,0.004571323352312334,0.004571323352312334,0.004551482082471065,-0.007094609844146699,-0.007094609844146699,-0.007114451113987968
2018-04-27,-0.01662242596414571,-0.01662242596414571,-0.01664226723398698,0.00626892872865784,0.00626892872865784,0.00624908745881657,-0.0020494112478785863,-0.0020494112478785863,-0.0020692525177198563,0.0038880324347227027,0.0038880324347227027,0.0038681911648814327,-0.00284296819858956,-0.00284296819858956,-0.00286280946843083
2018-04-30,-0.0015830864462557633,-0.0015830864462557633,-0.001602927716097033,-0.0034789375831914553,-0.0034789375831914553,-0.0034987788530327253,-0.002911592665747048,-0.002911592665747048,-0.002931433935588318,-0.0038788776685466913,-0.0038788776685466913,-0.0038987189383879613,0.0043285796709672366,0.0043285796709672366,0.004308738401125967
2018-05-01,-0.0009971156356666276,-8.802472657571878e-05,-0.0007570134730819674,2.7519842156661836e-05,0.0018911562057930256,0.0005541772739585272,-0.005771498705990349,-0.0029533168878085317,-0.004970872821236333,0.0040952585471788466,0.00686798581990612,0.004886750805155048,-0.007529653335575575,-0.004666016971939212,-0.006721812463840512
2018-05-02,0.0012747082455024426,0.0012747082455024426,0.0012548669756611728,0.005538897850116439,0.005538897850116439,0.0055190565802751695,-0.009509971133448807,-0.009509971133448807,-0.009529812403290077,-0.009126171891491338,-0.009126171891491338,-0.009146013161332608,-0.0009133898304703259,-0.0009133898304703259,-0.0009332311003115957
2018-05-03,0.020494130040466227,0.020494130040466227,0.020474288770624956,-0.014006542752373449,-0.014006542752373449,-0.014026384022214719,0.0050037818420835415,0.0050037818420835415,0.004983940572242272,-0.01132658387560371,-0.01132658387560371,-0.011346425145444981,-0.012192162421514115,-0.012192162421514115,-0.012212003691355385
2018-05-04,-0.004847014601145058,-0.004847014601145058,-0.004866855870986328,0.009210994186542441,0.009210994186542441,0.009191152916701171,-0.003042706539868212,-0.003042706539868212,-0.003062547809709482,0.0006455305242444153,0.0006455305242444153,0.0006256892544031455,-0.006818040760815474,-0.006818040760815474,-0.006837882030656744
2018-05-07,0.006889554362020389,0.006889554362020389,0.00686971309217912,0.0047984984757896,0.0047984984757896,0.004778657205948331,0.0004955719011389592,0.0004955719011389592,0.0004757306312976894,-0.0018190209442967816,-0.0018190209442967816,-0.0018388622141380514,0.0001915137530273367,0.0001915137530273367,0.00017167248318606686
2018-05-08,0.007640683192616313,0.007640683192616313,0.007620841922775044,-0.004463055016713991,-0.004463055016713991,-0.0044828962865552605,0.0021898062319917963,0.0021898062319917963,0.0021699649621505263,-0.0025640329051642057,-0.0025640329051642057,-0.0025838741750054757,0.001792693172482694,0.001792693172482694,0.0017728519026414243
2018-05-09,0.006018062247634659,0.006018062247634659,0.005998220977793389,0.0020649573785306114,0.0020649573785306114,0.0020451161086893414,-0.001285067376512244,-0.001285067376512244,-0.001304908646353514,-0.0049222504430052275,-0.0049222504430052275,-0.004942091712846497,-0.00900289811646719,-0.00900289811646719,-0.009022739386308461
2018-05-10,-0.0013832058095070584,-0.0013832058095070584,-0.0014030470793483282,0.0011985249319336883,0.0011985249319336883,0.0011786836620924185,-0.006795124362172649,-0.006795124362172649,-0.006814965632013919,0.00022753697710405714,0.00022753697710405714,0.0002076957072627873,-0.0031994475811240853,-0.0031994475811240853,-0.0032192888509653553
2018-05-11,0.01013713909623438,0.01013713909623438,0.01011729782639311,-0.013975687978255285,-0.013975687978255285,-0.013995529248096555,-0.0035797619467294317,-0.0035797619467294317,-0.0035996032165707017,-0.0006271420500829294,-0.0006271420500829294,-0.0006469833199241992,0.005843167704920478,0.005843167704920478,0.005823326435079208
2018-05-14,-0.0019320682727199008,-0.0019320682727199008,-0.0019519095425611706,0.007350994295859291,0.007350994295859291,0.007331153026018021,-0.0010789680098496732,-0.0010789680098496732,-0.001098809279690943,0.002009742535613259,0.002009742535613259,0.001989901265771989,-0.0018668631556835002,-0.0018668631556835002,-0.00188670442552477
2018-05-15,-0.0026484789253630207,-0.0026484789253630207,-0.0026683201952042907,0.0021578435570477825,0.0021578435570477825,0.0021380022872065124,-0.0032161195311560488,-0.0032161195311560488,-0.003235960800997319,-0.004998406695080454,-0.004998406695080454,-0.005018247964921723,0.000800159681706565,0.000800159681706565,0.0007803184118652952
2018-05-16,-0.006505568924112223,-0.006505568924112223,-0.006525410193953493,0.005628982401082276,0.005628982401082276,0.0056091411312410066,-0.011638531859962022,-0.011638531859962022,-0.011658373129803293,-0.001532513582848207,-0.001532513582848207,-0.001552354852689477,0.0018568368097516101,0.0018568368097516101,0.0018369955399103403
2018-05-17,-0.0010327228403851688,-0.0010327228403851688,-0.0010525641102264386,0.006076076638733109,0.006076076638733109,0.006056235368891839,0.0007653132778977076,0.0007653132778977076,0.0007454720080564377,0.005751270736922656,0.005751270736922656,0.005731429467081386,0.006315063214590832,0.006315063214590832,0.006295221944749563
2018-05-18,0.013008623016464547,0.013008623016464547,0.012988781746623277,-0.007408091240742825,-0.007408091240742825,-0.007427932510584095,0.005603741022510704,0.005603741022510704,0.005583899752669434,5.4806596465793765e-05,5.4806596465793765e-05,3.4965326624523924e-05,7.675171273214751e-06,7.675171273214751e-06,-1.216609856805509e-05
2018-05-21,0.004642695524647515,0.004642695524647515,0.004622854254806246,-0.0007774453549421321,-0.0007774453549421321,-0.0007972866247834019,0.0029207465793441956,0.0029207465793441956,0.0029009053095029255,0.0004887890837734095,0.0004887890837734095,0.0004689478139321397,0.0004459986123711946,0.0004459986123711946,0.0004261573425299247
2018-05-22,-0.006965316625655529,-0.006965316625655529,-0.006985157895496799,0.0056201379584536575,0.0056201379584536575,0.005600296688612388,-0.002895515982160555,-0.002895515982160555,-0.002915357252001825,0.00102393108934864,0.00102393108934864,0.0010040898195073703,-0.0033727125810588017,-0.0033727125810588017,-0.0033925538509000717
2018-05-23,0.00608787358948031,0.00608787358948031,0.00606803231963904,-0.008495192201155927,-0.008495192201155927,-0.008515033470997198,0.003248995409591316,0.003248995409591316,0.003229154139750046,0.001436543857391597,0.001436543857391597,0.0014167025875503271,-0.002634916298327009,-0.002634916298327009,-0.002654757568168279
2018-05-24,0.0053632875969812695,0.0053632875969812695,0.00534344632714,-0.006590939990239573,-0.006590939990239573,-0.006610781260080843,-0.0006537994570709474,-0.0006537994570709474,-0.0006736407269122172,-0.006349211388410419,-0.006349211388410419,-0.0063690526582516884,-0.00017109235053263143,-0.00017109235053263143,-0.00019093362037390127
2018-05-25,-0.008044770457382507,-0.008044770457382507,-0.008064611727223777,0.0026463698379126654,0.0026463698379126654,0.0026265285680713954,0.0031255975508380496,0.0031255975508380496,0.0031057562809967795,0.005366935411220411,0.005366935411220411,0.005347094141379141,0.0005119008874431719,0.0005119008874431719,0.0004920596176019021
2018-05-29,-0.0005115816745927641,-0.0005115816745927641,-0.0005314229444340339,-0.004234838849605963,-0.004234838849605963,-0.004254680119447233,-0.0025722917831872663,-0.0025722917831872663,-0.0025921330530285364,-0.002765053708485535,-0.002765053708485535,-0.002784894978326805,-0.0022613596148835105,-0.0022613596148835105,-0.0022812008847247806
2018-05-30,-0.002311639675988741,-0.002311639675988741,-0.002331480945830011,-0.0005714710102391,-0.0005714710102391,-0.0005913122800803698,0.0016226801156409786,0.0016226801156409786,0.0016028388457997088,0.0026356057592156253,0.0026356057592156253,0.0026157644893743553,0.005385592846668841,0.005385592846668841,0.005365751576827571
