Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,AEE,AEP,AIG,ALB,ALL,AMAT,AMD,AMGN,AMT,AMZN,APD,AVB,AVGO,AXP,AZO,BA,BAC,BDX,BK,BKNG,BKR,BLK,BMY,C,CAT,CB,CCI,CHD,CHTR,CI,CL,CMCSA,CMG,CMS,COP,COST,CRM,CSCO,CSX,CVS,CVX,D,DD,DE,DHI,DHR,DIS,DLR,DOW,DTE,DUK,DVN,EA,ECL,ED,EL,ELV,EMR,EOG,EQIX,EQR,ES,ESS,ETN,EXC,F,FCX,FDX,GD,GE,GILD,GIS,GM,GOOGL,GS,HAL,HD,HES,HLT,HON,HSY,IBM,IFF,INTC,IPG,ISRG,ITW,JNJ,JPM,KLAC,KMB,KMI,KO,KR,LEN,LIN,LLY,LMT,LOW,LRCX,MAA,MAR,MCD,MDLZ,MDT,MET,META,MLM,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NEM,NFLX,NKE,NOC,NOW,NSC,NUE,NVDA,O,OKE,OMC,ORCL,ORLY,OXY,PEG,PEP,PFE,PG,PH,PLD,PM,PNC,PPG,PPL,PRU,PSA,PSX,QCOM,ROST,RTX,SBUX,SCHW,SHW,SLB,SO,SPG,SRE,STZ,SYK,SYY,T,TFC,TJX,TMO,TMUS,TRV,TSLA,TSN,TXN,UNH,UNP,UPS,USB,VLO,VMC,VTR,VZ,WEC,WELL,WFC,WM,WMB,WMT,XEL,XOM,YUM,ZTS
2015-01-02,24.1717586517334,41.119232177734375,35.75421142578125,72.75341796875,72.33999633789062,43.96131896972656,32.442813873291016,40.442909240722656,42.55281448364258,51.114986419677734,54.653812408447266,21.68729019165039,2.6700000762939453,114.10179901123047,75.03492736816406,15.425999641418457,101.60442352294922,,7.5325927734375,78.82443237304688,616.7899780273438,113.65719604492188,14.050796508789062,89.51939392089844,,44.73219299316406,29.633983612060547,268.2040710449219,40.427894592285156,39.811588287353516,68.89933013916016,92.72671508789062,49.224830627441406,33.81744384765625,166.42999267578125,92.87435913085938,52.44327163696289,20.105979919433594,13.567999839782715,24.686962127685547,47.24863815307617,113.63447570800781,58.2325553894043,19.530847549438477,10.002803802490234,68.01387786865234,68.3022689819336,47.51609802246094,62.403114318847656,72.26443481445312,21.918825149536133,34.86060333251953,84.71681213378906,43.88853073120117,,50.48408889770508,52.0013427734375,41.00144577026367,,91.9423599243164,43.359737396240234,65.0390625,106.31605529785156,45.42588806152344,65.82866668701172,172.41258239746094,,36.05629348754883,144.9534912109375,51.78170394897461,17.80179786682129,8.242642402648926,20.584522247314453,117.40884399414062,107.51766967773438,102.30320739746094,65.13838958740234,34.5294303894043,26.777454376220703,26.244781494140625,154.11778259277344,31.690916061401367,78.78033447265625,,50.26693344116211,74.17110443115234,78.04102325439453,96.16409301757812,76.79229736328125,27.89645767211914,,58.39666748046875,72.30016326904297,75.73739624023438,46.066795349121094,5.667354583740234,77.58450317382812,23.811222076416016,29.390274047851562,25.252042770385742,37.6278076171875,105.6348648071289,57.20038986206055,141.08375549316406,54.643375396728516,6.790659427642822,49.90924072265625,69.38703155517578,69.3117904663086,28.33793067932129,53.757110595703125,32.53277587890625,77.76708984375,101.22423553466797,,94.77208709716797,23.357410430908203,32.3436279296875,38.2095832824707,28.250022888183594,39.607181549072266,33.88602066040039,19.605073928833008,15.035709381103516,4.984857082366943,40.31637954711914,121.46688842773438,13.47599983215332,84.54290008544922,37.482276916503906,0.48242300748825073,27.24295997619629,24.2761287689209,51.54706954956055,37.22406768798828,12.807332992553711,57.373043060302734,28.06163787841797,66.58293914794922,17.77163314819336,65.06998443603516,106.9370346069336,30.912708282470703,46.135433197021484,62.85208511352539,92.63003540039062,20.41104507446289,53.8478889465332,119.69868469238281,47.33113098144531,53.789669036865234,41.9109001159668,55.17121505737305,32.07673645019531,26.187679290771484,78.36788940429688,62.208473205566406,30.19808006286621,105.40687561035156,39.24580764770508,81.73416137695312,82.33222198486328,29.45807647705078,11.25273323059082,24.434619903564453,28.923274993896484,123.6745834350586,25.957014083862305,82.12808990478516,14.620667457580566,30.252544403076172,38.903564453125,83.35270690917969,91.70442199707031,71.03402709960938,29.92150115966797,32.348052978515625,60.84903335571289,51.067630767822266,25.301651000976562,36.21330642700195,49.61341857910156,39.50929260253906,41.37009048461914,23.915639877319336,23.072303771972656,25.16204833984375,56.77790069580078,41.82002258300781,39.137428283691406
2015-01-05,23.490800857543945,40.34538650512695,35.762168884277344,71.5250473022461,71.9800033569336,43.161888122558594,32.11831283569336,39.84766387939453,41.71100997924805,49.41989517211914,53.57038879394531,20.992183685302734,2.6600000858306885,112.74591827392578,73.95086669921875,15.10949993133545,98.3556900024414,,7.4121785163879395,76.73985290527344,608.489990234375,112.87005615234375,13.64261531829834,90.06980895996094,,42.9900016784668,29.101139068603516,261.2645568847656,39.79610061645508,38.556915283203125,65.26238250732422,91.21149444580078,48.90909957885742,33.441162109375,160.5,91.27571105957031,52.05588912963867,19.695938110351562,13.353799819946289,24.483234405517578,44.999996185302734,112.3425521850586,57.18074417114258,19.14178466796875,9.732159614562988,67.34162139892578,65.57212829589844,46.93971633911133,60.47311019897461,70.71837615966797,21.462186813354492,34.51493453979492,83.47879791259766,44.73444747924805,,49.990901947021484,51.25271224975586,39.48137283325195,,89.88858795166016,42.94797134399414,64.256103515625,104.4517822265625,44.492225646972656,61.860660552978516,170.6401824951172,,35.7342414855957,145.53237915039062,49.63972091674805,17.294809341430664,7.920665264129639,19.360807418823242,115.60462188720703,105.27333068847656,100.4253158569336,66.42867279052734,33.9052848815918,26.385478973388672,25.744714736938477,149.30581665039062,31.064970016479492,77.12751007080078,,48.6391716003418,72.7576904296875,77.49170684814453,94.65098571777344,75.6653823852539,27.58189582824707,,57.1522216796875,70.51325988769531,75.2083969116211,44.63664627075195,5.540770053863525,77.14136505126953,23.166017532348633,29.390274047851562,25.07317543029785,37.33896255493164,102.84667205810547,56.637027740478516,138.14984130859375,53.33583068847656,6.7077507972717285,49.71916961669922,67.48615264892578,68.54631042480469,27.914287567138672,53.532752990722656,31.446535110473633,76.51805877685547,97.09673309326172,,92.63471984863281,23.22385597229004,31.443635940551758,38.777469635009766,27.366979598999023,39.24296569824219,32.94013595581055,19.397432327270508,15.128998756408691,4.731142997741699,39.66727066040039,118.90421295166016,13.430000305175781,82.40511322021484,36.052101135253906,0.47427472472190857,27.80327606201172,22.885316848754883,50.62379837036133,36.70203399658203,12.58133316040039,55.246002197265625,27.378503799438477,66.08235168457031,17.675201416015625,64.7606201171875,102.35022735595703,30.891355514526367,45.78810119628906,60.92817687988281,90.23957061767578,19.939502716064453,52.13880157470703,120.26136779785156,44.469913482666016,53.53622055053711,41.879600524902344,54.25041198730469,31.46228790283203,25.312448501586914,78.13497161865234,60.52383804321289,30.069616317749023,105.839111328125,38.528038024902344,83.67903137207031,81.06206512451172,29.169763565063477,11.146413803100586,23.663331985473633,28.59983253479004,121.97566986083984,25.605220794677734,81.13885498046875,14.005999565124512,29.555871963500977,38.29978561401367,81.97977447509766,88.60404205322266,69.61180877685547,29.200660705566406,31.01788330078125,59.168373107910156,51.325374603271484,25.09153175354004,35.770790100097656,50.22592544555664,38.42585372924805,40.95439910888672,22.968961715698242,23.005165100097656,24.87642478942871,55.224365234375,40.97032928466797,38.9024772644043
2015-01-06,23.493011474609375,40.14569854736328,35.35607147216797,71.00910186767578,70.52999877929688,42.14872360229492,31.744434356689453,40.0659294128418,41.11946487426758,48.453697204589844,53.53143310546875,20.201505661010742,2.630000114440918,109.11353302001953,73.75514221191406,14.76449966430664,98.32075500488281,,7.243599891662598,75.1043701171875,607.8200073242188,111.5406265258789,13.2344388961792,89.89701080322266,,42.29985809326172,29.01145362854004,257.2046813964844,39.728172302246094,37.19953155517578,64.84248352050781,90.40931701660156,48.81621551513672,33.163230895996094,156.30999755859375,91.63699340820312,51.50897216796875,19.439002990722656,13.287599563598633,24.52538299560547,43.142147064208984,113.82707214355469,56.22724151611328,19.134714126586914,9.344320297241211,67.3917007446289,65.54176330566406,46.70056915283203,59.50127410888672,70.12943267822266,21.172399520874023,34.279056549072266,83.03602600097656,44.59564971923828,,49.91548156738281,52.09415054321289,38.67426681518555,,87.20022583007812,43.189823150634766,63.66240310668945,105.87541198730469,44.41871643066406,60.09789276123047,166.9203643798828,,35.75436019897461,147.62722778320312,49.08323669433594,17.162134170532227,7.8455352783203125,19.692960739135742,115.59784698486328,105.3975830078125,98.26168823242188,67.0188980102539,33.820762634277344,26.785133361816406,25.109350204467773,146.28550720214844,30.760026931762695,76.89139556884766,,48.1934700012207,72.58748626708984,77.74756622314453,92.6097183227539,74.73639678955078,27.06784439086914,,57.75444412231445,69.54345703125,74.8388442993164,43.47926330566406,5.377096176147461,76.39607238769531,22.709928512573242,29.613433837890625,25.07317543029785,37.02460861206055,101.52980041503906,56.92276382446289,137.50030517578125,53.456905364990234,6.595787048339844,50.58430099487305,66.6383285522461,68.6726303100586,27.721717834472656,53.263526916503906,30.49306297302246,75.48711395263672,96.16529083251953,,91.64689636230469,23.362173080444336,31.133031845092773,40.30077362060547,26.578807830810547,38.666996002197266,32.05276107788086,19.472768783569336,15.758728981018066,4.650143146514893,39.43394088745117,119.55939483642578,13.265999794006348,79.77935791015625,35.53205490112305,0.459895521402359,28.16750717163086,21.93216323852539,50.29115295410156,36.32312774658203,12.538666725158691,54.7764892578125,27.411996841430664,65.58177947998047,17.82268714904785,64.46563720703125,100.85162353515625,30.99812126159668,46.18098449707031,59.35033416748047,90.0174789428711,19.93389129638672,51.057193756103516,122.31350708007812,43.22590255737305,52.77583312988281,41.9600715637207,53.48310470581055,31.206275939941406,24.385221481323242,77.8990478515625,59.340213775634766,30.430496215820312,108.78508758544922,38.16743469238281,84.21552276611328,80.94823455810547,29.01453399658203,11.1630277633667,23.20182991027832,28.459383010864258,120.83662414550781,25.548168182373047,80.41448211669922,14.085332870483398,29.730043411254883,37.66691207885742,81.81433868408203,86.77166748046875,69.15491485595703,28.81353759765625,30.638757705688477,59.03208923339844,52.467803955078125,25.34476089477539,35.866092681884766,50.94160079956055,37.62411117553711,40.986366271972656,22.65692901611328,23.182432174682617,25.008790969848633,54.930789947509766,40.46745300292969,38.52293014526367
2015-01-07,23.822433471679688,41.76825714111328,35.64271545410156,72.49954986572266,71.11000061035156,42.59199523925781,31.991334915161133,40.63470458984375,41.31664276123047,48.25878143310547,54.41218566894531,20.392642974853516,2.5799999237060547,112.92433166503906,74.53054809570312,14.920999526977539,99.38274383544922,,7.439272403717041,76.74466705322266,607.239990234375,113.27237701416016,13.297233581542969,92.0028305053711,,41.892906188964844,29.792259216308594,262.64794921875,40.244476318359375,37.54439163208008,65.84735870361328,91.6976547241211,49.837738037109375,33.53523635864258,156.7899932861328,93.78657531738281,51.919166564941406,19.421409606933594,13.885199546813965,24.925832748413086,43.43007278442383,115.80913543701172,55.961830139160156,19.311561584472656,9.467090606689453,68.60749816894531,65.48719024658203,46.89064407348633,59.40547180175781,69.82675170898438,22.261310577392578,34.48646545410156,83.88545989990234,44.95253372192383,,50.50728225708008,52.26118850708008,38.85586166381836,,88.47832489013672,43.83033752441406,63.95497131347656,106.4007797241211,44.32313537597656,59.71965789794922,167.46807861328125,,36.2777214050293,149.85305786132812,49.22806930541992,17.185821533203125,8.070920944213867,19.981412887573242,116.44886779785156,104.9937744140625,98.30249786376953,68.27489471435547,34.53593444824219,27.54604148864746,25.035505294799805,148.46554565429688,31.58658218383789,79.52680206298828,,48.968589782714844,73.11287689208984,79.11709594726562,92.00444030761719,75.47498321533203,27.635601043701172,,58.071109771728516,70.29944610595703,76.49098205566406,43.54560852050781,5.4665913581848145,76.9264907836914,23.010276794433594,29.983097076416016,25.832365036010742,38.85120391845703,102.66783905029297,56.52273941040039,139.2738494873047,55.04694366455078,6.629973888397217,51.2134895324707,68.16441345214844,69.86920928955078,28.592113494873047,54.5947380065918,30.897380828857422,75.48711395263672,98.41165924072266,,92.31119537353516,23.791458129882812,31.39067840576172,41.16264724731445,26.958293914794922,39.15824890136719,31.301902770996094,19.65101432800293,15.618789672851562,4.674285888671875,40.248512268066406,123.34125518798828,13.418000221252441,79.77935791015625,35.86090087890625,0.45869728922843933,28.626964569091797,21.771684646606445,50.46088409423828,36.331546783447266,12.652667045593262,54.783592224121094,27.833921432495117,67.49948120117188,18.06659507751465,64.80379486083984,101.63818359375,31.4678897857666,46.528350830078125,60.035438537597656,90.41722869873047,20.02370834350586,51.08707809448242,124.81961059570312,43.415771484375,53.39138412475586,42.778350830078125,54.06340026855469,31.974328994750977,24.861841201782227,79.22789001464844,59.33293914794922,30.76691246032715,110.78697204589844,38.783634185791016,86.38672637939453,82.48116302490234,29.86465835571289,11.22811222076416,23.511611938476562,29.042442321777344,124.45647430419922,26.86028289794922,81.78535461425781,14.063332557678223,30.093524932861328,38.34342956542969,82.64969635009766,87.25102996826172,69.79844665527344,29.067180633544922,30.401004791259766,60.14951705932617,53.247982025146484,25.181211471557617,36.30864715576172,51.412254333496094,37.8480110168457,41.018341064453125,22.535293579101562,23.797510147094727,25.224742889404297,55.48735809326172,41.80847930908203,39.31815719604492
2015-01-08,24.737751007080078,42.2050895690918,36.37531280517578,73.60513305664062,72.91999816894531,43.34393310546875,32.10420608520508,40.9852409362793,41.1346435546875,49.775875091552734,55.45664596557617,21.0443115234375,2.609999895095825,112.51750183105469,75.22317504882812,15.02299976348877,101.68125915527344,,7.8110456466674805,77.83252716064453,606.0,115.27528381347656,13.571972846984863,93.67979431152344,,42.413055419921875,30.087688446044922,265.71551513671875,41.24991226196289,38.10935592651367,66.52222442626953,93.180419921875,50.62400436401367,34.197998046875,162.94000244140625,98.56439208984375,52.6255989074707,19.843769073486328,14.399800300598145,25.059307098388672,44.51325225830078,116.80413818359375,57.593605041503906,19.460111618041992,9.61776065826416,70.06647491455078,66.98572540283203,47.44252014160156,60.88374710083008,70.7510986328125,22.770648956298828,35.01921463012695,84.75293731689453,45.54071044921875,,50.7393684387207,52.4715461730957,40.23468780517578,,90.45270538330078,44.1048469543457,64.8755874633789,111.47676086425781,45.48469924926758,62.003395080566406,169.46871948242188,,36.33808135986328,150.8177947998047,50.98892593383789,17.31848907470703,8.274839401245117,20.427181243896484,119.17217254638672,107.52545928955078,99.48637390136719,70.2103042602539,35.099403381347656,27.82272720336914,25.12273406982422,150.8358154296875,32.26872253417969,81.2862548828125,,50.325069427490234,74.44489288330078,80.6446533203125,94.00420379638672,77.39385986328125,28.14964485168457,,59.22222137451172,71.99472045898438,77.09241485595703,44.518699645996094,5.55770206451416,78.55138397216797,23.5497989654541,30.34576416015625,26.313325881958008,39.811222076416016,104.3586196899414,57.86171340942383,142.4120635986328,56.20923614501953,6.8017706871032715,51.34458541870117,70.42227935791016,70.12931823730469,28.954133987426758,55.903507232666016,31.36810302734375,77.49943542480469,102.19221496582031,,94.5236587524414,24.192110061645508,32.12834930419922,41.99111557006836,27.35967254638672,40.310211181640625,32.83287048339844,19.77045440673828,15.533272743225098,4.7779998779296875,41.17760467529297,126.20247650146484,13.777999877929688,80.54618835449219,36.7327766418457,0.47595229744911194,27.870529174804688,22.009973526000977,51.25517272949219,36.55046844482422,12.88266658782959,55.2673454284668,28.075029373168945,68.7262191772461,18.435304641723633,65.54486846923828,104.85060119628906,31.47500228881836,47.228755950927734,61.19115447998047,92.82384490966797,19.945127487182617,51.905757904052734,126.52021789550781,45.10501480102539,53.95621871948242,43.34624099731445,54.98418426513672,32.490291595458984,25.511756896972656,81.39579772949219,60.05182647705078,30.79138946533203,110.62775421142578,39.13026809692383,90.2345199584961,83.88270568847656,30.404272079467773,11.33981990814209,23.90357208251953,29.195655822753906,125.75003051757812,27.592403411865234,83.48341369628906,14.041333198547363,31.199121475219727,38.969024658203125,86.59480285644531,90.5214614868164,71.0533447265625,29.28074836730957,32.142433166503906,62.030025482177734,52.990238189697266,25.72092056274414,36.71031188964844,51.199485778808594,38.68588638305664,41.4900016784668,22.75212287902832,24.299789428710938,25.517322540283203,56.410919189453125,42.53677749633789,39.92360305786133
2015-01-09,24.7642765045166,41.05057907104492,35.99309158325195,73.52322387695312,71.83999633789062,43.31227493286133,31.744434356689453,40.7669677734375,40.436912536621094,50.02164840698242,54.88764190673828,21.061691284179688,2.630000114440918,111.13311767578125,74.83920288085938,14.846500396728516,100.15824127197266,,7.894583702087402,76.8466567993164,606.02001953125,115.04786682128906,13.328634262084961,92.5724868774414,,41.20315933227539,29.792259216308594,262.56524658203125,40.97817611694336,37.258235931396484,65.72734069824219,91.8597183227539,50.5311393737793,34.08680725097656,161.97999572753906,97.54380798339844,52.10905838012695,19.81208610534668,14.285400390625,24.785320281982422,44.50640106201172,115.00666809082031,57.17091369628906,19.658184051513672,9.59822940826416,70.0307388305664,65.65096282958984,46.90904998779297,60.787940979003906,70.06396484375,22.88479995727539,34.7833366394043,85.16861724853516,45.05827713012695,,50.36224365234375,52.545780181884766,40.63151931762695,,89.31566619873047,43.876075744628906,64.44539642333984,109.99383544921875,44.7715950012207,62.417327880859375,164.9882354736328,,35.88184356689453,152.0306396484375,50.356239318847656,17.290067672729492,8.162149429321289,20.497116088867188,117.55180358886719,107.92146301269531,98.0983657836914,70.14852905273438,34.74560546875,27.353891372680664,24.815954208374023,148.52101135253906,31.939697265625,79.89240264892578,,49.821224212646484,73.20909118652344,80.07274627685547,94.41361999511719,77.78221893310547,28.20334815979004,,57.87444305419922,71.45254516601562,76.04171752929688,43.74464797973633,5.577052116394043,77.84638214111328,23.2550106048584,30.0109806060791,26.170223236083984,39.75175476074219,102.95235443115234,57.09425354003906,142.33181762695312,55.15185546875,6.814590930938721,51.66572952270508,70.26166534423828,69.27461242675781,28.669143676757812,55.641754150390625,30.788772583007812,77.0632553100586,100.24711608886719,,93.362548828125,24.134870529174805,31.231868743896484,41.79734802246094,26.91451072692871,39.97139358520508,32.696346282958984,19.595888137817383,16.10857391357422,4.704143047332764,40.72366714477539,126.67521667480469,13.42199993133545,79.9110336303711,36.54157638549805,0.4778694808483124,28.20110321044922,21.261070251464844,50.807098388671875,36.53362274169922,12.52066707611084,55.160640716552734,27.679887771606445,68.26089477539062,18.52039337158203,64.93328857421875,104.19650268554688,31.425186157226562,47.10348129272461,60.049293518066406,91.64881134033203,19.844072341918945,50.985477447509766,126.90374755859375,44.07051467895508,53.89102554321289,42.56819152832031,54.68203353881836,31.42684555053711,24.653852462768555,81.94525146484375,58.977149963378906,30.399913787841797,111.79363250732422,38.77664566040039,89.98302459716797,82.8665542602539,30.492992401123047,11.305968284606934,23.284011840820312,28.833904266357422,125.24801635742188,27.81108856201172,82.43187713623047,13.77733325958252,30.55545425415039,38.990848541259766,85.78431701660156,88.89787292480469,70.53205108642578,28.673376083374023,31.26205825805664,62.039100646972656,52.983272552490234,25.491952896118164,36.506072998046875,51.25107192993164,38.05026626586914,41.1942253112793,22.46652603149414,23.99895668029785,25.203842163085938,56.33141326904297,42.46164321899414,39.986846923828125
2015-01-12,24.154067993164062,41.0380973815918,36.29568862915039,73.30208587646484,71.12000274658203,42.876930236816406,31.61745262145996,40.714073181152344,39.70888137817383,50.597965240478516,54.326446533203125,20.557737350463867,2.630000114440918,111.48278045654297,74.51551055908203,14.570500373840332,99.46654510498047,,7.76363468170166,76.06475830078125,597.3599853515625,114.46186828613281,13.093141555786133,91.88762664794922,,40.733924865722656,29.0642032623291,260.83599853515625,42.24174880981445,36.96474838256836,65.15742492675781,90.74964904785156,50.469234466552734,33.98847579956055,163.85000610351562,95.90001678466797,51.850791931152344,19.769851684570312,14.234000205993652,24.708038330078125,43.23811721801758,114.36475372314453,56.748226165771484,19.84209442138672,9.461509704589844,69.51578521728516,64.23733520507812,46.90904998779297,60.43204116821289,69.9003677368164,22.902362823486328,34.352264404296875,85.35838317871094,45.48121643066406,,50.32164001464844,52.595279693603516,39.77060317993164,,88.81327056884766,43.72576904296875,63.894737243652344,109.17182159423828,44.23491668701172,60.311988830566406,164.9806365966797,,35.781219482421875,153.00917053222656,49.914127349853516,17.35639762878418,8.167515754699707,20.16496467590332,117.49053192138672,107.09048461914062,97.89425659179688,69.46221160888672,34.49662399291992,27.54604148864746,24.63456153869629,146.71356201171875,30.928550720214844,79.53443145751953,,49.317405700683594,72.8538818359375,79.3353271484375,92.8292465209961,76.982666015625,28.080589294433594,,58.38999938964844,71.12418365478516,75.7808609008789,43.368675231933594,5.409346103668213,77.72551727294922,23.143774032592773,29.738985061645508,26.233816146850586,39.989627838134766,102.7247314453125,56.67786407470703,141.93038940429688,54.76443099975586,6.607752799987793,52.996212005615234,69.52984619140625,69.12601470947266,28.3995418548584,55.69411087036133,30.432714462280273,76.05215454101562,100.53023529052734,,92.85420989990234,24.287508010864258,30.1483211517334,41.6236457824707,26.542320251464844,39.47165298461914,30.87284278869629,19.546274185180664,16.473976135253906,4.554714202880859,40.668521881103516,126.03659057617188,13.637999534606934,78.98158264160156,35.18024826049805,0.47187817096710205,28.593334197998047,19.986963272094727,50.508384704589844,36.43258285522461,12.371999740600586,53.31816101074219,27.72006607055664,67.97888946533203,18.588457107543945,64.69586944580078,104.14686584472656,31.7454891204834,47.29138946533203,59.62712097167969,91.35808563232422,19.743032455444336,50.32218551635742,126.68001556396484,42.06047058105469,53.275508880615234,42.84989547729492,54.888275146484375,31.600149154663086,24.411216735839844,80.95386505126953,56.67527770996094,30.406038284301758,111.90166473388672,38.566558837890625,89.6728744506836,82.35850524902344,30.21209144592285,11.336433410644531,23.069067001342773,28.68494415283203,124.04141235351562,27.83010482788086,81.94115447998047,13.480667114257812,29.608869552612305,38.64167785644531,84.81664276123047,88.11697387695312,70.55779266357422,28.406404495239258,30.43954849243164,62.00279235839844,53.59627151489258,25.666414260864258,36.39713668823242,52.024776458740234,37.5952262878418,41.14625930786133,21.83188819885254,24.178916931152344,24.980920791625977,55.24882125854492,42.14373016357422,39.23682403564453
2015-01-13,24.368528366088867,39.85606384277344,35.7113151550293,73.56417846679688,70.58999633789062,42.38618469238281,31.89257049560547,40.919090270996094,39.3372688293457,51.69129943847656,54.653812408447266,20.271011352539062,2.6600000858306885,110.71208190917969,73.68737030029297,14.737000465393066,98.94255828857422,,7.719982147216797,75.8353042602539,588.9500122070312,114.7242431640625,12.912603378295898,90.70989227294922,,40.64931869506836,29.14334487915039,261.6255798339844,42.88034439086914,36.700626373291016,64.7674789428711,90.88739776611328,50.351600646972656,34.0654296875,164.39999389648438,96.48709106445312,52.20780944824219,20.00566291809082,14.281200408935547,25.073352813720703,42.806209564208984,113.21723175048828,56.98414993286133,19.87746810913086,9.361062049865723,69.54438018798828,63.21810531616211,46.87227249145508,59.692893981933594,70.26031494140625,21.795886993408203,34.303462982177734,86.01806640625,46.12226867675781,,50.605926513671875,52.8798828125,39.60917282104492,,89.83570861816406,43.64080047607422,64.11842346191406,110.40056610107422,44.168766021728516,60.70450973510742,165.26206970214844,,36.01604080200195,153.28480529785156,49.89887619018555,17.299541473388672,8.162149429321289,18.643531799316406,116.76201629638672,107.00509643554688,97.40438079833984,66.71692657470703,34.53593444824219,27.09256935119629,24.869478225708008,146.60256958007812,30.727920532226562,79.00886535644531,,49.704959869384766,73.37189483642578,80.26841735839844,93.0488510131836,78.29239654541016,28.003862380981445,,57.962223052978516,71.04019927978516,75.91127014160156,43.37605667114258,5.320653915405273,77.94037628173828,22.743297576904297,29.732006072998047,26.233816146850586,39.31848907470703,102.01753997802734,56.64520263671875,141.84283447265625,54.77252960205078,6.5436482429504395,52.863853454589844,69.09251403808594,68.9922103881836,28.214679718017578,54.437679290771484,30.058565139770508,75.78449249267578,99.30657958984375,,92.78485870361328,24.47829818725586,28.538921356201172,41.550148010253906,26.2941951751709,39.268367767333984,30.073230743408203,19.623455047607422,15.828696250915527,4.625570774078369,40.30790328979492,126.06153869628906,13.454000473022461,78.60979461669922,34.92021560668945,0.4711592197418213,28.64937973022461,19.563879013061523,50.52878189086914,36.146324157714844,12.183333396911621,53.332393646240234,28.068328857421875,67.9295425415039,18.40127182006836,64.96927642822266,102.80561065673828,31.11200523376465,47.31987380981445,58.81986999511719,91.65685272216797,19.535324096679688,49.82619857788086,127.17225646972656,40.266475677490234,52.84102249145508,42.416160583496094,54.83552169799805,31.852210998535156,24.42854881286621,80.36859893798828,56.479225158691406,30.387691497802734,111.9756088256836,38.797637939453125,89.11122131347656,82.53368377685547,30.12337303161621,11.336433410644531,23.031137466430664,28.58279800415039,123.886962890625,28.020263671875,82.06580352783203,13.616666793823242,29.4195613861084,38.40162658691406,85.24669647216797,86.46239471435547,70.86027526855469,28.09939193725586,29.52707290649414,61.194244384765625,53.79829025268555,25.72092056274414,36.57415771484375,52.140838623046875,37.45076370239258,41.17823028564453,21.652063369750977,23.988222122192383,25.182939529418945,55.04697036743164,41.970306396484375,38.68559265136719
2015-01-14,24.27566909790039,40.05097961425781,35.4471321105957,72.70428466796875,69.98999786376953,42.35450744628906,32.1888542175293,41.50770950317383,38.96568298339844,50.44541931152344,54.11601257324219,20.001651763916016,2.630000114440918,110.72634887695312,73.22061157226562,14.66349983215332,97.76183319091797,,7.780940532684326,73.99954223632812,582.780029296875,114.0333023071289,12.590766906738281,90.12744140625,,40.56510925292969,28.916486740112305,259.9489440917969,42.76484680175781,35.98891830444336,64.54254150390625,89.00757598876953,50.54971694946289,34.27924346923828,158.1300048828125,97.03804779052734,51.995121002197266,19.646671295166016,14.19480037689209,25.270065307617188,42.92961502075195,111.78887939453125,56.276390075683594,19.750139236450195,9.388965606689453,69.60877227783203,63.0361213684082,46.87837600708008,59.44652557373047,70.742919921875,22.076892852783203,33.762569427490234,85.15056610107422,46.93513870239258,,51.151336669921875,53.0160026550293,39.34685516357422,,89.31566619873047,44.11138916015625,63.774253845214844,111.69709014892578,43.83057403564453,62.74107360839844,166.50201416015625,,36.33138656616211,155.35208129882812,48.96888732910156,17.493812561035156,8.10848617553711,16.605499267578125,117.61308288574219,107.14554595947266,97.07779693603516,68.12391662597656,34.673519134521484,26.36241340637207,25.07416343688965,142.87667846679688,30.768043518066406,78.17862701416016,,50.247535705566406,73.03148651123047,80.53179168701172,92.44950103759766,79.16043853759766,27.888778686523438,,59.48444366455078,70.89508056640625,75.3605728149414,41.87957763671875,5.285178184509277,78.04110717773438,22.92683982849121,29.683181762695312,26.13444709777832,38.876686096191406,101.27780151367188,56.9554443359375,141.02536010742188,54.393165588378906,6.500057697296143,53.35354232788086,68.333984375,68.03349304199219,28.15306282043457,53.674842834472656,29.53356170654297,75.61597442626953,97.39807891845703,,92.33431243896484,24.67385482788086,27.398908615112305,41.85081100463867,25.695768356323242,38.92955017089844,29.302873611450195,19.744735717773438,15.362234115600586,4.631999969482422,39.75638198852539,126.15274047851562,13.267999649047852,78.28446960449219,33.9642448425293,0.4730765223503113,28.96876335144043,20.580244064331055,50.698490142822266,36.25577163696289,12.163999557495117,53.695186614990234,28.322834014892578,68.1551513671875,18.423959732055664,64.74622344970703,101.31529235839844,31.119123458862305,47.5020866394043,57.76205825805664,91.64881134033203,19.771095275878906,48.51150894165039,127.10832214355469,38.90462112426758,52.297916412353516,41.419036865234375,54.442264556884766,31.674989700317383,23.59664535522461,80.39248657226562,56.92216873168945,30.69964027404785,112.96515655517578,39.025230407714844,90.8967514038086,81.68402862548828,29.7685546875,11.28227424621582,22.544336318969727,28.1870059967041,121.82121276855469,28.11534881591797,80.82731628417969,12.845999717712402,30.176830291748047,38.34342956542969,85.46175384521484,86.09903717041016,70.38407135009766,27.592130661010742,28.826650619506836,61.539459228515625,54.069976806640625,25.60643768310547,37.00986862182617,52.8049201965332,37.01740264892578,41.418052673339844,21.96410369873047,23.263010025024414,25.405868530273438,54.887969970703125,42.03425979614258,38.8844108581543
