time,equity,funding,fees
2021-06-15 00:00:00+00:00,1.3306866927728178,9.06568005615521e-05,0.0
2021-06-15 08:00:00+00:00,1.3304517947570051,0.00011290620352792869,0.0
2021-06-15 16:00:00+00:00,1.3303806020593905,0.00011208305754847922,0.0
2021-06-16 00:00:00+00:00,1.3301744654218428,0.00011229588127271922,0.00040153618184863275
2021-06-16 08:00:00+00:00,1.3299469357380922,8.86740430117084e-05,0.0
2021-06-16 16:00:00+00:00,1.330264395220116,8.566513585075541e-05,0.0
2021-06-17 00:00:00+00:00,1.3302757639041698,8.472971639827232e-05,0.0
2021-06-17 08:00:00+00:00,1.3304792701257875,8.661469718899167e-05,0.0
2021-06-17 16:00:00+00:00,1.3304859039518142,8.618193338824802e-05,0.0
2021-06-18 00:00:00+00:00,1.3311170563821013,4.4927072425005445e-05,0.0
2021-06-18 08:00:00+00:00,1.3309603914771788,2.873243730520674e-06,0.0
2021-06-18 16:00:00+00:00,1.3302927705292582,8.035222824355578e-05,0.0
2021-06-19 00:00:00+00:00,1.3306325296904449,-4.118788628939161e-05,0.0
2021-06-19 08:00:00+00:00,1.330777554327305,-7.461652624415127e-05,0.0
2021-06-19 16:00:00+00:00,1.3306562174796865,5.963509662911524e-05,0.0
2021-06-20 00:00:00+00:00,1.3305255884390506,7.84057081531136e-05,0.0
2021-06-20 08:00:00+00:00,1.3311036698163579,7.8696036648287e-05,0.0
2021-06-20 16:00:00+00:00,1.3313175821473517,-0.00014007674676511737,0.0
2021-06-21 00:00:00+00:00,1.3306901361024597,-1.2715948558785519e-05,0.0
2021-06-21 08:00:00+00:00,1.3313874762895805,7.288754433222451e-05,0.0
2021-06-21 16:00:00+00:00,1.330893059823913,-0.0001432999584519248,0.0
2021-06-22 00:00:00+00:00,1.3304854139748956,5.550090939905995e-05,0.0
2021-06-22 08:00:00+00:00,1.3306578599308996,7.212695394236505e-05,0.0
2021-06-22 16:00:00+00:00,1.3318623858951941,-0.00022932867089840183,0.0
2021-06-23 00:00:00+00:00,1.3305635812379681,4.810963469087164e-07,0.0
2021-06-23 08:00:00+00:00,1.330672296461647,-0.00010275016172410884,0.0
2021-06-23 16:00:00+00:00,1.3300561856895052,-0.00014721887263803154,0.0
2021-06-24 00:00:00+00:00,1.3305984480201836,-5.788394597221055e-05,0.0
2021-06-24 08:00:00+00:00,1.3304738968747873,7.255138728853223e-05,0.0
2021-06-24 16:00:00+00:00,1.3306724287515086,-0.00014109434831968337,0.0
2021-06-25 00:00:00+00:00,1.3303133965637306,1.8158421294878603e-05,0.0
2021-06-25 08:00:00+00:00,1.3304483249365058,7.570922618382336e-05,0.0
2021-06-25 16:00:00+00:00,1.3298051305607526,7.20756896065098e-05,0.0
2021-06-26 00:00:00+00:00,1.3303385085215005,-7.693279628770286e-05,0.0
2021-06-26 08:00:00+00:00,1.3303376655988195,-8.900874167343239e-05,0.0
2021-06-26 16:00:00+00:00,1.330078956041701,-7.221343874854308e-05,0.0
2021-06-27 00:00:00+00:00,1.3302679885086774,-0.00016805014829133648,0.0
2021-06-27 08:00:00+00:00,1.329947321898867,-0.0003887244349975354,0.0
2021-06-27 16:00:00+00:00,1.3297040738046673,-0.00019132085745000152,0.0
2021-06-28 00:00:00+00:00,1.3293239929505793,-2.2335337925593028e-05,0.0
2021-06-28 08:00:00+00:00,1.3295369929747463,2.5620037937254136e-05,0.0
2021-06-28 16:00:00+00:00,1.3296632682148861,7.722057393360452e-05,0.0
2021-06-29 00:00:00+00:00,1.3293808349440819,6.360099621860815e-05,0.0
2021-06-29 08:00:00+00:00,1.329467765889191,7.698743168894554e-05,0.0
2021-06-29 16:00:00+00:00,1.3294100358186183,3.1098649314441176e-05,0.0
2021-06-30 00:00:00+00:00,1.329409176831639,7.935202127696594e-05,0.0
2021-06-30 08:00:00+00:00,1.3299819843462017,7.784151320165137e-05,0.0
2021-06-30 16:00:00+00:00,1.329591075400854,7.555231754205257e-05,0.0
2021-07-01 00:00:00+00:00,1.3299303290534956,7.740779924295867e-05,0.0
2021-07-01 08:00:00+00:00,1.3299401346393362,7.366503869489833e-05,0.0
2021-07-01 16:00:00+00:00,1.3301041313268267,7.384216581395683e-05,0.0
2021-07-02 00:00:00+00:00,1.3301640356097413,6.145105166874475e-05,0.0
2021-07-02 08:00:00+00:00,1.3303119512716848,7.367076173928905e-05,0.0
2021-07-02 16:00:00+00:00,1.3302641080275721,-9.071083530199388e-05,0.0
2021-07-03 00:00:00+00:00,1.3303511069787912,-3.630061519127333e-05,0.0
2021-07-03 08:00:00+00:00,1.3301698765953378,-0.00010322904484601015,0.0
2021-07-03 16:00:00+00:00,1.3300607436048222,2.6982659858553737e-05,0.0
2021-07-04 00:00:00+00:00,1.3300914806092228,2.4770896348757433e-05,0.0
2021-07-04 08:00:00+00:00,1.3303793801218085,-0.00012000550460746892,0.0
2021-07-04 16:00:00+00:00,1.330243735917226,3.472132534996254e-05,0.0
2021-07-05 00:00:00+00:00,1.3298667224352718,7.79574987615239e-05,0.0
2021-07-05 08:00:00+00:00,1.330220351867199,7.565299009125799e-05,0.0
2021-07-05 16:00:00+00:00,1.3299605995871406,-7.745453402119399e-05,0.0
2021-07-06 00:00:00+00:00,1.330104464300978,-5.067020500648957e-06,0.0
2021-07-06 08:00:00+00:00,1.330106393885188,-8.579430085266883e-05,0.0
2021-07-06 16:00:00+00:00,1.3298207945251719,-6.175982457920254e-05,0.0
2021-07-07 00:00:00+00:00,1.3297803441566598,-0.00010099531689287235,0.0
2021-07-07 08:00:00+00:00,1.329784541777705,7.667478553031791e-05,0.0
2021-07-07 16:00:00+00:00,1.3294847667238154,7.63107203589596e-05,0.0
2021-07-08 00:00:00+00:00,1.3299984651276964,1.0335657853720856e-05,0.0
2021-07-08 08:00:00+00:00,1.3298354033679693,-4.5949268333544176e-05,0.0
2021-07-08 16:00:00+00:00,1.329938124591177,-0.00020398092406439568,0.0
2021-07-09 00:00:00+00:00,1.3298283936215842,-7.90165614724347e-05,0.0
2021-07-09 08:00:00+00:00,1.329871723321279,-0.00012615196237854173,0.0
2021-07-09 16:00:00+00:00,1.329507566669807,-0.00013965421514019818,0.0
2021-07-10 00:00:00+00:00,1.3292775979072207,-6.050530270890851e-07,0.0
2021-07-10 08:00:00+00:00,1.3294958735826607,5.851655982213861e-05,0.0
2021-07-10 16:00:00+00:00,1.329589880994856,5.383860453174044e-07,0.0
2021-07-11 00:00:00+00:00,1.3292636855340028,5.7624157166578196e-05,0.0
2021-07-11 08:00:00+00:00,1.329390965886576,7.402731403384099e-05,0.0
2021-07-11 16:00:00+00:00,1.3297013287849662,-2.5285921282628652e-05,0.0
2021-07-12 00:00:00+00:00,1.329385827837517,6.699286878127836e-05,0.0
2021-07-12 08:00:00+00:00,1.3295313745849036,2.6224586344295164e-05,0.0
2021-07-12 16:00:00+00:00,1.3293087289781713,7.36710931897364e-05,0.0
2021-07-13 00:00:00+00:00,1.3297925822636107,7.307569770283122e-05,0.0
2021-07-13 08:00:00+00:00,1.3299615335828716,7.327262346194418e-05,0.0
2021-07-13 16:00:00+00:00,1.3297095659766143,3.766676509765046e-07,0.0
2021-07-14 00:00:00+00:00,1.3300472235848686,7.227628341723999e-05,0.0
2021-07-14 08:00:00+00:00,1.3298123414398006,9.286351139244521e-06,0.0
2021-07-14 16:00:00+00:00,1.329802357994024,-8.511221384057062e-05,0.0
2021-07-15 00:00:00+00:00,1.3298549089988985,-3.5393847152923106e-05,0.0
2021-07-15 08:00:00+00:00,1.3297385941982485,7.172808647403604e-05,0.0
2021-07-15 16:00:00+00:00,1.3296415714219194,1.1030069503785256e-05,0.0
2021-07-16 00:00:00+00:00,1.3294709884194802,-8.11806270907535e-05,0.0003094854723822998
2021-07-16 08:00:00+00:00,1.329311077552323,5.393296061825316e-05,0.0
2021-07-16 16:00:00+00:00,1.32975724352092,9.579740238549833e-06,0.0
2021-07-17 00:00:00+00:00,1.3292699992470116,8.726983296345595e-05,0.0
2021-07-17 08:00:00+00:00,1.3296677121467808,-3.803908738866058e-05,0.0
2021-07-17 16:00:00+00:00,1.3299733392417328,2.087276511807463e-05,0.0
2021-07-18 00:00:00+00:00,1.3299660998356333,8.758601037851556e-05,0.0
2021-07-18 08:00:00+00:00,1.329600438013353,8.816539089239127e-05,0.0
2021-07-18 16:00:00+00:00,1.3298240141611601,-3.865366960819889e-05,0.0
2021-07-19 00:00:00+00:00,1.3296194665138905,-6.634168835614016e-05,0.0
2021-07-19 08:00:00+00:00,1.3295598376817688,2.7966493950037007e-05,0.0
2021-07-19 16:00:00+00:00,1.3297317670687958,-1.0491355522541374e-05,0.0
2021-07-20 00:00:00+00:00,1.3296267833399982,-0.00013446025122192926,0.0
2021-07-20 08:00:00+00:00,1.329742039692246,-0.00010414908353231599,0.0
2021-07-20 16:00:00+00:00,1.329705188304283,-0.0001572602012618565,0.0
2021-07-21 00:00:00+00:00,1.329132079877956,-0.0001893574740118694,0.0
2021-07-21 08:00:00+00:00,1.3289509391252647,-0.00033519729441783784,0.0
2021-07-21 16:00:00+00:00,1.3289042332597734,-0.00028668925088843597,0.0
2021-07-22 00:00:00+00:00,1.3286446998990133,-0.00014524231626618426,0.0
2021-07-22 08:00:00+00:00,1.3283823979975466,1.2163453558644756e-05,0.0
2021-07-22 16:00:00+00:00,1.3286042035900598,1.2411051141342968e-05,0.0
2021-07-23 00:00:00+00:00,1.3285391606483605,3.0867563565336247e-06,0.0
2021-07-23 08:00:00+00:00,1.3281657982077448,-0.00015340084403504996,0.0
2021-07-23 16:00:00+00:00,1.3280834912001298,-8.893781954747231e-06,0.0
2021-07-24 00:00:00+00:00,1.327750430050936,-6.77724473760186e-05,0.0
2021-07-24 08:00:00+00:00,1.3279873190545308,-0.00012572783830287946,0.0
2021-07-24 16:00:00+00:00,1.3279896238139446,-9.975074747008283e-05,0.0
2021-07-25 00:00:00+00:00,1.3280732710796301,-0.0002444876065837651,0.0
2021-07-25 08:00:00+00:00,1.3277140812243686,-0.0002093045195385328,0.0
2021-07-25 16:00:00+00:00,1.3276246711182251,-4.936652851073029e-05,0.0
2021-07-26 00:00:00+00:00,1.3267807631851511,-0.0005394098948237323,0.0
2021-07-26 08:00:00+00:00,1.3264035666434857,0.00010610719393120301,0.0
2021-07-26 16:00:00+00:00,1.3274069836172575,0.00010716384383599062,0.0
2021-07-27 00:00:00+00:00,1.3273519740027568,0.00010349621362933918,0.0
2021-07-27 08:00:00+00:00,1.3272310192064,0.00010317800622735792,0.0
2021-07-27 16:00:00+00:00,1.3270614232049531,-2.388187172742015e-05,0.0
2021-07-28 00:00:00+00:00,1.3272985301194018,-2.234209896443204e-05,0.0
2021-07-28 08:00:00+00:00,1.3271964412428698,0.00011092071004307532,0.0
2021-07-28 16:00:00+00:00,1.3276170934642952,0.00011031449477057758,0.0
2021-07-29 00:00:00+00:00,1.3275625131220743,1.660824023767135e-05,0.0
2021-07-29 08:00:00+00:00,1.3274633550413186,9.188315420109777e-05,0.0
2021-07-29 16:00:00+00:00,1.3276639247011894,0.00011102777099716323,0.0
2021-07-30 00:00:00+00:00,1.3275179683634413,0.00011126803246296051,0.0
2021-07-30 08:00:00+00:00,1.3274182208960714,0.00011048131520267454,0.0
2021-07-30 16:00:00+00:00,1.3279969517234973,-2.5815962670341865e-05,0.0
2021-07-31 00:00:00+00:00,1.3272166986850324,0.00011735896650936168,0.0004905022990399228
2021-07-31 08:00:00+00:00,1.3272956310030226,8.711126994104444e-05,0.0
2021-07-31 16:00:00+00:00,1.3274966018405636,8.709466037708243e-05,0.0
2021-08-01 00:00:00+00:00,1.3277001279504674,8.692361542294833e-05,0.0
2021-08-01 08:00:00+00:00,1.3274216346155645,8.746233572478709e-05,0.0
2021-08-01 16:00:00+00:00,1.3272354139726037,8.662080545571654e-05,0.0
2021-08-02 00:00:00+00:00,1.3276419430750332,8.3565358723542e-05,0.0
2021-08-02 08:00:00+00:00,1.3278476751531365,8.409638242187818e-05,0.0
2021-08-02 16:00:00+00:00,1.3284061046320101,8.3211398849109e-05,0.0
2021-08-03 00:00:00+00:00,1.3279265820744321,8.209880972371385e-05,0.0
2021-08-03 08:00:00+00:00,1.3284921251233643,8.088771665648837e-05,0.0
2021-08-03 16:00:00+00:00,1.328060885414782,8.004964671324324e-05,0.0
2021-08-04 00:00:00+00:00,1.328239990327602,8.011862254136328e-05,0.0
2021-08-04 08:00:00+00:00,1.3282580846230032,7.933157667528933e-05,0.0
2021-08-04 16:00:00+00:00,1.3285028191720623,1.0480976513730744e-05,0.0
2021-08-05 00:00:00+00:00,1.328163143753325,8.332319883077758e-05,0.0
2021-08-05 08:00:00+00:00,1.3280274341365597,8.155690172778134e-05,0.0
2021-08-05 16:00:00+00:00,1.3290567726251081,8.120921238317744e-05,0.0
2021-08-06 00:00:00+00:00,1.3281639716520075,8.57372269849492e-05,0.0
2021-08-06 08:00:00+00:00,1.3287038409078502,8.541313077097316e-05,0.0
2021-08-06 16:00:00+00:00,1.3284721322896058,8.852880814418165e-05,0.0
2021-08-07 00:00:00+00:00,1.329085816733608,8.981208570529257e-05,0.0
2021-08-07 08:00:00+00:00,1.3289495161141633,9.061286801630984e-05,0.0
2021-08-07 16:00:00+00:00,1.3291908212854773,9.093828544560105e-05,0.0
2021-08-08 00:00:00+00:00,1.328521827287085,9.353598350025163e-05,0.0
2021-08-08 08:00:00+00:00,1.3293837555687178,9.394566510630973e-05,0.0
2021-08-08 16:00:00+00:00,1.3289714536781148,9.227652975815695e-05,0.0
2021-08-09 00:00:00+00:00,1.3295387116225825,9.183014772667773e-05,0.0
2021-08-09 08:00:00+00:00,1.3297161109932323,9.183495023948997e-05,0.0
2021-08-09 16:00:00+00:00,1.3295585552490041,9.620148296940878e-05,0.0
2021-08-10 00:00:00+00:00,1.32955196951495,9.701432399163586e-05,0.0
2021-08-10 08:00:00+00:00,1.3292681649783666,9.641187077959434e-05,0.0
2021-08-10 16:00:00+00:00,1.3296166681496615,9.474594409720695e-05,0.0
2021-08-11 00:00:00+00:00,1.329866000333165,9.560983016827691e-05,0.0
2021-08-11 08:00:00+00:00,1.3296878824311005,9.724014695216997e-05,0.0
2021-08-11 16:00:00+00:00,1.3303337008658194,9.740922056916717e-05,0.0
2021-08-12 00:00:00+00:00,1.3300277705655033,9.546749543265795e-05,0.0
2021-08-12 08:00:00+00:00,1.330641254876843,9.485487095985686e-05,0.0
2021-08-12 16:00:00+00:00,1.3302979556790713,9.27018562312803e-05,0.0
2021-08-13 00:00:00+00:00,1.330833331188024,9.308295344885325e-05,0.0
2021-08-13 08:00:00+00:00,1.330526324474716,9.669796632450576e-05,0.0
2021-08-13 16:00:00+00:00,1.330440909372608,9.72481581307476e-05,0.0
2021-08-14 00:00:00+00:00,1.3309926583674145,0.00010022890376843638,0.0
2021-08-14 08:00:00+00:00,1.3304388800068556,9.990864537037581e-05,0.0
2021-08-14 16:00:00+00:00,1.3310609903652144,9.844771677855501e-05,0.0
2021-08-15 00:00:00+00:00,1.3308134905395796,9.87424736238658e-05,0.0
2021-08-15 08:00:00+00:00,1.330278268836867,9.602561453079075e-05,0.0
2021-08-15 16:00:00+00:00,1.3314184220369774,9.68125345668347e-05,0.0
2021-08-16 00:00:00+00:00,1.3307490189022424,9.857948179165267e-05,0.0
2021-08-16 08:00:00+00:00,1.3309942513336515,9.92695965912715e-05,0.0
2021-08-16 16:00:00+00:00,1.3315169468748136,0.00013534876543176323,0.0
2021-08-17 00:00:00+00:00,1.3312322065822404,9.631498165648258e-05,0.0
2021-08-17 08:00:00+00:00,1.3315894799598256,9.638578202003783e-05,0.0
2021-08-17 16:00:00+00:00,1.331434403822169,9.595477222389214e-05,0.0
2021-08-18 00:00:00+00:00,1.3318548959894259,9.375352265047639e-05,0.0
2021-08-18 08:00:00+00:00,1.3320005605231857,9.428393817033416e-05,0.0
2021-08-18 16:00:00+00:00,1.332080100264674,9.610736210695735e-05,0.0
2021-08-19 00:00:00+00:00,1.3321409476616004,9.37729214467704e-05,0.0
2021-08-19 08:00:00+00:00,1.331897854256815,9.371164222215298e-05,0.0
2021-08-19 16:00:00+00:00,1.332296924176037,9.60292636016612e-05,0.0
2021-08-20 00:00:00+00:00,1.332374670357249,9.808870273124972e-05,0.0
2021-08-20 08:00:00+00:00,1.331933263440278,0.00011287436524636061,0.0
2021-08-20 16:00:00+00:00,1.3321591464808011,0.00014598097146332735,0.0
2021-08-21 00:00:00+00:00,1.3327602632520938,0.00010345900258227214,0.0
2021-08-21 08:00:00+00:00,1.3323155268701294,0.00020559515649799893,0.0
2021-08-21 16:00:00+00:00,1.3329776710039385,0.00017224588361621057,0.0
2021-08-22 00:00:00+00:00,1.3329018548246985,0.00010244302994825704,0.0
2021-08-22 08:00:00+00:00,1.3331944356493568,0.00010320662948540482,0.0
2021-08-22 16:00:00+00:00,1.333224040915989,0.00015082152888029423,0.0
2021-08-23 00:00:00+00:00,1.3330989937165338,0.00010333430502252698,0.0
2021-08-23 08:00:00+00:00,1.3331728270441408,0.00041231610834795027,0.0
2021-08-23 16:00:00+00:00,1.3337688160827703,0.0002493273059373878,0.0
2021-08-24 00:00:00+00:00,1.3340439750189765,0.00030430955982664744,0.0
2021-08-24 08:00:00+00:00,1.3342572569198525,0.00010443892491268785,0.0
2021-08-24 16:00:00+00:00,1.3340550927516213,0.000419436180044127,0.0
2021-08-25 00:00:00+00:00,1.3345478793119736,0.0001958276895162094,0.0
2021-08-25 08:00:00+00:00,1.3352834809753777,0.00010099887869377159,0.0
2021-08-25 16:00:00+00:00,1.335922512956173,0.00010236690278009779,0.0
2021-08-26 00:00:00+00:00,1.3353996737672806,0.00010274577700047383,0.0
2021-08-26 08:00:00+00:00,1.3354254496725193,0.00021515010041158874,0.0
2021-08-26 16:00:00+00:00,1.3356909937761186,9.819016367878538e-05,0.0
2021-08-27 00:00:00+00:00,1.336023925481199,9.825869910180037e-05,0.0
2021-08-27 08:00:00+00:00,1.336313929201984,9.958094202887268e-05,0.0
2021-08-27 16:00:00+00:00,1.3361050504294052,0.00010108253469206008,0.0
2021-08-28 00:00:00+00:00,1.336224974794735,0.00010293731127782877,0.0
2021-08-28 08:00:00+00:00,1.336261477019236,0.0003311542114534694,0.0
2021-08-28 16:00:00+00:00,1.3364827304790075,0.00023698221352334392,0.0
2021-08-29 00:00:00+00:00,1.3364226088696944,0.00010261856284012836,0.0
2021-08-29 08:00:00+00:00,1.336917326410037,0.00010170841326135613,0.0
2021-08-29 16:00:00+00:00,1.3370796260931983,0.00010169155203733408,0.0
2021-08-30 00:00:00+00:00,1.3366948108650507,0.00010233213174847024,0.00022353344701394435
2021-08-30 08:00:00+00:00,1.336361605413496,8.768990055892804e-05,0.0
2021-08-30 16:00:00+00:00,1.3371126197501524,0.00019798379584176173,0.0
2021-08-31 00:00:00+00:00,1.337031567184965,0.00031078401098790333,0.0
2021-08-31 08:00:00+00:00,1.3375311031245152,0.00024275870562926035,0.0
2021-08-31 16:00:00+00:00,1.3374651092707819,0.00020247999440173412,0.0
2021-09-01 00:00:00+00:00,1.3377216585994205,0.00038448104660640357,0.0
2021-09-01 08:00:00+00:00,1.3380745426693925,0.00023518688944177373,0.0
2021-09-01 16:00:00+00:00,1.338438850724185,0.0002950421674927694,0.0
2021-09-02 00:00:00+00:00,1.3389244641607716,0.0003617024297551521,0.0
2021-09-02 08:00:00+00:00,1.339142166698036,0.00044395891847014694,0.0
2021-09-02 16:00:00+00:00,1.3393160705009024,0.0005204159989617071,0.0
2021-09-03 00:00:00+00:00,1.339953035149188,0.00043117734195470574,0.0
2021-09-03 08:00:00+00:00,1.3403255320568241,0.00030103790517135046,0.0
2021-09-03 16:00:00+00:00,1.3407161132584693,0.00022536652586970006,0.0
2021-09-04 00:00:00+00:00,1.3413299277351394,0.0004016305844409757,0.0
2021-09-04 08:00:00+00:00,1.3411670276358136,0.00010831514276564617,0.0
2021-09-04 16:00:00+00:00,1.3413204295764392,0.0001753330922771726,0.0
2021-09-05 00:00:00+00:00,1.341756751190969,9.127149521111123e-05,0.0
2021-09-05 08:00:00+00:00,1.3416885653397843,9.118051748367649e-05,0.0
2021-09-05 16:00:00+00:00,1.341745313455724,9.183795858231245e-05,0.0
2021-09-06 00:00:00+00:00,1.3418718466759285,0.0002535511401866972,0.0
2021-09-06 08:00:00+00:00,1.3422238869843168,9.471479567617134e-05,0.0
2021-09-06 16:00:00+00:00,1.3423405457979203,9.436214275761354e-05,0.0
2021-09-07 00:00:00+00:00,1.3425706108343016,9.628501130654708e-05,0.0
2021-09-07 08:00:00+00:00,1.3423854379332774,9.572859971318616e-05,0.0
2021-09-07 16:00:00+00:00,1.3434495994012754,0.00019587062219162597,0.0
2021-09-08 00:00:00+00:00,1.3433025956045173,8.564917034582685e-05,0.0
2021-09-08 08:00:00+00:00,1.3428331065955468,8.244497426164837e-05,0.0
2021-09-08 16:00:00+00:00,1.343260397510105,8.425115080783564e-05,0.0
2021-09-09 00:00:00+00:00,1.3433100392018713,8.41832556175142e-05,0.0
2021-09-09 08:00:00+00:00,1.343711510206071,8.456586283403615e-05,0.0
2021-09-09 16:00:00+00:00,1.3439646124003577,8.587716294320498e-05,0.0
2021-09-10 00:00:00+00:00,1.3434783144795155,8.48258200849465e-05,0.0
2021-09-10 08:00:00+00:00,1.3436920924192266,8.438414496664291e-05,0.0
2021-09-10 16:00:00+00:00,1.3436204656729398,9.230861230905716e-05,0.0
2021-09-11 00:00:00+00:00,1.3438981886735926,8.198747216223619e-05,0.0
2021-09-11 08:00:00+00:00,1.3437115337567194,8.236721005308371e-05,0.0
2021-09-11 16:00:00+00:00,1.3439646363165252,8.331889410304535e-05,0.0
2021-09-12 00:00:00+00:00,1.343960604237742,8.259597024076965e-05,0.0
2021-09-12 08:00:00+00:00,1.3442743375497481,8.290794087301372e-05,0.0
2021-09-12 16:00:00+00:00,1.3441398381828993,8.389835168160017e-05,0.0
2021-09-13 00:00:00+00:00,1.3441859790049273,8.415481822420597e-05,0.0
2021-09-13 08:00:00+00:00,1.3442669271415368,8.131365580370035e-05,0.0
2021-09-13 16:00:00+00:00,1.3447288739177985,8.10757759121193e-05,0.0
2021-09-14 00:00:00+00:00,1.3441794546335188,8.219788328637361e-05,0.0
2021-09-14 08:00:00+00:00,1.344704397034615,8.357797410788964e-05,0.0
2021-09-14 16:00:00+00:00,1.3451197135586477,8.543545127298197e-05,0.0
2021-09-15 00:00:00+00:00,1.3455232233192567,8.60563404521986e-05,0.0
2021-09-15 08:00:00+00:00,1.34528411217627,8.620093984542151e-05,0.0
2021-09-15 16:00:00+00:00,1.3458401689601491,8.819221531154832e-05,0.0
2021-09-16 00:00:00+00:00,1.345620137590132,8.791855109085572e-05,0.0
2021-09-16 08:00:00+00:00,1.3458588581758597,8.830943731712615e-05,0.0
2021-09-16 16:00:00+00:00,1.3456498048824248,8.774829225020044e-05,0.0
2021-09-17 00:00:00+00:00,1.3454627423019943,8.725957481160416e-05,0.0
2021-09-17 08:00:00+00:00,1.3455625779667533,8.722525255926938e-05,0.0
2021-09-17 16:00:00+00:00,1.3457145078474155,8.686746409603318e-05,0.0
2021-09-18 00:00:00+00:00,1.3458073554065642,8.64509732502095e-05,0.0
2021-09-18 08:00:00+00:00,1.3459609129441983,8.88606402619698e-05,0.0
2021-09-18 16:00:00+00:00,1.3459465118717422,8.849258070937675e-05,0.0
2021-09-19 00:00:00+00:00,1.3462688726612206,8.824574559753795e-05,0.0
2021-09-19 08:00:00+00:00,1.3462446684370801,8.801016847688031e-05,0.0
2021-09-19 16:00:00+00:00,1.3461245160823985,8.709702842594634e-05,0.0
2021-09-20 00:00:00+00:00,1.3461145683130449,8.636653831635084e-05,0.0
2021-09-20 08:00:00+00:00,1.3464583861209523,8.192330526769553e-05,0.0
2021-09-20 16:00:00+00:00,1.3466995134678141,8.011614181968393e-05,0.0
2021-09-21 00:00:00+00:00,1.3464316365125233,7.863524080440935e-05,0.0
2021-09-21 08:00:00+00:00,1.3470593828866508,7.910206364327346e-05,0.0
2021-09-21 16:00:00+00:00,1.3469107375797433,7.870763188081936e-05,0.0
2021-09-22 00:00:00+00:00,1.3470158720483287,7.443085627319973e-05,0.0
2021-09-22 08:00:00+00:00,1.3472651969489866,7.771363898412982e-05,0.0
2021-09-22 16:00:00+00:00,1.3474764634794183,7.894858213363165e-05,0.0
2021-09-23 00:00:00+00:00,1.3474904370735217,3.773234172583624e-05,0.0
2021-09-23 08:00:00+00:00,1.3474559684133052,6.330772423029675e-05,0.0
2021-09-23 16:00:00+00:00,1.3473332279085892,7.993988846424386e-05,0.0
2021-09-24 00:00:00+00:00,1.3478134888694175,-6.436263851994622e-05,0.0
2021-09-24 08:00:00+00:00,1.3476792912669253,-6.986622431416842e-05,0.0
2021-09-24 16:00:00+00:00,1.3473974372582027,3.048214271557941e-05,0.0
2021-09-25 00:00:00+00:00,1.3473974344985329,7.821834788747206e-05,0.0
2021-09-25 08:00:00+00:00,1.347477014060575,4.357592141419133e-05,0.0
2021-09-25 16:00:00+00:00,1.3477724340019819,7.793602086187709e-05,0.0
2021-09-26 00:00:00+00:00,1.3476656649191434,1.9152279561061802e-05,0.0
2021-09-26 08:00:00+00:00,1.34769182690064,7.532431311552639e-05,0.0
2021-09-26 16:00:00+00:00,1.3479191747725392,-1.3346517477267382e-05,0.0
2021-09-27 00:00:00+00:00,1.3476573716496982,7.886076614722669e-05,0.0
2021-09-27 08:00:00+00:00,1.3479413178522197,7.980373256440682e-05,0.0
2021-09-27 16:00:00+00:00,1.3481053748190515,7.907375418168318e-05,0.0
2021-09-28 00:00:00+00:00,1.3480873493746488,1.9623032599371575e-05,0.0
2021-09-28 08:00:00+00:00,1.347903231230779,2.5324354403151378e-05,0.0
2021-09-28 16:00:00+00:00,1.3477519702690297,7.389886187373783e-05,0.0
2021-09-29 00:00:00+00:00,1.3478855743883036,3.333463982415869e-05,0.00025318758133545383
2021-09-29 08:00:00+00:00,1.347937144418817,3.4920881627476066e-05,0.0
2021-09-29 16:00:00+00:00,1.34763505669342,5.170668842734694e-05,0.0
2021-09-30 00:00:00+00:00,1.3481584089092853,9.091248033021072e-05,0.0
2021-09-30 08:00:00+00:00,1.347952870828748,9.480380265355603e-05,0.0
2021-09-30 16:00:00+00:00,1.3482896383597571,8.724936546994511e-05,0.0
2021-10-01 00:00:00+00:00,1.348426433034956,2.1126903992003423e-05,0.0
2021-10-01 08:00:00+00:00,1.3485514062634292,-2.6402585738855038e-05,0.0
2021-10-01 16:00:00+00:00,1.3484196150840262,0.0001037066502321913,0.0
2021-10-02 00:00:00+00:00,1.3483433685610358,5.563226160542e-05,0.0
2021-10-02 08:00:00+00:00,1.3484760944184524,3.677418357445404e-05,0.0
2021-10-02 16:00:00+00:00,1.348411887650748,6.219532317910221e-05,0.0
2021-10-03 00:00:00+00:00,1.348341187061911,0.00010433454221293635,0.0
2021-10-03 08:00:00+00:00,1.3487245008329387,0.00010487866268665575,0.0
2021-10-03 16:00:00+00:00,1.348726830618444,0.00010485349180235334,0.0
2021-10-04 00:00:00+00:00,1.348753309994408,0.00010556283317198995,0.0
2021-10-04 08:00:00+00:00,1.34862676855453,0.00010479410253573552,0.0
2021-10-04 16:00:00+00:00,1.3489129757265454,0.00010460000851056627,0.0
2021-10-05 00:00:00+00:00,1.3493773954539554,0.0001077774328551062,0.0
2021-10-05 08:00:00+00:00,1.3494032435064462,-2.6290071651620717e-05,0.0
2021-10-05 16:00:00+00:00,1.3492641383592017,1.7554150395989958e-06,0.0
2021-10-06 00:00:00+00:00,1.3492498006379436,0.0001127215728709582,0.0
2021-10-06 08:00:00+00:00,1.3494301591810025,0.00011266660877286003,0.0
2021-10-06 16:00:00+00:00,1.3479399606574292,0.00012051801878580418,0.0005195400870906492
