time,equity,funding,fees
2021-04-30 08:00:00+00:00,1.461038648557186,0.00014714562696930905,0.0
2021-04-30 16:00:00+00:00,1.4617657376677027,0.0006362638569161493,0.0
2021-05-01 00:00:00+00:00,1.462609193197159,0.00012593602601129476,0.0
2021-05-01 08:00:00+00:00,1.461434977810637,0.00045688888498282104,0.0005502837536573632
2021-05-01 16:00:00+00:00,1.4621753726847202,0.0001198853311733749,0.0
2021-05-02 00:00:00+00:00,1.4620871046277926,0.0002356242868989892,0.0
2021-05-02 08:00:00+00:00,1.4620156941155293,0.0003922669483726526,0.0
2021-05-02 16:00:00+00:00,1.4626884038532668,9.99316981283889e-05,0.0
2021-05-03 00:00:00+00:00,1.4629594840162055,0.00010061050829318749,0.0
2021-05-03 08:00:00+00:00,1.4629304622393806,0.00010735394689165632,0.0
2021-05-03 16:00:00+00:00,1.4640010311035156,0.000664851086078694,0.0
2021-05-04 00:00:00+00:00,1.4637957613587158,0.00037091768790212395,0.0
2021-05-04 08:00:00+00:00,1.463225523721963,0.0008003383865972176,0.0
2021-05-04 16:00:00+00:00,1.4642983712818263,0.0007898679331518817,0.0
2021-05-05 00:00:00+00:00,1.46501292169629,0.00042475200156617257,0.0
2021-05-05 08:00:00+00:00,1.4661199933984872,0.0008922799373438429,0.0
2021-05-05 16:00:00+00:00,1.466615467397894,0.0009932453909718046,0.0
2021-05-06 00:00:00+00:00,1.4678659667413951,0.0008209158137944192,0.0
2021-05-06 08:00:00+00:00,1.4695444874623609,0.0007818503375304873,0.0
2021-05-06 16:00:00+00:00,1.4697501818902334,0.0013444317209047895,0.0
2021-05-07 00:00:00+00:00,1.470575029798029,0.0003100295507657111,0.0
2021-05-07 08:00:00+00:00,1.4710965155325517,0.0005760360240094799,0.0
2021-05-07 16:00:00+00:00,1.471742664869009,0.000462042109440265,0.0
2021-05-08 00:00:00+00:00,1.4728483268726018,0.00056015910872694,0.0
2021-05-08 08:00:00+00:00,1.472877988635332,0.0008445067119360525,0.0
2021-05-08 16:00:00+00:00,1.4728187671507906,0.0003737714382582655,0.0
2021-05-09 00:00:00+00:00,1.4733167383537604,0.0007872919381412275,0.0005961661135335795
2021-05-09 08:00:00+00:00,1.4743133079468969,0.0004110642699766316,0.0
2021-05-09 16:00:00+00:00,1.47531346877337,0.0005277359305329808,0.0
2021-05-10 00:00:00+00:00,1.474972207181394,0.000678975151384215,0.0
2021-05-10 08:00:00+00:00,1.4757632373022813,0.0006854883888152534,0.0
2021-05-10 16:00:00+00:00,1.4764320545409872,0.000791949259456492,0.0
2021-05-11 00:00:00+00:00,1.4767603173107888,0.0004086755180466696,0.0
2021-05-11 08:00:00+00:00,1.4780172955661361,0.00043023468745217216,0.0
2021-05-11 16:00:00+00:00,1.4778270956467794,0.0002998152652619568,0.0
2021-05-12 00:00:00+00:00,1.4780953704165036,0.00010493637485135716,0.0
2021-05-12 08:00:00+00:00,1.4779185593256734,0.0005142359644014059,0.0
2021-05-12 16:00:00+00:00,1.4779341640891577,0.0005734682044350137,0.0
2021-05-13 00:00:00+00:00,1.4787431251245367,0.0003943328022399191,0.0
2021-05-13 08:00:00+00:00,1.4795556054468102,0.00014656225086871085,0.0
2021-05-13 16:00:00+00:00,1.4794538564322675,9.425705930472666e-05,0.0
2021-05-14 00:00:00+00:00,1.480142879347852,9.346599889386514e-05,0.0
2021-05-14 08:00:00+00:00,1.4798158228591605,9.762333797813864e-05,0.0
2021-05-14 16:00:00+00:00,1.480530292388927,0.00010383522278007535,0.0
2021-05-15 00:00:00+00:00,1.4798775479665351,0.00039764710156002774,0.0
2021-05-15 08:00:00+00:00,1.4802014392898164,0.0005123587019809974,0.0
2021-05-15 16:00:00+00:00,1.4815096474997003,0.00044879696301385795,0.0
2021-05-16 00:00:00+00:00,1.4817936828764837,0.00028152247840094595,0.0
2021-05-16 08:00:00+00:00,1.4818912277587086,0.00012769966281682172,0.0
2021-05-16 16:00:00+00:00,1.4819049774805038,0.0001720623199027306,0.0
2021-05-17 00:00:00+00:00,1.4829902941083006,0.0001404668359164614,0.0
2021-05-17 08:00:00+00:00,1.4830379332714687,0.0002964161030515992,0.0
2021-05-17 16:00:00+00:00,1.4822874694958899,0.0005788594688485441,0.0
2021-05-18 00:00:00+00:00,1.4835705845677891,0.0001523107997019966,0.0
2021-05-18 08:00:00+00:00,1.4829552735056226,8.830048497846826e-05,0.0
2021-05-18 16:00:00+00:00,1.484085329732701,0.0005169090217091315,0.0
2021-05-19 00:00:00+00:00,1.484207867452984,8.484424454295704e-05,0.0
2021-05-19 08:00:00+00:00,1.48485154602544,0.00039992742933782826,0.0
2021-05-19 16:00:00+00:00,1.4804334624926077,-0.00246304859112252,0.0
2021-05-20 00:00:00+00:00,1.4815187721655059,7.261162468603277e-05,0.0
2021-05-20 08:00:00+00:00,1.4828458775258209,6.814327060195724e-05,0.0
2021-05-20 16:00:00+00:00,1.4825017285536204,7.29921593211389e-05,0.0
2021-05-21 00:00:00+00:00,1.4827999698878478,6.95675814052492e-05,0.0
2021-05-21 08:00:00+00:00,1.4827318024934213,6.752911823723504e-05,0.0
2021-05-21 16:00:00+00:00,1.4824006675706547,6.087722492849448e-05,0.0
2021-05-22 00:00:00+00:00,1.4829316683791844,6.108881097231448e-05,0.0
2021-05-22 08:00:00+00:00,1.4827946995860697,5.6524382350049994e-05,0.0
2021-05-22 16:00:00+00:00,1.482894407624546,5.950166435382613e-05,0.0
2021-05-23 00:00:00+00:00,1.4830425467535513,5.7674787229631963e-05,0.0
2021-05-23 08:00:00+00:00,1.4830565707368453,5.423035741651924e-05,0.0
2021-05-23 16:00:00+00:00,1.4831124877516562,4.837831966297952e-05,0.0
2021-05-24 00:00:00+00:00,1.4832078932055217,5.268618136037438e-05,0.0
2021-05-24 08:00:00+00:00,1.4837403625518664,5.7531552021820306e-05,0.0
2021-05-24 16:00:00+00:00,1.4834390376400337,6.304535365305393e-05,0.0
2021-05-25 00:00:00+00:00,1.4832442696712191,6.657346298230924e-05,0.0
2021-05-25 08:00:00+00:00,1.4834769806465828,6.685968210809427e-05,0.0
2021-05-25 16:00:00+00:00,1.4835777606875091,6.559946356919005e-05,0.0
2021-05-26 00:00:00+00:00,1.4832236136465138,6.801988729136862e-05,0.0
2021-05-26 08:00:00+00:00,1.483801337277252,7.263105582355059e-05,0.0
2021-05-26 16:00:00+00:00,1.4831642496889914,6.903685726683131e-05,0.0
2021-05-27 00:00:00+00:00,1.4840383430472417,7.247877418156137e-05,0.0
2021-05-27 08:00:00+00:00,1.4836572906545529,6.87564178073264e-05,0.0
2021-05-27 16:00:00+00:00,1.4834413384497929,7.051821086340966e-05,0.0
2021-05-28 00:00:00+00:00,1.4839424799945806,6.892302297009679e-05,0.0
2021-05-28 08:00:00+00:00,1.483991901920942,6.449931665726129e-05,0.0
2021-05-28 16:00:00+00:00,1.4842421418702638,6.428546900489688e-05,0.0
2021-05-29 00:00:00+00:00,1.484378131386879,6.060256513526968e-05,0.0
2021-05-29 08:00:00+00:00,1.4841944259506146,6.25586052363326e-05,0.0
2021-05-29 16:00:00+00:00,1.484328342326064,5.852942396957479e-05,0.0
2021-05-30 00:00:00+00:00,1.4846343628398144,5.7243573867167417e-05,0.0
2021-05-30 08:00:00+00:00,1.4847437088487476,6.160093966270068e-05,0.0
2021-05-30 16:00:00+00:00,1.4845723909963504,5.9868798807532826e-05,0.0
2021-05-31 00:00:00+00:00,1.484594658040209,5.9960519598499936e-05,0.0
2021-05-31 08:00:00+00:00,1.4847014655191961,6.157530809919755e-05,0.0
2021-05-31 16:00:00+00:00,1.484639596453276,6.628875159555382e-05,0.0
2021-06-01 00:00:00+00:00,1.48477796493079,6.800732279945531e-05,0.0
2021-06-01 08:00:00+00:00,1.4849325674857254,6.665111154233346e-05,0.0
2021-06-01 16:00:00+00:00,1.4851855552894286,6.452042500367564e-05,0.0
2021-06-02 00:00:00+00:00,1.4850054968225872,6.620557465908775e-05,0.0
2021-06-02 08:00:00+00:00,1.484633447390934,6.770778531224218e-05,0.0
2021-06-02 16:00:00+00:00,1.4852162139061464,7.013524514989221e-05,0.0
2021-06-03 00:00:00+00:00,1.4849751570926744,6.802968759506099e-05,0.0
2021-06-03 08:00:00+00:00,1.4851691737048724,7.088459144760155e-05,0.0
2021-06-03 16:00:00+00:00,1.4850583383010678,7.009327974690179e-05,0.0
2021-06-04 00:00:00+00:00,1.485165346058056,7.182717963093751e-05,0.0
2021-06-04 08:00:00+00:00,1.4851935138898968,6.586130758066326e-05,0.0
2021-06-04 16:00:00+00:00,1.485948803443571,6.675539682521386e-05,0.0
2021-06-05 00:00:00+00:00,1.4857148327522482,6.757711459634384e-05,0.0
2021-06-05 08:00:00+00:00,1.4856867171886938,6.988747336936189e-05,0.0
2021-06-05 16:00:00+00:00,1.48600972665454,6.669383081483869e-05,0.0
2021-06-06 00:00:00+00:00,1.4859124134082224,6.602514855521272e-05,0.0
2021-06-06 08:00:00+00:00,1.486035267251122,6.757007848087239e-05,0.0
2021-06-06 16:00:00+00:00,1.4862393135946346,6.834983084901194e-05,0.0
2021-06-07 00:00:00+00:00,1.4861767776054837,6.81347267474562e-05,0.0
2021-06-07 08:00:00+00:00,1.4861507510143548,6.946354741220707e-05,0.0
2021-06-07 16:00:00+00:00,1.486155352633873,6.99369774675003e-05,0.0
2021-06-08 00:00:00+00:00,1.4854450672798813,6.515844990303312e-05,0.0005769248316646382
2021-06-08 08:00:00+00:00,1.4867145057445657,9.608468015530835e-05,0.0
2021-06-08 16:00:00+00:00,1.4862166803987849,9.076254613264847e-05,0.0
2021-06-09 00:00:00+00:00,1.4864729909335166,9.578656421005344e-05,0.0
2021-06-09 08:00:00+00:00,1.4861673494716436,9.566846443174091e-05,0.0
2021-06-09 16:00:00+00:00,1.4867164083358162,9.806294699202559e-05,0.0
2021-06-10 00:00:00+00:00,1.4863613522450176,9.976182568004878e-05,0.0
2021-06-10 08:00:00+00:00,1.4868409038477544,9.735167292264173e-05,0.0
2021-06-10 16:00:00+00:00,1.4866655409649574,9.599906737103002e-05,0.0
2021-06-11 00:00:00+00:00,1.4866491487921676,9.444580685626594e-05,0.0
2021-06-11 08:00:00+00:00,1.4872356273226686,9.344062104085514e-05,0.0
2021-06-11 16:00:00+00:00,1.4869374198179042,8.017042575151251e-05,0.0
2021-06-12 00:00:00+00:00,1.4868286552728776,8.997941847645961e-05,0.0
2021-06-12 08:00:00+00:00,1.4875441610598843,8.869790211179327e-05,0.0
2021-06-12 16:00:00+00:00,1.487326020067743,9.144095100806831e-05,0.0
2021-06-13 00:00:00+00:00,1.4872484560317865,9.060393316177567e-05,0.0
2021-06-13 08:00:00+00:00,1.4875551152920725,8.880530029207102e-05,0.0
2021-06-13 16:00:00+00:00,1.487870441317967,8.982806730425327e-05,0.0
2021-06-14 00:00:00+00:00,1.4877026062449878,9.588287859236656e-05,0.0
2021-06-14 08:00:00+00:00,1.487786657360353,9.551711325953456e-05,0.0
2021-06-14 16:00:00+00:00,1.488144966644844,3.726134344724284e-05,0.0
2021-06-15 00:00:00+00:00,1.4880601113808265,9.860070229327388e-05,0.0
2021-06-15 08:00:00+00:00,1.488209991083303,0.0001001937116007386,0.0
2021-06-15 16:00:00+00:00,1.4879864450197544,9.750187749505864e-05,0.0
2021-06-16 00:00:00+00:00,1.4877511692403598,9.723815954348699e-05,0.0
2021-06-16 08:00:00+00:00,1.4882452654614255,9.660829405915353e-05,0.0
2021-06-16 16:00:00+00:00,1.4881656146138524,9.23391208431312e-05,0.0
2021-06-17 00:00:00+00:00,1.4886726731455378,9.046060818809544e-05,0.0
2021-06-17 08:00:00+00:00,1.488823252656086,9.324952107594814e-05,0.0
2021-06-17 16:00:00+00:00,1.4889194153050267,9.234064964285047e-05,0.0
2021-06-18 00:00:00+00:00,1.48874600618707,-5.241148838691738e-06,0.0
2021-06-18 08:00:00+00:00,1.4888620115584212,8.542937696607507e-05,0.0
2021-06-18 16:00:00+00:00,1.4886217989025332,8.465728445379973e-05,0.0
2021-06-19 00:00:00+00:00,1.4893876556789407,-0.0001552450544442413,0.0
2021-06-19 08:00:00+00:00,1.488717278594674,-1.5272070921484422e-06,0.0
2021-06-19 16:00:00+00:00,1.488963628617035,8.582605183917092e-05,0.0
2021-06-20 00:00:00+00:00,1.4890900403552825,3.8505754390363097e-05,0.0
2021-06-20 08:00:00+00:00,1.488878426166232,6.239770943607883e-06,0.0
2021-06-20 16:00:00+00:00,1.4892165630372645,-0.00019694303070727476,0.0
2021-06-21 00:00:00+00:00,1.4887309984561687,3.804932274934078e-05,0.0
2021-06-21 08:00:00+00:00,1.4886283741060473,-5.6760358543824396e-05,0.0
2021-06-21 16:00:00+00:00,1.4887144434875357,-5.5344592542811256e-05,0.0
2021-06-22 00:00:00+00:00,1.488671819404763,7.203589617155221e-05,0.0
2021-06-22 08:00:00+00:00,1.4888538150707546,3.2937693364224495e-05,0.0
2021-06-22 16:00:00+00:00,1.4893605714847085,-5.391491996803188e-06,0.0
2021-06-23 00:00:00+00:00,1.4887666337460668,2.9048146955208697e-05,0.0
2021-06-23 08:00:00+00:00,1.4886050641923434,-6.984157056791133e-05,0.0
2021-06-23 16:00:00+00:00,1.4883979287102442,-5.043351087554701e-05,0.0
2021-06-24 00:00:00+00:00,1.4889226296964828,-3.3310911289927916e-05,0.0
2021-06-24 08:00:00+00:00,1.4884417958129816,7.335601472912973e-05,0.0
2021-06-24 16:00:00+00:00,1.4886629064985775,7.587471226660396e-05,0.0
2021-06-25 00:00:00+00:00,1.4885325572125143,7.603867603649417e-05,0.0
2021-06-25 08:00:00+00:00,1.4890769173107496,7.425418456419262e-05,0.0
2021-06-25 16:00:00+00:00,1.4893526915015427,5.0276232202849184e-05,0.0
2021-06-26 00:00:00+00:00,1.4889921052529436,2.9257679811210727e-05,0.0
2021-06-26 08:00:00+00:00,1.4892552813991942,-3.8761798302423986e-05,0.0
2021-06-26 16:00:00+00:00,1.4889128266035867,-0.00010166883982469064,0.0
2021-06-27 00:00:00+00:00,1.488786676930964,-4.2065688063667956e-05,0.0
2021-06-27 08:00:00+00:00,1.4890431724329187,-0.00019450041522552905,0.0
2021-06-27 16:00:00+00:00,1.4886173390331074,-9.714146017118457e-05,0.0
2021-06-28 00:00:00+00:00,1.4887261155863591,-3.263742077942561e-05,0.0
2021-06-28 08:00:00+00:00,1.4888808048927524,7.82493204305383e-05,0.0
2021-06-28 16:00:00+00:00,1.4891866148642048,-1.9059968889526628e-05,0.0
2021-06-29 00:00:00+00:00,1.4886250193899624,6.90344099508158e-05,0.0
2021-06-29 08:00:00+00:00,1.4888879815541678,4.8930203509409697e-05,0.0
2021-06-29 16:00:00+00:00,1.4888899619625853,-0.0001012135726321945,0.0
2021-06-30 00:00:00+00:00,1.488399414085668,8.275201780367697e-05,0.0
2021-06-30 08:00:00+00:00,1.488868012985016,8.257697023582218e-05,0.0
2021-06-30 16:00:00+00:00,1.4884247826060095,8.038352483861965e-05,0.0
2021-07-01 00:00:00+00:00,1.488840425029682,8.69504840326837e-05,0.0
2021-07-01 08:00:00+00:00,1.4890134885977013,8.133558486378631e-05,0.0
2021-07-01 16:00:00+00:00,1.4889763245315126,3.927591977415232e-05,0.0
2021-07-02 00:00:00+00:00,1.4891475501084779,-7.643914512295326e-07,0.0
2021-07-02 08:00:00+00:00,1.489634360916043,-2.1515099087554158e-05,0.0
2021-07-02 16:00:00+00:00,1.4888257268529383,-0.00011685219014138744,0.0
2021-07-03 00:00:00+00:00,1.4891902221237847,5.8735326995147335e-05,0.0
2021-07-03 08:00:00+00:00,1.4890313041554568,2.4537997982918414e-05,0.0
2021-07-03 16:00:00+00:00,1.4886996643751782,-3.352383502370726e-05,0.0
2021-07-04 00:00:00+00:00,1.488834452149026,8.510178297217342e-05,0.0
2021-07-04 08:00:00+00:00,1.489386096213524,8.918214942286761e-05,0.0
2021-07-04 16:00:00+00:00,1.4892916806004621,8.904035324890662e-05,0.0
2021-07-05 00:00:00+00:00,1.489180948804365,2.303817933774044e-05,0.0
2021-07-05 08:00:00+00:00,1.489516229106395,8.685034765107244e-05,0.0
2021-07-05 16:00:00+00:00,1.4891376239809528,6.092479384396046e-05,0.0
2021-07-06 00:00:00+00:00,1.4895099688339797,2.454291689601512e-05,0.0
2021-07-06 08:00:00+00:00,1.4892416917406026,-3.513513619049293e-05,0.0
2021-07-06 16:00:00+00:00,1.4894290948013187,8.420907966626667e-05,0.0
2021-07-07 00:00:00+00:00,1.4893279753447695,3.265051888568032e-05,0.0
2021-07-07 08:00:00+00:00,1.4893136516114753,8.504824845732432e-05,0.0
2021-07-07 16:00:00+00:00,1.4893687594905554,8.950587276342008e-05,0.0
2021-07-08 00:00:00+00:00,1.4898675283861125,-9.510084976097592e-06,0.0001835028924301485
2021-07-08 08:00:00+00:00,1.4896009863684279,8.079372304001996e-05,0.0
2021-07-08 16:00:00+00:00,1.4899257122676695,9.316873875859073e-05,0.0
2021-07-09 00:00:00+00:00,1.4899306384318538,9.068807547452669e-05,0.0
2021-07-09 08:00:00+00:00,1.4895372172568488,2.2524094751514665e-05,0.0
2021-07-09 16:00:00+00:00,1.4893516199046262,9.312885946984087e-05,0.0
2021-07-10 00:00:00+00:00,1.4892850485074158,9.208813867633638e-05,0.0
2021-07-10 08:00:00+00:00,1.4896976361983456,9.098052359202567e-05,0.0
2021-07-10 16:00:00+00:00,1.48982707236296,9.084330453396163e-05,0.0
2021-07-11 00:00:00+00:00,1.489595992896323,9.052770070041433e-05,0.0
2021-07-11 08:00:00+00:00,1.4901448356814337,9.001655970912575e-05,0.0
2021-07-11 16:00:00+00:00,1.4900824331707312,9.196892961964324e-05,0.0
2021-07-12 00:00:00+00:00,1.4901399052291533,9.177682293835358e-05,0.0
2021-07-12 08:00:00+00:00,1.4903434066667867,9.201095295617535e-05,0.0
2021-07-12 16:00:00+00:00,1.4905443811297037,8.94839782400147e-05,0.0
2021-07-13 00:00:00+00:00,1.4906443302051688,8.708478877167617e-05,0.0
2021-07-13 08:00:00+00:00,1.49076049331249,-1.2479759613853303e-05,0.0
2021-07-13 16:00:00+00:00,1.4908933299368872,8.566757318760847e-05,0.0
2021-07-14 00:00:00+00:00,1.4904147921937947,8.320277585713308e-05,0.0
2021-07-14 08:00:00+00:00,1.4912980541181706,8.13880538142361e-05,0.0
2021-07-14 16:00:00+00:00,1.4908945773588953,-1.3260062905773125e-05,0.0
2021-07-15 00:00:00+00:00,1.4909313696757782,4.9656603576389274e-05,0.0
2021-07-15 08:00:00+00:00,1.4908393329942486,8.377523661499401e-05,0.0
2021-07-15 16:00:00+00:00,1.4909715798427297,8.078970170688052e-05,0.0
2021-07-16 00:00:00+00:00,1.4909209524424474,8.230356221725714e-05,0.0
2021-07-16 08:00:00+00:00,1.490998666455982,8.200210909907269e-05,0.0
2021-07-16 16:00:00+00:00,1.4913036376388291,5.626164010615896e-05,0.0
2021-07-17 00:00:00+00:00,1.4911396651525382,8.04489608856103e-05,0.0
2021-07-17 08:00:00+00:00,1.491494598540984,8.049527231770691e-05,0.0
2021-07-17 16:00:00+00:00,1.4916233253438735,4.29648915994505e-05,0.0
2021-07-18 00:00:00+00:00,1.4917218893644715,8.141163833984085e-05,0.0
2021-07-18 08:00:00+00:00,1.4915571638885994,8.398406686898523e-05,0.0
2021-07-18 16:00:00+00:00,1.4919598010537716,8.102999783460024e-05,0.0
2021-07-19 00:00:00+00:00,1.4918627801072786,1.6052514904760735e-06,0.0
2021-07-19 08:00:00+00:00,1.4917654684533774,5.602639646991907e-06,0.0
2021-07-19 16:00:00+00:00,1.4919394104363894,2.4181604319254298e-06,0.0
2021-07-20 00:00:00+00:00,1.4915752633439319,-1.6811351732998933e-05,0.0
2021-07-20 08:00:00+00:00,1.4916813208785944,-0.0003141758306585076,0.0
2021-07-20 16:00:00+00:00,1.491688839464039,-3.965046576487354e-05,0.0
2021-07-21 00:00:00+00:00,1.491505714334413,1.2629796475654932e-06,0.0
2021-07-21 08:00:00+00:00,1.4913694861055795,-0.00020483775786564492,0.0
2021-07-21 16:00:00+00:00,1.4909990871357381,-0.0002417561029063137,0.0
2021-07-22 00:00:00+00:00,1.4907244556265,8.556851818006849e-05,0.0
2021-07-22 08:00:00+00:00,1.4915130462634316,8.534296435337572e-05,0.0
2021-07-22 16:00:00+00:00,1.4911028071624426,8.71799844932081e-05,0.0
2021-07-23 00:00:00+00:00,1.4914007849620592,7.499683026262262e-05,0.0
2021-07-23 08:00:00+00:00,1.491180576675297,8.853459388203409e-05,0.0
2021-07-23 16:00:00+00:00,1.4913927160526352,8.77846059678028e-05,0.0
2021-07-24 00:00:00+00:00,1.4912007950458837,9.109330050537205e-05,0.0
2021-07-24 08:00:00+00:00,1.4916481098787424,9.140290100512907e-05,0.0
2021-07-24 16:00:00+00:00,1.4917740994142499,-2.4093809250333318e-05,0.0
2021-07-25 00:00:00+00:00,1.4918113151561703,-1.42414048534006e-05,0.0
2021-07-25 08:00:00+00:00,1.4919777001773407,4.631834536428394e-05,0.0
2021-07-25 16:00:00+00:00,1.4919964327228141,9.163017007004763e-05,0.0
2021-07-26 00:00:00+00:00,1.492240344315428,9.382824785641104e-05,0.0
2021-07-26 08:00:00+00:00,1.4908221617658106,9.980328021598725e-05,0.0
2021-07-26 16:00:00+00:00,1.4915572253922391,0.00010042548288239641,0.0
2021-07-27 00:00:00+00:00,1.4921029888959252,9.551346941326007e-05,0.0
2021-07-27 08:00:00+00:00,1.4917771935456496,9.443801504568313e-05,0.0
2021-07-27 16:00:00+00:00,1.4918920124501038,9.766652219619622e-05,0.0
2021-07-28 00:00:00+00:00,1.4927281070385086,9.85421513104674e-05,0.0
2021-07-28 08:00:00+00:00,1.4925778208668308,9.842337106333071e-05,0.0
2021-07-28 16:00:00+00:00,1.4928602789060366,5.518897428712761e-05,0.0
2021-07-29 00:00:00+00:00,1.4926680150996632,5.64457363676484e-05,0.0
2021-07-29 08:00:00+00:00,1.4926077536350761,9.839807129950015e-05,0.0
2021-07-29 16:00:00+00:00,1.493311946832726,9.957172305550418e-05,0.0
2021-07-30 00:00:00+00:00,1.4928180632820371,0.000102161732776463,0.0
2021-07-30 08:00:00+00:00,1.4930411969075932,0.00010306694975012924,0.0
2021-07-30 16:00:00+00:00,1.4933647504415075,0.0001005725645602588,0.0
2021-07-31 00:00:00+00:00,1.4929643160710269,0.00010556090613044325,0.0
2021-07-31 08:00:00+00:00,1.493201952035782,0.00010470500225576878,0.0
2021-07-31 16:00:00+00:00,1.4931358300309872,0.00010540181778500026,0.0
2021-08-01 00:00:00+00:00,1.4934844732120496,0.00010850982945015083,0.0
2021-08-01 08:00:00+00:00,1.4926177590484566,0.00011097162511373109,0.0
2021-08-01 16:00:00+00:00,1.493127356325342,0.00011080438938671553,0.0
2021-08-02 00:00:00+00:00,1.4939958976464547,0.00010954840619587308,0.0
2021-08-02 08:00:00+00:00,1.4937951071428373,0.00011224047259126703,0.0
2021-08-02 16:00:00+00:00,1.493989478796204,0.00011289783764130511,0.0
2021-08-03 00:00:00+00:00,1.4938439875729863,0.0001117945106525589,0.0
2021-08-03 08:00:00+00:00,1.494787001107387,0.0001068348993226566,0.0
2021-08-03 16:00:00+00:00,1.4943234338474076,8.123252115763518e-06,0.0
2021-08-04 00:00:00+00:00,1.4949610066585428,2.934667588884366e-06,0.0
2021-08-04 08:00:00+00:00,1.4942954230445458,0.00010627358761326339,0.0
2021-08-04 16:00:00+00:00,1.4943258416885805,0.00010760436419575142,0.0
2021-08-05 00:00:00+00:00,1.4942668803745687,0.00011685060413266247,0.0
2021-08-05 08:00:00+00:00,1.4938201993222342,0.00011505946661537024,0.0
2021-08-05 16:00:00+00:00,1.4944014734029087,0.00011815975970850476,0.0
2021-08-06 00:00:00+00:00,1.494797127404454,0.00012121588541732488,0.0
2021-08-06 08:00:00+00:00,1.4943927042474794,0.00011872450189434956,0.0
2021-08-06 16:00:00+00:00,1.4946473738142456,0.00012173860426663757,0.0
2021-08-07 00:00:00+00:00,1.4943575431532676,0.00012402458801207328,0.00041385524898987047
2021-08-07 08:00:00+00:00,1.494249230236091,0.00010190907288290676,0.0
2021-08-07 16:00:00+00:00,1.4945081719312827,0.00019346271468151274,0.0
2021-08-08 00:00:00+00:00,1.494032952178661,0.00014855369329327484,0.0
2021-08-08 08:00:00+00:00,1.4950784815966893,0.00010814611808962974,0.0
2021-08-08 16:00:00+00:00,1.4940320013549389,0.00010457131037997466,0.0
2021-08-09 00:00:00+00:00,1.4946470803900938,0.00014638738518571315,0.0
2021-08-09 08:00:00+00:00,1.4949391780631431,0.00021627990614260308,0.0
2021-08-09 16:00:00+00:00,1.4950793895826149,0.00010919516028264912,0.0
2021-08-10 00:00:00+00:00,1.495229909587637,0.0004985924803667258,0.0
2021-08-10 08:00:00+00:00,1.4951831979168193,0.00010837012512821798,0.0
2021-08-10 16:00:00+00:00,1.4956940456236938,0.00010763503741543533,0.0
2021-08-11 00:00:00+00:00,1.4961176078626395,0.0004683636466635684,0.0
2021-08-11 08:00:00+00:00,1.4962103571652343,0.00028573998199397515,0.0
2021-08-11 16:00:00+00:00,1.4970493837992958,0.0001118653241826209,0.0
2021-08-12 00:00:00+00:00,1.4970721815125523,0.00010895426655961345,0.0
2021-08-12 08:00:00+00:00,1.4968795330621465,0.00014853150067472355,0.0
2021-08-12 16:00:00+00:00,1.4976617877611438,0.00019294387440350164,0.0
2021-08-13 00:00:00+00:00,1.4976013658256861,0.00010499864688435836,0.0
2021-08-13 08:00:00+00:00,1.4971369971669353,0.00011115711731446887,0.0
2021-08-13 16:00:00+00:00,1.4976977440583656,0.00046769781386286376,0.0
2021-08-14 00:00:00+00:00,1.497943259908173,0.00011455788878645153,0.0
2021-08-14 08:00:00+00:00,1.4981080986481539,0.00028545791460551787,0.0
2021-08-14 16:00:00+00:00,1.4986701456310834,0.0005827245557222029,0.0
2021-08-15 00:00:00+00:00,1.4987704454980209,0.0004242485073573537,0.0
2021-08-15 08:00:00+00:00,1.4993448891341294,0.00016433844238539788,0.0
2021-08-15 16:00:00+00:00,1.500173941596328,0.00010878367658407318,0.0
2021-08-16 00:00:00+00:00,1.4986246207339107,0.0002944293782702501,0.0
2021-08-16 08:00:00+00:00,1.5006846490811028,0.0001128902425407154,0.0
2021-08-16 16:00:00+00:00,1.5001306741606546,0.00011115367105233674,0.0
2021-08-17 00:00:00+00:00,1.5006526736271624,0.00010844801065240402,0.0
2021-08-17 08:00:00+00:00,1.5008446669583004,0.00010928303996701835,0.0
2021-08-17 16:00:00+00:00,1.5004093165159547,0.00010915897453026179,0.0
2021-08-18 00:00:00+00:00,1.5000720873597824,0.00010389239673994568,0.0
2021-08-18 08:00:00+00:00,1.5009829671807937,0.00010445448209369556,0.0
2021-08-18 16:00:00+00:00,1.5011315593205183,0.0001072369941391747,0.0
2021-08-19 00:00:00+00:00,1.5014973541988776,0.00010387895631763039,0.0
2021-08-19 08:00:00+00:00,1.5009940906810775,0.00010327861745421391,0.0
2021-08-19 16:00:00+00:00,1.5014858037067156,0.00010573166683986174,0.0
2021-08-20 00:00:00+00:00,1.5009371277906274,0.00025774942282950295,0.0
2021-08-20 08:00:00+00:00,1.5008730289447074,0.00017024697906442343,0.0
2021-08-20 16:00:00+00:00,1.501386857320805,0.0004104405121336783,0.0
2021-08-21 00:00:00+00:00,1.50193435188994,0.000113265540486904,0.0
2021-08-21 08:00:00+00:00,1.501655084038063,0.00011360603118555813,0.0
2021-08-21 16:00:00+00:00,1.5020387067423184,0.0004146390634446183,0.0
2021-08-22 00:00:00+00:00,1.5023113413115536,0.0002519569964425039,0.0
2021-08-22 08:00:00+00:00,1.5026138568450016,0.00020257393161624113,0.0
2021-08-22 16:00:00+00:00,1.503540275861967,0.00010965489165107481,0.0
