Date,buy_and_hold,vol_target_15,hmm_2state,hmm_3state,trap_insample_smoothed,trap_insample_filtered
2013-02-08,1.0,1.0,0.9920951499387121,0.9997070076671324,0.9994960554144506,0.9899311183556323
2013-02-11,1.0,1.0,0.9933122554340951,0.9998341474343808,0.9995582619619225,0.9918088253417757
2013-02-12,1.0,1.0,0.9938107206875195,0.9998982526385713,0.9995109258652038,0.9925938753641318
2013-02-13,1.0,1.0,0.9940190158647124,0.9999300947423702,0.9992823190053179,0.9928754172294887
2013-02-14,1.0,1.0,0.9940976928634911,0.9999454536767018,0.9985963735381234,0.9929765718327788
2013-02-15,1.0,1.0,0.9939379465548392,0.9999491036234094,0.9966261331281652,0.99265684687876
2013-02-19,1.0,1.0,0.9920156114339234,0.9999193377113116,0.9913121694304569,0.9899258572159325
2013-02-20,1.0,1.0,0.9764546582413262,0.9992024966501555,0.9809042851970721,0.9577232326306003
2013-02-21,1.0,1.0,0.9822560049039403,0.9990025450302301,0.9769800045897697,0.9687921339405119
2013-02-22,1.0,1.0,0.9823201756779902,0.9986074079658318,0.9690227360626678,0.9704709321097837
2013-02-25,1.0,1.0,0.8459093357867025,0.9844771474597189,0.9570509364547758,0.6105969725826528
2013-02-26,1.0,1.0,0.9159774368579404,0.98937117831873,0.9751654809239384,0.7708430305397861
2013-02-27,1.0,1.0,0.9109068666424169,0.987796715551865,0.9833035531180907,0.7457320308829539
2013-02-28,1.0,1.0,0.9588647201006625,0.9921534768791003,0.9932825977254434,0.8815903710304267
2013-03-01,1.0,1.0,0.979836432863945,0.9944290147586801,0.9970952297258574,0.9492339561455096
2013-03-04,1.0,1.0,0.9871205506831647,0.9956327161742646,0.9984107261042773,0.9736320540791781
2013-03-05,1.0,1.0,0.9867584654998091,0.9953432558886939,0.9988681537693067,0.9765749020356537
2013-03-06,1.0,1.0,0.9913445873286898,0.9972671832009772,0.9993815438744733,0.9872119555389415
2013-03-07,1.0,1.0,0.993054149170471,0.9984484049626077,0.9995519343389037,0.9909604026810838
2013-03-08,1.0,1.0,0.9932366509761535,0.9990566209427038,0.9995877469698659,0.9916394577312067
2013-03-11,1.0,1.0,0.9934435956197092,0.9994636184440302,0.9996054022125435,0.9920866328203317
2013-03-12,1.0,1.0,0.9934290843549002,0.9996712130838292,0.9996017547260413,0.9918952924716034
2013-03-13,1.0,1.0,0.993866512662009,0.999816830357395,0.9996135428578168,0.9926346069070037
2013-03-14,1.0,1.0,0.9931922680144474,0.999861546863997,0.9995589387313382,0.9917382531558789
2013-03-15,1.0,1.0,0.993559061074711,0.9999032928423695,0.9995208416485427,0.9921538233380596
2013-03-18,1.0,1.0,0.9918516476905194,0.9998707317524409,0.9993703678533529,0.9891248372813088
2013-03-19,1.0,1.0,0.9927591954207484,0.9998857778791415,0.9993571096133519,0.9906950067209084
2013-03-20,1.0,1.0,0.9917908406312446,0.999870019420841,0.9991495075164563,0.9895338670744609
2013-03-21,1.0,1.0,0.9873076268166514,0.9996763001278112,0.9988221749184405,0.9809095042070975
2013-03-22,1.0,1.0,0.9880679097753489,0.9996101116897756,0.9990241042032174,0.9830533466853052
2013-03-25,1.0,1.0,0.9902069952984266,0.9996792915311836,0.9992093743711375,0.9864562357489206
2013-03-26,1.0,1.0,0.989646787758382,0.9996575804312624,0.9992751992396519,0.9860532782912044
2013-03-27,1.0,1.0,0.9924014139750335,0.9998084225028293,0.9994362219119828,0.9904626767663146
2013-03-28,1.0,1.0,0.9932806584172936,0.9998800160161523,0.999364702590534,0.9918843320668683
2013-04-01,1.0,1.0,0.9926842672061427,0.9998865738458134,0.9990005494110066,0.9906663550258907
2013-04-02,1.0,1.0,0.9928476204918865,0.9999002516898794,0.9983038870365348,0.9911785096680175
2013-04-03,1.0,1.0,0.9849468019411748,0.9995913948650688,0.9964914083349086,0.9760383091210362
2013-04-04,1.0,1.0,0.9900190793155709,0.9996990645214737,0.995772938188608,0.9860493047742388
2013-04-05,1.0,1.0,0.9908835808689702,0.9997261694161137,0.9927097070596447,0.9874401639904679
2013-04-08,1.0,1.0,0.9910431928503872,0.9997516346549146,0.9860300266097708,0.9882569944240783
2013-04-09,1.0,1.0,0.9926622795830723,0.9998458521602468,0.9714791428580591,0.9909580868160582
2013-04-10,1.0,1.0,0.9845721669089326,0.9995163227908723,0.931460885467041,0.9776212923437597
2013-04-11,1.0,1.0,0.9901606374522047,0.9997173082967254,0.8935033095352947,0.987103537050705
2013-04-12,1.0,1.0,0.992024640862192,0.9998094819484241,0.7881317660782111,0.9898192081156332
2013-04-15,1.0,0.9990571813815614,0.6939683350464043,0.983425124844955,0.5206402390823737,0.34509758049549666
2013-04-16,1.0,0.9334920145675742,0.6132201779047585,0.9808511744304497,0.5475253482360816,0.23693091531635158
2013-04-17,1.0,0.8837788904529489,0.42754532099211884,0.9785529329272271,0.5995536567888118,0.09082202978297793
2013-04-18,1.0,0.9165779486616126,0.5834683523602626,0.9861744685068873,0.7822884249740758,0.1839444208024057
2013-04-19,1.0,0.922148591525632,0.7102584024846145,0.9888767820862435,0.8877953605002173,0.3063639081543553
2013-04-22,1.0,0.9594974907763392,0.8548510102730947,0.9920663384585177,0.9488050135380635,0.5495002155468017
2013-04-23,1.0,0.9593838135307905,0.889763447767084,0.99137975429506,0.9720892368399445,0.6268390167054693
2013-04-24,1.0,1.0,0.9522000136421537,0.9940502327060915,0.9895156130586992,0.8265093476454726
2013-04-25,1.0,1.0,0.9764546697860574,0.995481997952666,0.9955935943785126,0.9229434163503653
2013-04-26,1.0,1.0,0.9867589261516051,0.9967879315329738,0.9978372697092892,0.9648034978675863
2013-04-29,1.0,1.0,0.9891335625474332,0.9972644641813078,0.9985721703558982,0.9778156353642271
2013-04-30,1.0,1.0,0.9921425619311005,0.9984371786233099,0.9988406412349163,0.9875018941386646
2013-05-01,1.0,1.0,0.9871720166587775,0.9974327846485512,0.9984307522250762,0.9784289540081935
2013-05-02,1.0,1.0,0.9862939749130816,0.9972019762181441,0.9985722265157277,0.9785050555032637
2013-05-03,1.0,1.0,0.9842272515538636,0.9966636770933303,0.99879191639652,0.9756806681664021
2013-05-06,1.0,1.0,0.9902221007696772,0.9983333869412336,0.9993171219896491,0.9866833145811549
2013-05-07,1.0,1.0,0.9917490765801191,0.9989975718430957,0.9994668684412372,0.9894991605543909
2013-05-08,1.0,1.0,0.9926052468237623,0.999421704767501,0.9995334988836893,0.9909357375594974
2013-05-09,1.0,1.0,0.9928945122235407,0.9996349353485011,0.999545594040026,0.9911153786426701
2013-05-10,1.0,1.0,0.9934358576926157,0.9997886078636417,0.9995561376238895,0.9920707963184912
2013-05-13,1.0,1.0,0.9938773196936637,0.999877049230102,0.9994740410371474,0.9926890910893572
2013-05-14,1.0,1.0,0.9890613666519465,0.9997532269853933,0.999166107946835,0.9852413806628351
2013-05-15,1.0,1.0,0.9910900780903363,0.9998075862004863,0.9992949340718236,0.9886659628979441
2013-05-16,1.0,1.0,0.9912426364642049,0.9998125742133955,0.9992407949553873,0.9884255436214219
2013-05-17,1.0,1.0,0.9882466798192162,0.999683953065708,0.9991507617586066,0.9838608092827175
2013-05-20,1.0,1.0,0.9918616382103786,0.9998141477821895,0.9993737050448083,0.9896642733764965
2013-05-21,1.0,1.0,0.9932740269952158,0.9998868041852884,0.9993084906057901,0.9918502467495084
2013-05-22,1.0,1.0,0.9898916860431022,0.9997905594707152,0.9988605980872344,0.9856887109438509
2013-05-23,1.0,1.0,0.9917307190998842,0.9998188530872959,0.99867829105733,0.9889249476368863
2013-05-24,1.0,1.0,0.9930819590719765,0.9998747834603059,0.9978801512858657,0.9912779543679661
2013-05-28,1.0,1.0,0.9925389831164478,0.9998841106786974,0.9954091304068141,0.9907125531356593
2013-05-29,1.0,1.0,0.9904710377803593,0.9998202792639377,0.9897164372696869,0.9868170743680685
2013-05-30,1.0,1.0,0.9923713284015147,0.9998634327336969,0.9804946024605119,0.9903316814848442
2013-05-31,1.0,1.0,0.9663140613873324,0.9980481507854603,0.9551769168468696,0.932990081924492
2013-06-03,1.0,1.0,0.9809682226439923,0.9985848537399156,0.9495133699986453,0.9661759306668037
2013-06-04,1.0,1.0,0.9863292634880196,0.9988345442190891,0.9321239799449441,0.9772889212295666
2013-06-05,1.0,1.0,0.9581132357689498,0.9936556004200137,0.8951315698676658,0.9061835151218298
2013-06-06,1.0,1.0,0.9692061293332297,0.9941131382856623,0.8850963295354063,0.9341615893429779
2013-06-07,1.0,1.0,0.9607311220777385,0.9912800041899523,0.8660969121244599,0.9135127940254288
2013-06-10,1.0,1.0,0.9812029625866138,0.9950087259086553,0.8504910187468918,0.9632986711617448
2013-06-11,1.0,1.0,0.9739135480937591,0.9927822709514438,0.8007090050012233,0.9439621964399345
2013-06-12,1.0,1.0,0.9754899495022458,0.9926495765832825,0.7587263875169976,0.9461312091273169
2013-06-13,1.0,1.0,0.9490809470245645,0.9872435865626831,0.7051229453693784,0.878181569435712
2013-06-14,1.0,1.0,0.9666831581973989,0.9905002500149797,0.6806172052589341,0.9195257736763205
2013-06-17,1.0,1.0,0.9776103262475869,0.9918839303709225,0.6351039643806371,0.9511775894921246
2013-06-18,1.0,1.0,0.9830730186203234,0.9927051140745975,0.543724861568575,0.9674898677964009
2013-06-19,1.0,0.9848503524686594,0.9541987570627103,0.9881643618664306,0.36767408414169944,0.8877341796389568
2013-06-20,1.0,0.804380618959716,0.280728663417967,0.9503434534548081,0.3039424497016969,0.03997882290331145
2013-06-21,1.0,0.8356155547772498,0.511300376126206,0.9750762067752528,0.5261636434597303,0.16560126348534976
2013-06-24,1.0,0.8420126733627871,0.4297597521932701,0.9775126301504612,0.6058732254016338,0.10299820247136082
2013-06-25,1.0,0.8338207270664862,0.547295881357225,0.9835033105253963,0.7664066089507486,0.18074147326185186
2013-06-26,1.0,0.833088766240932,0.648727957964633,0.986616052156966,0.871971989534826,0.2671235242876432
2013-06-27,1.0,0.8614608272041979,0.8044301522682076,0.9906144706577611,0.9446738799713166,0.48003605575432495
2013-06-28,1.0,0.8996233880303253,0.898199507728903,0.9929708093364698,0.9755918288284061,0.676452308728442
2013-07-01,1.0,0.9290825164760997,0.9481363749374303,0.9941639918456615,0.9895468607095831,0.8291695720193565
2013-07-02,1.0,0.9762143762492859,0.9757657421121292,0.9958492706125812,0.9954975656598428,0.9264381598644813
2013-07-03,1.0,1.0,0.9871319142317858,0.9972293163801473,0.9975656674620321,0.9685573321442742
2013-07-05,1.0,1.0,0.9834597624536678,0.995855926593528,0.997973475863348,0.9652314841648733
2013-07-08,1.0,1.0,0.9884240997705208,0.9971903485610668,0.9987339893961423,0.9798421588663606
2013-07-09,1.0,1.0,0.9895013202880764,0.9977743257710121,0.9989563799773986,0.9840514230901851
2013-07-10,1.0,1.0,0.9923757292761825,0.998864152856674,0.9990088630643215,0.9898125596599114
2013-07-11,1.0,1.0,0.9803972370396504,0.9965408218269277,0.9984660110785204,0.9689919534563967
2013-07-12,1.0,1.0,0.988909956187016,0.998364702564074,0.9992132102513045,0.9844098911208651
2013-07-15,1.0,1.0,0.991708083879473,0.9991221750041908,0.9994461333682648,0.9893714453984093
2013-07-16,1.0,1.0,0.9920970832753111,0.9993963095144667,0.9994995471158052,0.9897480007468011
2013-07-17,1.0,1.0,0.9932520977449661,0.9996752725920547,0.999583473591385,0.9917470054603936
2013-07-18,1.0,1.0,0.992860619512439,0.9997723669890043,0.9995827486278557,0.9912773429480667
2013-07-19,1.0,1.0,0.9936313211046981,0.9998692338588403,0.9996308772583107,0.9923980637090182
2013-07-22,1.0,1.0,0.9939093517573961,0.9999158290343754,0.9996342939510479,0.9927772095580868
2013-07-23,1.0,1.0,0.9936505650636803,0.9999288589777823,0.999598924701352,0.9922200519398852
2013-07-24,1.0,1.0,0.9929869790193867,0.9999195842366888,0.999569264285846,0.9910517796741448
2013-07-25,1.0,1.0,0.9936119081823145,0.999931854782567,0.9996206412511027,0.9922365690331751
2013-07-26,1.0,1.0,0.9939439829279607,0.9999449910254014,0.9996251718700403,0.992756390498676
2013-07-29,1.0,1.0,0.9933572899333084,0.9999388170046718,0.9995760670435679,0.9916935041989584
2013-07-30,1.0,1.0,0.993810001652304,0.9999436016388724,0.999569719497135,0.9924724457539932
2013-07-31,1.0,1.0,0.9940167737544863,0.999950338700861,0.9994596319120697,0.9928253533560708
2013-08-01,1.0,1.0,0.9871814998748908,0.9998080117958067,0.9991037533630939,0.9819617274076969
2013-08-02,1.0,1.0,0.9914819450266408,0.9998594128425852,0.9994253518746438,0.9891089566814243
2013-08-05,1.0,1.0,0.9928577048755368,0.999896346630416,0.9994787101596757,0.9911192324093515
2013-08-06,1.0,1.0,0.9913693926217729,0.9998581020326059,0.9993916695311209,0.9883554426717672
2013-08-07,1.0,1.0,0.9921978043513924,0.9998644964936945,0.999475725418113,0.9897473131913713
2013-08-08,1.0,1.0,0.9930647591850249,0.9998967801625052,0.9995297735877622,0.991431882293497
2013-08-09,1.0,1.0,0.9930598726994246,0.9999086395325288,0.9994820824259488,0.9912723754550061
2013-08-12,1.0,1.0,0.9935349591503557,0.999924579018499,0.9993818742134749,0.9920291815923692
2013-08-13,1.0,1.0,0.9937422487685144,0.9999375311420555,0.9990225450352866,0.9924798980665895
2013-08-14,1.0,1.0,0.992216724398327,0.9999104333532622,0.997971495503229,0.9897716882839402
2013-08-15,1.0,1.0,0.9685334558120091,0.9985307932811672,0.9961279343520314,0.9377143451721044
2013-08-16,1.0,1.0,0.9822707663936882,0.9988400999425355,0.9977827584221087,0.9677599812730177
2013-08-19,1.0,1.0,0.9849160510818018,0.998681815812504,0.998326540540574,0.9734798922921725
2013-08-20,1.0,1.0,0.9895781208952926,0.9991554560260723,0.9987530215490541,0.9843057042885477
2013-08-21,1.0,1.0,0.9892029442396975,0.9991268345354838,0.9986175305878091,0.9837586125170023
2013-08-22,1.0,1.0,0.9877711507508199,0.9989901883739531,0.9984271408837255,0.9822670686376492
2013-08-23,1.0,1.0,0.9913946547900441,0.99947586597577,0.9982394835395418,0.9887806186394671
2013-08-26,1.0,1.0,0.9919729401346146,0.999629851039172,0.9969622222755888,0.9895141030524695
2013-08-27,1.0,1.0,0.949319394744675,0.9942540667799131,0.9939499322175539,0.8884841301809747
2013-08-28,1.0,1.0,0.9757162732725532,0.9966258181229865,0.9975223890434228,0.9516476034183486
2013-08-29,1.0,1.0,0.9871000268497848,0.9981535486247564,0.998829788179187,0.978135159503741
2013-08-30,1.0,1.0,0.990414358039008,0.9987679291414665,0.9992261459459357,0.9855252011421702
2013-09-03,1.0,1.0,0.9920653469693158,0.9992476434164427,0.999384897548207,0.9894070351965685
2013-09-04,1.0,1.0,0.9903797690537183,0.9992559773651628,0.9993604505309946,0.9871962763288801
2013-09-05,1.0,1.0,0.992720769756882,0.999631065480334,0.9995109200099995,0.9909852011462214
2013-09-06,1.0,1.0,0.993599356945602,0.999801999914249,0.9994854917276497,0.9922840395364858
2013-09-09,1.0,1.0,0.989864613303337,0.999701677550371,0.9992584000911942,0.9865930268158485
2013-09-10,1.0,1.0,0.9900412449973627,0.9997158552149218,0.9993591821951741,0.9870501103686958
2013-09-11,1.0,1.0,0.9923468228387363,0.9998323484638303,0.9995203020519612,0.9906247822953492
2013-09-12,1.0,1.0,0.9928461266716353,0.9998755450736673,0.9995461125229681,0.9910896066177379
2013-09-13,1.0,1.0,0.9935809507903112,0.9999140990578792,0.9995601316852806,0.9922789764684683
2013-09-16,1.0,1.0,0.9928613673377412,0.9999162339204675,0.9994586306083713,0.9912878453166215
2013-09-17,1.0,1.0,0.9930937981278911,0.9999259876415789,0.9993218334188229,0.991672347761158
2013-09-18,1.0,1.0,0.9864009986115129,0.9997526930032196,0.9989237210412807,0.9808826724157658
2013-09-19,1.0,1.0,0.9907868399550589,0.9998170538780456,0.9991955469720165,0.9878979675945405
2013-09-20,1.0,1.0,0.9889199122815114,0.9997092757602274,0.9991110865706789,0.9840666728159009
2013-09-23,1.0,1.0,0.9902709757171452,0.999712648959054,0.999286773453025,0.9863183484347868
2013-09-24,1.0,1.0,0.9921053047363367,0.9997939154366424,0.9994372544770072,0.9895718656529849
2013-09-25,1.0,1.0,0.9926575614807559,0.9998403445702548,0.9994604244153593,0.9905123921722583
2013-09-26,1.0,1.0,0.9931994982917479,0.9998857749033453,0.9994162265444875,0.9916475999781981
2013-09-27,1.0,1.0,0.992295041194294,0.9998773083348249,0.9991679101175827,0.9899526566893264
2013-09-30,1.0,1.0,0.9913635944616154,0.9998399735968946,0.9988070861718239,0.9882427320906629
2013-10-01,1.0,1.0,0.9903418524390207,0.999793263142949,0.9982612871726357,0.9871283855615351
2013-10-02,1.0,1.0,0.9925267791562341,0.9998628835677911,0.9973194070934082,0.990586858546857
2013-10-03,1.0,1.0,0.9866318930158035,0.9996077424887292,0.9943336905277803,0.9794044901474095
2013-10-04,1.0,1.0,0.9882253206092764,0.9995765546109547,0.9918588665408635,0.983162910587746
2013-10-07,1.0,1.0,0.9845812007734331,0.9991708615923793,0.9865834618225675,0.9753114841985062
2013-10-08,1.0,1.0,0.971298367612521,0.9969528572910027,0.9808369380163173,0.9435395416673436
2013-10-09,1.0,1.0,0.9854275226381237,0.9984006269463828,0.9788438510427429,0.9751111548905289
2013-10-10,1.0,1.0,0.8534274533807005,0.980776930645256,0.969203729328182,0.6604805204365523
2013-10-11,1.0,1.0,0.9224707390594715,0.9879855850780289,0.9840023804462306,0.8114015209241956
2013-10-14,1.0,1.0,0.9637621853470639,0.992583839011564,0.9904716235270749,0.9160991473658433
2013-10-15,1.0,1.0,0.9721244540101805,0.9931886620519443,0.9922760293411219,0.9349242033920562
2013-10-16,1.0,1.0,0.9552912541991266,0.9891034582748408,0.9933311389498722,0.8910599430094007
2013-10-17,1.0,1.0,0.9739440229670666,0.9918842290009675,0.9967195682061107,0.9418311895977398
2013-10-18,1.0,1.0,0.9829197482235512,0.9935185421113686,0.9983016420029994,0.9667066107712966
2013-10-21,1.0,1.0,0.9898389120650779,0.9957792280295661,0.9991049720637333,0.9834800474075318
2013-10-22,1.0,1.0,0.9912009844779645,0.9967304071491634,0.9993201702633384,0.9875556768180226
2013-10-23,1.0,1.0,0.9912294422473169,0.997308000489512,0.9993989977878388,0.9877737609501624
2013-10-24,1.0,1.0,0.9927685872558281,0.9983858683468292,0.9995412710177685,0.990827841603417
2013-10-25,1.0,1.0,0.9930194647220659,0.9990004123368756,0.9995755248310524,0.9914422822883253
2013-10-28,1.0,1.0,0.993703412406131,0.9994815165753566,0.9995956448579142,0.9924683011900837
2013-10-29,1.0,1.0,0.9931179567868736,0.9996548419333633,0.9995305631121513,0.9916643448530055
2013-10-30,1.0,1.0,0.9920224184609504,0.9996895144274327,0.9994569715986704,0.9895549864398775
2013-10-31,1.0,1.0,0.9926443319036239,0.9997777424419587,0.9995061243618217,0.9905427843736787
2013-11-01,1.0,1.0,0.9934866828081862,0.9998633102065356,0.9995209220273878,0.9920629784906291
2013-11-04,1.0,1.0,0.9936101656683598,0.9999056217471086,0.9993824874954409,0.9923374862210547
2013-11-05,1.0,1.0,0.993180900804629,0.9999133826386345,0.9989740492533374,0.9914605991383758
2013-11-06,1.0,1.0,0.9929887009439591,0.9999165921187503,0.9980831161294235,0.991394388559175
2013-11-07,1.0,1.0,0.9769611233745628,0.9991877687948145,0.9958701010984212,0.9585866950422047
2013-11-08,1.0,1.0,0.963996731989478,0.9970210803252113,0.9963332085917397,0.930249612559297
2013-11-11,1.0,1.0,0.9825230368529546,0.9984781253908357,0.9983709907071628,0.9698897780813468
2013-11-12,1.0,1.0,0.9890893131687045,0.9991123191873797,0.9990299063114685,0.9833555861333358
2013-11-13,1.0,1.0,0.9890294086270971,0.9991574065750406,0.9991965072694257,0.9843728278080537
2013-11-14,1.0,1.0,0.9912813862525257,0.9994947473419613,0.999418445313718,0.9886293229780264
2013-11-15,1.0,1.0,0.9924853458363871,0.9997048169707283,0.9995078983606877,0.9907050604902035
2013-11-18,1.0,1.0,0.9925574579347133,0.9997837984381406,0.9995082528094965,0.990532576679487
2013-11-19,1.0,1.0,0.9930922089907185,0.9998487922698283,0.9995269995786418,0.991326850035721
2013-11-20,1.0,1.0,0.992977314661693,0.9998735764989953,0.9994870867160267,0.991068446328311
2013-11-21,1.0,1.0,0.9910594140382278,0.999833830616116,0.9994180657897211,0.9883925379709065
2013-11-22,1.0,1.0,0.9921343066533992,0.9998680093864175,0.999528061913823,0.9902306023333478
2013-11-25,1.0,1.0,0.9932113332956128,0.9999071247531617,0.9996032279691687,0.9917080180525565
2013-11-26,1.0,1.0,0.9937742150039512,0.9999316610924567,0.9996375549104354,0.9925165099855986
2013-11-27,1.0,1.0,0.993912526619184,0.9999443965694178,0.9996388330820487,0.9927568100774634
2013-11-29,1.0,1.0,0.9939489302509238,0.9999500328690064,0.999614048314839,0.992719986786585
2013-12-02,1.0,1.0,0.9935260578326546,0.9999439751570491,0.9995496928215645,0.9919604416001943
2013-12-03,1.0,1.0,0.9926035459641723,0.9999208379559932,0.9994706616978865,0.9903716903529006
2013-12-04,1.0,1.0,0.9935142947738338,0.999929741146745,0.9994553602140758,0.9919829805868928
2013-12-05,1.0,1.0,0.9925572011257014,0.9999117447195961,0.9992216404881777,0.9903110826696115
2013-12-06,1.0,1.0,0.9867366898746619,0.9997233775237847,0.9988813138086715,0.9810460119639204
2013-12-09,1.0,1.0,0.9911922680742201,0.9998194851071198,0.9991130404625748,0.988626530952882
2013-12-10,1.0,1.0,0.9919551939152478,0.9998466456906904,0.9988570459501679,0.9895707273575592
2013-12-11,1.0,1.0,0.9810632763809463,0.9992106590336954,0.9981635058828762,0.9676601823868453
2013-12-12,1.0,1.0,0.9877353147677636,0.9993956728448634,0.998862190319923,0.980886971965385
2013-12-13,1.0,1.0,0.9916602055706643,0.9996547621341383,0.9990925504676427,0.9885810451837921
2013-12-16,1.0,1.0,0.9917587673996723,0.9997266241705949,0.9988189162431327,0.989330982958989
2013-12-17,1.0,1.0,0.9923906516594709,0.9998005605055307,0.9981188385522801,0.990202376895274
2013-12-18,1.0,1.0,0.9619510804091519,0.9972756567641811,0.9963423630735088,0.9310305631281235
2013-12-19,1.0,1.0,0.9812317105707942,0.9985934605179952,0.9983466183068502,0.9690062748309469
2013-12-20,1.0,1.0,0.9873380409772186,0.999071724492444,0.9990442846347557,0.9813018328091039
2013-12-23,1.0,1.0,0.9903683076797659,0.9994211100512466,0.9993688938454263,0.9870798158505213
2013-12-24,1.0,1.0,0.9926428117526326,0.9997026895771519,0.9995372673364548,0.9908640460827738
2013-12-26,1.0,1.0,0.9927694733624667,0.9998009231634432,0.9995621647093704,0.9911682787144261
2013-12-27,1.0,1.0,0.9935825386088133,0.9998814123856269,0.9995912906287615,0.9922768061592191
2013-12-30,1.0,1.0,0.9938809100724205,0.9999195534501482,0.99954217597395,0.9926522607871838
2013-12-31,1.0,1.0,0.9934221814205638,0.9999284442964641,0.9993598880332041,0.9920695631635288
2014-01-02,1.0,1.0,0.987660113357171,0.9997068253275821,0.9989583679016644,0.9793898224375683
2014-01-03,1.0,1.0,0.9920691262826594,0.9997804534618538,0.9993520863430948,0.9880258616144361
2014-01-06,1.0,1.0,0.9930651090939646,0.9998232997850902,0.9994226073092553,0.9898762764617804
2014-01-07,1.0,1.0,0.9929512953611275,0.9998418269882502,0.9993965418748973,0.9899792917091237
2014-01-08,1.0,1.0,0.994100746110587,0.9998979108589657,0.9993261146050518,0.9918972342868198
2014-01-09,1.0,1.0,0.9945510948170526,0.9999283561572382,0.9988984488359666,0.9926194715396109
2014-01-10,1.0,1.0,0.9946113635486497,0.999942439262793,0.9975938583501248,0.9927422484561931
2014-01-13,1.0,1.0,0.976366398710331,0.9991540363505237,0.9939298931330558,0.9541589574580139
2014-01-14,1.0,1.0,0.9757229461827904,0.9981840023140498,0.9941356961175718,0.9530612582346943
2014-01-15,1.0,1.0,0.9858155007609773,0.9988175943628128,0.994473233414743,0.9751486085060663
2014-01-16,1.0,1.0,0.9911161986996049,0.9993491679800077,0.9928180165349624,0.9859536197146214
2014-01-17,1.0,1.0,0.991983415831465,0.9994911981880144,0.9870827597516492,0.9877176085789022
2014-01-21,1.0,1.0,0.9935975746057458,0.9997149403342405,0.9743306862180308,0.9909270044227537
2014-01-22,1.0,1.0,0.9943634726290568,0.9998404283148228,0.9385084772437211,0.9922781072723749
2014-01-23,1.0,1.0,0.9900455101770541,0.9996625545231551,0.8362856074233898,0.9841133415675761
2014-01-24,1.0,1.0,0.7724297598360587,0.9854153364689182,0.7050351554897982,0.48372720488776777
2014-01-27,1.0,1.0,0.8729643605053552,0.9902136586103816,0.7245679410575554,0.6608367147374278
2014-01-28,1.0,1.0,0.9359989372836918,0.9925532365259033,0.7291143050672869,0.8181899827228236
2014-01-29,1.0,1.0,0.9380498714087574,0.9916289917740145,0.7183823011575265,0.809585984463038
2014-01-30,1.0,1.0,0.948684466439686,0.9909496007136116,0.7081360075398306,0.8407873118972812
2014-01-31,1.0,1.0,0.9679556606832276,0.9925848415295859,0.6923429647742165,0.9005958259127564
2014-02-03,1.0,0.926242946642279,0.5042363357238298,0.9704561158279189,0.6585673622759951,0.11852981042488386
2014-02-04,1.0,0.9251377096289696,0.6800882364332628,0.9820660296659894,0.8075691776027657,0.2581251831417489
2014-02-05,1.0,0.9718015117503638,0.8449109431370722,0.989660438423556,0.8777797973848531,0.5047208655708129
2014-02-06,1.0,0.910485125891929,0.827798221279717,0.9874322118181802,0.902747995438229,0.45281260344285146
2014-02-07,1.0,0.8864718159128733,0.8298791618782451,0.9867589081715686,0.9353148307346841,0.44355654390923516
2014-02-10,1.0,0.9310104842777481,0.9262454075104739,0.9917166589268506,0.9708003058462163,0.6996433044650153
2014-02-11,1.0,0.9302912536361793,0.9371550750494394,0.990838453220742,0.9830087795565092,0.7377149912137104
2014-02-12,1.0,0.9775883559492796,0.9725367787750082,0.9939499427544535,0.9934370506062544,0.8862952445882248
2014-02-13,1.0,1.0,0.984637938163654,0.995327677268325,0.9970529944014043,0.946291754752152
2014-02-14,1.0,1.0,0.9895989447098025,0.9964439121276143,0.9984991569465999,0.9719772858073389
2014-02-18,1.0,1.0,0.9928741349035456,0.9978992353031784,0.999096217252741,0.985567373070658
2014-02-19,1.0,1.0,0.9909562227810106,0.9976821578797577,0.9991360294764906,0.9834776328743613
2014-02-20,1.0,1.0,0.9921386839584488,0.998362880923083,0.9993754965170937,0.9874423383947621
2014-02-21,1.0,1.0,0.9936118808269209,0.9990967073192332,0.9995209431695672,0.990629590377083
2014-02-24,1.0,1.0,0.9934735458968169,0.9994003415680446,0.9995471450577442,0.9907686734458768
2014-02-25,1.0,1.0,0.9942416008702972,0.999681709092035,0.9995956153906326,0.9920703794027161
2014-02-26,1.0,1.0,0.9945722126338614,0.9998216984297883,0.9995778627108095,0.9926145329074614
2014-02-27,1.0,1.0,0.9940028213250132,0.9998660042438599,0.9994633152200221,0.991775837571983
2014-02-28,1.0,1.0,0.994428101807865,0.9999116166006459,0.9992707655517029,0.9924774248982907
2014-03-03,1.0,1.0,0.9914453617294388,0.9998336435930482,0.9986466268227112,0.9868937619096203
2014-03-04,1.0,1.0,0.978373931851096,0.9989411564883566,0.9981214707218502,0.9617555816332749
2014-03-05,1.0,1.0,0.9886435748988729,0.9994443499279361,0.9991136552204428,0.9818563173947856
2014-03-06,1.0,1.0,0.992429524177081,0.9997009919239258,0.9994493268898194,0.9889793687535866
2014-03-07,1.0,1.0,0.9939180275924814,0.9998330895814157,0.9995428128955041,0.991569737880482
2014-03-10,1.0,1.0,0.9943911470517895,0.9998936282309068,0.9994991346180935,0.9923233181223017
2014-03-11,1.0,1.0,0.9930814128488212,0.9998741693685789,0.9992893436466715,0.9899056340913065
