time,0
2026-08-05 04:00:00+00:00,-0.26797509975348716
2026-08-05 05:00:00+00:00,-2.1367863801240987
2026-08-05 06:00:00+00:00,0.642346706635539
2026-08-05 07:00:00+00:00,0.10691756655608795
2026-08-05 08:00:00+00:00,-2.408755021585365
2026-08-05 09:00:00+00:00,1.2298051293568824
2026-08-05 10:00:00+00:00,1.0714553578127604
2026-08-05 11:00:00+00:00,-0.21423253871016476
2026-08-05 12:00:00+00:00,-2.9869056191171177
2026-08-05 13:00:00+00:00,0.8524013744976524
2026-08-05 14:00:00+00:00,-0.42676909124817813
2026-08-05 15:00:00+00:00,1.3886811801653112
2026-08-05 16:00:00+00:00,0.9504398424385311
2026-08-05 17:00:00+00:00,2.2982501958738815
2026-08-05 18:00:00+00:00,-0.10436833673390672
2026-08-05 19:00:00+00:00,1.5661952418986178
2026-08-05 20:00:00+00:00,1.40959411520551
2026-08-05 21:00:00+00:00,-4.718539140281454
2026-08-05 22:00:00+00:00,-0.8922268670507061
2026-08-05 23:00:00+00:00,1.468159295283395
2026-08-06 00:00:00+00:00,0.3143797287948014
2026-08-06 01:00:00+00:00,0.26248441498881503
2026-08-06 02:00:00+00:00,1.528524104562597
2026-08-06 03:00:00+00:00,1.054229569031192
2026-08-06 04:00:00+00:00,2.4660847755995463
2026-08-06 05:00:00+00:00,2.300954373120955
2026-08-06 06:00:00+00:00,2.1449516470355556
2026-08-06 07:00:00+00:00,-2.097183482583368
2026-08-06 08:00:00+00:00,1.1493472230205224
2026-08-06 09:00:00+00:00,1.207003770574918
2026-08-06 10:00:00+00:00,3.9466102564507346
2026-08-06 11:00:00+00:00,1.7315971885166486
2026-08-06 12:00:00+00:00,-3.004657218688633
2026-08-06 13:00:00+00:00,-2.361244113287484
2026-08-06 14:00:00+00:00,-1.2543444743513161
2026-08-06 15:00:00+00:00,-0.8380473496756855
2026-08-06 16:00:00+00:00,0.31348289950754676
2026-08-06 17:00:00+00:00,0.4183312765386988
2026-08-06 18:00:00+00:00,1.5753985758394486
2026-08-06 19:00:00+00:00,2.567642982343572
2026-08-06 20:00:00+00:00,-0.47226616921253894
2026-08-06 21:00:00+00:00,0.0
2026-08-06 22:00:00+00:00,0.262658153041355
2026-08-06 23:00:00+00:00,0.8410694197676643
2026-08-07 00:00:00+00:00,1.7349291176304402
2026-08-07 01:00:00+00:00,1.7880056374761677
2026-08-07 02:00:00+00:00,0.9995344273854262
2026-08-07 03:00:00+00:00,1.2661366477977616
2026-08-07 04:00:00+00:00,0.8968302326750744
2026-08-07 05:00:00+00:00,0.0
2026-08-07 06:00:00+00:00,0.9458997871728826
2026-08-07 07:00:00+00:00,-1.7884382725786026
2026-08-07 08:00:00+00:00,1.5713305503320982
2026-08-07 09:00:00+00:00,0.36615378982216085
2026-08-07 10:00:00+00:00,0.3139060374603579
2026-08-07 11:00:00+00:00,0.7833654948394019
2026-08-07 12:00:00+00:00,0.36251492137277325
2026-08-07 13:00:00+00:00,3.7987297672108125
2026-08-07 14:00:00+00:00,0.3137812735333101
2026-08-07 15:00:00+00:00,2.765710409246724
2026-08-07 16:00:00+00:00,-2.1485147736596377
2026-08-07 17:00:00+00:00,-0.9941892256053674
2026-08-07 18:00:00+00:00,1.4672130288515532
2026-08-07 19:00:00+00:00,-0.41712724466679146
2026-08-07 20:00:00+00:00,1.306345967440633
2026-08-07 21:00:00+00:00,0.7831160186386361
2026-08-07 22:00:00+00:00,1.7765516088238085
2026-08-07 23:00:00+00:00,0.78407798962451
2026-08-08 00:00:00+00:00,-1.4633177594513223
2026-08-08 01:00:00+00:00,1.1496595440033615
2026-08-08 02:00:00+00:00,1.8302711154463716
2026-08-08 03:00:00+00:00,-1.147494810194069
2026-08-08 04:00:00+00:00,1.200358019826878
2026-08-08 05:00:00+00:00,6.054026971734385
