exchange,binance_us,binance_us,binance_us,binance_us,coinbase,coinbase,coinbase,coinbase,kraken,kraken,kraken,kraken,okx,okx,okx,okx
field,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s
2026-09-04 04:15:12+00:00,80956.99,80957.0,80956.995,0.191698551,80965.61,80965.62,80965.61499999999,0.268319607,80965.8,80965.9,80965.85,0.191575527,80958.0373855,80958.13737899999,80958.08738225,0.190701008
2026-09-04 04:15:15+00:00,80956.99,80957.0,80956.995,0.094449997,80965.61,80965.62,80965.61499999999,0.276907444,80965.8,80965.9,80965.85,0.223982811,80958.13737899999,80958.2373725,80958.18737575,0.204712868
2026-09-04 04:15:18+00:00,80956.99,80957.0,80956.995,0.045350313,80965.61,80965.62,80965.61499999999,0.272325516,80965.8,80965.9,80965.85,0.227722645,80948.33801600001,80948.4380095,80948.38801275,0.204175949
2026-09-04 04:15:21+00:00,80956.99,80957.0,80956.995,0.212748051,80959.51,80959.52,80959.515,0.231222153,80965.8,80965.9,80965.85,0.225322962,80948.33801600001,80948.4380095,80948.38801275,0.188222408
2026-09-04 04:15:24+00:00,80956.99,80957.0,80956.995,0.069834471,80959.51,80959.52,80959.515,0.266132116,80965.8,80965.9,80965.85,0.210943937,80948.33801600001,80948.4380095,80948.38801275,0.156775951
2026-09-04 04:15:27+00:00,80956.99,80957.0,80956.995,0.065506458,80957.26,80957.27,80957.265,0.261539698,80965.8,80965.9,80965.85,0.206859589,80948.33801600001,80948.4380095,80948.38801275,0.188218117
2026-09-04 04:15:30+00:00,80956.99,80957.0,80956.995,0.167422295,80957.26,80957.27,80957.265,0.259688854,80965.8,80965.9,80965.85,0.2085495,80948.33801600001,80948.4380095,80948.38801275,0.183911085
2026-09-04 04:15:33+00:00,80956.99,80957.0,80956.995,0.066038609,80957.26,80957.27,80957.265,0.25813961,80965.8,80965.9,80965.85,0.197209597,80948.33801600001,80948.4380095,80948.38801275,0.184174061
2026-09-04 04:15:36+00:00,80956.99,80957.0,80956.995,0.056766033,80957.26,80957.27,80957.265,0.249957085,80965.8,80965.9,80965.85,0.196197987,80948.33801600001,80948.4380095,80948.38801275,0.180130959
2026-09-04 04:15:39+00:00,80956.99,80957.0,80956.995,0.185156345,80946.01,80946.02,80946.015,0.248022556,80954.7,80954.8,80954.75,0.193238974,80945.83817850001,80945.938172,80945.88817525,0.169336796
2026-09-04 04:15:42+00:00,80956.99,80957.0,80956.995,0.161456108,80946.01,80946.02,80946.015,0.223067045,80954.7,80954.8,80954.75,0.174065113,80945.83817850001,80945.938172,80945.88817525,0.140361547
2026-09-04 04:15:45+00:00,80956.99,80957.0,80956.995,0.053286552,80946.01,80946.02,80946.015,0.241140842,80954.7,80954.8,80954.75,0.156100035,80945.83817850001,80945.938172,80945.88817525,0.156062365
2026-09-04 04:15:48+00:00,80956.99,80957.0,80956.995,0.177221537,80965.61,80965.62,80965.61499999999,0.236588478,80954.7,80954.8,80954.75,0.187282562,80958.13737899999,80958.2373725,80958.18737575,0.165512085
2026-09-04 04:15:51+00:00,80956.99,80957.0,80956.995,0.006807566,80965.61,80965.62,80965.61499999999,0.229461193,80957.2,80957.3,80957.25,0.176818848,80958.13737899999,80958.2373725,80958.18737575,0.15820694
2026-09-04 04:15:54+00:00,80956.99,80957.0,80956.995,3.006807566,80965.61,80965.62,80965.61499999999,0.185233355,80957.2,80957.3,80957.25,0.133815527,80958.13737899999,80958.2373725,80958.18737575,0.111835003
2026-09-04 04:15:57+00:00,80956.99,80957.0,80956.995,0.119390965,80967.85,80967.86,80967.85500000001,0.219029427,80973.6,80973.7,80973.65,0.170804501,80960.93719699999,80961.0371905,80960.98719375,0.117890835
2026-09-04 04:16:00+00:00,80956.99,80957.0,80956.995,0.158194304,80967.85,80967.86,80967.85500000001,0.222060919,80973.6,80973.7,80973.65,0.169184685,80962.13711899999,80962.2371125,80962.18711575,0.149070501
2026-09-04 04:16:03+00:00,80956.99,80957.0,80956.995,0.023418903,80977.48,80977.49,80977.485,0.215479612,80974.7,80974.8,80974.75,0.139111042,80974.63630649999,80974.7363,80974.68630325,0.134681702
2026-09-04 04:16:06+00:00,80956.99,80957.0,80956.995,0.148895025,80977.48,80977.49,80977.485,0.157320976,80979.5,80979.6,80979.55,0.155570507,80974.63630649999,80974.7363,80974.68630325,0.128070593
2026-09-04 04:16:09+00:00,80956.99,80957.0,80956.995,0.14693737,80981.79,80981.8,80981.795,0.204757929,80979.5,80979.6,80979.55,0.155618906,80978.63604649999,80978.73604,80978.68604325,0.080060005
2026-09-04 04:16:12+00:00,80967.3,80967.31,80967.305,0.137572289,80990.99,80991.0,80990.995,0.201711655,80983.5,80983.6,80983.55,0.148621559,80978.63604649999,80978.73604,80978.68604325,0.129515409
2026-09-04 04:16:15+00:00,80991.37,80995.03,80993.2,0.125224113,80993.89,80993.99,80993.94,0.18491745,80983.5,80983.6,80983.55,0.134779692,80984.6356565,80984.73565,80984.68565325,0.10192728
2026-09-04 04:16:18+00:00,80998.22,80998.23,80998.225,0.012523651,81001.99,81002.0,81001.995,0.198449373,81009.5,81009.6,81009.55,0.119380474,80993.6350715,80993.735065,80993.68506825,0.118968964
2026-09-04 04:16:21+00:00,80998.22,80998.23,80998.225,0.009650707,81001.99,81002.0,81001.995,0.19325161,81009.5,81009.6,81009.55,0.114747524,80994.6350065,80994.735,80994.68500325,0.121118069
2026-09-04 04:16:24+00:00,80998.22,80998.23,80998.225,3.009650707,81009.99,81010.0,81009.995,0.187427044,81009.5,81009.6,81009.55,0.137432098,81005.934272,81006.0342655,81005.98426875,0.115941048
2026-09-04 04:16:27+00:00,80998.22,80998.23,80998.225,0.090847492,81015.73,81015.74,81015.735,0.149250984,81028.5,81028.6,81028.55,0.044456959,81012.0440925,81012.14408700001,81012.09408975,0.077739716
2026-09-04 04:16:30+00:00,80998.22,80998.23,80998.225,0.085878372,81025.0,81029.24,81027.12,0.186983109,81028.5,81028.6,81028.55,0.084636927,81014.543955,81014.64394950001,81014.59395225,0.085449934
2026-09-04 04:16:33+00:00,80998.22,80998.23,80998.225,0.116898298,81025.51,81025.52,81025.515,0.180896997,81028.5,81028.6,81028.55,0.124228001,81014.543955,81014.64394950001,81014.59395225,0.11147809
2026-09-04 04:16:36+00:00,80998.22,80998.23,80998.225,0.119285107,81030.26,81030.59,81030.42499999999,0.178515434,81028.5,81028.6,81028.55,0.041293144,81018.54373500001,81018.6437295,81018.59373225001,0.106768608
2026-09-04 04:16:39+00:00,80998.22,80998.23,80998.225,3.119285107,81030.26,81030.27,81030.265,0.175136566,81028.5,81028.6,81028.55,0.123803139,81016.923275,81017.0232675,81016.97327125,0.10071516
2026-09-04 04:16:42+00:00,80999.99,81000.0,80999.995,0.047209024,81030.58,81030.59,81030.58499999999,0.129082441,81028.5,81028.6,81028.55,0.048995495,81017.32839,81017.428383,81017.3783865,0.045464993
2026-09-04 04:16:45+00:00,81032.36,81042.31,81037.33499999999,0.086121082,81034.0,81034.01,81034.005,0.144999027,81028.5,81028.6,81028.55,0.098588943,81042.8318735,81042.93186699999,81042.88187025,0.076915503
2026-09-04 04:16:48+00:00,81032.36,81042.31,81037.33499999999,3.086121082,81044.98,81044.99,81044.985,0.153161526,81037.1,81037.2,81037.15,0.098219395,81035.83232850001,81035.932322,81035.88232525,0.071568966
2026-09-04 04:16:51+00:00,81039.94,81044.0,81041.97,0.087888479,81052.19,81052.2,81052.195,0.159511089,81037.1,81037.2,81037.15,0.087198973,81039.8320685,81039.93206199999,81039.88206525,0.087340117
2026-09-04 04:16:54+00:00,81039.94,81044.0,81041.97,0.098062992,81049.59,81049.6,81049.595,0.156862497,81043.0,81043.1,81043.05,0.109400511,81039.8320685,81039.93206199999,81039.88206525,0.084815025
2026-09-04 04:16:57+00:00,81039.94,81044.0,81041.97,3.098062992,81048.01,81048.02,81048.015,0.086328983,81043.0,81043.1,81043.05,0.041260958,81037.03225050001,81037.132244,81037.08224725,0.017529964
2026-09-04 04:17:00+00:00,81039.8,81049.81,81044.805,0.061821938,81035.78,81038.25,81037.015,0.120086432,81043.0,81043.1,81043.05,0.015469074,81035.6323415,81035.73233500001,81035.68233825,0.039779663
2026-09-04 04:17:03+00:00,81040.75,81043.86,81042.305,0.050983429,81046.77,81048.02,81047.395,0.151968479,81043.0,81043.1,81043.05,0.047038555,81039.8320685,81039.93206199999,81039.88206525,0.049550056
2026-09-04 04:17:06+00:00,81068.17,81068.18,81068.17499999999,0.08761096,81056.98,81056.99,81056.985,0.147115946,81064.9,81065.0,81064.95,0.098864079,81056.4309895,81056.530983,81056.48098625001,0.073865891
2026-09-04 04:17:09+00:00,81078.17,81078.18,81078.17499999999,0.081337929,81070.59,81070.6,81070.595,0.141461849,81065.1,81065.2,81065.15,0.098679543,81060.530723,81061.330671,81060.930697,0.067288876
2026-09-04 04:17:12+00:00,81078.17,81078.18,81078.17499999999,3.081337929,81032.3,81032.31,81032.305,0.141656876,81043.0,81052.2,81047.6,0.086491108,81031.23262750001,81031.33262100001,81031.28262425002,0.069117546
2026-09-04 04:17:15+00:00,81052.77,81056.38,81054.57500000001,2.947644711,81044.95,81044.96,81044.955,0.134724617,81043.0,81043.1,81043.05,0.017962933,81039.732075,81039.8320685,81039.78207175,0.063834906
2026-09-04 04:17:18+00:00,81034.05,81038.83,81036.44,0.070746899,81022.2,81022.58,81022.39,0.133273125,81033.3,81033.4,81033.35,0.082036495,81014.0337455,81014.133739,81014.08374224999,0.059450626
2026-09-04 04:17:21+00:00,81034.05,81038.83,81036.44,3.070746899,81022.2,81022.21,81022.205,0.119635582,81021.4,81021.5,81021.45,0.063530922,81011.133934,81011.2339275,81011.18393075,0.034191132
2026-09-04 04:17:24+00:00,81027.45,81027.46,81027.455,0.0572083,81021.02,81021.03,81021.025,0.125935078,81021.1,81021.2,81021.15,0.020443439,81011.133934,81011.2339275,81011.18393075,0.050427437
2026-09-04 04:17:27+00:00,81027.45,81027.46,81027.455,0.061798096,81021.02,81021.03,81021.025,0.120276928,81021.1,81021.2,81021.15,0.072047949,81008.83408350001,81008.934077,81008.88408025,0.042000055
2026-09-04 04:17:30+00:00,81027.45,81027.46,81027.455,0.05496645,81021.02,81021.03,81021.025,0.108334064,81021.1,81021.2,81021.15,0.066158772,81008.83408350001,81008.934077,81008.88408025,0.044068098
2026-09-04 04:17:33+00:00,81027.45,81027.46,81027.455,3.05496645,81032.3,81032.31,81032.305,0.080780506,81029.2,81029.3,81029.25,0.032719135,81023.83310850001,81023.933102,81023.88310525,0.005549431
2026-09-04 04:17:36+00:00,81032.8,81036.71,81034.755,2.891775131,81042.39,81042.4,81042.39499999999,0.11182642,81037.1,81037.2,81037.15,0.016685486,81033.6324715,81033.73246500001,81033.68246825,0.017415524
2026-09-04 04:17:39+00:00,81040.78,81044.76,81042.76999999999,0.050867081,81044.95,81044.96,81044.955,0.108795166,81049.2,81049.3,81049.25,0.061903954,81037.83219850001,81037.932192,81037.88219525,0.038831949
2026-09-04 04:17:42+00:00,81040.78,81044.76,81042.76999999999,3.050867081,81044.4,81044.41,81044.405,0.10325551,81049.2,81049.3,81049.25,0.044829845,81032.53254300001,81032.6325365,81032.58253975,0.01955843
2026-09-04 04:17:45+00:00,81051.15,81056.72,81053.935,0.029236794,81052.49,81052.5,81052.495,0.051621437,81051.1,81051.2,81051.15,0.036702633,81053.63117149999,81053.731165,81053.68116825,0.019318581
2026-09-04 04:17:48+00:00,81051.15,81056.66,81053.905,0.022409916,81052.49,81052.5,81052.495,0.086530924,81051.1,81051.2,81051.15,0.03716445,81053.63117149999,81053.731165,81053.68116825,3.019318581
2026-09-04 04:17:51+00:00,81051.15,81056.66,81053.905,3.022409916,81041.43,81041.44,81041.435,0.075909138,81048.4,81048.5,81048.45,0.026329041,81034.33242600001,81034.4324195,81034.38242275,0.004162312
2026-09-04 04:17:54+00:00,81046.78,81048.81,81047.795,0.007816792,81033.03,81033.04,81033.035,0.067964554,81041.4,81041.5,81041.45,0.018886089,81034.33242600001,81034.4324195,81034.38242275,3.004162312
2026-09-04 04:17:57+00:00,81046.78,81048.81,81047.795,3.007816792,81033.03,81033.04,81033.035,0.066160917,81041.4,81041.5,81041.45,0.000601768,81031.53260800001,81031.6326015,81031.58260475,2.988923073
2026-09-04 04:18:00+00:00,81046.78,81048.3,81047.54000000001,2.877147198,81033.03,81033.04,81033.035,0.062013626,81041.4,81041.5,81041.45,0.012780428,81031.53260800001,81031.6326015,81031.58260475,2.993750095
2026-09-04 04:18:03+00:00,81046.78,81048.3,81047.54000000001,2.874812842,81033.03,81033.04,81033.035,0.059085131,81029.2,81029.3,81029.25,0.002636433,81031.53260800001,81031.6326015,81031.58260475,2.986633301
2026-09-04 04:18:06+00:00,81046.78,81048.3,81047.54000000001,2.998915195,81033.03,81033.04,81033.035,0.024346113,81029.2,81029.3,81029.25,3.002636433,81031.53260800001,81031.6326015,81031.58260475,2.977591038
2026-09-04 04:18:09+00:00,81046.78,81048.3,81047.54000000001,2.965970993,81033.03,81033.04,81033.035,0.04293251,81029.2,81029.3,81029.25,2.971883297,81031.53260800001,81031.6326015,81031.58260475,2.953052998
2026-09-04 04:18:12+00:00,81046.78,81048.3,81047.54000000001,2.860301971,81033.03,81033.04,81033.035,3.04293251,81029.2,81029.3,81029.25,2.941370964,81029.4327445,81029.53273800001,81029.48274125,2.95787859
2026-09-04 04:18:15+00:00,81044.01,81044.97,81044.48999999999,2.884460926,81038.86,81041.43,81040.14499999999,0.037202835,81029.2,81029.3,81029.25,2.883882999,81038.932127,81039.03212050001,81038.98212375,2.884196043
2026-09-04 04:18:18+00:00,81044.01,81048.06,81046.035,2.975330114,81038.86,81041.43,81040.14499999999,3.037202835,81041.2,81041.3,81041.25,2.984195949,81032.83252350001,81032.932517,81032.88252025,2.965014458
2026-09-04 04:18:21+00:00,81044.01,81048.06,81046.035,2.967503071,81050.2,81050.21,81050.205,0.018018484,81041.2,81048.1,81044.65,2.978699446,81038.932127,81039.03212050001,81038.98212375,2.9592731
2026-09-04 04:18:24+00:00,81045.63,81051.19,81048.41,2.835858107,81051.73,81051.74,81051.735,0.024366856,81047.5,81047.6,81047.55,2.97398901,81038.932127,81039.03212050001,81038.98212375,2.918303967
2026-09-04 04:18:27+00:00,81054.15,81056.4,81055.275,2.841768503,81062.14,81062.15,81062.14499999999,0.018789291,81047.5,81047.6,81047.55,2.972598553,81046.93160699999,81047.0316005,81046.98160375,2.948208332
2026-09-04 04:18:30+00:00,81054.15,81058.21,81056.18,2.829922438,81053.01,81053.02,81053.015,0.013058901,81047.5,81047.6,81047.55,2.961248398,81046.0316655,81046.13165899999,81046.08166225,2.942809105
2026-09-04 04:18:33+00:00,81054.15,81058.21,81056.18,2.826004505,81059.9,81061.99,81060.945,0.009931564,81049.2,81049.3,81049.25,2.955602646,81045.626409,81045.726402,81045.67640550001,2.940180302
2026-09-04 04:18:36+00:00,81057.19,81061.25,81059.22,2.946759701,81056.71,81061.08,81058.895,0.003957987,81049.2,81049.3,81049.25,2.88092351,81053.52053000001,81053.62052249999,81053.57052625,2.933636904
2026-09-04 04:18:39+00:00,81057.19,81061.25,81059.22,2.942212105,81056.71,81061.08,81058.895,3.003957987,81049.2,81049.3,81049.25,2.953493118,81053.52053000001,81053.62052249999,81053.57052625,2.920281887
2026-09-04 04:18:42+00:00,81057.19,81061.25,81059.22,2.923619509,81059.02,81059.03,81059.025,2.981853008,81054.2,81054.3,81054.25,2.933732986,81053.52053000001,81053.62052249999,81053.57052625,2.909684181
2026-09-04 04:18:45+00:00,81057.19,81061.25,81059.22,2.92002511,81060.02,81060.72,81060.37,2.999638081,81054.2,81054.3,81054.25,2.893013716,81053.925828,81054.025821,81053.9758245,2.918693066
2026-09-04 04:18:48+00:00,81057.19,81061.25,81059.22,2.803427935,81062.19,81062.2,81062.195,2.99227643,81054.2,81054.3,81054.25,2.945771694,81053.925828,81054.025821,81053.9758245,2.923356295
2026-09-04 04:18:51+00:00,81057.19,81060.24,81058.715,2.925438881,81050.2,81050.21,81050.205,2.992909431,81054.2,81054.3,81054.25,2.938863993,81041.426703,81041.526696,81041.4766995,2.909640551
2026-09-04 04:18:54+00:00,81057.19,81061.25,81059.22,2.887582302,81050.31,81053.81,81052.06,2.94914031,81053.0,81053.1,81053.05,2.898298502,81041.426703,81041.526696,81041.4766995,2.877036095
2026-09-04 04:18:57+00:00,81057.19,81061.25,81059.22,2.80422163,81051.28,81052.44,81051.86,2.988862991,81053.0,81053.1,81053.05,2.864653111,81041.426703,81041.526696,81041.4766995,2.88378191
2026-09-04 04:19:00+00:00,81054.17,81054.37,81054.26999999999,2.790285587,81051.4,81052.95,81052.17499999999,2.978401661,81053.0,81053.1,81053.05,2.927923203,81046.126374,81046.226367,81046.1763705,2.909133434
2026-09-04 04:19:03+00:00,81054.17,81073.18,81063.67499999999,2.787347317,81052.69,81052.7,81052.695,2.978456497,81053.0,81053.1,81053.05,2.930465937,81049.62082249999,81049.720815,81049.67081874999,2.909484386
2026-09-04 04:19:06+00:00,81054.17,81060.54,81057.355,2.788908482,81061.19,81061.2,81061.195,2.97526741,81053.0,81053.1,81053.05,2.91999197,81049.62082249999,81049.720815,81049.67081874999,2.905424595
2026-09-04 04:19:09+00:00,81062.36,81069.06,81065.70999999999,2.789036036,81067.48,81067.49,81067.485,2.9713099,81059.2,81059.3,81059.25,2.920824289,81053.52053000001,81053.62052249999,81053.57052625,2.897359848
2026-09-04 04:19:12+00:00,81064.51,81071.01,81067.76,2.771369696,81067.48,81067.49,81067.485,2.967442036,81059.2,81059.3,81059.25,2.919665098,81066.130359,81066.2303525,81066.18035575,2.890654087
2026-09-04 04:19:15+00:00,81075.18,81080.43,81077.805,2.888298988,81076.48,81076.49,81076.485,2.948723078,81059.2,81059.3,81059.25,2.895123959,81071.330021,81071.4300145,81071.38001775,2.879346371
2026-09-04 04:19:18+00:00,81075.19,81080.43,81077.81,2.884936571,81076.48,81076.49,81076.485,2.964737892,81059.2,81059.3,81059.25,2.884137154,81070.92463800001,81071.024631,81070.9746345,2.884636402
2026-09-04 04:19:21+00:00,81075.2,81080.43,81077.815,2.897053242,81076.48,81076.49,81076.485,2.957840443,81059.2,81059.3,81059.25,2.903243542,81063.625149,81063.725142,81063.67514549999,2.88572073
2026-09-04 04:19:24+00:00,81075.2,81080.43,81077.815,2.736073017,81076.48,81076.49,81076.485,2.954093933,81059.2,81059.3,81059.25,2.832638025,81064.0304955,81064.130489,81064.08049225001,2.880617142
2026-09-04 04:19:27+00:00,81075.2,81080.43,81077.815,2.849889278,81076.48,81076.49,81076.485,2.909457445,81059.2,81059.3,81059.25,2.860138416,81064.0304955,81064.130489,81064.08049225001,2.839462519
2026-09-04 04:19:30+00:00,81075.2,81080.43,81077.815,2.847110033,81076.48,81076.49,81076.485,2.943265438,81074.2,81074.3,81074.25,2.894879103,81064.0304955,81064.130489,81064.08049225001,2.846900463
2026-09-04 04:19:33+00:00,81075.2,81080.43,81077.815,2.757086754,81076.48,81076.49,81076.485,2.944659948,81074.2,81074.3,81074.25,2.895516396,81068.0302355,81068.130229,81068.08023225001,2.873275758
2026-09-04 04:19:36+00:00,81075.2,81080.43,81077.815,2.878553152,81074.45,81074.46,81074.455,2.941157103,81074.2,81074.3,81074.25,2.892678976,81068.0302355,81068.130229,81068.08023225001,2.867191076
2026-09-04 04:19:39+00:00,81075.22,81080.43,81077.825,2.873945714,81082.79,81082.8,81082.795,2.938372612,81074.2,81074.3,81074.25,2.88351202,81071.6300015,81071.729995,81071.67999825001,2.864836931
2026-09-04 04:19:42+00:00,81075.22,81080.43,81077.825,2.876029015,81082.79,81082.8,81082.795,2.935809374,81074.2,81074.3,81074.25,2.887951374,81071.6300015,81071.729995,81071.67999825001,2.862647057
2026-09-04 04:19:45+00:00,81075.22,81080.43,81077.825,2.736595393,81082.78,81082.79,81082.785,2.931037903,81078.5,81078.6,81078.55,2.880001068,81071.6300015,81071.729995,81071.67999825001,2.85936904
2026-09-04 04:19:48+00:00,81075.22,81080.43,81077.825,2.850891113,81077.81,81077.82,81077.815,2.914750099,81075.7,81075.8,81075.75,2.863984108,81071.6300015,81071.729995,81071.67999825001,2.84574604
2026-09-04 04:19:51+00:00,81080.41,81080.43,81080.42,2.733225584,81080.5,81080.51,81080.505,2.910577059,81078.7,81078.8,81078.75,2.84647131,81071.6300015,81071.729995,81071.67999825001,2.847354889
2026-09-04 04:19:54+00:00,81080.41,81080.43,81080.42,2.733940602,81082.79,81082.8,81082.795,2.913700581,81078.7,81078.8,81078.75,2.862564564,81075.2297675,81075.329761,81075.27976425001,2.841749907
2026-09-04 04:19:57+00:00,81080.41,81080.43,81080.42,2.698030949,81084.42,81084.43,81084.42499999999,2.908960104,81078.7,81078.8,81078.75,2.697316408,81075.63517000001,81075.73516400001,81075.68516700002,2.838276863
2026-09-04 04:20:00+00:00,81080.41,81080.43,81080.42,2.687268734,81084.42,81084.43,81084.42499999999,2.874238491,81078.7,81078.8,81078.75,2.825608492,81075.63517000001,81075.73516400001,81075.68516700002,2.798516035
2026-09-04 04:20:03+00:00,81080.41,81080.43,81080.42,2.717544079,81084.42,81084.43,81084.42499999999,2.907147408,81085.3,81085.4,81085.35,2.812987089,81075.63517000001,81075.73516400001,81075.68516700002,2.812953949
2026-09-04 04:20:06+00:00,81080.42,81080.43,81080.42499999999,2.838726997,81084.42,81084.43,81084.42499999999,2.900627613,81085.3,81085.4,81085.35,2.848506451,81076.93509200001,81077.035086,81076.98508900001,2.826893091
2026-09-04 04:20:09+00:00,81080.41,81080.43,81080.42,2.716575384,81084.42,81084.43,81084.42499999999,2.901346445,81085.3,81085.4,81085.35,2.852236509,81076.93509200001,81077.035086,81076.98508900001,2.82108736
2026-09-04 04:20:12+00:00,81080.41,81080.43,81080.42,2.837450504,81081.45,81081.46,81081.455,2.898875713,81085.3,81085.4,81085.35,2.844828606,81076.93509200001,81077.035086,81076.98508900001,2.823566437
2026-09-04 04:20:15+00:00,81080.42,81080.43,81080.42499999999,2.685054302,81080.43,81080.44,81080.435,2.853918076,81085.3,81085.4,81085.35,2.774043083,81076.93509200001,81077.035086,81076.98508900001,2.774327517
2026-09-04 04:20:18+00:00,81080.42,81080.43,81080.42499999999,2.828677177,81088.84,81088.85,81088.845,2.88892293,81085.3,81085.4,81085.35,2.841386318,81076.93509200001,81077.035086,81076.98508900001,2.78471756
2026-09-04 04:20:21+00:00,81080.42,81080.43,81080.42499999999,2.818271637,81094.52,81097.11,81095.815,2.871860028,81094.2,81094.3,81094.25,2.827093124,81093.728565,81093.82855850001,81093.77856175,2.803758621
2026-09-04 04:20:24+00:00,81080.42,81080.43,81080.42499999999,2.69885397,81103.5,81103.51,81103.505,2.883178473,81103.3,81103.4,81103.35,2.815372467,81093.728565,81093.82855850001,81093.77856175,2.808262825
2026-09-04 04:20:27+00:00,81080.42,81080.43,81080.42499999999,2.687726974,81103.5,81103.51,81103.505,2.880262852,81103.3,81103.4,81103.35,2.831686497,81093.728565,81093.82855850001,81093.77856175,2.807094097
2026-09-04 04:20:30+00:00,81080.42,81080.43,81080.42499999999,2.817061901,81103.5,81103.51,81103.505,2.875161886,81103.3,81103.4,81103.35,2.826820374,81093.728565,81093.82855850001,81093.77856175,2.806452513
2026-09-04 04:20:33+00:00,81080.42,81080.43,81080.42499999999,2.785277367,81103.5,81103.51,81103.505,2.844887018,81103.3,81103.4,81103.35,2.79619503,81094.6285065,81094.7285,81094.67850325,2.772453547
2026-09-04 04:20:36+00:00,81080.42,81080.43,81080.42499999999,2.780844212,81103.5,81103.51,81103.505,2.874543906,81103.3,81103.4,81103.35,2.779822111,81094.6285065,81094.7285,81094.67850325,2.780613422
2026-09-04 04:20:39+00:00,81080.42,81080.43,81080.42499999999,2.674091101,81103.5,81103.51,81103.505,2.867616177,81103.3,81103.4,81103.35,2.816801548,81094.6285065,81094.7285,81094.67850325,2.789941311
2026-09-04 04:20:42+00:00,81080.42,81080.43,81080.42499999999,2.771976948,81106.54,81106.55,81106.545,2.835592508,81103.3,81103.4,81103.35,2.78433156,81094.6285065,81094.7285,81094.67850325,2.765698433
2026-09-04 04:20:45+00:00,81080.42,81080.43,81080.42499999999,2.668262959,81106.54,81106.55,81106.545,2.816465378,81103.3,81103.4,81103.35,2.799972057,81094.6285065,81094.7285,81094.67850325,2.777215004
2026-09-04 04:20:48+00:00,81080.42,81080.43,81080.42499999999,2.664967537,81106.54,81106.55,81106.545,2.837716103,81103.3,81103.4,81103.35,2.766141415,81097.32833100001,81097.4283245,81097.37832775,2.766527176
2026-09-04 04:20:51+00:00,81080.42,81080.43,81080.42499999999,2.788056374,81093.6,81093.61,81093.60500000001,2.850750446,81103.3,81103.4,81103.35,2.800504923,81082.6292865,81082.72928,81082.67928325,2.775935173
2026-09-04 04:20:54+00:00,81080.42,81080.43,81080.42499999999,2.656650305,81093.6,81093.61,81093.60500000001,2.847156048,81103.3,81103.4,81103.35,2.799145937,81082.6292865,81082.72928,81082.67928325,2.777755022
2026-09-04 04:20:57+00:00,81080.42,81080.43,81080.42499999999,2.664906979,81093.6,81093.61,81093.60500000001,2.842975616,81103.3,81103.4,81103.35,2.783969402,81084.6291565,81084.72915,81084.67915325,2.778077126
2026-09-04 04:21:00+00:00,81080.42,81080.43,81080.42499999999,2.656445026,81102.53,81105.55,81104.04000000001,2.841200113,81103.3,81103.4,81103.35,2.783799171,81095.82842850001,81095.928422,81095.87842525,2.770597935
2026-09-04 04:21:03+00:00,81080.42,81080.43,81080.42499999999,2.635639429,81106.54,81106.55,81106.545,2.83939743,81103.3,81103.4,81103.35,2.734949589,81100.4281295,81100.52812300001,81100.47812625,2.760716438
2026-09-04 04:21:06+00:00,81080.42,81080.43,81080.42499999999,2.748256207,81110.79,81110.8,81110.795,2.808696747,81103.3,81103.4,81103.35,2.755525112,81100.4281295,81100.52812300001,81100.47812625,2.735336065
2026-09-04 04:21:09+00:00,81080.42,81080.43,81080.42499999999,2.747994424,81110.79,81110.8,81110.795,2.835116386,81103.3,81103.4,81103.35,2.745844364,81100.4281295,81100.52812300001,81100.47812625,2.745648384
2026-09-04 04:21:12+00:00,81080.42,81080.43,81080.42499999999,2.670644283,81110.79,81110.8,81110.795,2.746034622,81103.3,81103.4,81103.35,2.671550512,81100.4281295,81100.52812300001,81100.47812625,2.665638447
2026-09-04 04:21:15+00:00,81080.42,81080.43,81080.42499999999,2.59890604,81110.79,81110.8,81110.795,2.830219269,81103.3,81103.4,81103.35,2.778108597,81100.4281295,81100.52812300001,81100.47812625,2.756278992
2026-09-04 04:21:18+00:00,81080.42,81080.43,81080.42499999999,2.746415138,81110.79,81110.8,81110.795,2.746044159,81103.3,81103.4,81103.35,2.7434659,81100.4281295,81100.52812300001,81100.47812625,2.743901492
2026-09-04 04:21:21+00:00,81080.42,81080.43,81080.42499999999,2.630493641,81110.79,81110.8,81110.795,2.819056988,81103.3,81103.4,81103.35,2.768957615,81100.4281295,81100.52812300001,81100.47812625,2.709627628
2026-09-04 04:21:24+00:00,81080.42,81080.43,81080.42499999999,2.6219666,81110.79,81110.8,81110.795,2.813489437,81103.3,81103.4,81103.35,2.766271114,81100.4281295,81100.52812300001,81100.47812625,2.737111568
2026-09-04 04:21:27+00:00,81080.42,81080.43,81080.42499999999,2.622327089,81106.54,81106.55,81106.545,2.809851885,81103.3,81103.4,81103.35,2.761907578,81100.4281295,81100.52812300001,81100.47812625,2.738304615
2026-09-04 04:21:30+00:00,81080.42,81080.43,81080.42499999999,2.608137608,81106.54,81106.55,81106.545,2.807033062,81103.3,81103.4,81103.35,2.744603158,81100.4281295,81100.52812300001,81100.47812625,2.734707595
