exchange,binance_us,binance_us,binance_us,binance_us,coinbase,coinbase,coinbase,coinbase,kraken,kraken,kraken,kraken,okx,okx,okx,okx
field,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s,bid,ask,mid,age_s
2026-09-04 03:51:30+00:00,2507.0,2507.13,2507.065,2.138094902,2506.77,2507.06,2506.915,2.20071888,2506.88,2506.89,2506.885,2.142143965,2506.8197232,2506.8297227999997,2506.8247229999997,2.125085354
2026-09-04 03:51:33+00:00,2507.0,2507.13,2507.065,1.998236895,2506.82,2506.99,2506.9049999999997,2.188567638,2506.88,2506.89,2506.885,2.140386105,2506.8197232,2506.8297227999997,2506.8247229999997,2.119014502
2026-09-04 03:51:36+00:00,2507.0,2507.12,2507.06,2.118705511,2506.58,2506.59,2506.585,2.182303429,2506.83,2506.84,2506.835,2.093822479,2506.6597296,2506.6697292,2506.6647294,2.110037088
2026-09-04 03:51:39+00:00,2507.0,2507.12,2507.06,2.118060112,2506.72,2506.73,2506.725,2.17932415,2506.83,2506.84,2506.835,2.128002644,2506.6597296,2506.6697292,2506.6647294,2.110980511
2026-09-04 03:51:42+00:00,2507.0,2507.12,2507.06,2.109271049,2506.65,2506.75,2506.7,2.166245937,2506.83,2506.84,2506.835,2.118679047,2506.6597296,2506.6697292,2506.6647294,2.072986603
2026-09-04 03:51:45+00:00,2506.78,2506.88,2506.83,1.96558857,2506.29,2506.3,2506.295,2.159193993,2506.83,2506.84,2506.835,2.106467485,2506.4297388,2506.4397384,2506.4347386,2.092519522
2026-09-04 03:51:48+00:00,2506.76,2506.88,2506.82,2.087239265,2506.27,2506.28,2506.275,2.152950048,2506.83,2506.84,2506.835,2.09884429,2506.4297388,2506.4397384,2506.4347386,2.079695225
2026-09-04 03:51:51+00:00,2506.76,2506.88,2506.82,1.951134205,2506.25,2506.26,2506.255,2.139410973,2506.83,2506.84,2506.835,2.083201885,2506.24227845,2506.2522781,2506.247278275,2.067537546
2026-09-04 03:51:54+00:00,2506.34,2506.53,2506.4350000000004,1.939786911,2506.25,2506.26,2506.255,2.131753445,2506.83,2506.84,2506.835,2.083384991,2506.24227845,2506.2522781,2506.247278275,2.061568499
2026-09-04 03:51:57+00:00,2506.34,2506.48,2506.41,2.06257391,2506.24,2506.25,2506.245,2.123625994,2506.39,2506.4,2506.395,2.06960535,2506.0722843999997,2506.08228405,2506.077284225,2.050033092
2026-09-04 03:52:00+00:00,2506.34,2506.48,2506.41,2.048586845,2506.24,2506.25,2506.245,2.110422611,2506.39,2506.4,2506.395,2.060294628,2506.18228055,2506.2922767,2506.237278625,2.041620731
2026-09-04 03:52:03+00:00,2506.34,2506.48,2506.41,2.042399883,2506.24,2506.25,2506.245,2.102553368,2506.39,2506.4,2506.395,2.054831028,2506.0722843999997,2506.08228405,2506.077284225,2.031680584
2026-09-04 03:52:06+00:00,2506.34,2506.45,2506.395,2.032239914,2505.99,2506.0,2505.995,2.092514515,2506.08,2506.09,2506.085,2.041371584,2505.9322893,2505.94228895,2505.937289125,2.022719383
2026-09-04 03:52:09+00:00,2506.28,2506.41,2506.3450000000003,2.021541119,2505.97,2505.98,2505.975,2.079433918,2506.08,2506.09,2506.085,2.035414219,2505.9322893,2505.94228895,2505.937289125,2.011003494
2026-09-04 03:52:12+00:00,2506.28,2506.41,2506.3450000000003,2.022679567,2505.93,2505.98,2505.955,2.083363056,2506.08,2506.09,2506.085,2.030454159,2506.112283,2506.12228265,2506.117282825,2.014699936
2026-09-04 03:52:15+00:00,2506.28,2506.41,2506.3450000000003,1.888376951,2505.97,2505.98,2505.975,2.072688103,2506.08,2506.09,2506.085,2.01979351,2506.112283,2506.12228265,2506.117282825,1.996876955
2026-09-04 03:52:18+00:00,2506.33,2506.41,2506.37,2.001812935,2505.97,2505.98,2505.975,2.061470032,2506.37,2506.38,2506.375,2.01059103,2506.32227565,2506.3322753,2506.327275475,1.982449532
2026-09-04 03:52:21+00:00,2506.39,2506.52,2506.455,1.992130995,2506.23,2506.24,2506.2349999999997,2.04816699,2506.4,2506.51,2506.455,2.004735947,2506.32227565,2506.3322753,2506.327275475,1.985411882
2026-09-04 03:52:24+00:00,2506.39,2506.52,2506.455,1.85880661,2506.23,2506.24,2506.2349999999997,2.045706511,2506.4,2506.49,2506.4449999999997,1.993387699,2506.32227565,2506.3322753,2506.327275475,1.964443445
2026-09-04 03:52:27+00:00,2506.39,2506.52,2506.455,1.973567486,2506.23,2506.24,2506.2349999999997,2.031811237,2506.47,2506.48,2506.475,1.980211973,2506.3922732,2506.40227285,2506.397273025,1.960870028
2026-09-04 03:52:30+00:00,2506.39,2506.52,2506.455,1.836742401,2506.23,2506.24,2506.2349999999997,2.023322582,2506.47,2506.48,2506.475,1.973845959,2506.3922732,2506.40227285,2506.397273025,1.952960014
2026-09-04 03:52:33+00:00,2506.39,2506.52,2506.455,1.953807831,2506.23,2506.24,2506.2349999999997,2.015134335,2506.41,2506.42,2506.415,1.963366508,2506.32227565,2506.3322753,2506.327275475,1.942467213
2026-09-04 03:52:36+00:00,2506.39,2506.52,2506.455,1.942460299,2506.23,2506.24,2506.2349999999997,2.001821041,2506.41,2506.42,2506.415,1.951859951,2506.32227565,2506.3322753,2506.327275475,1.931446552
2026-09-04 03:52:39+00:00,2506.39,2506.52,2506.455,1.798861027,2506.09,2506.18,2506.135,1.976905107,2506.23,2506.24,2506.2349999999997,1.939947605,2506.2922767,2506.30227635,2506.2972765249997,1.918832302
2026-09-04 03:52:42+00:00,2506.39,2506.52,2506.455,1.80447197,2506.14,2506.18,2506.16,1.982870102,2506.29,2506.3,2506.295,1.932092905,2506.2922767,2506.30227635,2506.2972765249997,1.903068304
2026-09-04 03:52:45+00:00,2506.39,2506.52,2506.455,1.916297436,2506.07,2506.18,2506.125,1.973618984,2506.29,2506.3,2506.295,1.922899961,2506.2922767,2506.30227635,2506.2972765249997,1.90337944
2026-09-04 03:52:48+00:00,2506.39,2506.52,2506.455,1.778122902,2506.16,2506.18,2506.17,1.965811491,2506.29,2506.3,2506.295,1.916807175,2506.2922767,2506.30227635,2506.2972765249997,1.894260883
2026-09-04 03:52:51+00:00,2506.39,2506.52,2506.455,1.892343521,2506.16,2506.18,2506.17,1.945920944,2506.05,2506.14,2506.0950000000003,1.903250933,2506.2922767,2506.30227635,2506.2972765249997,1.883226871
2026-09-04 03:52:54+00:00,2506.39,2506.52,2506.455,1.885699511,2506.1,2506.12,2506.1099999999997,1.943875074,2506.13,2506.14,2506.135,1.896889448,2506.02228615,2506.0322858,2506.0272859750003,1.872006893
2026-09-04 03:52:57+00:00,2506.09,2506.21,2506.15,1.83802104,2505.72,2505.79,2505.755,1.936147929,2505.99,2506.0,2505.995,1.837628365,2505.91229,2505.92228965,2505.917289825,1.83773756
2026-09-04 03:53:00+00:00,2506.09,2506.2,2506.145,1.706944466,2505.7,2505.72,2505.71,1.89291048,2505.78,2505.79,2505.785,1.807579517,2505.91229,2505.92228965,2505.917289825,1.807705402
2026-09-04 03:53:03+00:00,2505.83,2505.93,2505.88,1.734540462,2505.71,2505.72,2505.715,1.923780441,2505.62,2505.63,2505.625,1.874207497,2505.91229,2505.92228965,2505.917289825,1.8289814
2026-09-04 03:53:06+00:00,2505.75,2505.85,2505.8,1.851017714,2505.3,2505.31,2505.3050000000003,1.909361124,2505.61,2505.62,2505.615,1.860810995,2505.4123075,2505.42230715,2505.4173073250004,1.836757183
2026-09-04 03:53:09+00:00,2505.72,2505.85,2505.785,1.846830845,2505.35,2505.42,2505.385,1.918026447,2505.61,2505.62,2505.615,1.846467495,2505.4123075,2505.42230715,2505.4173073250004,1.844780922
2026-09-04 03:53:12+00:00,2505.72,2505.87,2505.795,1.738449574,2505.5,2505.75,2505.625,1.921771526,2505.61,2505.62,2505.615,1.870990515,2505.449778,2505.4597776,2505.4547778,1.84847641
2026-09-04 03:53:15+00:00,2506.5,2506.75,2506.625,1.854352474,2506.45,2506.66,2506.555,1.91593504,2506.41,2506.42,2506.415,1.871264458,2506.64973,2506.6597296,2506.6547298,1.797321796
2026-09-04 03:53:18+00:00,2506.74,2506.87,2506.805,1.721753597,2506.58,2506.69,2506.635,1.917124033,2506.41,2506.42,2506.415,1.865475893,2506.64973,2506.6597296,2506.6547298,1.840652943
2026-09-04 03:53:21+00:00,2506.74,2506.87,2506.805,1.710267067,2506.68,2506.69,2506.685,1.895696163,2506.41,2506.42,2506.415,1.848122597,2506.7022623499997,2506.712262,2506.707262175,1.822779894
2026-09-04 03:53:24+00:00,2506.74,2506.87,2506.805,1.833955526,2506.74,2506.84,2506.79,1.909656048,2506.41,2506.42,2506.415,1.833371639,2506.6897283999997,2506.699728,2506.6947282,1.833623409
2026-09-04 03:53:27+00:00,2506.74,2506.87,2506.805,1.715611935,2506.74,2506.8,2506.77,1.90726161,2506.41,2506.42,2506.415,1.822179556,2506.6897283999997,2506.699728,2506.6947282,1.821770906
2026-09-04 03:53:30+00:00,2506.74,2506.87,2506.805,1.843193054,2506.78,2506.79,2506.785,1.892356396,2506.72,2506.73,2506.725,1.852766037,2506.6897283999997,2506.699728,2506.6947282,1.836482286
2026-09-04 03:53:33+00:00,2506.74,2506.87,2506.805,1.803986311,2506.78,2506.79,2506.785,1.863000393,2506.72,2506.73,2506.725,1.812855244,2506.6897283999997,2506.699728,2506.6947282,1.792799711
2026-09-04 03:53:36+00:00,2506.74,2506.87,2506.805,1.712634563,2506.78,2506.83,2506.8050000000003,1.896648407,2506.72,2506.73,2506.725,1.758881569,2506.6897283999997,2506.699728,2506.6947282,1.798166513
2026-09-04 03:53:39+00:00,2506.74,2506.87,2506.805,1.827813148,2506.78,2506.79,2506.785,1.891432285,2506.72,2506.73,2506.725,1.842357635,2506.6897283999997,2506.699728,2506.6947282,1.811429501
2026-09-04 03:53:42+00:00,2506.74,2506.87,2506.805,1.651998043,2506.78,2506.79,2506.785,1.89012289,2506.72,2506.73,2506.725,1.834857941,2506.8197232,2506.8297227999997,2506.8247229999997,1.813399076
2026-09-04 03:53:45+00:00,2506.74,2506.87,2506.805,1.821628094,2506.78,2506.8,2506.79,1.882454395,2506.72,2506.73,2506.725,1.831366301,2506.8071886,2506.81718815,2506.812188375,1.810946941
2026-09-04 03:53:48+00:00,2506.74,2506.87,2506.805,1.687999964,2506.78,2506.79,2506.785,1.872985841,2506.72,2506.73,2506.725,1.825849056,2506.8071886,2506.81718815,2506.812188375,1.811284065
2026-09-04 03:53:51+00:00,2506.74,2506.87,2506.805,1.806575537,2506.78,2506.79,2506.785,1.870153904,2506.72,2506.73,2506.725,1.819147587,2506.8071886,2506.81718815,2506.812188375,1.794809103
2026-09-04 03:53:54+00:00,2506.74,2506.87,2506.805,1.803047895,2506.78,2506.79,2506.785,1.86241889,2506.44,2506.72,2506.58,1.812923908,2506.8071886,2506.81718815,2506.812188375,1.789899826
2026-09-04 03:53:57+00:00,2506.74,2506.87,2506.805,1.678927898,2506.78,2506.79,2506.785,1.861701965,2506.6,2506.61,2506.605,1.799606562,2506.687194,2506.6971935499996,2506.692193775,1.792901993
2026-09-04 03:54:00+00:00,2506.74,2506.87,2506.805,1.798663139,2506.78,2506.79,2506.785,1.853806019,2506.72,2506.73,2506.725,1.806121111,2506.687194,2506.6971935499996,2506.692193775,1.785617352
2026-09-04 03:54:03+00:00,2506.74,2506.87,2506.805,1.646515369,2506.78,2506.79,2506.785,1.850043297,2506.72,2506.73,2506.725,1.802694082,2506.687194,2506.6971935499996,2506.692193775,1.78335762
2026-09-04 03:54:06+00:00,2506.74,2506.87,2506.805,1.761749506,2506.78,2506.79,2506.785,1.825818062,2506.71,2506.72,2506.715,1.770103693,2506.687194,2506.6971935499996,2506.692193775,1.750926971
2026-09-04 03:54:09+00:00,2506.74,2506.87,2506.805,1.662436485,2506.78,2506.79,2506.785,1.841671944,2506.71,2506.72,2506.715,1.762785912,2506.687194,2506.6971935499996,2506.692193775,1.730005026
2026-09-04 03:54:12+00:00,2506.74,2506.87,2506.805,1.785675049,2506.78,2506.79,2506.785,1.84731102,2506.71,2506.72,2506.715,1.795930862,2506.687194,2506.6971935499996,2506.692193775,1.773160458
2026-09-04 03:54:15+00:00,2506.74,2506.87,2506.805,1.66094017,2506.78,2506.79,2506.785,1.844062805,2506.71,2506.72,2506.715,1.796254158,2506.687194,2506.6971935499996,2506.692193775,1.732886076
2026-09-04 03:54:18+00:00,2507.11,2507.18,2507.145,1.776579618,2506.87,2506.88,2506.875,1.801453352,2506.86,2506.87,2506.865,1.789424896,2506.7946540000003,2506.8046535,2506.7996537500003,1.758502483
2026-09-04 03:54:21+00:00,2507.11,2507.24,2507.175,1.769412518,2506.86,2506.87,2506.865,1.83215189,2506.86,2506.87,2506.865,1.783777714,2506.7946540000003,2506.8046535,2506.7996537500003,1.724882603
2026-09-04 03:54:24+00:00,2507.11,2507.21,2507.16,1.642709017,2506.88,2506.89,2506.885,1.827852726,2506.82,2506.83,2506.825,1.777705431,2506.7946540000003,2506.8046535,2506.7996537500003,1.757120609
2026-09-04 03:54:27+00:00,2507.11,2507.24,2507.175,1.6350317,2506.82,2506.83,2506.825,1.821598053,2506.81,2506.82,2506.815,1.774724007,2506.7946540000003,2506.8046535,2506.7996537500003,1.751480103
2026-09-04 03:54:30+00:00,2507.11,2507.24,2507.175,1.758514881,2506.82,2506.83,2506.825,1.817662954,2506.85,2506.86,2506.855,1.76154995,2506.7946540000003,2506.8046535,2506.7996537500003,1.748347522
2026-09-04 03:54:33+00:00,2507.04,2507.16,2507.1,1.622279644,2506.92,2506.93,2506.925,1.816553593,2506.62,2506.63,2506.625,1.76532197,2506.7946540000003,2506.8046535,2506.7996537500003,1.744204998
2026-09-04 03:54:36+00:00,2507.04,2507.12,2507.08,1.748422623,2506.63,2506.79,2506.71,1.811453819,2506.62,2506.63,2506.625,1.75842309,2506.7046585,2506.7146580000003,2506.70965825,1.727404118
2026-09-04 03:54:39+00:00,2507.04,2507.07,2507.0550000000003,1.535979509,2506.54,2506.66,2506.6,1.78668189,2506.6,2506.61,2506.605,1.740852118,2506.6646605,2506.67466,2506.66966025,1.719130039
2026-09-04 03:54:42+00:00,2507.04,2507.06,2507.05,1.723690033,2506.49,2506.5,2506.495,1.801867485,2506.6,2506.61,2506.605,1.723810911,2506.6646605,2506.67466,2506.66966025,1.723947525
2026-09-04 03:54:45+00:00,2506.57,2506.7,2506.635,1.736147404,2506.24,2506.25,2506.245,1.796677113,2506.6,2506.61,2506.605,1.745064974,2506.2072156,2506.21721515,2506.2122153749997,1.725225925
2026-09-04 03:54:48+00:00,2506.31,2506.44,2506.375,1.576261044,2506.01,2506.17,2506.09,1.793186426,2506.6,2506.61,2506.605,1.746324062,2506.1172196499997,2506.1272191999997,2506.1222194249995,1.723769188
2026-09-04 03:54:51+00:00,2506.31,2506.44,2506.375,1.549703598,2506.05,2506.07,2506.0600000000004,1.749020576,2506.6,2506.61,2506.605,1.702347994,2506.1172196499997,2506.1272191999997,2506.1222194249995,1.674482107
2026-09-04 03:54:54+00:00,2506.31,2506.44,2506.375,1.602816105,2506.06,2506.07,2506.065,1.787138939,2506.6,2506.61,2506.605,1.732265711,2506.1172196499997,2506.1272191999997,2506.1222194249995,1.683525085
2026-09-04 03:54:57+00:00,2506.31,2506.44,2506.375,1.688954115,2506.06,2506.07,2506.065,1.746696472,2506.6,2506.61,2506.605,1.699260235,2506.1046885,2506.1146879999997,2506.1096882499996,1.677661896
2026-09-04 03:55:00+00:00,2506.31,2506.44,2506.375,1.585913181,2506.05,2506.15,2506.1000000000004,1.77675581,2506.6,2506.61,2506.605,1.722944021,2506.1046885,2506.1146879999997,2506.1096882499996,1.701019526
2026-09-04 03:55:03+00:00,2506.31,2506.44,2506.375,1.59053421,2506.02,2506.06,2506.04,1.765623569,2506.6,2506.61,2506.605,1.717490196,2506.1072200999997,2506.1172196499997,2506.112219875,1.697099924
2026-09-04 03:55:06+00:00,2505.91,2506.04,2505.975,1.708375692,2505.31,2505.33,2505.3199999999997,1.767454624,2505.66,2505.67,2505.665,1.718729019,2505.67723945,2505.687239,2505.6822392249996,1.696791649
2026-09-04 03:55:09+00:00,2505.82,2505.95,2505.885,1.573914051,2505.64,2505.74,2505.6899999999996,1.765214443,2505.66,2505.67,2505.665,1.704421043,2505.5972430499996,2505.6072425999996,2505.602242825,1.683807135
2026-09-04 03:55:12+00:00,2505.82,2505.95,2505.885,1.483309031,2505.68,2505.74,2505.71,1.664960861,2505.66,2505.67,2505.665,1.627560616,2505.67723945,2505.687239,2505.6822392249996,1.601860046
2026-09-04 03:55:15+00:00,2505.82,2505.95,2505.885,1.682542324,2505.62,2505.7,2505.66,1.757404327,2505.66,2505.67,2505.665,1.681056499,2505.6647105,2505.67471,2505.66971025,1.682180405
2026-09-04 03:55:18+00:00,2505.82,2505.95,2505.885,1.694038391,2505.68,2505.7,2505.6899999999996,1.752719402,2505.66,2505.67,2505.665,1.699897051,2505.6647105,2505.67471,2505.66971025,1.679719448
2026-09-04 03:55:21+00:00,2505.82,2505.95,2505.885,1.692688942,2505.69,2505.7,2505.6949999999997,1.750725508,2505.66,2505.67,2505.665,1.701010466,2505.6647105,2505.67471,2505.66971025,1.680602551
2026-09-04 03:55:24+00:00,2505.82,2505.95,2505.885,1.650260448,2505.67,2505.68,2505.675,1.711966038,2505.66,2505.67,2505.665,1.65946722,2505.6647105,2505.67471,2505.66971025,1.633518457
2026-09-04 03:55:27+00:00,2505.96,2506.09,2506.025,1.643828392,2505.89,2505.9,2505.895,1.72842145,2506.12,2506.13,2506.125,1.642045975,2506.0346919999997,2506.0446915,2506.03969175,1.64356184
2026-09-04 03:55:30+00:00,2505.96,2506.09,2506.025,1.542089701,2505.89,2505.9,2505.895,1.738791943,2506.02,2506.03,2506.025,1.678205967,2506.0346919999997,2506.0446915,2506.03969175,1.664005518
2026-09-04 03:55:33+00:00,2506.3,2506.62,2506.46,1.542687416,2506.0,2506.01,2506.005,1.731905937,2506.46,2506.47,2506.465,1.677761555,2506.374675,2506.3846745,2506.37967475,1.663368702
2026-09-04 03:55:36+00:00,2506.3,2506.44,2506.37,1.669868946,2506.31,2506.32,2506.315,1.684238911,2506.28,2506.29,2506.285,1.681989193,2506.2546810000003,2506.2646805,2506.2596807500004,1.631702423
2026-09-04 03:55:39+00:00,2506.3,2506.44,2506.37,1.537813902,2506.21,2506.22,2506.215,1.722989559,2506.3,2506.31,2506.3050000000003,1.66988802,2506.2546810000003,2506.2646805,2506.2596807500004,1.65120697
2026-09-04 03:55:42+00:00,2506.3,2506.44,2506.37,1.666699886,2506.21,2506.22,2506.215,1.723527908,2506.35,2506.36,2506.355,1.674472809,2506.2546810000003,2506.2646805,2506.2596807500004,1.645820618
2026-09-04 03:55:45+00:00,2506.3,2506.44,2506.37,1.651845694,2506.21,2506.22,2506.215,1.708443165,2506.3,2506.31,2506.3050000000003,1.661744118,2506.2546810000003,2506.2646805,2506.2596807500004,1.640261889
2026-09-04 03:55:48+00:00,2506.3,2506.44,2506.37,1.648794889,2506.17,2506.22,2506.1949999999997,1.721390486,2506.3,2506.31,2506.3050000000003,1.648530483,2506.2046835,2506.214683,2506.20968325,1.647025585
2026-09-04 03:55:51+00:00,2506.3,2506.44,2506.37,1.65941906,2506.21,2506.22,2506.215,1.718641996,2506.31,2506.32,2506.315,1.671028614,2506.2046835,2506.214683,2506.20968325,1.648173571
2026-09-04 03:55:54+00:00,2506.3,2506.44,2506.37,1.499940395,2506.21,2506.22,2506.215,1.713167429,2506.29,2506.3,2506.295,1.662269354,2506.2046835,2506.214683,2506.20968325,1.640916109
2026-09-04 03:55:57+00:00,2506.3,2506.44,2506.37,1.48397851,2506.21,2506.22,2506.215,1.673400879,2506.29,2506.3,2506.295,1.623924494,2506.2046835,2506.214683,2506.20968325,1.600996017
2026-09-04 03:56:00+00:00,2506.3,2506.44,2506.37,1.51534009,2506.21,2506.22,2506.215,1.700117111,2506.29,2506.3,2506.295,1.611790419,2506.2046835,2506.214683,2506.20968325,1.611807108
2026-09-04 03:56:03+00:00,2506.3,2506.44,2506.37,1.50732398,2506.21,2506.22,2506.215,1.69331646,2506.29,2506.3,2506.295,1.64101696,2506.2046835,2506.214683,2506.20968325,1.612512112
2026-09-04 03:56:06+00:00,2506.3,2506.44,2506.37,1.636554003,2506.21,2506.22,2506.215,1.695052624,2506.29,2506.3,2506.295,1.645778418,2506.2046835,2506.214683,2506.20968325,1.621023655
2026-09-04 03:56:09+00:00,2506.3,2506.44,2506.37,1.630344152,2506.19,2506.2,2506.1949999999997,1.646121979,2506.21,2506.22,2506.215,1.637228012,2506.2046835,2506.214683,2506.20968325,1.614214897
2026-09-04 03:56:12+00:00,2506.3,2506.44,2506.37,1.500303507,2506.19,2506.2,2506.1949999999997,1.6883111,2506.15,2506.16,2506.1549999999997,1.638709068,2506.1746850000004,2506.1846845,2506.17968475,1.573306084
2026-09-04 03:56:15+00:00,2506.3,2506.44,2506.37,1.49615097,2506.15,2506.16,2506.1549999999997,1.677578449,2506.13,2506.14,2506.135,1.634639978,2506.1746850000004,2506.1846845,2506.17968475,1.606502295
2026-09-04 03:56:18+00:00,2505.94,2506.06,2506.0,1.613814831,2505.63,2505.64,2505.635,1.675418377,2505.64,2505.65,2505.645,1.626655102,2505.714708,2505.7247075,2505.71970775,1.597914457
2026-09-04 03:56:21+00:00,2505.92,2506.06,2505.99,1.488142014,2505.79,2505.8,2505.795,1.676777124,2505.54,2505.55,2505.545,1.611524582,2505.714708,2505.7247075,2505.71970775,1.599924088
2026-09-04 03:56:24+00:00,2505.92,2506.06,2505.99,1.608856916,2505.73,2505.74,2505.7349999999997,1.667621613,2505.54,2505.55,2505.545,1.614908695,2505.714708,2505.7247075,2505.71970775,1.587518692
2026-09-04 03:56:27+00:00,2505.92,2506.06,2505.99,1.605985403,2505.73,2505.74,2505.7349999999997,1.670163155,2505.54,2505.55,2505.545,1.614451885,2505.714708,2505.7247075,2505.71970775,1.595230103
2026-09-04 03:56:30+00:00,2505.92,2506.06,2505.99,1.576995134,2505.73,2505.74,2505.7349999999997,1.6331954,2505.54,2505.55,2505.545,1.583537579,2505.714708,2505.7247075,2505.71970775,1.56943512
2026-09-04 03:56:33+00:00,2505.92,2506.06,2505.99,1.576530457,2505.73,2505.74,2505.7349999999997,1.663031101,2505.54,2505.55,2505.545,1.575953007,2505.714708,2505.7247075,2505.71970775,1.57595849
2026-09-04 03:56:36+00:00,2505.92,2506.06,2505.99,1.59347558,2505.69,2505.74,2505.715,1.653534412,2505.54,2505.55,2505.545,1.498734475,2505.714708,2505.7247075,2505.71970775,1.582024574
2026-09-04 03:56:39+00:00,2505.92,2506.06,2505.99,1.424978495,2505.67,2505.7,2505.685,1.647284508,2505.54,2505.55,2505.545,1.600143433,2505.714708,2505.7247075,2505.71970775,1.574443102
2026-09-04 03:56:42+00:00,2505.92,2506.06,2505.99,1.586173534,2505.69,2505.7,2505.6949999999997,1.612019539,2505.71,2505.72,2505.715,1.589113712,2505.714708,2505.7247075,2505.71970775,1.571657658
