time,0
2026-08-05 04:00:00+00:00,-0.26982834783805115
2026-08-05 05:00:00+00:00,-0.09023654577019244
2026-08-05 06:00:00+00:00,-0.09345852622112051
2026-08-05 07:00:00+00:00,0.2714260020179061
2026-08-05 08:00:00+00:00,0.00468288918322621
2026-08-05 09:00:00+00:00,0.10452917912506328
2026-08-05 10:00:00+00:00,-0.004687186179192815
2026-08-05 11:00:00+00:00,0.4826862096790119
2026-08-05 12:00:00+00:00,-0.11823747748463415
2026-08-05 13:00:00+00:00,1.5771969946241597
2026-08-05 14:00:00+00:00,-0.3352583786661889
2026-08-05 15:00:00+00:00,-0.8098903624533588
2026-08-05 16:00:00+00:00,-0.13775713278176582
2026-08-05 17:00:00+00:00,-2.712392504060345
2026-08-05 18:00:00+00:00,-1.977157650519299
2026-08-05 19:00:00+00:00,0.5756815595068254
2026-08-05 20:00:00+00:00,0.004630929219694732
2026-08-05 21:00:00+00:00,-1.4272331076015357
2026-08-05 22:00:00+00:00,-2.565737739021381
2026-08-05 23:00:00+00:00,0.5928690240101501
2026-08-06 00:00:00+00:00,-2.0436948144336085
2026-08-06 01:00:00+00:00,-0.8493048099162731
2026-08-06 02:00:00+00:00,0.2123504740717116
2026-08-06 03:00:00+00:00,1.5062400765187218
2026-08-06 04:00:00+00:00,-0.3262852371626796
2026-08-06 05:00:00+00:00,1.2183301628477858
2026-08-06 06:00:00+00:00,2.143854488307453
2026-08-06 07:00:00+00:00,-2.0679598957864687
2026-08-06 08:00:00+00:00,-0.3545293045449748
2026-08-06 09:00:00+00:00,0.4550064405081909
2026-08-06 10:00:00+00:00,0.26181601630742785
2026-08-06 11:00:00+00:00,2.7299287104375494
2026-08-06 12:00:00+00:00,-2.271844711489337
2026-08-06 13:00:00+00:00,-0.9959525637576617
2026-08-06 14:00:00+00:00,0.3925309701527908
2026-08-06 15:00:00+00:00,-0.41194153465507966
2026-08-06 16:00:00+00:00,2.199959293795431
2026-08-06 17:00:00+00:00,-0.0061960575095747926
2026-08-06 18:00:00+00:00,-0.17402778291329085
2026-08-06 19:00:00+00:00,-1.7966978184873543
2026-08-06 20:00:00+00:00,-1.1306531882865007
2026-08-06 21:00:00+00:00,0.25936697219508864
2026-08-06 22:00:00+00:00,-0.8336259837487386
2026-08-06 23:00:00+00:00,1.2604404539150793
2026-08-07 00:00:00+00:00,0.8060928167637881
2026-08-07 01:00:00+00:00,0.10254190507066496
2026-08-07 02:00:00+00:00,-2.8159803465699964
2026-08-07 03:00:00+00:00,0.6507620220889011
2026-08-07 04:00:00+00:00,0.16668968386362215
2026-08-07 05:00:00+00:00,-1.1543699046117473
2026-08-07 06:00:00+00:00,0.9493963940055026
2026-08-07 07:00:00+00:00,-0.8246864441003271
2026-08-07 08:00:00+00:00,1.2378213445788595
2026-08-07 09:00:00+00:00,1.2285831411227037
2026-08-07 10:00:00+00:00,3.2866298248466395
2026-08-07 11:00:00+00:00,0.2508664318624656
2026-08-07 12:00:00+00:00,2.2025221407507627
2026-08-07 13:00:00+00:00,1.7273255043296118
2026-08-07 14:00:00+00:00,0.6239905892968104
2026-08-07 15:00:00+00:00,-0.027751948765013773
2026-08-07 16:00:00+00:00,2.390721037140995
2026-08-07 17:00:00+00:00,-0.18697511276246953
2026-08-07 18:00:00+00:00,2.8138267115637596
2026-08-07 19:00:00+00:00,0.1216987387775659
2026-08-07 20:00:00+00:00,0.7423000614014147
2026-08-07 21:00:00+00:00,-0.8120389473597368
2026-08-07 22:00:00+00:00,0.8897553766393567
2026-08-07 23:00:00+00:00,0.8491442790910763
2026-08-08 00:00:00+00:00,0.5471102369338571
2026-08-08 01:00:00+00:00,-1.362656551356199
2026-08-08 02:00:00+00:00,0.2650751472632939
2026-08-08 03:00:00+00:00,1.5018855126218456
2026-08-08 04:00:00+00:00,1.637721277077723
2026-08-08 05:00:00+00:00,0.21551624607667377
2026-08-08 06:00:00+00:00,-0.04617824958311206
2026-08-08 07:00:00+00:00,2.279679735804051
2026-08-08 08:00:00+00:00,0.23400109857420584
2026-08-08 09:00:00+00:00,-0.28018884728302396
2026-08-08 10:00:00+00:00,-1.2036215155195156
2026-08-08 11:00:00+00:00,0.5760850461719784
2026-08-08 12:00:00+00:00,-0.41716538583282137
2026-08-08 13:00:00+00:00,-0.10619639823408136
2026-08-08 14:00:00+00:00,0.19052851996799777
2026-08-08 15:00:00+00:00,-3.110403885868196
2026-08-08 16:00:00+00:00,0.5519833384054565
2026-08-08 17:00:00+00:00,0.12908635139218208
2026-08-08 18:00:00+00:00,-0.23848492832995702
2026-08-08 19:00:00+00:00,-1.013398621423648
2026-08-08 20:00:00+00:00,1.0272365307454803
2026-08-08 21:00:00+00:00,0.7280769003127923
2026-08-08 22:00:00+00:00,-0.16642765805800286
2026-08-08 23:00:00+00:00,1.1740252008673333
2026-08-09 00:00:00+00:00,-0.4620773147763084
2026-08-09 01:00:00+00:00,-1.2220291114487856
