,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2018-12-31,0.1098392323726526,0.06636810978475824,0.07404039911562019,0.03580258903852591,-0.04076866859954019,-0.0020593475820757296,0.008647360694757914,-0.04768342938057569,0.0021214643964163346,-0.3879884727575596,1.2955729958777773,-0.022551727341543232,-0.026864839769067866,-0.06447566585014587
2019-01-31,0.10563625714956747,0.08316286026404868,0.06808579452435598,0.021613400150711056,-0.0459740788549892,0.00671728449523675,-0.0008535770360794846,-0.04856214596827575,0.005698831181151861,-0.35745219255347505,1.2655242441103913,-0.02245161669656722,-0.008863565806290295,-0.07228149495978602
2019-02-28,0.08585135986187738,0.09116249864809452,0.06825125888113609,0.03100658123480163,-0.011631668124626168,-0.007302240152419316,0.015869768552965995,-0.04806078294036724,-0.014238802140525702,-0.33693636313807557,1.2239651138555612,-0.020042880853432747,-0.0003032204364043585,-0.07759062324858573
2019-03-31,0.08478391755449201,0.12780407563154714,0.05507827734587719,0.0312585852948867,-0.06163738295880314,-0.015567590926674913,0.010661284509503696,-0.03494804555062934,0.01809361315731033,-0.31867878192066085,1.2225392097652608,-0.036328578592437384,-0.04124915014694686,-0.04180943316272522
2019-04-30,0.08293895383316159,0.12472042811996877,0.05621236570569708,0.03560116273199577,-0.06022132521959516,-0.017615544208296585,0.010897955707338562,-0.03518068340479515,0.01784293249766255,-0.31880483897158013,1.223170763877336,-0.03709029770680304,-0.04154158064515572,-0.040930292316934576
2019-05-31,0.08122375243176413,0.11655323058136594,0.05361277701821802,0.03323596470653205,-0.05424055121019653,-0.02172762730270888,0.011973084558125674,-0.02597305830064823,0.02304003328573785,-0.3225937078698142,1.234770692770775,-0.04048413040743162,-0.04482865052670815,-0.04456180973501073
2019-06-30,0.06885093016638937,0.11816807485732184,0.05332402930997105,0.0265330888485413,-0.049194784907423246,-0.01870475814687062,0.006964749267770877,-0.02249080606939304,0.01895629738916196,-0.3263537962250106,1.248582563317655,-0.04282997913747286,-0.0395555476227829,-0.042250061047858355
2019-07-31,0.06552186141511655,0.11859928840872984,0.04906757031686387,0.0214049394552984,-0.05314058714836045,-0.013180282505108616,0.005415844397278957,-0.020333637190806504,0.028286230005511517,-0.3212959984963826,1.240743476333977,-0.043943826004924545,-0.03458383506524345,-0.04256104392195017
2019-08-31,0.06010557081260692,0.13816486082275706,0.045282785391477696,0.012795034789469343,-0.052133009236514774,-0.01589648500199541,0.004109688956968935,-0.020702123503662063,0.023296160011852873,-0.3020493936632722,1.2151894023676808,-0.03823862154164793,-0.01802018734978439,-0.051903682855936786
2019-09-30,0.05937244879223622,0.13903119189656057,0.04526047223347438,0.011672904948027273,-0.05269445595595649,-0.01602503186905924,0.005867320198099899,-0.02183258263461324,0.024851842712073035,-0.30332167554417255,1.216416276648607,-0.03877994499506009,-0.01654941552838843,-0.05326935090182863
2019-10-31,0.05703186164211667,0.14094514042897419,0.043592639048815204,0.010085738596079466,-0.052440553935696854,-0.018931708606978237,0.008278125062163782,-0.019349231345928263,0.02814720086882985,-0.29890834397165106,1.2119011855230128,-0.03997440941619753,-0.01693285459368102,-0.05344478929985908
2019-11-30,0.05601330632374144,0.1340917799650537,0.037762699605269026,0.02166959608766359,-0.04353424811071028,-0.025919053567271193,0.013552469827824888,-0.02043992921940556,0.03568108954031,-0.30462797443768813,1.2092444555669268,-0.03440708074171331,-0.02828585480380087,-0.05080125603620024
2019-12-31,0.041909593006081394,0.16540873197284825,0.04021852278696065,0.0034214842786557758,-0.0383580035542356,0.00834336659575983,-0.028739314546409146,-0.05060574178927775,0.02878295790213895,-0.2720612863631188,1.1854728555340994,-0.020349034934156646,0.002754489007139614,-0.06619861989648614
2020-01-31,0.020688262077019917,0.16711462847874836,0.04507932605710008,0.01138379174662591,-0.027285728309748167,0.01699232045796844,-0.045980354804412815,-0.049097616863742415,0.014357530605906273,-0.2795529916864539,1.20700759986327,-0.02170161248727413,0.005822016437050749,-0.06482717157205842
2020-02-29,0.01920819454846716,0.16633075666651356,0.043310600432470016,0.008382647688858528,-0.025173863503704864,0.01931687577473412,-0.05168623878265926,-0.046436808925599225,0.01522171627953626,-0.27926124283177317,1.211836810782963,-0.021937484063049247,0.003519536612411011,-0.06263150067916785
2020-03-31,0.022276405736676233,0.16237241289717635,0.04128344455823523,0.013064440813362811,-0.02864577644080288,0.022423113280689133,-0.0548828348199536,-0.05071798763783327,0.019795195067198325,-0.28517087633763394,1.2223426489597606,-0.02275803165946202,0.002035247271181207,-0.0634174016885944
2020-04-30,0.015089181543684091,0.1656129043769545,0.029622103040317267,0.00016027359488513253,-0.006101346329914876,0.022487064222586752,-0.05385453794130051,-0.05865398431916511,0.013118018969404323,-0.2920654734915396,1.2347310947216312,-0.021424944437395472,0.014285242064935129,-0.06300559601508306
2020-05-31,0.013308990183975312,0.17007113072100838,0.031656387842954874,-0.0010196373774436001,-0.006974764858415382,0.027268149105172838,-0.059909363509824724,-0.059147274273127076,0.009671283485161873,-0.2914480940540999,1.2405256327707357,-0.020516999860189254,0.006354704562944302,-0.05984014473885335
2020-06-30,0.019620509754576913,0.1725343649617813,0.03485856102286867,-0.0002290565711667244,-0.006931594020726472,0.03099073935458023,-0.06892904110253753,-0.0764102734891666,0.0018670671655501088,-0.28467171988915074,1.237226104325296,-0.019136141419250245,0.015173434621053495,-0.05596295471370823
2020-07-31,0.009669757360062875,0.16370633046532024,0.021112149038975177,-0.01922724707872983,-0.006570764027163736,0.03547572157202929,-0.05410704583838953,-0.06327881500203696,0.030536801086066476,-0.27775577546253183,1.2201131659396067,-0.026234902295247418,0.01835766852773537,-0.051797044285696765
2020-08-31,0.007344777358707098,0.16600560110135668,0.022525706621041922,-0.01724427501723725,-0.011200026621561044,0.033851393208647405,-0.0525098196066323,-0.06534733411022843,0.03317634396137393,-0.2739473458188665,1.2170406846247834,-0.026781602620729438,0.017999567768431226,-0.05091367084908681
2020-09-30,0.0016854927661889179,0.15853636204907223,0.017562218846857856,-0.018143375140372554,-0.0037993101047707326,0.030667045342162465,-0.04901907783207368,-0.05930714038103276,0.03712562419738253,-0.27845567215433153,1.221639280993509,-0.029269396726447534,0.01968719243363384,-0.048909244289778164
2020-10-31,-0.0026734218525131755,0.1517713198812837,0.01546443361940114,-0.02250930645479944,-0.008426424915832684,0.024349709432761796,-0.03392376248519052,-0.04994680218118856,0.047549741987572114,-0.30590658303991064,1.2516148597799994,-0.031146619911164262,0.008462109892818108,-0.04467925375323708
2020-11-30,-0.0005890952752514524,0.1471394785729543,0.0022049832796520092,-0.011284234930522797,-0.025709381794480655,0.011974913484197039,-0.015358884263477876,-0.031466512317837536,0.05295265782675329,-0.3358164528340775,1.2790804670474325,-0.028071376504981222,-0.01069898509541696,-0.03435757719494324
2020-12-31,-0.0029252629927569943,0.13103216201508827,0.005086359903402854,-0.007570676584138584,-0.01535650202672778,0.0005217607840824218,-0.015225549084522772,-0.00815681494283769,0.04034761810622225,-0.35524634769100755,1.3182963868073792,-0.03384386552140359,-0.028883944627656387,-0.028075324145123388
2021-01-31,0.004172395780520792,0.12258506742882136,0.011835958974511533,-0.001597669238726469,-0.007582475688817034,-0.014607235041246062,-0.008728653267945367,-0.016257450684570122,0.03430883832697265,-0.37426058978362375,1.3466979701626078,-0.03839803269081444,-0.025381452935765252,-0.03278667134192554
2021-02-28,0.009038143677951787,0.11663597585511651,0.0063673401519314,0.003415161652087371,-0.006581742615971179,-0.018563404573396794,-0.002804138840758744,-0.017622649107453137,0.03844960735088369,-0.3805251633925525,1.3541759253070613,-0.04332841200515841,-0.033234359961440835,-0.02542228349830025
2021-03-31,0.007480317408660699,0.11941480025389693,0.003524174040434529,-0.0039359044523273705,-0.009691507596157922,-0.016868075284309884,0.003244392183792448,-0.015898649391226486,0.045924089849768965,-0.3826057794098238,1.3503774582688626,-0.04185736423907872,-0.01951487447553861,-0.03959307715695327
2021-04-30,0.0058465252351194985,0.11169058903213328,0.005071535095098227,0.00035526819088912097,-0.0033268053876118974,-0.011343969869202978,7.727343594715269e-05,-0.019990187697643477,0.03946772720009382,-0.3873782321570495,1.3527463055321554,-0.03983433790629776,-0.013915287472369866,-0.03946640323126117
2021-05-31,0.004792589139956369,0.10461243918286947,0.006022958747662065,0.005359923434679609,-0.00758234325524682,-0.010672865482924395,0.0026462342732286835,-0.010516555296272751,0.03856794441187546,-0.3949548955404098,1.3658048759914165,-0.046136240783266724,-0.022875938362837685,-0.035068126460730056
2021-06-30,0.010474063990162366,0.10294191711874869,0.008578593180336536,0.009323092197822442,-0.008712797971165132,-0.011668808825773848,0.0010875463705268544,-0.010205046411774128,0.03271174645713689,-0.3916854340665875,1.3635764574387375,-0.048155268829056165,-0.027337485242604445,-0.03092857540650994
2021-07-31,0.010825754939391453,0.11180416831921006,0.015639154721377387,-0.002340389259204801,-0.027396910983103047,-0.0044676115788527026,-0.004563714266853074,-0.0017374050213485163,0.027177283205285483,-0.3940297735778257,1.372384836596045,-0.04310897946847461,-0.0361223065073685,-0.024064107118278628
2021-08-31,0.009967126277363582,0.1126998370128393,0.016966531567258192,-0.002220181470400384,-0.025867263307837604,-0.0009859982884356112,-0.006348747548279762,-0.0007916320388340855,0.02408421616697825,-0.39076621020003705,1.367590824244231,-0.03566003079972084,-0.04171671597416045,-0.02695175564096449
2021-09-30,-0.011073807975535723,0.10936561262970178,0.017304489343910465,-0.006834585152423413,-0.043170314255190856,0.010712009644023747,-0.008912193695705062,0.007819128362565854,0.0396321777549398,-0.45495730826354175,1.429487111584773,-0.028688265332156192,-0.04911826415690898,-0.011565790488452769
2021-10-31,-0.013325958211807735,0.11248094190453432,0.01785233815814371,-0.0139298560022732,-0.04481446068243874,0.004611206790351086,-0.004851056301440297,0.021823960787605,0.04679040496214926,-0.44357032741093955,1.4114588584723455,-0.027239712531490004,-0.05618233689863384,-0.01110400303610544
2021-11-30,-0.010868746988951884,0.11998295765576782,0.01598792936775481,-0.01618778871644727,-0.05256176606566201,0.0002840005167568173,-0.0035703243005475076,0.0240945263107007,0.04759411609514502,-0.44191690861715754,1.4102872675011344,-0.0275862320511419,-0.054272253998565036,-0.011266776708786386
2021-12-31,-0.01381663205205901,0.12199723302520697,0.016376506081041638,-0.011653688657274326,-0.05590143828106629,0.002259879163376848,-0.0013417716262309582,0.024346734761782535,0.05111826670724605,-0.44038953751739185,1.4175881882294619,-0.03886358385347014,-0.062027032501135476,-0.00969312347948799
2022-01-31,-0.013062060367479094,0.13298855027445183,0.017636025605539493,-0.01603545805362478,-0.05561444522074655,0.0014595946778103064,-0.008848569416158244,0.015732271047516077,0.05202458328875191,-0.4401046894792533,1.4162297267871293,-0.029715740933245485,-0.07372359710568249,0.0010338088949909546
2022-02-28,-0.014033862899670728,0.13289052785286887,0.017149235385692668,-0.01567375431556755,-0.05592368584914912,0.00016269851598441475,-0.008223688934591772,0.01599967654728113,0.054749568838276794,-0.4391602464045465,1.4161701817476613,-0.03039152893318575,-0.07452354218637638,0.0008084206353226386
2022-03-31,-0.0078124307653526775,0.10813793024548068,0.02665659830531617,0.0008484842937754219,-0.05615231909827054,-0.021100856731579302,0.023336395616601977,0.01903047940754912,0.06837307875890915,-0.4633111766416444,1.4259524249301572,-0.03033596098966783,-0.07807607654174761,-0.015546570789527167
2022-04-30,-0.018202998565158262,0.0890672829224517,0.03182674038714102,-0.00041005000289692827,-0.06255446198454587,0.010252588129804363,0.016653569519920704,0.010692743529779418,0.08813333289624063,-0.49127346244901876,1.4643764452796018,-0.03660670453190136,-0.08868389439368049,-0.01327113073773797
2022-05-31,-0.028326357973251583,0.09319590958715895,0.02121243431853822,-0.013443434166340737,-0.05726959337151201,0.03530067922625623,0.00039701620937943944,0.03458541046690437,0.07923181088510683,-0.48088294266251225,1.4380710521296642,-0.024147366346514446,-0.08617751305537406,-0.011747105247503026
2022-06-30,-0.030107061974527734,0.08394982741928496,0.019871361301647145,0.0032567235113345502,-0.03396541056158531,0.0406832993754958,-0.005576003321506207,0.026798574830050454,0.05422342496457538,-0.4929608132016255,1.4509818466624347,-0.02126824564373369,-0.09591854908432133,3.10257224769312e-05
2022-07-31,-0.026254161332277745,0.09951438512520484,0.017207608827211254,0.023936257857652108,-0.047109917033070874,0.05745890706029512,-0.013925395103722368,-0.02094397268355864,0.06337416660327733,-0.4749908603370847,1.420318376028706,-0.016705239328856203,-0.09864031222128843,0.016760156537512432
2022-08-31,-0.034519974808512335,0.10353169268555204,0.02111198526895419,0.014014206054245235,-0.04475882033576515,0.06357257678518652,-0.006707870709083782,-0.01595536237302793,0.06684903022067976,-0.48020758605987857,1.4297090317207422,-0.01887943297027601,-0.13000233446542503,0.0322428589866088
2022-09-30,-0.05354762389399675,0.11058143209570012,0.019867354803957658,0.035682686672940035,-0.06361420815547562,0.05913326156283082,-0.01738709935850185,0.002933850012466908,0.06085346677971165,-0.5161293426685659,1.4701118236387427,-0.007282484594450613,-0.12777828362727,0.02657516673191118
2022-10-31,-0.0623901747693557,0.11628337866197733,0.014120122801706759,0.028620370885777312,-0.08085023572746527,0.05280036105576391,-0.013538810694796033,0.022890503388082212,0.06649301551589733,-0.5141753953649658,1.4716758193464936,-0.007846793701883256,-0.13127261603370843,0.03719045463647605
2022-11-30,-0.06463486490217217,0.112441187408144,0.01647379159262302,0.030387962926610564,-0.07878857953814379,0.054253734472967136,-0.015912293774990642,0.03331541294184554,0.06216253981521698,-0.5241864180763156,1.4880988524209873,-0.00878108278338576,-0.13982822983379317,0.03499798733040659
2022-12-31,-0.06720342576464054,0.10680445157841742,0.01691938333329828,0.035526918038496676,-0.06493369250970256,0.04977190282689477,-0.014503949350012845,0.022447744958239122,0.052228427365260434,-0.5285159906783182,1.4894337053257,-0.003601429500392257,-0.12751231640807,0.03313827078482977
