,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2018-06-30,0.1593097433940193,0.07540503832510659,0.10003017017278243,0.09157123846890869,-0.0472998138529913,0.05975988175264027,0.0008068015729325892,-0.005501104216156522,-0.014508116061570509,-0.051738524338712184,0.7433509546152988,0.033936537951676796,-0.0556689202771753,-0.08945388750675952
2018-07-31,0.15971786474703037,0.07335948040529001,0.10269328286777892,0.09085407507323738,-0.04680372529369647,0.0581932457272699,0.002137993332278563,-0.005848426804130311,-0.014835633092286636,-0.0514979873247685,0.743433460840391,0.0327872663466448,-0.05529524483643475,-0.08889565198860433
2018-08-31,0.1500789828800356,0.06786338601913158,0.10662270257080156,0.08783015199765792,-0.04093380744701127,0.06484953476644534,-0.0015558373926925335,-0.0020247081609872154,-0.013585273959883943,-0.049336393141585354,0.7458567503387971,0.027897314622207434,-0.05559226099341048,-0.08797054209950571
2018-09-30,0.15807197702695736,0.04620051916295888,0.11430340273218308,0.0975757942703408,-0.02618165219680912,0.037664971433901996,0.015512860660023072,-0.006838748471692971,-0.006240405952503801,-0.03997388674463232,0.7303966664489676,0.014354530191612005,-0.05148942313227511,-0.08335660542903155
2018-10-31,0.15767026984524202,0.07475490193067397,0.0985384409838462,0.07178029967679304,-0.05384420256428178,0.05453653596700692,0.03304159018133096,-0.015172703659288318,-0.0002712065214506186,-0.09675148536453519,0.7716885963164939,0.031179376052948626,-0.052666642867568454,-0.07448376997721125
2018-11-30,0.15274010728028953,0.05796842231900133,0.10711863895657078,0.05589557022629478,-0.0359132813941116,0.05896803020576875,0.03153330819885451,-0.02829983045000921,-0.0016249377701999094,-0.08595486947436173,0.7726766751570943,0.03610148286500456,-0.035074412899481655,-0.0861349032207146
2018-12-31,0.1400868347806557,0.05188104424723172,0.09726610403574014,0.05719359649643972,-0.03645869980824685,0.03559432426664196,0.022739917590410046,-0.016411397964811905,-0.008262328407188737,-0.0776070864040618,0.7857006408686226,0.037755901523483675,-0.013122057078472789,-0.07635679414644368
2019-01-31,0.12323592675791906,0.10175844138045655,0.0785279792051774,0.01841842924457,-0.04240630466494765,0.049300987843215814,-0.00466978482704321,-0.017534905693621514,-0.008802916203035641,-0.029868554800912384,0.763742653983693,0.029462137546546086,0.026072816769343077,-0.08723690654136065
2019-02-28,0.09496435778389785,0.11428748690707001,0.07890891667805225,0.031743070120861264,-9.631133683052581e-05,0.032200555300406115,0.019821798424382742,-0.02034438622832741,-0.030816455715346875,-0.023767862622833827,0.7375342049605268,0.02777488014474252,0.03245134214450258,-0.09466159656110336
2019-03-31,0.09263084966252129,0.14493090683649085,0.06357522454651093,0.030130162001836793,-0.030389540774443172,0.02179414446228799,0.013866661098723533,-0.012594462145002958,-0.007408356414621216,-0.009242287879690383,0.7377648216268601,0.014677193710066634,0.00584997501388446,-0.06558529174542464
2019-04-30,0.08936321978306669,0.14461381937147827,0.06263536430979588,0.02917384303039989,-0.029176384326365677,0.01861723693968925,0.013793340768231846,-0.010372759309969861,-0.0070141736670191815,-0.018832473396263795,0.7539617562154375,0.012245577374266344,0.004674583040388035,-0.06368295013313506
2019-05-31,0.08772141691906712,0.14920294090075528,0.06305978979265345,0.031205304312337,-0.03346351797552666,0.01851150389385354,0.01265962968852289,-0.01711175717734262,-0.009283084251277975,-0.025143879080402273,0.7632562285726533,0.012816959415044297,0.00788533940860133,-0.06131687441893859
2019-06-30,0.07646174730831483,0.1519692306385469,0.06265144141284537,0.02587933122625204,-0.029408726156705804,0.01975546461514453,0.008801681891590089,-0.01427934087861784,-0.015627464237388675,-0.029234551512513876,0.7788540671244553,0.009361881495980981,0.012213944191999442,-0.05739870711990307
2019-07-31,0.07238887940044288,0.151838761677229,0.05694732433903848,0.02065402065617131,-0.03287581893358344,0.02551951994713447,0.0074328064227597145,-0.01147702673684305,-0.004886489596747154,-0.022143723832947156,0.7666338632160346,0.00813119414913987,0.018442299110621094,-0.05660560981845069
2019-08-31,0.06674826220961085,0.17861255561151954,0.05599781783399634,0.015221542540885941,-0.03394317393198068,0.018695467427871763,0.004320573614709772,-0.01527170079188733,-0.012293956758113749,-0.018288475428115666,0.7637057699285824,0.00971345988622859,0.030556488596749566,-0.06377463074005739
2019-09-30,0.06579002998944637,0.17857297700743296,0.05641487872638387,0.011601340657741628,-0.03150470609566699,0.019887243112790307,0.005052992102201951,-0.015261970701127302,-0.01367925298364251,-0.016335641172451516,0.7600469029801723,0.009821094406845877,0.030787745329950277,-0.06119363336007723
2019-10-31,0.06249541590715663,0.1836780173369971,0.05095412577991257,0.010973292362890808,-0.02983853341268555,0.01110857964431299,0.010207067212755423,-0.012746885873412423,-0.007936521140451036,-0.007851435114411753,0.7514934724338272,0.007010748912314107,0.030315843902485463,-0.05986318795169171
2019-11-30,0.059952339952442535,0.17730273090584936,0.04476757127557962,0.020571219766800587,-0.022294860649987838,0.005184525941746996,0.01538996074399106,-0.011840192769122659,-0.0005140114595019446,-0.013132539419414004,0.7473502167762138,0.01363897980655855,0.021270431993343594,-0.057646372864499786
2019-12-31,0.04616477356697054,0.20341304700635018,0.047488246961918404,0.008430721932941955,-0.02072957008292111,0.029126403777049843,-0.019586545772130697,-0.03466417740371167,-0.005492184734107697,0.004663997978872086,0.7432228210652095,0.02524687562238163,0.04091053518597278,-0.06819494510479572
2020-01-31,0.030786590510534406,0.20451052388228205,0.05408145215912022,0.017237549727047892,-0.022370496055527503,0.03726589120397808,-0.03177641340776101,-0.03500335924692143,-0.007341514470275224,0.003278659388292021,0.7519704650764076,0.021949758522331542,0.04014494473633586,-0.06473405202584444
2020-02-29,0.028916023749965578,0.20342140718612417,0.05018313835554345,0.01473104952845001,-0.021389729698292104,0.0370421661323345,-0.042651387723854677,-0.03208344033421922,-0.005817036646326449,0.00638009996403259,0.7616332784279047,0.0202911951728305,0.038251651233979105,-0.05890841534847208
2020-03-31,0.0400187299894012,0.19213075276331906,0.03300344730024427,0.030511780834917446,-0.026121959318727874,0.05080158029095954,-0.0489986141420617,-0.036728739338982457,0.009011286190056256,0.04220137580073312,0.7038112159644896,0.026879549687202513,0.0402805240715926,-0.056800930093143624
2020-04-30,0.029645925474854645,0.2016323153342051,0.009698838268773803,0.011897888811684996,0.004995747596559979,0.05226338508296382,-0.0442284618776398,-0.051755835177502804,0.0012677069185802374,0.04310984935457939,0.7044759263268185,0.02942997961400466,0.05956800777164997,-0.05200127349953255
2020-05-31,0.029554944942528454,0.2021073361970427,0.009891666941218236,0.013320717989018032,0.005052652251068904,0.053515694573986035,-0.043704341755548236,-0.05242110466812582,0.0004061982312440012,0.049235172730081773,0.6939768928179204,0.02971499864634518,0.06012504906081795,-0.05077587795759775
2020-06-30,0.031817545900511966,0.20299112363774963,0.011231023588853976,0.014583582640699207,0.004518539177219433,0.05441275503666078,-0.04688875052452946,-0.060345318986284216,-0.0034369278438862536,0.05544923307545446,0.6878848271645452,0.030818813108546037,0.06449691164954148,-0.04753335762508228
2020-07-31,0.028597163544663854,0.19347411747262744,0.0127139061101939,0.004051751565505321,0.009773498866304235,0.05380327147348151,-0.04362748203007355,-0.0632887322974791,0.006697316433516333,0.05633374861372303,0.6925877195034753,0.020415856995755245,0.07967609607651636,-0.051208232328209945
2020-08-31,0.027749463510409803,0.1920133995021615,0.012587235759605494,0.004125413020574097,0.008811166807082915,0.05364989630143689,-0.0433916321884052,-0.06175990519610617,0.007982184808336165,0.060161081109179074,0.6876490046221831,0.021236716486953137,0.08046136236261851,-0.051275386906029286
2020-09-30,0.02162025644594896,0.18277518646752253,0.004797795971120304,0.00402081511267967,0.01840865518768873,0.05089170823808578,-0.03913634540199986,-0.055258103766435786,0.013146929686641386,0.058588001152704294,0.6853964215879016,0.018478733290346622,0.08344451901155621,-0.04717457298376058
2020-10-31,0.013496579006837369,0.18553774792993613,0.001191608701089956,-0.00019217687251728272,0.018801231456668024,0.041993007945944315,-0.022534828171706406,-0.05150994506114033,0.018554333188396718,0.04923323213381114,0.6937768243979514,0.01742736307864736,0.07295332142747919,-0.038728299161397715
2020-11-30,0.01758388508213881,0.18160342229668078,-0.021469676039646158,0.01413618656348471,-0.0007147639666537031,0.03181557605090834,3.7775891264164376e-05,-0.034432508638357846,0.023867511029436097,0.02546870609281843,0.7050373209478632,0.025978926300481032,0.05790415976623746,-0.026816521376655134
2020-12-31,0.015577474119888695,0.17554794197954535,-0.02155513204425329,0.01340513510792228,0.004498214372000958,0.030854847286075533,0.0010509351702579935,-0.028439050938616227,0.024935602262491176,0.027360069299736292,0.7063602182987975,0.023241050680426745,0.05487479664321392,-0.0277121022374869
2021-01-31,0.015507502687354908,0.17315847323079456,-0.016858354374235343,0.024263926025710654,-0.007124181499511993,0.017425702920675103,0.005571826944856405,-0.020120088497777515,0.018161551699112526,0.020560672613344898,0.7175514014588465,0.019490390839158468,0.04966337103641076,-0.017252195084740036
2021-02-28,0.015290922146849475,0.17676070991250306,-0.012942561347802506,0.022097842746608854,-0.005555961048441163,0.018929282703397405,0.0028842532471605024,-0.024473699290401094,0.016774736273729156,0.02377395312451329,0.7152292279403184,0.020155693189099117,0.04987860462845895,-0.018803004225993347
2021-03-31,0.015023703815260312,0.1797748426335516,-0.015452874223831837,0.016724844924162253,-0.007162163126965044,0.020171448878616525,0.008700001561816315,-0.02300355012059179,0.021744604015257407,0.02052643014015548,0.7131891997028881,0.021261173571368485,0.059274486173725424,-0.030772147945413327
2021-04-30,0.011858315505575248,0.16789551336044028,-0.012699532332356721,0.023689597420242185,-0.0001596097201706017,0.02977014497037041,0.0038303968857400714,-0.029184445481944342,0.012721565054327096,0.013614931122452328,0.7160016029461664,0.024616215090779162,0.06789401131254699,-0.029848706134168273
2021-05-31,0.0130271090009608,0.16292344182992524,-0.013095442608930221,0.02580575263416295,-0.0024803773595649475,0.02767048833890318,0.00797016078887532,-0.018626411195362673,0.010313532759032804,0.013292878824445544,0.7176695745642346,0.01953487700703638,0.0623161162285784,-0.02632170081229753
2021-06-30,0.019337779669906706,0.1662249089961201,-0.011823994796469135,0.027517923347149024,-0.005747129389880729,0.031334896736894866,0.0049665333352624476,-0.02129964540656108,0.006001495221407051,0.020431445581982306,0.7075178129903493,0.020269501069441566,0.060260243433686835,-0.02499177078928936
2021-07-31,0.017845139478496745,0.1707557854750643,-0.005616947986241828,0.01949594836526546,-0.014219713184999545,0.03547997082832575,0.000649653280109056,-0.01612253409146481,-0.0009955813360549633,0.0208870096222367,0.7114421847901542,0.023366381268662154,0.05361215098938488,-0.016579447498938058
2021-08-31,0.016070738800042887,0.16876622892488494,-0.0034509822258117257,0.019908556642657022,-0.011196299713701013,0.03981161714240905,-0.0016085441430958003,-0.014614095023388883,-0.004043988355202518,0.026412156171257545,0.7037636607629422,0.03269034454524794,0.048258834562990634,-0.020768228091232306
2021-09-30,0.00468532082355845,0.1732168732267142,0.0052534456674180885,0.015071072058526251,-0.022008631002760248,0.04470612005758974,-0.0070204352851585845,-0.005503364875050799,-0.011036035148090616,0.01637840456809371,0.7144557515359069,0.039130804920469955,0.05064171994485918,-0.017971046492076415
2021-10-31,0.0032557257179096294,0.1732681859690445,0.00470188445417844,0.012344309125985588,-0.018659659040777935,0.04501581441994579,-0.006642373310505753,-0.010005681115847204,-0.006036919255368768,0.014436208759815163,0.7118284059114388,0.03965609752816797,0.04630475388102921,-0.009466753045015392
2021-11-30,0.008320327045735453,0.17638115760743278,0.0034253159385930726,0.008645725766013919,-0.02472006230920271,0.041655391553258064,-0.006286521476741029,-0.006811503385181348,-0.0033825355190973986,0.013924412576189777,0.7156509357721264,0.03849233820995699,0.04486284279554335,-0.010157824574627581
2021-12-31,0.006529800893247342,0.17911022433500645,0.0033724032609855348,0.008968546849272572,-0.02557259382815002,0.03969682879604643,-0.006043617981725878,-0.0030573516060429383,-0.004411154176844223,0.017168905232106915,0.7195890407632862,0.032331933982985284,0.04184393076709581,-0.009526897287269529
2022-01-31,0.006257468809397024,0.18982492434806586,0.0103192860437873,0.003382653578026183,-0.02559148533162234,0.04162090567724787,-0.014416000488018998,-0.01660307204244427,-0.007034354813152816,0.021007267029022263,0.7119337821241583,0.04454000045698648,0.03255920570099616,0.0021994189075508984
2022-02-28,0.00472337468391859,0.18914545004351851,0.011951375941894916,0.004430776264169782,-0.02385153692228646,0.04173372779193103,-0.014987822742884791,-0.017716357953515078,-0.006999535527314575,0.020745452183324756,0.7116950650356308,0.04726390961597775,0.031480283264572695,0.0003858383210620792
2022-03-31,0.008115383379020433,0.1689659862612872,0.020778246762926982,0.015504783798668554,-0.022966026725362538,0.029212588046590077,0.009420064094673683,-0.015992163189061374,0.004350667664060971,0.008661769875836688,0.7089566456050517,0.04826138169917228,0.028852322343291575,-0.012121649616156296
2022-04-30,-0.007339715375708176,0.14379421184188748,0.02958274308971398,0.017253146243476444,-0.03166838303791696,0.08146029343122813,-0.000910427818893662,-0.0384883002927925,0.028490747704740773,-0.021524330540254356,0.741776006600547,0.04602956834699132,0.02191493817926813,-0.010370498372287651
2022-05-31,-0.008169661904390382,0.14465494984237603,0.026222821272327047,0.01529606653148461,-0.02934904027929363,0.08688277666375015,-0.004245493646530473,-0.033471959604682563,0.025210050872991156,-0.014161001427407779,0.7238295179906645,0.051458179344467406,0.024961482267101997,-0.009118687922858117
2022-06-30,-0.012130635585249136,0.13917773843238132,0.022916444078527776,0.03213955913391815,-0.015490633069681852,0.09526082873143023,-0.01095040792999957,-0.043672527460367955,0.0033776541357726357,-0.02981965077744134,0.742284715458172,0.053909343504128245,0.021258293850362854,0.001739277498046535
2022-07-31,-0.012082615086192395,0.14401311194220112,0.02311261665676953,0.041974590966193215,-0.01977471634154292,0.10374001564484889,-0.01492619096274167,-0.06763499087133663,0.005473984383147386,-0.0259119243995121,0.736047557900191,0.05586197115093578,0.019860449653541275,0.010246139363497688
2022-08-31,-0.019882408038060267,0.14765307695740645,0.027409356820620834,0.03237257233054139,-0.018025697848388856,0.10902485787333274,-0.00805530950620716,-0.06510689494076624,0.006649743725579545,-0.029315294804774093,0.7413173996524137,0.05534549022159513,-0.0003757413214133063,0.020988848878120192
2022-09-30,-0.041389405613293184,0.15711474656829258,0.027051537904175235,0.06069403230700892,-0.03494164304265773,0.10608248904921812,-0.02490848354648642,-0.04991707126720084,-0.0008847068949533724,-0.05825507221642327,0.7761841054675732,0.07048766080421003,0.002087301859161992,0.010594508621374716
2022-10-31,-0.04722586219407774,0.15999051531545536,0.021464497453294276,0.05488882079131966,-0.046423158187138026,0.09974457248268065,-0.02189476227904312,-0.03466492896593491,0.0020339189884366034,-0.056493037973040186,0.7778679955663486,0.07039192506649379,0.0002180576819336426,0.020101446253271434
2022-11-30,-0.04590584428042421,0.1579742623358565,0.030962883407491277,0.06451923178220297,-0.04643107693664694,0.10203580249806093,-0.02355796268602319,-0.010070153569900429,-0.013843298655761319,-0.07080080687961315,0.8030285651956396,0.07065355331837393,-0.027266565090501425,0.00870140956124551
2022-12-31,-0.0469658388415769,0.154086887008038,0.032279467860909565,0.06887424553465699,-0.039511623437700406,0.10176015290373752,-0.023134922677732563,-0.01899188077019772,-0.019537749969015316,-0.0770016911032722,0.8091690917531312,0.07491236848544082,-0.02226918597620051,0.006330679229781538
2023-01-31,-0.04406503939917441,0.14905033583421484,0.03515307519725108,0.08490188473947233,-0.03166214096910476,0.10764043648311974,-0.017162804138435832,-0.03198055019777612,-0.025954437393386775,-0.0824718837284936,0.808681318875908,0.0726561006996219,-0.03114492358235272,0.006358627579136272
2023-02-28,-0.03648547052411981,0.1476706962483374,0.03139696502584813,0.07262406042761646,-0.019298481104176965,0.11582836509785395,-0.02522097703523177,-0.033606673270266514,-0.028742098264389022,-0.09085405031927729,0.8249018348876012,0.071818609205784,-0.023349530637593253,-0.006683249737986597
