,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2016-12-31,0.134223912889949,2.73588925645012e-16,0.009224412493918335,0.07844572874468338,0.0,0.12716869923278196,1.2707904181298729e-18,2.4197349252971316e-16,1.1690076483613446e-16,6.163072775326294e-16,0.6495874440073481,0.001349802631317474,4.954914250916207e-16,0.0
2017-01-31,0.14638572383362522,0.0,0.004604010422747814,0.07106812765093896,0.0,0.11948498204203761,0.0,0.0,0.0,0.0,0.6532127876827605,0.005244368367889859,0.0,0.0
2017-02-28,0.14492038717591063,1.368006457128033e-15,7.545342942371522e-16,0.08356009890956909,0.0,0.13222263500369566,0.0,1.1373546851766177e-15,1.1923177939885802e-15,7.060185522869952e-15,0.6326142584105207,0.006682620500288509,2.4208632096348657e-15,1.467755088878445e-15
2017-03-31,0.15882185727894663,1.2694032635721331e-14,9.04635641980929e-15,0.08635254039479028,0.0,0.10213447384861532,0.0,1.0360191632842944e-14,1.129775253040753e-14,1.0757826395228607e-13,0.6456597908459103,0.007031337631554583,1.599728281422974e-14,1.577316160720566e-14
2017-04-30,0.1630307085566313,5.762421977961373e-15,4.418918299446848e-15,0.06902841372677761,0.0,0.10908861004537261,0.0,3.993347537005149e-15,5.132636283149137e-15,3.742036884953093e-14,0.6514416995503403,0.007410568120807422,7.28236157258369e-15,6.9642653115387236e-15
2017-05-31,0.15651800988929349,0.0,0.0,0.06257601437312993,0.0,0.11500334627061734,1.2286259524952095e-14,0.0,0.0,0.0,0.6579480134237671,0.007954616043179893,0.0,0.0
2017-06-30,0.12875308789547477,1.9275542358373158e-16,2.4242222556747424e-16,0.12433687677697641,1.4543648172303006e-16,0.08791353172730886,0.0,7.585829415904263e-16,3.011069250930639e-16,1.8694987593292575e-15,0.6544745671252329,0.004521936475003029,0.0,6.745942272150745e-16
2017-07-31,0.11743668489036915,1.5148010120181664e-15,1.8916553015902356e-15,0.13623376358291006,1.3283770101435215e-15,0.09670672776710143,2.7784610935807536e-15,0.007737038636583759,1.7775557372087967e-15,3.457158775361936e-14,0.6361965944375364,0.00568919068544842,3.2540598309922706e-15,3.679207988057105e-15
2017-08-31,0.13274976042710396,1.0554089273631296e-15,6.474362020120031e-16,0.14286649866960452,9.036152792284411e-16,0.07491205306125773,4.499707303820368e-15,3.8550427331087974e-15,1.0385272090805982e-15,2.6516867651564088e-14,0.6400522287973431,0.009419459044649034,1.794680587119499e-15,1.4863126132003245e-15
2017-09-30,0.12443661535981593,1.2888831798368702e-14,9.885169363494089e-15,0.15242781317019757,8.257064954308199e-15,0.04256380658978388,0.0,0.02350410881857146,1.2113373633871718e-14,1.6039601396371788e-13,0.6570676560613895,3.799687908667621e-15,1.640796990082289e-14,1.7933663890890637e-14
2017-10-31,0.1340101345337183,0.0,0.0,0.1430962088744372,0.0,0.017861084360608025,1.883257347563557e-15,0.037683765203810095,0.0,0.0,0.6673488070274244,0.0,0.0,0.0
2017-11-30,0.13529460566441825,0.0,0.0,0.12883783799209644,0.0,0.027472384342557516,5.459402658785492e-15,0.057511301407800336,0.0,0.0,0.6508838705931212,6.609264512365234e-16,0.0,0.0
2017-12-31,0.08253898790668987,1.3704120192058037e-16,2.5250529396738087e-16,0.1259391868274752,0.0,0.03948390152393083,0.0,0.10830018101445926,0.0,2.0756125240873906e-15,0.6437377427274423,0.0,2.9292262818076904e-17,0.0
2018-01-31,0.1661835343120325,1.2099367850999817e-15,4.589861902217979e-16,0.144934232985587,2.6551728620853364e-16,0.06038918231383097,0.0,0.03258302664042677,9.351637351819738e-16,9.347566465003488e-15,0.5959100237481076,0.0,1.5808854493727562e-15,1.424502266235852e-15
2018-02-28,0.21828177189309228,0.0,0.0,0.14599611676641513,8.974243849080328e-17,0.0,1.4051136573911307e-15,0.02475012629564066,0.0,0.0,0.6109719850448497,6.927745764495895e-16,0.0,0.0
2018-03-31,0.18282367165386615,0.0,0.0,0.16576406355650222,0.0,0.0,0.0,0.04741859328470117,3.5738458273720714e-16,0.012200547490717127,0.591793124014213,0.0,0.0,0.0
2018-04-30,0.12622731927450287,4.51115931394331e-16,0.0,0.17210784309372462,6.135218778063142e-16,0.0,0.0,0.08653939403976488,6.353976323679938e-16,4.656852304560854e-15,0.6151254435919993,0.0,9.804792518760225e-16,1.1087954584614112e-15
2018-05-31,0.12362022934626073,0.0,0.0,0.15876866583145158,0.0,0.0,4.050245445443684e-16,0.08796187862260901,0.0,0.0,0.629649226199678,1.142368440681465e-16,0.0,0.0
2018-06-30,0.10623100758194833,0.0,0.0,0.13800564221228187,0.0,0.0,2.280978507361432e-15,0.1396622699565001,0.0,0.0,0.6161010802492669,5.492591550536063e-16,0.0,0.0
