,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2018-05-31,0.2753590222682718,0.03113860797444941,0.08768330701262682,0.20359277657365496,-0.032425348567782585,0.04232833007842437,-0.006302903617153721,0.17206897797638065,-0.07629867180312855,0.030605301797298073,0.5329135391549513,0.0685612327806541,-0.2059604521895039,-0.12326371943914297
2018-06-30,0.2853280069626426,0.04238517280326167,0.06474430790010212,0.19434105325091827,-0.021625937446753677,0.05679690048051262,-0.00646934227463754,0.1975164928942652,-0.09717479235799294,0.028127419053822413,0.5142599242580124,0.07081203331086683,-0.207247694007813,-0.1217935448272068
2018-07-31,0.2820397410905794,0.03033684528624256,0.07845585255508528,0.1942262837678903,-0.008412898597270476,0.05243407105555755,-0.0005327034994161516,0.18314588802991308,-0.09971452217170508,0.030282423471893218,0.5127971259657831,0.0630061984123627,-0.20260352811237195,-0.11546077725454354
2018-08-31,0.27562723203500494,0.027178488221210374,0.08067958515717596,0.19194015649712542,-0.004572045582821944,0.056773716373669104,-0.0026076702354060084,0.18434687507833986,-0.09872286121772884,0.03144518680382356,0.5141202908269085,0.06044239805008821,-0.2020730144932409,-0.11457833751414812
2018-09-30,0.2852207579349125,-0.018343627840045413,0.09818061258289792,0.20946431324158651,0.028271240610002493,0.0016442212020236727,0.03028253831645748,0.16423146609463582,-0.08339303734503768,0.03811908812484593,0.5051169172009853,0.02970438530112482,-0.18441408913337035,-0.10408478629101903
2018-10-31,0.2724995136086442,0.04774311970984813,0.0733075425609764,0.1506539139862933,-0.03420166773166379,0.06029500145831784,0.0694886508928054,0.13324525090570624,-0.0686530266571521,-0.02393448841477846,0.5137318638061252,0.07423202627907309,-0.18177958275402456,-0.0866281176501708
2018-11-30,0.27423075546858855,0.051907760571572585,0.061257231055830454,0.18491601928246307,-0.0398379184972284,0.055150739570291436,0.07766317668669076,0.16054170739183463,-0.07179926303927887,-0.02516955536528684,0.48911376985707367,0.07226207875887786,-0.21942212802073838,-0.07081437372069042
2018-12-31,0.2597112607934975,0.053132408797045116,0.04387941260523139,0.15797150015572353,-0.05608409666649648,0.01802658005803785,0.08846407909254425,0.1703147567395748,-0.04791533919260934,-0.030755772562783862,0.5344911674805044,0.07771014557242455,-0.2011413474900734,-0.06780475538262046
2019-01-31,0.22384478863418628,0.127064005072917,0.02622796094006419,0.09061658054418428,-0.050800724173539986,0.039019633262878134,0.04122525788463784,0.16352905967724593,-0.06500066359301127,0.05432898989699292,0.4918990413197855,0.06641266573344935,-0.13295143506407905,-0.07541516013571138
2019-02-28,0.172889209725546,0.14487541187363076,0.031554353159094314,0.10306394173333315,0.0468146269297539,0.006167638127780533,0.08865668943199408,0.12699111963211526,-0.10123429202987251,0.06467977420996933,0.4519978705808992,0.06307034956233162,-0.09878171557688739,-0.10074497735968822
2019-03-31,0.17180881859879446,0.15823691952116803,0.02717732393702228,0.09622733162448058,0.017654172429743306,0.005772013169076176,0.08010187005507022,0.12895438173236046,-0.07974982284091954,0.07461220670518785,0.4617276151837566,0.04987345784956729,-0.11037493550087137,-0.08202135246443623
2019-04-30,0.1752479007298837,0.1632897867870018,0.0268806512831336,0.08918853271238196,0.012418753726281198,0.007773580214241666,0.07808411665573653,0.12479127896994334,-0.07863039816761833,0.06658725734017182,0.4772435538699156,0.049702832399238686,-0.10986215147446769,-0.08271569504584377
2019-05-31,0.16668625329326794,0.13180177301403312,0.01065343306884865,0.08476239898212568,0.03832154362339767,-0.012901315543994601,0.08025188314210431,0.16313220951122198,-0.057903249037254315,0.0659887141294391,0.5156080245851401,0.03651295576780736,-0.12094149065526297,-0.10197313388087406
2019-06-30,0.1552304726680385,0.13387379856744513,0.013119406991088782,0.07711428698056412,0.04015211781336527,-0.007092591286321898,0.07181203583983589,0.16226066022487015,-0.05503216221000113,0.06432074677053677,0.5265038018652307,0.03622329716596002,-0.11649965883520097,-0.10198621255541147
2019-07-31,0.16212690987751605,0.13811278784226275,0.012112419949458863,0.07210827635922344,0.04006837206210739,-0.0006439021389579529,0.07039212190370035,0.1616079617741551,-0.05569008874506927,0.06752602569449057,0.5196463090232405,0.038566294626404755,-0.12111241309721235,-0.10482107513131998
2019-08-31,0.16268750984203484,0.14113058488730842,0.01074432599109953,0.07172825185240428,0.041236787127887996,-0.002015910963321895,0.07122007197512403,0.16439322409191737,-0.05721987171157812,0.06994129654457085,0.5149984730188362,0.03959558613928787,-0.12157108714659065,-0.10686924164898076
2019-09-30,0.1584832509996066,0.14896165505127132,0.010760239752296818,0.06649479464620586,0.03619818607417523,-0.00355662250254345,0.08589962254483974,0.15631528693433924,-0.0459206007933529,0.0625836698578526,0.5193705546135734,0.03540982489717463,-0.11191465965663941,-0.1190852024187996
2019-10-31,0.15517611734534825,0.16972343802212753,-0.01029834593629094,0.0766381099449937,0.03989192837649598,-0.03977691932996834,0.09751609930371363,0.14959022846813272,-0.037410580968344265,0.0825216070881545,0.5014164251059815,0.028540513662930714,-0.10634469836630553,-0.10718392271696929
2019-11-30,0.1596071445851579,0.16819680460823755,-0.012399413522731254,0.08639262436709634,0.04603163007642369,-0.04133041066770107,0.09436640567640277,0.13784516897937346,-0.032291644901807096,0.08184122629986644,0.4996185396089185,0.030584687449106984,-0.11180400003457784,-0.10665876252376642
2019-12-31,0.14123365075942648,0.19861324260667002,0.000715279857508571,0.07533227844189125,0.02437388902365513,-0.010673777399712488,0.05465508157431538,0.0998509085983909,-0.038004030982957356,0.0849631936872774,0.5171497814493485,0.04315978697405034,-0.08860023441711512,-0.10276905017274895
2020-01-31,0.15596211089657597,0.19322495711327398,0.0005165129587072911,0.08078196774067334,0.0066394461577253625,-0.011724357210656356,0.06649198605832649,0.10525664441167956,-0.018129008539281552,0.09068949778544538,0.4943105755685833,0.039138343050012556,-0.10350069483146418,-0.099657981159601
2020-02-29,0.15307912308749452,0.1900723479915171,-0.011912840278859138,0.08463531893415778,0.0005110012645911918,-0.025368063228811907,0.038439175716956604,0.10763496391544917,-0.014956441330746202,0.10421766506745526,0.5244654854991428,0.02936319877602251,-0.10229655367422197,-0.07788438174014785
2020-03-31,0.1792573339580276,0.16472198062793802,-0.04122370947802529,0.11739762312093786,-0.010049446293930408,-0.0009319326004764619,0.022653891167034774,0.0959128232870969,0.010766078609251625,0.12205198646891613,0.4956931291836185,0.03391568420801468,-0.10462581046672806,-0.08553963179167604
2020-04-30,0.1754458450547963,0.1715585285105898,-0.06308743163742345,0.11244995663274551,0.00863366382349066,0.00731488029018906,0.024298903499259273,0.07084046069724312,0.009350272790815297,0.12128518204573294,0.49491063649720257,0.032312713592124426,-0.08225812227694274,-0.08305548951982282
2020-05-31,0.1812830621154282,0.16198772673928435,-0.06788990201990876,0.1182557592685917,0.010366056788454004,0.0007110576209777796,0.03889358297617826,0.0707386702983066,0.015586916660803288,0.12299496319079099,0.47164665044677284,0.02864142538054757,-0.06590098072004544,-0.08731498874618127
2020-06-30,0.2043985200299607,0.14742030207485865,-0.08591162612607824,0.10336971305719908,0.02106993443950495,-0.00069813166779268,0.041025390348669644,0.11664572205134714,0.022631912865397376,0.12830483751874525,0.4442153391674122,0.03049690983078092,-0.08245454606632881,-0.09051427752367618
2020-07-31,0.21902280810538138,0.1528131963673031,-0.0806240647196397,0.12253201677694704,0.01971911519025071,-0.005918894667723736,0.033832619002840465,0.11839338301915776,0.0033165107799254215,0.13226039429420874,0.43697141871654077,0.037770673625655456,-0.0926644583977646,-0.09742471809308284
2020-08-31,0.23621242909413745,0.1531669750648069,-0.08775021999315687,0.12431255031548273,0.033533170709975184,-0.003027928765880752,0.034432688837161295,0.12420861264260015,-0.0073369749384866526,0.12486607077729721,0.4294808937520391,0.03774468976463108,-0.10003762249653156,-0.09980533476407515
2020-09-30,0.21421223121729918,0.14507259078706597,-0.11389375103416675,0.11437830196077252,0.04202672884090879,-0.009647427695420582,0.05066483509640356,0.1424618638313727,0.030710375520397477,0.1253876893928014,0.4328818075296536,0.024770421210172106,-0.10108103087400302,-0.09794463578325711
2020-10-31,0.20305853217628655,0.15984133292617492,-0.13129117644787938,0.11442366008484516,0.05015680966049421,-0.04028859160208891,0.09459489527262258,0.1598579217833733,0.03718682819840245,0.12270511730408915,0.42641696516430516,0.020326132635540475,-0.1407197712871002,-0.07626865586906557
2020-11-30,0.19409022230578596,0.16689878352391765,-0.12423355804194902,0.11606013874588898,0.03711247582197301,-0.03046330725256559,0.08415765368347494,0.1091371447142422,0.030974317064952593,0.12690377618482587,0.4327510290464953,0.011088232181148398,-0.08554196964364053,-0.06893493833454997
2020-12-31,0.19714798870702469,0.16543087479727275,-0.11913411933088282,0.1221263596309445,0.03149906483010472,-0.037191700313426466,0.07760837487167178,0.11829678896507353,0.00984200734489825,0.1188857844332411,0.4528470436578681,0.014122546910903774,-0.09287759169495755,-0.05860342280973639
2021-01-31,0.1971914677552067,0.16510625969932777,-0.12233217793238514,0.15413297088180788,-0.009568190794747317,-0.06118939210456819,0.08638761295401383,0.16490094812406011,-0.0033125360650098977,0.1199279959859826,0.44519638965465064,0.009626874065882429,-0.12548820992179413,-0.020580012302427154
2021-02-28,0.19776215703922834,0.1989361913510899,-0.0860685399216414,0.1293501127051214,0.009311473386441149,-0.04988122422550374,0.060256520852109065,0.09802696814639035,-0.007696179666944017,0.11529692022635862,0.49231128683675773,0.0001443849379844272,-0.13427367671126952,-0.023476394956122488
2021-03-31,0.19703843168693885,0.2098216969720297,-0.09458145837472481,0.11072355605626365,0.0030836617938596205,-0.04610240832427884,0.0798229739244095,0.10325244778483673,0.008952997089389512,0.10503368143453627,0.48464114425809446,0.004161665161881451,-0.10103939277727035,-0.06480899668596593
2021-04-30,0.20734242840854708,0.21402318300369627,-0.09643449406958549,0.11031048818208034,0.0032357373432991368,-0.05038417025792865,0.08295414345631279,0.10577144356797624,0.011946423796631864,0.10851037750585846,0.4844535502144223,-0.0026761960176987978,-0.11774506663078255,-0.061307848502829144
2021-05-31,0.19282565682751135,0.2248533978061579,-0.09061888585471786,0.10272416112184696,0.00883141075575874,-0.03623658939472583,0.06614173286701086,0.06659632321561461,0.019356467313479914,0.10928430544560948,0.48333883200544336,0.013932809538679416,-0.09113848577722349,-0.06989113587044547
2021-06-30,0.2128030132842243,0.23245224524317729,-0.0842020087408999,0.10855382483378516,-0.0023657755971388823,-0.02535612067653507,0.055092612521533725,0.058395275572402414,0.0032690666916427216,0.1278476266266044,0.4609560023906983,0.01392510025844164,-0.09762665201449328,-0.06374421039344298
2021-07-31,0.21671211696918866,0.23079051767082437,-0.09391373409921619,0.12107070190365526,0.016509167125969608,-0.030195306443187023,0.060719487068082785,0.05989992982053473,0.00402975015644913,0.13442200005665758,0.4433717931045679,0.004697168010254584,-0.10690861023866244,-0.06120498110511902
2021-08-31,0.2280900765550819,0.23877325674809852,-0.10169243892366302,0.12526947606864763,0.012080734109014009,-0.038389347190989444,0.06863504959738036,0.06017842526839413,0.00818791777807307,0.1384504835992442,0.4291878347925405,-0.006135817890583841,-0.10536015304521912,-0.057275497466018746
2021-09-30,0.20167777192996217,0.25611590538374174,-0.07294611664354769,0.11158359979897559,-0.021374608803500835,-0.027623409532643865,0.051742624478843514,0.09408064922356552,-0.0216400392224813,0.11568311112656754,0.4623610627405328,0.0088083551687494,-0.10232351679573116,-0.05614538885303324
2021-10-31,0.20761766535687792,0.2572675963194307,-0.0753104878715182,0.11834336971124566,-0.022615118244228027,-0.026348099584637675,0.05141409077005632,0.09350233181745696,-0.027789377969449903,0.1190335684366649,0.45860210041279714,0.007586947135919774,-0.09964204232561626,-0.061662543964999324
2021-11-30,0.23025423155623873,0.2839211366059799,-0.08494088976106288,0.10537795179933872,-0.05333602402475753,-0.04723200805437914,0.05579052885745188,0.10790188728305214,-0.02169247548945812,0.12322413601416304,0.46116079722948894,0.0034364851626412407,-0.10079606142544913,-0.0630696957532477
2021-12-31,0.23200454996552483,0.27260390557148567,-0.08353944999338027,0.1159842719769486,-0.05382774817191821,-0.0282326749840157,0.060957704959936625,0.0844011898224754,-0.010074771589034647,0.1109521843307691,0.45385341773703236,0.008525800637333625,-0.09662030721840545,-0.06698807304475196
2022-01-31,0.2453461248726438,0.2891390858280542,-0.026483460175024554,0.11282142630761145,-0.07462926379175158,0.020072817497275727,0.05901970369141661,0.024873983695170365,-0.0507665728357094,0.1084955180972779,0.4623939061558958,0.011617582170646321,-0.12564264413697637,-0.05625820737653015
2022-02-28,0.22311831381838884,0.2808829241869689,-0.012595605658107956,0.12146083429554552,-0.05854604556622705,0.016833624788342067,0.05349194598557945,0.014810206573421612,-0.040663696450862694,0.09934727950260415,0.4781435423393632,0.03436706324598962,-0.13668269012987588,-0.0739676969311297
2022-03-31,0.23746816854672517,0.253442855164599,-0.0005380842182714929,0.14100970926219736,-0.05531197398270163,-0.002342730343133582,0.08961872527300914,0.01694009885687712,-0.025215968493640134,0.08975318755346842,0.46245489798849976,0.03368455955668004,-0.14836587325095368,-0.09259757191335545
2022-04-30,0.2624159890147385,0.2198998612113497,0.011830484326153108,0.1773165202508661,-0.08337519323310189,0.11891323967612688,0.08016357206809938,-0.045861013546758075,0.019188069649080958,0.02410545150963593,0.48110237556565155,0.03336892286839375,-0.19373376650332394,-0.10533451285691214
2022-05-31,0.26964957919503785,0.2235403996833494,0.020589495647707127,0.183837162818756,-0.09512546737846626,0.0865936570795955,0.09477448832503925,-0.07145408887755521,0.012923734043088168,-0.0030365328656111715,0.48811928611103833,0.043663862232868764,-0.15013039526270971,-0.10394518075213813
2022-06-30,0.2874527827362015,0.21389513771658905,0.014603302053018694,0.23686318482535804,-0.04884291769592963,0.11021753455490886,0.08193271139542192,-0.09028740619191337,-0.05030898813742226,-0.022969049789098375,0.5073767583247698,0.04860103240543488,-0.20834935893963918,-0.08018472325769989
2022-07-31,0.2919271641365223,0.21827965661444262,0.009212323125563075,0.242385308954197,-0.05141266092141118,0.10576519161303526,0.0849135938837846,-0.08531639807792353,-0.04631278515741098,-0.03281890791254815,0.5104448227363174,0.049213390249316265,-0.21429016383060073,-0.08199053541328387
2022-08-31,0.30863862124200986,0.22603842727045736,0.020582793593713677,0.2511423061051171,-0.040723916048926036,0.12287218015733525,0.13406344378834065,-0.09525358985570702,-0.03995070713610091,-0.031291432343431604,0.4921371205707324,0.023735070709780794,-0.3207706528451865,-0.05121966520813496
2022-09-30,0.3510758703675235,0.25967215167695534,0.02278484722402604,0.36490545346661396,-0.061415579452406825,0.12013521689915653,0.13097992004261477,-0.07954146056105897,-0.07129651674256188,-0.07168293704716792,0.5034962051704522,0.03708106034937344,-0.3966420585562163,-0.10955217283730383
2022-10-31,0.43271731753968373,0.24317002917876124,0.03227110890097532,0.3783033130511159,-0.07287143358683691,0.13647114047890216,0.1260815101062332,-0.09770768621894785,-0.06246003903290825,-0.07887323180219372,0.4899549154143118,0.04540771831434696,-0.45741419773102937,-0.11505046461241418
2022-11-30,0.39907325891041945,0.2584379615394624,0.020708224986523728,0.3403308856929772,-0.08019714374048117,0.10880306734228518,0.14230803116926408,-0.14655666167511366,-0.037306337004365454,-0.056943065449884644,0.47184227122477373,0.052719382634105166,-0.39281147180949216,-0.08040840382047387
2022-12-31,0.4401924528195048,0.23242009876849087,0.03747058873062778,0.38988246922733377,-0.047170445287107954,0.1289754278607021,0.14965676767921665,-0.2040470186824329,-0.07717679117614311,-0.0635933434178995,0.4459608754369389,0.0863454483968653,-0.40229632831412787,-0.11662020204196884
2023-01-31,0.3764019998766718,0.24421655571653045,0.025046342387459796,0.2868190561980749,-0.07694785843509945,0.1017219302762401,0.10607970981211286,-0.13150311313370117,-0.044452200616534245,-0.029473111312270848,0.4698167114007617,0.09616481067304727,-0.32118083237234124,-0.10271000047095172
2023-02-28,0.4646995601954822,0.2614880694410674,0.012827625037587824,0.29102722710741286,-0.07067491510245144,0.10480204055455446,0.10455953029334206,-0.1565251393257947,-0.047394349565186414,-0.04225672219867889,0.4396507917119791,0.11816027537030903,-0.33205718373789717,-0.1483068097817263
