,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2015-09-30,0.11955388457472993,-0.17326676401029706,0.03694415447622923,0.1636136114394188,0.032036728638866835,0.3793382765277451,-0.07621903218938075,0.219208243952675,0.0060680339522917815,-0.11568415520684883,0.6344719643289383,0.08226872324930903,-0.3271193211320974,0.018785651398420082
2015-10-31,0.11133004043921282,-0.18812438029485537,0.06428917041044187,0.18222988117194397,0.040869322377787606,0.3174726382913373,-0.05480741901876238,0.24615888670540942,-0.04454967807538028,-0.11600692455922493,0.6451987905022705,0.06955503894300649,-0.31195691409369297,0.038341547200505914
2015-11-30,0.09891075858000961,-0.18209401835080766,0.08035365375881667,0.19042941449471734,0.021217832632197224,0.31431483277373523,-0.06240330134527714,0.24263045048979992,-0.03274171363698253,-0.12178125837188608,0.6769065119181581,0.04663632306870313,-0.29624617176987533,0.023866685758691726
2015-12-31,0.14468765961999727,-0.1682890672894664,0.06056810916780258,0.16236177546630284,0.024488735333632265,0.364631919634002,-0.046663831235224246,0.22578619412424725,-0.050474499696295645,-0.15470761873759503,0.686963892031756,0.05734848252590254,-0.3312933836598134,0.02459163271475226
2016-01-31,0.15580274457546345,-0.1590672889714522,0.03652963198312162,0.12479340596102496,0.053413234088918,0.3678867903152329,-0.03135611518635074,0.19767591650847224,-0.04634490102871636,-0.18350175416484985,0.7377669386503003,0.05539817621893297,-0.3061730184327522,-0.0028237605173450863
2016-02-29,0.13934410027088537,-0.15072501697986904,0.05370552676262546,0.11885216994056631,0.015407428679111546,0.3670637494199782,-0.03547624265411557,0.19852762659762274,-0.006057308920595331,-0.17940196731487681,0.7521218637044141,0.04788225685076651,-0.3200377356204407,-0.0012064507360729367
2016-03-31,0.13201043137565532,-0.1282067085894302,0.06260868051930915,0.12869123532817245,-0.023069428978097713,0.34575569467174777,-0.0008615132045369271,0.22070590062707438,-0.012938026273899072,-0.16597892708860756,0.7416655658963555,0.03422689866566849,-0.3691495133012706,0.0345397103518592
2016-04-30,0.10491281179190261,-0.1259573044074447,0.09583954554511868,0.2026170209829949,-0.04715906041695744,0.30542635022427095,-0.02935863038194776,0.21145920120770387,0.03574122174646129,-0.12373000505539143,0.7365479003434613,0.0004989660591426585,-0.3836907261542841,0.01685270851496935
2016-05-31,0.16319490517108842,-0.10132179167554041,0.09452260618575241,0.2142602420232424,-0.06493637514466868,0.27538511416565775,-0.043866681287276284,0.16525937359286774,0.030714740857417287,-0.11766982589594548,0.7521055447606082,-0.006835366487065784,-0.3925248354018409,0.03171234913570341
2016-06-30,0.17466814353099094,-0.09961043902792067,0.08724119280549952,0.21443870822694833,-0.05246703030736735,0.25741508173454697,-0.04418236420533524,0.16159129003926473,0.018007979668522085,-0.12762162147785105,0.7608773265348957,0.004031962264996694,-0.3827175542646394,0.028327324477448713
2016-07-31,0.20520144126657716,-0.13021146533276387,0.06770437028797088,0.2133707551064616,-0.003705766934534028,0.23846915541665592,-0.05809219174819031,0.167176197439345,0.025917495539455725,-0.09980844570771558,0.7239956569588589,0.012152691095695878,-0.3789250291223661,0.016755135734548694
2016-08-31,0.21897256315900138,-0.11672856419241066,0.08694270490768993,0.20166251588643527,0.013776976582851881,0.26233722873572496,-0.09143003714991825,0.14765656405518326,0.009898726389577948,-0.07872141899163908,0.7094578303592637,0.012229441090263186,-0.3973313259624725,0.021276795130448906
2016-09-30,0.22134512554115768,-0.11891005790455983,0.09248787146091811,0.19843593604883208,0.015307213797585335,0.2519964814205572,-0.08545535835381661,0.13511253834415243,-0.004645480310322189,-0.10076489785450776,0.7361609107776294,0.013965226188986128,-0.37989719104474,0.024861681888128127
2016-10-31,0.24836817471503264,-0.08199926709893796,0.07903901360467432,0.15317651936924404,0.02106435183429454,0.2791014655259052,-0.07469482431664046,0.0827665565047408,-0.010996007011346535,-0.1548790942319604,0.803642847115139,0.019397147811086327,-0.38557285744028663,0.02158597361905529
2016-11-30,0.2377609955405097,-0.057295627965083806,0.09829704085234137,0.18836286202424765,0.06055543482561081,0.2600526931596566,-0.08697833309726656,0.07230100901895734,0.005870706374391248,-0.15614442913394838,0.8151456349310873,0.00842788502008398,-0.44758144621071144,0.001225574660124295
2016-12-31,0.27137691123287633,-0.0344086898283835,0.11170658355296861,0.16632422802116759,0.05048546938078758,0.22177667144528157,-0.0742764667388597,0.03266045590213023,0.014139662862609348,-0.15565100136814433,0.8322717743064414,0.011597616206140242,-0.40326276020863355,-0.044740454766381624
2017-01-31,0.2722851189987702,-0.03993133195334538,0.10216401571473716,0.16408047933830877,0.05131404247725344,0.21379479530375112,-0.06831030863451414,0.04499243181199911,0.006607681251681542,-0.1542749738626178,0.8282757778934525,0.01410021182549674,-0.4081258304264494,-0.02697210973852379
2017-02-28,0.2944287195786746,-0.03326636077534576,0.11863391067713566,0.19706061225229413,0.06297190961427254,0.2464670544590669,-0.10479374889579893,0.051096053563348905,-0.06007041003880392,-0.14808879936370578,0.8013478055339818,0.019714461011859228,-0.4570993151293871,0.011598107512407974
2017-03-31,0.30963807367123836,-0.05071385816880139,0.10309355090173748,0.19561808233987765,0.0678282594952868,0.2211709310216172,-0.10966832256713539,0.0802683890308642,-0.06958440624864964,-0.14694229364851655,0.7998701944897114,0.027834653336316847,-0.42944605383079576,0.001032800177249105
2017-04-30,0.3054265058937544,-0.06250137898965974,0.08972694429001296,0.1802277044102169,0.07074618774954557,0.22535903185964,-0.1109260217076806,0.09076624606251979,-0.05646204110778692,-0.15117747804864354,0.8084053032531452,0.028239649906697813,-0.41256717799463505,-0.00526347557712675
2017-05-31,0.30766654688826867,-0.06701091775694623,0.06825108470056543,0.1655301000862772,0.07728624719220656,0.21980944234130367,-0.0968260936370326,0.08833167515233793,-0.06498459364864845,-0.16609875434742682,0.8213214791275085,0.034561974621468684,-0.3742896674218601,-0.013548523298022362
2017-06-30,0.28728673032380164,-0.03384689805413287,0.06955511384039027,0.21337035637336657,0.051148771799261986,0.18942847663829795,-0.08321145580360655,0.06871172718171427,-0.03725582709551197,-0.14439523859955916,0.7967190661468064,0.03223051412702813,-0.38670010316312586,-0.023041233714731105
2017-07-31,0.27208522123443263,-0.009010129496333742,0.074164650035662,0.21724052092738996,-0.032753051637007966,0.19175764517703237,-0.056005617590467224,0.11248946315660428,-0.022748172282198394,-0.1574391245312325,0.7929264145478323,0.03165093914077064,-0.3899937945488622,-0.02436496413362191
2017-08-31,0.2904352723964409,-0.014508408137509714,0.05863320633657099,0.22377931584762156,-0.010091054936574197,0.17007409145903798,-0.04848386627473204,0.09487346649708432,-0.019051694823736653,-0.1500387005780529,0.7821485812697125,0.03773399667373688,-0.39108181746748527,-0.024422388262114507
2017-09-30,0.2862076433365247,-0.010800105197920067,0.08464952098141904,0.22531434961510635,-0.017427339757957364,0.12990666593162098,-0.05452565548349701,0.12183386902831157,-0.028690528387127368,-0.14651548690853347,0.8047770198424833,0.024771148248156304,-0.3637747924955177,-0.05572630875306911
2017-10-31,0.29954159651663426,-0.005185179082625934,0.08229556169171018,0.20996750592567703,-0.008692333807834624,0.10352654407532319,-0.049246585441604006,0.13030737021414873,-0.02066224123304069,-0.1482330247483184,0.8175375193773823,0.025123485765799276,-0.3477485068505947,-0.08853171240265656
2017-11-30,0.32351620129898334,0.0006095176894665115,0.08839793223581546,0.21122354669469862,-0.01460340421037936,0.10603450235162026,-0.04770954730749267,0.16268993633729228,-0.0390962146038563,-0.1243166076841644,0.7595688917112282,0.039802894065390074,-0.37764897849653856,-0.0884686700820634
2017-12-31,0.2997199724459853,-0.0031384789844363125,0.09183571808001365,0.2204984354701835,-0.034624697944138576,0.13521762782124427,-0.07181177886466097,0.20505984397849172,-0.04492268533006648,-0.09740416566436488,0.7267036613421436,0.03298410164756755,-0.3881993492088913,-0.07191820478907111
2018-01-31,0.3996310729046717,-0.03786403859332114,0.1189200161751126,0.26653443082459627,0.01626520445311504,0.16851992065334612,-0.104429059200092,0.15332295057353143,-0.10090357364604588,-0.025168729521502262,0.5961243006522633,0.023717252957858603,-0.42322635959017346,-0.05144338864336027
2018-02-28,0.4937280518166078,0.009227140201017975,0.07464330769712973,0.269254644235819,0.03635628254108092,0.0586390523700698,-0.059266168222046646,0.16591458324990396,-0.15546240885462348,-0.041396214287962585,0.6011101929281161,0.054127547408593546,-0.4297766433972103,-0.07709936768649592
2018-03-31,0.4440167848778002,0.0385406687537592,0.10364902181039917,0.32242979507217806,-0.07268248143149564,-0.007127763102502238,-0.015142821614322339,0.27870526696685816,-0.18337301065485284,-0.031864097418911816,0.5758366197440026,0.061325891263115516,-0.4826279471914688,-0.031685927074559514
2018-04-30,0.3884980377221319,0.02450795273037129,0.10291835575679704,0.31744294461392836,-0.09659416627295353,-0.02298618340030608,-0.01542765148831311,0.33280441330345933,-0.16668581239496638,-0.06691857749029259,0.6314971497302613,0.06788015334195198,-0.42288477130485913,-0.07405184484721024
2018-05-31,0.3693162669721154,0.046590090430382744,0.09977790164462776,0.3067051159449638,-0.08481206231413412,-0.042597646607234814,-0.01615915667206717,0.3172201645863719,-0.17733446015916193,-0.08243059997440953,0.6751620607683656,0.06789361601669647,-0.40691126067846783,-0.07242002995804846
2018-06-30,0.3729634396390825,0.06530635187545909,0.06873788774101182,0.2779213086238827,-0.06973118571278099,-0.01714039658884369,-0.015723540897002192,0.343940147798558,-0.20945112930771276,-0.10262355959943043,0.6778305848510612,0.07044312639076442,-0.3951131675285387,-0.06735986728551077
2018-07-31,0.3815002546782132,0.04362705579553906,0.0832002597523354,0.293557980257447,-0.02860579117407448,-0.021010693620498698,-0.012975161703296496,0.3279584887697539,-0.22868039801243517,-0.08397106332293211,0.643040202904852,0.06411054529594812,-0.4036786726676984,-0.058073006953153386
2018-08-31,0.36738198857790655,0.0344653129587979,0.08708715512015097,0.2896348084928927,-0.017648727647042957,-0.009536103829275116,-0.018279492221618537,0.3340309328541732,-0.22756500403428434,-0.07947621539531484,0.6411083453097373,0.05906437723428973,-0.4039514667460972,-0.05631591067431524
2018-09-30,0.36944224297655603,-0.03217876988622482,0.10721028017314825,0.30975200189838725,0.04929700062554443,-0.11174569139938409,0.029813311404106414,0.28293107583360916,-0.20410353439737372,-0.08704336715638378,0.6735440238390082,0.01302011340748383,-0.3547170906099624,-0.04522159670851483
2018-10-31,0.35061781523997654,0.059345981526426464,0.06895523886342235,0.21737847555793846,-0.0553610798238489,0.020264943940983715,0.08007124696677675,0.23706729891309686,-0.15309444561123647,-0.11619045465019187,0.5964359815769156,0.07769881797286383,-0.33692079638812833,-0.04626902408499535
2018-11-30,0.3468902856426299,0.08666638437610646,0.05098095661063879,0.2869375298137274,-0.09729804286652236,0.004463068987933913,0.09596836346395762,0.2929322577151513,-0.15453980652225657,-0.12539645629269608,0.5663972732102452,0.06848052926964585,-0.4226482161204599,0.00016587271189836763
2018-12-31,0.33207913616504253,0.09590738409984645,0.023640279458353647,0.241184034266662,-0.1352129741184813,-0.04614736145956028,0.1350703695014723,0.31821881142594766,-0.09716037204044259,-0.15936909402775565,0.6441866718677193,0.07398034651166181,-0.41771936593149805,-0.008657865718968183
2019-01-31,0.2985351302188941,0.16444676316014134,0.010073587736521412,0.16218914942873233,-0.11487434314412616,-0.009312970005723868,0.08040335774512583,0.3095574824904625,-0.12300924253656145,-0.02208405583487943,0.5206126879812245,0.07460849659541959,-0.3238339068772409,-0.027312136957989806
2019-02-28,0.22494431493840086,0.16926985492270624,0.016568778371799625,0.15694726553231317,0.05805620517589973,-0.05912649490607691,0.1329460410144305,0.21430528356520945,-0.1706376505371322,-0.009976180226462433,0.4951594347050334,0.07135313510552856,-0.22318737224001062,-0.07662261542163913
2019-03-31,0.22110110071674197,0.1777623451589667,0.018455134772068595,0.14385483235914356,0.01008234351706355,-0.05004156188636288,0.11864698465603972,0.2099322985823867,-0.13481706357780307,-0.011869557576968226,0.5347270992320161,0.05124096824230489,-0.23170537965849378,-0.057369544537103724
2019-04-30,0.2299587018863705,0.18514116289914834,0.01736768950675324,0.13435994834421633,0.002488498730719341,-0.04192374539290561,0.11631465890208129,0.2032528760912597,-0.13234019044435055,-0.01385004755181952,0.5376597905434454,0.05324923926220287,-0.23039628913116147,-0.06128229364595993
2019-05-31,0.19900822101732665,0.11454659110198225,-0.009813380944431538,0.11585499636388766,0.05395009669315616,-0.08321401683655373,0.12071462788728364,0.2721783608667563,-0.08329795202180185,-0.048080263106717105,0.6594576459110472,0.02239009732052235,-0.23861389668074806,-0.09508112757171006
2019-06-30,0.18649102391814268,0.11557121095609486,-0.006333361062463511,0.10546412518808397,0.05381725798040615,-0.07208056487535791,0.1088758298860764,0.26623331541662504,-0.07342859269474564,-0.05062278325015915,0.6719249614689347,0.022762353546666385,-0.23082069723861562,-0.0978540792396883
2019-07-31,0.2019850503933229,0.12276151268415715,-0.0037120162500115157,0.10249038294229976,0.056718073395328104,-0.06670573969748679,0.10786130387298554,0.26334444091368114,-0.08357955020333283,-0.050139877241295226,0.6681860358814271,0.02758100386056185,-0.24543885395060544,-0.1013517666010316
2019-08-31,0.20547649455183423,0.11034939555622038,-0.006227151394904135,0.10389128526170652,0.059989911575756096,-0.0632901028303488,0.111345940202005,0.27096226538135026,-0.08030595219656804,-0.041967730693266814,0.6531516985464336,0.029554927049214027,-0.2517964795971449,-0.10113450141228741
2019-09-30,0.19917826575688446,0.12155549572616779,-0.007677313445813009,0.09711680615227612,0.04820676997806536,-0.06800865573578856,0.13523827738744837,0.2591253986466066,-0.057329799961367535,-0.059666062094664296,0.6694279110662811,0.02279252442459001,-0.23534273520879093,-0.12461688269189553
2019-10-31,0.1960902858362608,0.15353176828335588,-0.03394512539681837,0.11331666066991841,0.051732688475115626,-0.1227161249285836,0.15198065008871484,0.24762930922770462,-0.04975397036465935,-0.024070681038759773,0.6333774044114561,0.015911199801895846,-0.224912907302704,-0.10817115776289725
2019-11-30,0.2070211710885895,0.15313479369788138,-0.034557587383767775,0.12675290724475555,0.06032444184412621,-0.12204077891834009,0.14471821000276916,0.22440687575026966,-0.0445861138066001,-0.02224147620963467,0.6305749445570492,0.016601064239978407,-0.23219190317456023,-0.10791654893251616
2019-12-31,0.1805738130291587,0.18676533900660136,-0.014033711647607413,0.10751740654449331,0.02054661814395742,-0.07204629812665914,0.09012560222094078,0.15988506976208475,-0.04359721469946291,-0.0418799718973766,0.6913232014843219,0.025211786261353376,-0.19258070333060345,-0.09781093675120209
2020-01-31,0.20462682942434196,0.1833572866015953,-0.014686128729208667,0.11411791045198666,-0.01050135765233634,-0.07621352608976605,0.10993369081136466,0.16725504283511436,-0.013003550961847585,-0.026403495477456417,0.6501676388113667,0.020821784806031834,-0.21644148907950403,-0.09303063575168247
2020-02-29,0.20551279630917568,0.17827143699897546,-0.0309569711496157,0.12453248739742157,-0.01958923417557403,-0.09839481016103026,0.08151805988594442,0.1767202886576164,-0.009020908710527138,-0.011867749686891476,0.6848341943485158,0.0071183025213497324,-0.22317218967541724,-0.06550570255994313
2020-03-31,0.22909040622294213,0.15060742231658045,-0.04692060769755258,0.15827262706175418,-0.0436942202499521,-0.0775188565326701,0.06034788857605475,0.14917299178750296,0.02344587534883853,-0.05060538877162344,0.7530229106008738,0.0015990307754959728,-0.23597193989200488,-0.0708481395462397
2020-04-30,0.2292291275654824,0.15653687918683085,-0.07018829689191192,0.15407999658871047,-0.018659970778041053,-0.06739051662651378,0.059624646067879025,0.11411685945991645,0.021482961798856382,-0.05754239273451507,0.7610013878543114,-0.0005740120851118329,-0.2096390224790949,-0.07207764692679845
2020-05-31,0.23883041239061928,0.14583845914850263,-0.07684479465530523,0.16270337934883228,-0.01739841033421843,-0.08012336125944354,0.07814574850501449,0.11509606209216265,0.02979667157199224,-0.0492974626940701,0.7268240126606622,-0.0035271638851351217,-0.190034216067608,-0.08000933682200523
2020-06-30,0.26963022098446326,0.12421386624637856,-0.10725090835910034,0.1370568326273434,-0.0009956181723794844,-0.0891266786627248,0.08835085470096804,0.2019189502611668,0.04095463210934441,-0.031039325633451888,0.671360661554808,0.0005459335204393636,-0.22328492815389814,-0.08233449302335713
2020-07-31,0.296173744965695,0.14328859034087,-0.0996729550912246,0.1755270335087157,-0.00722042616889081,-0.09867061312981551,0.07678565151918329,0.20278590233935342,-0.00022406945024574154,-0.020568846336311057,0.6481456762361182,0.019484022897279102,-0.25440588208006965,-0.08142782955065733
2020-08-31,0.3127914418267358,0.1457352023361281,-0.10300657921642463,0.17608589659606547,0.014712711359197184,-0.0947174601995804,0.07532674679434449,0.1983070394934709,-0.01996130545866891,-0.040476239985356724,0.6594902804275052,0.019166066892531836,-0.26347012006726833,-0.07998368079868003
2020-09-30,0.280003350311791,0.13284312384616134,-0.1391863368890673,0.1582869716817014,0.018404057341097887,-0.11083132395557585,0.10486508579585103,0.23863930737456626,0.043900113817326496,-0.044770326473426124,0.6727989416964191,-0.0013270940198065186,-0.2723719309747678,-0.08125393955227088
2020-10-31,0.28761803791399065,0.14958345069693826,-0.17161192687924293,0.176948813452858,0.028240915488776237,-0.17430398314780002,0.1762770447540623,0.29507963764265244,0.05013234018377043,-0.03353832639113513,0.6302861759460983,-0.006074811739723317,-0.35951891036275846,-0.04911845755848653
2020-11-30,0.27195609151432193,0.16806281392598257,-0.14283439142770513,0.16237425690539328,0.025464717757803665,-0.13217829709790355,0.12937371191379915,0.17580706231260657,0.038718898682676486,0.005697261401171098,0.6126585281785212,-0.021169368407259963,-0.23298989697628258,-0.060941388683124764
2020-12-31,0.2470182190117482,0.15565690117199907,-0.11660782719839885,0.15912804156580235,0.017505613126126036,-0.13787869807725245,0.10568945062094595,0.1818164964439876,-0.00411086361594736,-0.07258947896191296,0.7592031340551141,-0.021678195687277916,-0.2384488029120911,-0.03470398954284268
2021-01-31,0.2550046125669196,0.16382979514629026,-0.12642029097082974,0.20297848011477368,-0.03358967076757026,-0.1740262804623271,0.12284241812027495,0.25460751914711643,-0.021219861798029642,-0.052320840807145816,0.7189319100320182,-0.026368707383528703,-0.2970031248242111,0.012754041886249253
2021-02-28,0.25453379670473497,0.1936789855236553,-0.0762567152325016,0.1642079191985771,-0.0009744913297212147,-0.1416676554337543,0.08142111571964449,0.12795821363703677,-0.01824088118092581,-0.11658855463644958,0.8719604106370383,-0.04540149455265453,-0.30898267951216735,0.014352030457487642
2021-03-31,0.24303848941146472,0.20396470397047617,-0.08682971212423782,0.1296187690249692,-0.014249550658537443,-0.13190508796367909,0.10575325237038385,0.13244815226011672,0.014945057756876424,-0.13074787709131439,0.8651273221051342,-0.03908533499386798,-0.2450166817818534,-0.04706150228593117
2021-04-30,0.25745381248227234,0.21584739119796786,-0.08786761065577536,0.1239147557235381,-0.020389159822196367,-0.14131055404872064,0.1121337710181,0.13426098529076938,0.027131955347525865,-0.12662701732550882,0.874334337408986,-0.0520734962326226,-0.28074720926901214,-0.03606196111532372
2021-05-31,0.2522600408290845,0.23877683980203054,-0.08604805295135391,0.1196573972554426,-0.016418572549532294,-0.11365959025232694,0.0880031869837595,0.06953311412032441,0.04187054336402009,-0.106992977421766,0.8392454588099891,-0.028593276304490864,-0.24009226796425268,-0.05754184372092824
2021-06-30,0.28169555111708483,0.257775824214551,-0.08112453632917596,0.12990531881685832,-0.033185054266979215,-0.09783331730758776,0.07517962980294209,0.05435935253242869,0.023127979798809678,-0.06579670738615512,0.7813071962599408,-0.025372805638336896,-0.25192176535592986,-0.0481166662584506
2021-07-31,0.29118783750994226,0.256743549876199,-0.09334415801824233,0.14978954951646264,-0.004986774166104709,-0.10874248640278193,0.08385172140470738,0.05253005095350832,0.021289689707747098,-0.04464990353850034,0.7401652181483109,-0.03322990756387032,-0.2661769880310689,-0.04442739939630919
2021-08-31,0.3078721219216857,0.27038429213958404,-0.10270098984165808,0.15575925488435477,-0.01624380144999262,-0.1233240412535678,0.09576462950320067,0.04916498939480213,0.029913912070836886,-0.034717418942472655,0.7187161934805086,-0.04798604608895756,-0.2644242153972585,-0.038178880421065625
2021-09-30,0.2506422799746606,0.2815634604506451,-0.06845554935301339,0.12630034065267517,-0.06713578272783702,-0.0998068183377872,0.0702674753032882,0.1048230522151224,0.00024126802778499237,-0.1215493993606701,0.8430851768471841,-0.031099933470971786,-0.25613801941766473,-0.032737550803416074
2021-10-31,0.25953201628016387,0.2862786896098659,-0.07055889005005646,0.13470440842810777,-0.07132321663490995,-0.10229269590623245,0.07093327191617482,0.11017562735051797,-0.009572311716365823,-0.1081728065337395,0.8258447048083417,-0.03068012661789894,-0.2506128172198542,-0.0442558537141147
2021-11-30,0.2643555869793978,0.32185189361855826,-0.07695868935226491,0.10741571901846121,-0.12384445187657117,-0.12385622585153505,0.07478670153940421,0.12235347196216509,0.0048313320492559585,-0.11864842639506368,0.8581112969634498,-0.034295329407715944,-0.2318523332098355,-0.044250546037706236
2021-12-31,0.27418822915797214,0.30623222622984275,-0.07454672248492518,0.1284120926112572,-0.12845708077247397,-0.0910848777650864,0.08165273273378261,0.07949994923827775,0.026583509471742952,-0.13156152658953338,0.8446770104937812,-0.03406204893481037,-0.23127564714280982,-0.050257846247017304
2022-01-31,0.33862755822849844,0.35141001682060197,-0.021102856946993816,0.14793013611696684,-0.16728847233147912,-0.030222978656112783,0.08279686324757157,-0.0012301611103093537,-0.022676793247102735,-0.11295302927970335,0.8071515479229832,-0.03260726673480897,-0.30632050157129764,-0.03351406245881417
2022-02-28,0.30811623480473604,0.33059226101392375,-0.0052974981956609105,0.15939172404775068,-0.13748775937515967,-0.0373413256782634,0.07654526386026707,-0.011050411745649951,-0.009496558230974261,-0.14493720496766574,0.8568197263284327,-0.010017784501316395,-0.32258656717217676,-0.05325010018824326
2022-03-31,0.3877546233717441,0.33315898548271,0.004602418105026466,0.22073527971730392,-0.14927657912260509,-0.07718599838353961,0.1397910666639487,-0.015488159885761167,-0.0027732386750334227,-0.10915438398990325,0.7440779121414578,-0.007240365996797388,-0.38290542553512724,-0.08609613389342394
2022-04-30,0.5643159721154839,0.34327290981649716,0.018421648717770935,0.34262357879097455,-0.24228476107814464,0.119807414357181,0.14632982206676437,-0.1507499402607983,0.06909502059922963,-0.15171644179662244,0.6404173040314836,-0.012737857804873012,-0.5768662040114675,-0.10992846554347907
2022-05-31,0.5107161736819392,0.31659733383388217,0.027022123950416862,0.31108162476664986,-0.24129811392923226,0.05424755796650054,0.15167359013470486,-0.1656750910625155,0.058010630352256114,-0.2596702318745298,0.7881402313576432,-0.0001124931565164703,-0.44461951073230366,-0.10611382528889503
2022-06-30,0.647381385801144,0.32148196269567103,0.02679799318007237,0.46911835611860525,-0.14381391905382673,0.08552305314625307,0.15746497575921906,-0.2323288630912809,-0.074324450552954,-0.26326120469363395,0.716671717308875,0.011856798051851001,-0.661171213821091,-0.06139659084890437
2022-07-31,0.6045827929306591,0.30689662304322274,0.017414744973188356,0.43855861286076286,-0.13878701336698374,0.0642930249209795,0.15677980367912486,-0.1828529067613451,-0.05939249012697187,-0.3101571197919716,0.7939625234226517,0.00860308903482941,-0.6345171469845116,-0.06538453783363471
2022-08-31,0.8660663739388558,0.38713496230646993,0.04162409028954264,0.615901742782045,-0.13451897847925068,0.09778365155646905,0.31448261830791463,-0.2787857055739225,-0.06606031489573559,-0.23233343479746316,0.5483730851439061,-0.054114158251637366,-1.1210846883848329,0.015530756057639164
2022-09-30,1.7365985343130088,0.7003003377763843,0.07644149720812882,1.432738639028705,-0.23940377232609797,0.09597372875867669,0.5692403251501896,-0.47472913728244837,-0.27879078830676046,-0.15475603718567602,-0.0841279811156137,-0.05794163584236466,-2.1850110988487894,-0.1365326113273426
2022-10-31,1.9349053005467274,0.5916970699214915,0.11703238514738341,1.3695243321124013,-0.2764420263430435,0.172312365564863,0.49283681579683297,-0.5603529756617521,-0.19418173640551495,-0.2079912097964984,0.011779009684973854,-0.030020219207951154,-2.3182557610698393,-0.10284335029007323
2022-11-30,1.9021272464381485,0.7242349503711637,0.047221921280486655,1.2450030028841497,-0.3530974608637484,0.06719847337498758,0.5885805110153812,-0.8740611059999445,-0.0538491434405053,0.05480948997293827,-0.3725590059620468,0.008004383638691348,-1.975875994567078,-0.007737268142623627
2022-12-31,3.270507966220799,0.8990940409958562,0.16308096928927876,2.200445013533669,-0.25929679840230857,0.19056638290881678,0.9327131857315679,-1.7086754125983412,-0.4037665469511217,0.43841834234857585,-1.6883247160001378,0.2152527287260901,-3.0272071312830517,-0.22280802451969192
2023-01-31,2.5529581453933248,0.9881634206492919,0.052247380151739305,1.3010235973625977,-0.5627528083878085,0.06481738845602962,0.5971474818421146,-0.9997480135719399,-0.10886585368317073,0.6096176804867035,-1.3951996174554282,0.2780241043229565,-2.1092549159902267,-0.2681779895761841
2023-02-28,20.18192099972417,6.830880409398175,0.007334243734163328,8.801808989606451,-3.7887965128944705,0.02875869427495492,4.1182634026643035,-7.90117277192219,-1.1248766655676679,7.319126118085413,-19.66197727678764,2.8233411151085397,-13.555694327276694,-3.0789164181475073
