,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,IEF,GLD,EFA,EEM
2011-05-31,0.10280722242304671,5.878401907545381e-16,0.03643376033635697,0.0,1.8282480587336573e-16,0.07383081911144457,0.0,1.4735778437311215e-16,1.4710685081972392e-16,3.4823682967513664e-15,0.6148804145563488,0.17204778357279743,8.009385122851453e-16,0.0
2011-06-30,0.14979157108658714,6.954044748668782e-16,0.018734236239727906,1.1131288093256615e-16,3.3323476485774705e-16,0.0008877824331235242,1.0847448275661688e-16,1.4307903961397942e-16,2.5396605419148984e-16,1.0045930515161856e-15,0.6237740061756688,0.2068124040648894,7.899656918072554e-16,0.0
2011-07-31,0.17150722450588538,0.0,0.0,0.0,1.1317215407548702e-16,0.0,1.3550489412275412e-16,0.0,0.0,0.0,0.6137002841656287,0.2147924913284857,9.503648327164271e-17,0.0
2011-08-31,0.134890098645056,1.2650077571916664e-16,0.022803639496995806,3.5178384264085664e-17,2.343855905184968e-16,0.0,0.0,0.0,2.120494704855082e-17,0.0,0.6106182911017676,0.23168797075618028,0.0,0.0
2011-09-30,0.13118320932248997,0.0,0.005709330510667165,1.6984150937647859e-16,2.7295229504217524e-17,0.0,1.557484815308077e-17,0.0,8.725123377932789e-17,0.0,0.6637741468304356,0.19933331333640683,0.0,2.24880384713474e-16
2011-10-31,0.12031505119266497,0.0,0.02870311805665864,1.171668957530926e-16,0.0,1.4364219685068058e-16,0.0,1.2453062854068666e-17,6.976750039924082e-17,5.49146836546702e-16,0.6486056403560058,0.20237619039466953,3.234378439613748e-16,0.0
2011-11-30,0.09208607375524665,5.972184902245692e-16,0.0247024762284203,0.0,0.0,0.04981131395374727,0.0,1.1699310266230257e-16,1.6507325822328905e-16,1.4347098815926179e-15,0.6378254499685594,0.19557468609402365,3.785010223947634e-16,0.0
2011-12-31,0.08544512126368038,2.4210145988643576e-15,0.05660149052124905,0.0,3.4844481812443367e-16,0.01361371162242756,0.0,1.9624632085933676e-16,6.012971263344054e-16,2.2276945111534644e-14,0.7235234389307486,0.12081623766186568,1.8725625561206906e-15,1.2043687542465995e-15
2012-01-31,0.0910958378221316,0.0,0.059759679937790806,0.0,1.9969332409433593e-16,8.400366981530308e-16,0.0,0.0,2.4629259290402165e-16,0.0,0.7285193540996281,0.12062512814044787,0.0,1.248707950806447e-16
2012-02-29,0.11393050740933355,2.6335821995001677e-16,0.059661817888784975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148109517388322,0.11159672296304891,0.0,0.0
2012-03-31,0.1777585280650544,0.0,2.20751805908134e-15,2.3159439877647863e-15,0.0,1.8994025390902335e-15,0.0,1.869365693776591e-15,0.0,0.0,0.6821860906012016,0.14005538133373566,0.0,0.0
2012-04-30,0.1663056725136118,4.820582323651148e-15,0.001877600910233706,0.0,9.547277216879705e-16,1.5662112667689543e-14,1.4174969847706e-15,1.050716712928224e-15,1.847541756687899e-15,3.605675448600236e-14,0.701741071550505,0.13007565502558197,3.2827991057899438e-15,2.537844411416577e-15
2012-05-31,0.1318315625348194,0.0,0.0,0.0,0.0,0.02286385321214575,0.0,0.0,0.0,9.353847869653743e-17,0.7363582839868164,0.10894630026621839,0.0,0.0
2012-06-30,0.10744095129620419,1.7416994144387525e-15,0.0,3.683896642846063e-15,6.356900997259783e-16,0.08074015193241413,3.697102545531098e-15,0.0,3.712200606855679e-16,1.593397376139993e-14,0.7000628782141889,0.11175601855716447,9.602352348514554e-16,1.2685600222616473e-15
2012-07-31,0.08340655065697969,0.0,1.6517716594673282e-16,0.0,8.972448236563965e-17,0.135644714802081,0.0,1.4523313182710013e-15,0.0,0.0,0.6734033052546451,0.10754542928629245,0.0,0.0
2012-08-31,0.10618031687173109,5.925561109721002e-16,0.0,3.0590307502237917e-15,0.0,0.09875732091056857,1.3085878200883235e-15,0.0,7.399356686276873e-16,4.828881195217494e-15,0.6729656107264935,0.12209675149119462,4.777909207408094e-16,1.1904114083887004e-15
2012-09-30,0.11033462946976053,4.135938634270721e-17,3.9069814619764784e-16,0.0,4.9806765212591345e-17,0.08907900741563834,0.0,3.0641633720800454e-16,8.534255009932085e-17,0.0,0.682835256399035,0.11775110671556517,0.0,0.0
2012-10-31,0.011020777750912435,0.0,7.290004624662432e-17,3.206995270297887e-16,8.948217736103716e-18,0.13852989298703605,0.0,0.05953976431495419,0.0,4.3814274216229126e-16,0.6783877986976471,0.11252176624944907,0.0,2.7004548862688523e-16
2012-11-30,0.02866901098429525,0.0,0.0,6.1613553380770005e-15,0.0,0.08854444722090446,0.0,0.08212517628569085,0.0,0.0,0.6802812951142738,0.1203800703948295,0.0,0.0
2012-12-31,0.0,8.113505647707333e-16,1.4776772081544714e-16,0.0,6.937174259856714e-16,0.04288104785188511,9.772692518193625e-16,0.14565604982444982,7.753223846439767e-16,8.09018070765789e-15,0.7125500642816484,0.09891283804200254,9.93626404651886e-16,1.697511666219643e-15
2013-01-31,0.0,9.055165272329012e-15,3.224394056909946e-15,0.0,5.884388393164976e-15,0.1826096167318836,0.0,0.09623541832534291,6.545523159772543e-15,3.779311857175873e-14,0.643911435251936,0.0772435296907602,7.585690756127253e-15,7.241193027201472e-15
2013-02-28,6.699291222405337e-15,0.0,0.0,7.761381376928862e-15,0.0,0.20384309348519994,3.854039787876401e-15,0.09808370956448971,0.0,0.0,0.6525817999074863,0.04549139704280558,0.0,0.0
2013-03-31,2.114713710552362e-14,0.0,0.0,0.07684544195396825,0.0,0.11655414954427633,2.3886058928981626e-14,0.1064271425931376,0.0,0.0,0.6405236301372758,0.059649635771296936,0.0,0.0
2013-04-30,5.197979610579628e-15,0.0,0.0,0.0624506722882957,0.0,0.15918819728665468,1.6065562207798233e-14,0.07922995010508443,0.0,0.0,0.6574352018706049,0.04169597844933899,0.0,0.0
2013-05-31,3.9923442626801294e-15,0.0,0.0,0.13749179546576643,0.0,0.009836651873461154,0.0,0.12321528495653752,0.0,0.0,0.7055995364936695,0.023856731210561432,0.0,0.0
2013-06-30,0.0,2.816148466122372e-14,1.7001817504165493e-14,0.09577012450983884,1.1449805238224039e-14,0.07625077478573737,2.601523393367583e-15,0.15909959812591842,2.7711451026425373e-14,1.1346042753038553e-12,0.6688795025772166,2.5255203992270054e-15,3.060732374970665e-14,3.4013246529953097e-14
2013-07-31,6.230685759279201e-16,0.0,0.0,0.09462168693145885,0.0,0.0718339562849132,6.899143294192507e-16,0.17104489090943134,0.0,0.0,0.6624994658741953,0.0,0.0,0.0
2013-08-31,1.9188880803570833e-15,0.0,0.0,0.10223466261478262,0.0,5.8446621767327095e-15,2.410067822393106e-16,0.19781093533593883,0.0,0.0,0.6477588547555353,0.05219554729373528,0.0,0.0
2013-09-30,4.394480509209792e-13,1.828825311711961e-13,9.557474608737958e-14,0.15591004583268483,1.2452876237325635e-13,9.958439151406981e-13,3.8449307115034646e-14,0.1873116208192322,1.472469114185295e-13,5.980918541036166e-12,0.6549555339329729,0.0018227994067451733,1.7426271110550706e-13,1.857238668171604e-13
2013-10-31,0.03639530274215694,3.8561867360936467e-16,0.0,0.11963724229179953,7.812378803908752e-17,0.024851707125856187,0.03563382900959638,0.18380006946034147,2.1342331297746227e-16,7.549987170593129e-16,0.5333107161897375,0.0663711331805105,6.60299745864048e-17,8.407773803773154e-17
2013-11-30,0.030605150462235838,0.0,0.0,0.21003330495583697,0.0,8.194658072834773e-16,0.0,0.21571795902287433,0.0,0.0,0.5077569605451925,0.035886625013859516,0.0,0.0
2013-12-31,0.0553690907655312,3.5372568392413083e-15,1.6267392892341427e-15,0.21408374562207283,1.720035419834104e-15,1.127433734808363e-15,1.669516353793445e-15,0.20846857787398562,1.593342050830789e-15,6.740038119132949e-15,0.49401990768907994,0.028058678049308148,2.464196863208159e-15,1.8667257655982708e-15
2014-01-31,0.033036779267255824,1.8020411273274256e-16,2.097663710621503e-16,0.16069952396273995,0.0,0.0,1.0749925830931352e-17,0.30535420162211163,0.0,0.26405871619430926,0.2317389443314352,0.005111834622147461,1.1652515084454879e-17,1.722783963408802e-16
2014-02-28,0.0,1.680624487914201e-17,0.021918528908977844,0.2966992803437216,2.7490040677747807e-16,1.1262668627870647e-16,0.0,0.2736109775659092,1.118178357468059e-16,0.3612496667080501,0.04652154647334057,1.6546153426828517e-16,0.0,0.0
2014-03-31,0.0,0.0,0.03735891654221891,0.27630760864363524,5.490489099480383e-17,0.0,0.0,0.27380732120228457,5.786854586987524e-17,0.38800636808815453,0.024519785523706473,0.0,0.0,4.353503766063833e-17
2014-04-30,1.175748590733944e-16,8.117708844481552e-17,0.07368428992906825,0.2891579391468412,1.6968172580189974e-18,0.007275973947314162,0.0,0.20731346050756633,7.067800097816934e-17,0.40129181134117564,0.021276525128033883,1.579109204694418e-16,0.0,1.189855761115319e-16
2014-05-31,6.144579357273669e-17,0.0,0.031258450749541665,0.23839871752085473,0.0,7.750585392797624e-17,0.0,0.2741740695886797,0.0,0.3723456370786034,0.08382312506232019,0.0,0.0,3.226048965091953e-16
2014-06-30,0.0,5.580529200152891e-17,0.07179624106490938,0.21426351644002564,2.3387858730104723e-16,1.5166181048660614e-17,0.0,0.23834320557401928,0.0,0.35429653848675235,0.12130049843429294,1.6778368658520313e-16,6.526173268340938e-17,0.0
2014-07-31,0.0,0.0,0.057962835976654435,0.22912405376192385,3.114638833233525e-17,9.112788006652661e-17,1.578018137761371e-16,0.25236592395026686,0.0,0.374263976657896,0.08628320965325795,1.0786921970569847e-16,2.593167428116538e-16,2.4091557908150404e-16
2014-08-31,8.406618349818044e-17,0.0,0.05942348801144128,0.2259210457022969,6.039569403092354e-17,0.0,0.0,0.2484625313052408,5.724646451934884e-17,0.36033996270758445,0.1058529722734363,0.0,0.0,0.0
2014-09-30,1.0608942560391886e-16,0.0,0.006990046787438234,0.28627110425504554,9.849189319498805e-17,5.784758182126514e-16,5.775449070617606e-17,0.2585975249813491,0.0,0.33237331752865445,0.11576800644751094,5.729271581220698e-16,0.0,2.2938169978808487e-16
2014-10-31,0.0,0.0,1.4880375791733423e-16,0.29655033035265704,0.0269802660295699,4.9336749973244886e-17,2.834808380524523e-17,0.2622991567495767,0.0,0.4141702468681958,4.4155532604822853e-17,1.0400797005503525e-16,1.7726694781878195e-16,0.0
2014-11-30,0.0,9.814195909191334e-17,1.5193205159997717e-16,0.3074261715646268,0.039133300474014227,0.0,6.399857497873306e-17,0.2422342507569087,5.964726207167144e-17,0.41120627720444963,9.792676701739051e-17,0.0,0.0,0.0
2014-12-31,0.0,0.037223915402168746,0.0,0.22884079688469386,0.08260444870873747,0.0,5.0837136019479524e-17,0.15206667995805953,0.0,0.35811208105958786,0.14115207798675217,0.0,0.0,1.1541451904604058e-16
2015-01-31,1.3377857422007702e-16,0.029297710054831408,9.065687526313457e-17,0.23563575341831028,0.0776126599894842,2.3238283786904685e-17,1.2442741274719448e-17,0.19261803093745428,1.6167214856563895e-16,0.4066288396463711,0.05820700595354817,8.025838100579914e-17,0.0,0.0
2015-02-28,0.00792430432685928,0.012762261187115934,0.0,0.2760295057567409,0.041668726149486676,0.0,8.668874407644261e-17,0.23470871508143093,0.0,0.4191516092167725,0.0077548782815935295,0.0,3.062178639560442e-16,0.0
2015-03-31,4.0944114497559635e-17,0.017081179735930874,0.005598028600960968,0.295744727743087,4.484355989532882e-17,0.0,8.86056323023196e-17,0.23937121779053186,0.0,0.38881987913691907,0.05338496699256986,1.2812391034518072e-16,0.0,0.0
2015-04-30,0.034604397455792635,0.0,0.03274482956863379,0.3378080122706864,0.0,8.678974780614741e-17,0.0,0.1445416941367644,3.789165635700615e-16,0.32151844923957074,0.1287826173285512,1.8987293779900102e-16,0.0,2.9164986407528397e-16
2015-05-31,0.07103939899978595,0.0,0.04009381949229901,0.4399142438935996,4.199081197512628e-17,0.0,6.284446810887074e-17,0.08953725987164834,0.0,0.35941527774266663,3.4768977881497234e-17,0.0,3.192955357998018e-18,3.5053100383498607e-16
2015-06-30,0.0,1.3505601977613086e-16,7.29397506308074e-17,0.39694828240430025,0.0,0.0,0.0,0.2656297117567814,1.190262402993833e-16,0.337422005838918,0.0,6.295828902554339e-17,0.0,3.000016396398722e-16
2015-07-31,2.1269876826908555e-16,1.2843693893524742e-16,0.0,0.43256862540806845,8.795644086054327e-17,3.860474533116499e-17,7.973089150216553e-17,0.23400461769173153,0.0,0.33342675690019896,0.0,0.0,2.0806406946859707e-16,2.841295627435338e-16
2015-08-31,0.0,2.417251033196815e-16,1.8363323435117785e-16,0.3783656026749244,0.0,0.0,6.434997319999293e-17,0.2863213856088915,3.341259918123821e-17,0.33531301171618233,1.0020158196975016e-15,0.0,1.4744730933690337e-16,0.0
2015-09-30,0.0,0.0,0.0,0.23745539990432077,1.215427972589116e-16,1.7905405395348104e-17,4.007283935799162e-17,0.3533194474560794,6.229705944115079e-17,0.28798930203056117,0.12123585060903781,1.0671006401611327e-16,1.8080192545598014e-16,2.859056985365971e-16
2015-10-31,2.652835621388564e-16,0.0,0.0,0.27612380541092874,0.0,1.6835045164587885e-17,1.369691489928098e-16,0.3527253523776634,2.2718365864212565e-16,0.36958996007449424,0.0015608821369124425,0.0,1.0268602189192868e-16,3.9585817937257994e-16
2015-11-30,0.006743431650900799,6.130321727851547e-17,0.0,0.3620535278194289,9.040492139154783e-17,0.0,0.0,0.26465006837372734,0.0,0.35116354062483085,0.015389431531111443,0.0,2.7943639201080054e-17,4.650275545914704e-16
2015-12-31,0.0,9.634486400903454e-17,0.0,0.37594999383398114,1.4018683395803746e-16,0.0,7.373065299890596e-17,0.19591014106162818,1.7632836294186636e-16,0.26809638114026996,0.1600434839641201,0.0,5.820578226370581e-17,0.0
2016-01-31,1.327569799547096e-16,1.400021453833437e-17,0.0,0.23630668188792261,0.0,0.025644183909432856,0.0,0.24769110229126837,4.220686373525081e-17,0.2803570624480657,0.21000096946330998,1.4765349984091284e-16,1.1642784169039528e-16,0.0
2016-02-29,1.5579189641655676e-16,0.0,7.647081814241766e-17,0.2257054433078088,5.621972871791439e-17,0.023641696317783793,7.236173785816987e-17,0.23502465133201003,9.910066039945481e-17,0.25081530113967504,0.2648129079027217,2.281118679019524e-16,0.0,0.0
2016-03-31,1.6195340381475524e-17,0.0,7.801718592546827e-17,0.18362426065537693,0.0,0.01856776135822469,6.135138660670421e-17,0.2771763982303721,0.0,0.25538001153765316,0.265251568218373,0.0,0.0,1.027695359479661e-16
2016-04-30,0.0,6.264947721359243e-17,0.0,0.22082645074951412,3.1923119018935454e-17,0.0,0.0,0.25847721388447276,0.0,0.24978633431518935,0.27091000105082375,0.0,3.877694417973843e-17,0.0
2016-05-31,1.5872589040241253e-16,1.2748395880892794e-16,0.0,0.24485960562047937,2.3395169125238548e-17,1.0554540458981773e-16,6.781347328767815e-17,0.27486970142925143,0.0,0.31172535040150184,0.16854534254876707,9.777848556564563e-17,7.779531616456561e-17,0.0
2016-06-30,0.0020529963179847436,0.021323724116244735,0.0,0.24166262561028373,1.795518921523722e-17,0.03300105379874762,2.7417463689486023e-18,0.2394795493395663,0.0,0.3539226880053547,0.10855736281181795,1.6522666650792294e-16,0.0,0.0
2016-07-31,2.3062759805957094e-16,0.01302418145770415,0.0,0.3153857656496271,0.0,0.029091045216218397,0.0,0.23764872838803325,1.757286373751419e-16,0.4048502792884164,0.0,0.0,0.0,3.2930096312635913e-16
2016-08-31,0.016447605197623984,0.15495969751815244,0.0,0.2073208230191042,0.0,0.052930355550028264,0.0,0.15180745686252053,3.221015098282196e-17,0.4165340618525702,2.899329229440442e-17,3.6278368165233373e-16,4.1385842534890057e-17,0.0
2016-09-30,0.038961820254456735,0.0908307895935068,0.0,0.2125739941260838,0.023456020830019762,0.05416641022716731,1.7442032511265042e-16,0.13033079995720778,1.8772699112618474e-17,0.21676906916943697,0.23291109584212036,0.0,3.0572090863194194e-16,0.0
2016-10-31,0.04359127708597645,0.18933689387208313,0.0,0.06570691061181574,4.2076655004952095e-17,0.12323574724514935,0.0,0.07026005168920899,1.4113604215782405e-16,0.10738009808473006,0.40048902141103604,3.89433789997315e-17,6.20832906481656e-17,0.0
2016-11-30,0.011602536931141483,0.31215390989110353,0.0,0.01820581507630232,0.0,0.04076392628801526,0.0012575372799253645,0.07753482866095679,0.0,0.1347190270607059,0.40376241881184854,0.0,3.026281346492959e-16,6.473719602566173e-16
2016-12-31,0.032485593738714576,0.3263720510041009,0.0,0.008422089327015365,0.0,0.04696418268766432,0.01584227218022975,0.04962497460815847,0.0,0.130914458409814,0.3893743780443024,1.9120681587876152e-17,2.293804395297964e-17,2.867960961644437e-16
2017-01-31,0.03877293177144099,0.3045918716593867,1.571416854399963e-16,0.007477601301441672,1.1413966344195687e-16,0.02893181223820579,0.03187969186873342,0.10190480302788436,3.2421973164612257e-17,0.15898720176722483,0.3274540863656818,0.0,1.2903651202572428e-18,0.0
2017-02-28,0.02157029577797045,0.30644259440455696,3.2216161218407664e-16,0.039977280746441884,0.0,0.01959595419226923,0.03270648410678125,0.08442056141701214,1.0477883949845281e-17,0.16131197922563073,0.33397485012933703,0.0,6.722329561060622e-17,0.0
2017-03-31,0.038500492780282315,0.24468029058091995,1.4309407491969695e-16,0.02995270687624063,0.0,0.0,0.05079360178774557,0.15731260541927108,0.0,0.15365147493561634,0.3251088276199239,6.567179342697983e-17,0.0,0.0
2017-04-30,0.06093791908319507,0.23148821011518567,0.0,0.04567483403242711,0.006830479002994025,0.0,0.056047110927044674,0.14386983334578696,0.0,0.14333296743556015,0.31181864605780596,0.0,1.5532631443493112e-16,0.0
2017-05-31,0.12432998659533116,0.21855689136078799,0.0,0.021527082328875034,0.02612421559386679,3.2749638991886755e-17,0.08642534709066776,0.09053015213923989,0.0,0.0,0.43250632489123086,0.0,1.2126122648960767e-16,1.139972304940012e-16
2017-06-30,0.09415254726407722,0.25379352141015704,3.134965520633394e-16,0.04077910155730639,0.019590636296658578,1.984325897734543e-18,0.05403612434228996,0.060532382799115006,8.128002170420143e-17,0.009546125698488773,0.4675695606319064,0.0,0.0,1.1811952916561938e-16
2017-07-31,0.10120574340814066,0.258479681546394,7.614125819889548e-17,0.030634779013248722,0.0,6.965361534536693e-17,0.062403621233341616,0.08461358839427853,0.0,4.4189931060201527e-16,0.46266258640459557,0.0,1.5694574537547392e-16,1.9732760879039883e-16
2017-08-31,0.1321254289751615,0.23765107111550834,0.0,0.07327797935421697,0.03858852451303801,1.0597747682765429e-16,0.08912534807620326,0.0,0.0,0.0,0.4292316479658717,0.0,0.0,1.070331697111043e-16
2017-09-30,0.12610387583773436,0.2460180321587099,0.0,0.03957568532158886,0.09909625948784026,1.3123229186488926e-18,0.07627564984634454,0.0,1.0369564425375439e-16,0.06427027877281097,0.3486602185749711,6.7177670698804e-17,0.0,0.0
2017-10-31,0.22825492085137714,0.23338495727528885,5.0000879364904615e-17,0.012568249666717313,0.0539201924007956,0.0,0.062474798261906474,0.0,0.0,0.0693323147530226,0.3400645667908917,1.780620133257911e-16,0.0,1.1077407900926088e-17
2017-11-30,0.24716604708994683,0.2700594457746694,0.0,0.022257671714618385,0.04557335854350575,0.0,0.13013236248652563,3.5938347609358436e-18,0.0,0.13463492274870642,0.15017619164202756,0.0,4.045838042807248e-17,0.0
2017-12-31,0.2812307615745072,0.2647268375922512,0.0,0.021212527720470033,0.0704852658489013,2.2145911026429914e-18,0.06971461343640675,2.8092934083647487e-17,8.226701208073344e-17,0.2720201589623712,0.020609834865092252,0.0,9.335263429230901e-17,0.0
2018-01-31,0.32007097981085403,0.2765069184130505,1.7180856517348083e-16,0.0,0.050663382091779945,1.493332390921912e-16,0.03566492600332707,7.670875443752916e-18,1.6285396048021074e-16,0.31709379368098817,0.0,6.871075334890721e-17,0.0,1.0300628332753137e-16
2018-02-28,0.4069880337845525,0.2748400946112372,0.0,1.5662180149664832e-16,1.7227259875463053e-16,0.0,0.022426278292743757,0.0,6.108182668394118e-17,0.2957455933114658,1.4865026631796297e-16,4.777824816970978e-18,0.0,1.1853281764493077e-16
2018-03-31,0.3910915124984365,0.2619134714413905,0.0,0.0,2.7122461591230625e-16,0.0,0.03204905948592213,5.3896674237550705e-17,0.0,0.3149459565742503,1.0227371852032032e-16,8.688581276068833e-17,1.4340613942404257e-16,9.484997031186745e-18
2018-04-30,0.4271700046325705,0.24527025752670467,9.86214926644998e-18,0.0,0.0,0.0,0.0736008990421028,0.0016602438031223226,2.4400690988485608e-18,0.25229859499549945,1.3476715270644375e-16,0.0,0.0,1.2916280311334774e-16
2018-05-31,0.4257530812482615,0.19763713321677015,0.0,0.0,1.552800213379504e-16,0.0,0.10160785124227625,0.005089580175993375,0.0,0.2699123541166988,0.0,0.0,0.0,2.6523603893537844e-17
2018-06-30,0.4157896262720221,0.19575572039389327,0.0,7.29058539028546e-17,7.820975468597036e-17,6.31724308394185e-17,0.05773773879517926,8.376800088350397e-17,0.0,0.3154910261547504,0.0,0.015225888384154517,7.275530565115825e-17,7.997574695341969e-17
2018-07-31,0.41212234419308563,0.2030914838236319,1.3023102029390927e-16,0.0,3.8049604235839365e-17,6.039281005493884e-18,0.04629614453765761,2.3865269605813874e-17,0.0,0.33849002744562445,0.0,0.0,0.0,1.4132192916655117e-16
2018-08-31,0.26412305215303233,0.21268443534599113,2.2578690829426346e-17,0.0,0.0,1.1456302035770733e-16,0.05215611200854787,0.0,1.025751147572783e-16,0.11855100675225154,0.35248539374017696,0.0,0.0,1.0833597764818933e-16
2018-09-30,0.39093731430809275,0.18176585058807385,4.6071903197101935e-17,0.052297294829062306,0.0,1.5311297101452117e-16,0.11540425980968456,2.8601194999794476e-17,1.9533478368775475e-16,0.2595952804650858,0.0,0.0,0.0,1.5539536948723175e-16
2018-10-31,0.3301078167867993,0.18129848908608864,0.0,0.024786832640214484,0.0,1.8304358572876537e-16,0.22497212575017478,1.0972702011917945e-16,6.035806908210848e-17,0.06438906393557169,0.17444567180115061,1.853105409205494e-17,0.0,0.0
2018-11-30,0.2685068546367235,0.1715491744486247,9.75313160955678e-17,0.0695142299211709,0.0,1.3731585178491932e-16,0.238908115843893,2.414284907819221e-16,7.411939107970663e-17,0.055461461887675506,0.19606016326191136,0.0,1.3258428522760572e-17,3.931541226592884e-16
2018-12-31,0.17694164430989412,0.15827893461404097,0.0,5.569947688489024e-17,4.210376251360529e-17,0.0,0.08295008386418737,0.0,0.0,0.009941642551666267,0.5718876946602109,0.0,0.0,8.125507365668956e-17
2019-01-31,0.19860729896293927,0.16384040736279812,2.613005098441595e-16,3.291924061555925e-16,9.723002454297602e-17,6.863166021063757e-17,0.09536628532850719,4.2737171464253026e-16,7.307775569065548e-17,2.928109157092914e-15,0.5421860083457509,0.0,9.61102922907025e-17,1.391269968081834e-16
2019-02-28,0.23245411768832508,0.154381036437141,0.0,0.0,0.0,0.0,0.11740092358492558,7.686351465737213e-17,0.0,0.021212823599508494,0.4745510986900994,1.7879802929168884e-16,1.504617280702054e-16,0.0
2019-03-31,0.23781606777759806,0.12770027120208347,1.86561352594442e-16,6.362247868833221e-17,0.0,9.389613484192803e-17,0.07633005696662493,0.0,7.185569607146056e-18,3.027497893943642e-15,0.5581536040536901,0.0,1.0276287283470524e-16,0.0
