date,return,parametric,historical,fhs
2014-02-05,0.0021968525734291774,0.01484866042526244,0.014576587150226097,0.014516087136959338
2014-02-06,0.007075184713540035,0.014849947525170572,0.014576587150226097,0.014263360334939176
2014-02-07,0.009313498096657791,0.014842819923849329,0.014576587150226097,0.014481777679444075
2014-02-10,-0.0008294082460449957,0.014872342990086993,0.014576587150226097,0.015060958961332598
2014-02-11,0.008282122312183875,0.014858429536713128,0.014576587150226097,0.014772636781702733
2014-02-12,0.003518522532122487,0.014882478409804748,0.014576587150226097,0.01514431957143886
2014-02-13,0.004269338763984642,0.014886617808982358,0.014576587150226097,0.014938346035147184
2014-02-14,0.00634668674256811,0.014843054280874391,0.014576587150226097,0.014797043514301651
2014-02-18,0.005545479299178025,0.014841197686201037,0.014576587150226097,0.014882104552274391
2014-02-19,-0.001436502494515025,0.014846371112051412,0.014576587150226097,0.014867117453783874
2014-02-20,0.0029116626950313413,0.014848849489506216,0.014576587150226097,0.014606405726289629
2014-02-21,-0.0005357711906076169,0.014823142510833767,0.014576587150226097,0.014384314965477358
2014-02-24,0.005252312262138559,0.014822549520072146,0.014576587150226097,0.014111816238577712
2014-02-25,-0.002010517039556388,0.014819231670479412,0.014576587150226097,0.014104496242157762
2014-02-26,-0.0027841786246166874,0.014818848824171178,0.014576587150226097,0.01390006048867425
2014-02-27,0.002989909979916158,0.014811771309986637,0.014576587150226097,0.01375489057929239
2014-02-28,0.002534449067417702,0.014803551943841814,0.014576587150226097,0.013570369522440602
2014-03-03,-0.0020533881058370307,0.014797084896982433,0.014576587150226097,0.013367763165288864
2014-03-04,0.005955043976693385,0.014784323678354982,0.014576587150226097,0.013194861426771645
2014-03-05,0.0005170005742439303,0.014765961208363687,0.014576587150226097,0.013324742972549384
2014-03-06,0.006567398788055219,0.014737148303839136,0.014576587150226097,0.013077684002303153
2014-03-07,-0.0025634530222665977,0.014725196073280994,0.014576587150226097,0.013211087884466274
2014-03-10,-0.0033889147863435617,0.01472225475191186,0.014576587150226097,0.013081901522335414
2014-03-11,-0.0026436461020970183,0.014595785163093032,0.01438749481633684,0.013030023818778541
2014-03-12,0.0003906021768124111,0.014588784531692331,0.01438749481633684,0.012914862675406638
2014-03-13,-0.007996660659604707,0.01454237340585616,0.01438749481633684,0.012677932852004995
2014-03-14,0.0006782353122507178,0.014563574131162885,0.01438749481633684,0.013357301021740193
2014-03-17,0.002236369475662827,0.01456155572432577,0.01438749481633684,0.013105422281633203
2014-03-18,0.0038597323389686364,0.014535502582245808,0.01438749481633684,0.012898648111248703
2014-03-19,-0.0063285753379541685,0.014533477221781083,0.01438749481633684,0.012803420933989427
2014-03-20,-0.0030049427419229346,0.014541190424888155,0.01438749481633684,0.013159290940427669
2014-03-21,-0.002267157608769981,0.014536426665878937,0.01438749481633684,0.01306844403234924
2014-03-24,-0.0009167867549154602,0.01453149173066044,0.01438749481633684,0.012923625532410443
2014-03-25,0.004249966024039978,0.014510572186571112,0.01438749481633684,0.012712493201342063
2014-03-26,-0.002055689341335939,0.014515154755861346,0.01438749481633684,0.012660908188825523
2014-03-27,0.002179523824731646,0.014502261190286754,0.01438749481633684,0.012518498492009393
2014-03-28,0.003504973715096827,0.014495018584915406,0.01438749481633684,0.01233107787885536
2014-03-31,0.0025971090910946425,0.014456630820598974,0.01438749481633684,0.012232237195631825
2014-04-01,0.001686504159395877,0.014452587396068974,0.01438749481633684,0.01207651374399185
2014-04-02,0.000235135148450544,0.014434145148012558,0.01438749481633684,0.01188697566740471
2014-04-03,-0.00131296647239202,0.014422790057799917,0.01438749481633684,0.011686845048399579
2014-04-04,-0.002656913881474824,0.014403975409067273,0.01438749481633684,0.01153995136898968
2014-04-07,-0.002191084276134008,0.01438478134585472,0.01438749481633684,0.010738966349261237
2014-04-08,0.006888023508195098,0.014365400590934987,0.01438749481633684,0.010654091367581647
2014-04-09,0.0072105137082733445,0.0143084068214969,0.014380554122457485,0.010977951559211751
2014-04-10,-0.008230445172680097,0.014326361467007487,0.014380554122457485,0.011326711104099819
2014-04-11,-0.005485458949894235,0.014344355721908102,0.014380554122457485,0.011967572568773694
2014-04-14,0.004330836888396465,0.014305495813350846,0.014380554122457485,0.012138505200122527
2014-04-15,-0.0030117712045405576,0.014167348718862487,0.014380554122457485,0.012090860041933563
2014-04-16,0.005687958547462691,0.014113616188225334,0.014380554122457485,0.012012328738459577
2014-04-17,0.003689412884588509,0.014039557211038268,0.013703144155445747,0.012100014410570974
2014-04-21,-0.0015048159267211693,0.014043269934791486,0.013703144155445747,0.012005793358170988
2014-04-22,0.0029104212493829633,0.014017805716028498,0.013703144155445747,0.011843570897065192
2014-04-23,-0.0021466726455495358,0.014014742527923282,0.013703144155445747,0.011710715821083573
2014-04-24,0.002633819826340115,0.01401525766636689,0.013703144155445747,0.011589473545492515
2014-04-25,-0.0047676196342692646,0.01401117073075203,0.013703144155445747,0.01145077661491186
2014-04-28,0.0011099147256748857,0.013991944934918331,0.013703144155445747,0.011564657244947178
2014-04-29,0.0039475151606939455,0.013989576048222348,0.013703144155445747,0.01137854204067428
2014-04-30,-7.785821926124304e-05,0.013972833679602741,0.013703144155445747,0.011330427948781434
2014-05-01,-0.0016824954156191715,0.013969453626085947,0.013703144155445747,0.011149030931659063
2014-05-02,1.641646697651166e-05,0.013967000472930938,0.013703144155445747,0.011021793198548718
2014-05-05,0.0015063208935692184,0.013965683885707004,0.013703144155445747,0.010848037602497428
2014-05-06,-0.00042329553011363373,0.013963667541786906,0.013703144155445747,0.010690292609403112
2014-05-07,0.00010498323659207856,0.013946044778206695,0.013703144155445747,0.010565695817210301
2014-05-08,-0.0020583996169736395,0.013929774291987837,0.013703144155445747,0.010407273393602779
2014-05-09,-0.0036179043486023466,0.013870783705078691,0.013703144155445747,0.010329420874069106
2014-05-12,0.006666259227815932,0.013876717186292112,0.013703144155445747,0.010379327195321211
2014-05-13,-0.0001381446268924044,0.013867183694689545,0.013703144155445747,0.010682982542542676
2014-05-14,-0.0009945099167129462,0.013849112817567556,0.013703144155445747,0.010524051861782163
2014-05-15,-0.00471875095658935,0.0138496608127554,0.013703144155445747,0.01039106441313834
2014-05-16,0.0017032350980206912,0.01384010962238169,0.013703144155445747,0.010559564489575134
2014-05-19,0.001477129086333154,0.013786428249283606,0.013703144155445747,0.010417896802998445
2014-05-20,-0.002421547767918825,0.013770378004786829,0.013703144155445747,0.010274347326846517
2014-05-21,0.005039540030503503,0.013762985343091779,0.013703144155445747,0.010225357729459825
2014-05-22,0.0007371579103197755,0.013752764855033633,0.013703144155445747,0.010330408118864988
2014-05-23,-6.819491299055712e-05,0.013750859492030329,0.013703144155445747,0.010177925139704051
2014-05-27,-0.001846453385120395,0.013703127853615393,0.013703144155445747,0.010032580962002753
2014-05-28,-0.0038342194659234793,0.01367946694136327,0.013703144155445747,0.009955448332854529
2014-05-29,0.0038864715461664427,0.013667871261018047,0.013703144155445747,0.010046106385110618
2014-05-30,-0.0022796288405858437,0.013670923586360422,0.013703144155445747,0.010046937585663742
2014-06-02,-0.0006119728995019039,0.013673488589281857,0.013703144155445747,0.009996765390209291
2014-06-03,0.0012806652339745856,0.013667405580518,0.013703144155445747,0.009867903590576977
2014-06-04,-0.000933199964758221,0.013564427385685932,0.013698038234897751,0.009736318509643061
2014-06-05,0.005167464804573517,0.013559090727114562,0.013698038234897751,0.00962583870778342
2014-06-06,0.0038874840240634176,0.013477354158560327,0.013536814273556375,0.009542423477791183
2014-06-09,0.0003518398902225393,0.013473401751214035,0.013536814273556375,0.009552191689329269
2014-06-10,-0.00020880609028652117,0.013471943850921469,0.013536814273556375,0.00940598009269382
2014-06-11,-0.0014722249099843954,0.013323803517148425,0.013536814273556375,0.00926870543784092
2014-06-12,0.0013605764067628559,0.013323453232972605,0.013536814273556375,0.009178649521502843
2014-06-13,0.0036800577467124935,0.013323361517627775,0.013536814273556375,0.00905263894795049
2014-06-16,-0.00021745457664098256,0.01328990197982557,0.013536814273556375,0.009063029699507074
2014-06-17,-0.00011055548306278463,0.013247848897034283,0.013536814273556375,0.008934132030657106
2014-06-18,0.004037282447970125,0.013233861284311858,0.013536814273556375,0.008806533761741918
2014-06-19,0.007283893287546348,0.013225772547866681,0.013536814273556375,0.00886101075450791
2014-06-20,-0.00021531005181056235,0.01323076282335114,0.013536814273556375,0.009373837774358719
2014-06-23,-0.0004529827655244665,0.013230169631239897,0.013536814273556375,0.009237442693928783
2014-06-24,-0.0031366792625147884,0.013179417825806145,0.013536814273556375,0.009109334980128168
2014-06-25,0.0023366836005101876,0.01317373428114243,0.013536814273556375,0.009148864223612038
2014-06-26,-0.00014692623927210985,0.012982568369474399,0.013412246848112624,0.00906136922751232
2014-06-27,0.0003647193224526464,0.01296879333809378,0.013412246848112624,0.008931289102011339
2014-06-30,-0.00015765909907754748,0.012951094359491013,0.013412246848112624,0.008799550114282274
2014-07-01,0.003519848384942574,0.012941249044587428,0.013412246848112624,0.008675981613705077
2014-07-02,0.0017295433012849766,0.012939577554099467,0.013412246848112624,0.008686960660414786
2014-07-03,0.0005643891860732631,0.012926484973581473,0.013412246848112624,0.008585028370048112
2014-07-07,-0.004220289065680404,0.012564682139358737,0.013412246848112624,0.008461676829889731
2014-07-08,-0.004618350984820502,0.012572935074797625,0.013412246848112624,0.00764470767781957
2014-07-09,0.0007525458587074746,0.012524378069341617,0.013412246848112624,0.007896916694873891
2014-07-10,-0.004256462289456316,0.012489795994266672,0.013412246848112624,0.0077629649809410305
2014-07-11,-0.0022314213255411122,0.012428485435628304,0.013410307797625485,0.00795647944153046
2014-07-14,0.0022053296319925753,0.012424330884492954,0.013410307797625485,0.007925283540729376
2014-07-15,-0.0028376995621249095,0.012394617239908442,0.013410307797625485,0.007833561598583207
2014-07-16,0.0017922006114220587,0.012397497870992265,0.013410307797625485,0.007859517613509514
2014-07-17,-0.004652760264095031,0.012381397638725884,0.013410307797625485,0.007751016633345827
2014-07-18,0.0036298658031006185,0.01233157031694565,0.013410307797625485,0.008000947169821094
2014-07-21,2.059073805216736e-05,0.01233398972950389,0.013410307797625485,0.008007053966589253
2014-07-22,0.0004090046978009415,0.012330172787292237,0.013410307797625485,0.0078724060310864
2014-07-23,0.0023083641743976645,0.012319852679828821,0.013410307797625485,0.0077378350560322
2014-07-24,-0.0011344927161342114,0.012301673231206947,0.013410307797625485,0.007656710584043141
2014-07-25,-0.0015849574749832321,0.012258999196887046,0.013410307797625485,0.007565434364899768
2014-07-28,0.0006928400214051792,0.01217485018601503,0.012371111140420043,0.007501613173617353
2014-07-29,-0.0038618762691598144,0.01215150988699025,0.012371111140420043,0.007375839125927121
2014-07-30,-0.0006768897453708406,0.012154248229219112,0.012371111140420043,0.007540338597016336
2014-07-31,-0.009153855206498515,0.012070985970691743,0.012371111140420043,0.007432981355061028
2014-08-01,-0.003928699182790856,0.012023022533752212,0.012371111140420043,0.008629766174940427
2014-08-04,0.004528928905094993,0.012031133547717152,0.012371111140420043,0.008734392892947336
2014-08-05,-0.006936640513062855,0.0120229561464268,0.012371111140420043,0.008797459582777912
2014-08-06,0.0011207154722105964,0.012042585377517968,0.012371111140420043,0.010529162820044869
2014-08-07,-0.004419634809811985,0.012010626232996046,0.012371111140420043,0.01034652866847199
2014-08-08,0.0016721487025480202,0.011826889439123077,0.012371111140420043,0.010481392312906504
2014-08-11,0.00334652562552879,0.01182471326580109,0.012371111140420043,0.01031584229168061
2014-08-12,-0.001966942120872566,0.011819454791226218,0.012371111140420043,0.010256039854697682
2014-08-13,0.00039926390693023053,0.011821843379000621,0.012371111140420043,0.010150998803436688
2014-08-14,-0.0004480768715832198,0.01182154652078119,0.012371111140420043,0.009970897601414907
2014-08-15,0.00034594389375662614,0.011823224518607867,0.012371111140420043,0.009805643099815974
2014-08-18,0.002573531484832856,0.011816714080226042,0.012371111140420043,0.009635065095163901
2014-08-19,-0.0017557241532007504,0.011818999635099796,0.012371111140420043,0.00954252082619899
2014-08-20,-0.000929268460796091,0.011819004766160842,0.012371111140420043,0.009448561322034173
2014-08-21,0.0005618251633631303,0.011796685372283343,0.012371111140420043,0.00931419959518142
2014-08-22,-0.0017525555696272202,0.011796759102141516,0.012371111140420043,0.009157937318062664
2014-08-25,0.0010229586579450474,0.011795747393852939,0.012371111140420043,0.009077484802828974
2014-08-26,0.0018710552097429309,0.011788120764944779,0.012371111140420043,0.008934200051077715
2014-08-27,0.0008246228089482426,0.011789074834657487,0.012371111140420043,0.008824886944389588
2014-08-28,-0.00024849868176751976,0.011781422404409598,0.012371111140420043,0.008685443315261743
2014-08-29,0.001034966112155307,0.011781183647653761,0.012371111140420043,0.00855318003155372
2014-09-02,-0.003146963976540387,0.01177973986804875,0.012371111140420043,0.008425761014923965
2014-09-03,0.0015672213391639818,0.011784119106020405,0.012371111140420043,0.0085069042876513
2014-09-04,-0.004846543836084668,0.011785695571276579,0.012371111140420043,0.008397829291939737
2014-09-05,0.001463274402293432,0.011779065612809928,0.012371111140420043,0.008243818750351085
2014-09-08,-0.00832940278234791,0.01175436052586708,0.012371111140420043,0.008122441334059061
2014-09-09,-0.002558342179179849,0.011787603036414022,0.012371111140420043,0.009183047083289287
2014-09-10,0.00015850696747165757,0.011790501114733842,0.012371111140420043,0.009143428981799925
2014-09-11,-0.0018563922222049956,0.011728806215285091,0.012371111140420043,0.00897982727044766
2014-09-12,-0.00266319316671928,0.011678820031778503,0.012371111140420043,0.008892696921479074
2014-09-15,-0.00179001221682149,0.01167060169202232,0.012371111140420043,0.008873012820388854
2014-09-16,0.005969919034589119,0.011657436922932378,0.012371111140420043,0.008784650242558412
2014-09-17,-0.003147008352077576,0.01166473747288664,0.012371111140420043,0.009127288345918996
2014-09-18,0.0018943712172371082,0.011597750627490726,0.012371111140420043,0.009146079842914535
2014-09-19,-0.00617196257919411,0.011554164616811533,0.012371111140420043,0.009020613408149419
2014-09-22,-0.003924525238401321,0.01152381988014346,0.012371111140420043,0.009492161641105192
2014-09-23,-0.0021678357147648705,0.011527591993147627,0.012371111140420043,0.009582766151752617
2014-09-24,0.004481050973172485,0.011525649386288223,0.012371111140420043,0.009498966522541275
2014-09-25,-0.01057335975000168,0.01153021347189891,0.012371111140420043,0.009581574269149386
2014-09-26,0.002261286908542231,0.011583861688443572,0.012371111140420043,0.011011372014930507
2014-09-29,-0.0013259315467763868,0.011569713321455807,0.012371111140420043,0.01085569564513901
2014-09-30,-0.005594179005827397,0.011550274592583131,0.012371111140420043,0.010689404038383326
2014-10-01,-0.00779546085429025,0.011538880139089623,0.012371111140420043,0.010941537054068327
2014-10-02,0.00017551614292962573,0.01152008585195616,0.012371111140420043,0.011553349250131484
2014-10-03,-0.004582151317449774,0.011510407539353448,0.012371111140420043,0.011337797015677237
2014-10-06,0.009871593669193178,0.011519609558993308,0.012371111140420043,0.01270185626135778
2014-10-07,-0.007967322856907995,0.011566459904102303,0.012371111140420043,0.013706786038674526
2014-10-08,0.008418343440944184,0.011582988683721077,0.012371111140420043,0.014275877050311712
2014-10-09,-0.01135112501910359,0.011556759090059708,0.012371111140420043,0.014802764922570379
2014-10-10,-0.009504801234602123,0.011613745489298622,0.012371111140420043,0.016036339643287326
2014-10-13,-0.0021696093840859274,0.011639285405894723,0.012371111140420043,0.016717974047130258
2014-10-14,-0.003996430626571449,0.011631076297792014,0.012371111140420043,0.016412578456793777
2014-10-15,-0.003781120736896842,0.011639206723955174,0.012371111140420043,0.01624795875208892
2014-10-16,0.0014991223400543537,0.011639700584343604,0.012371111140420043,0.016070264124240136
2014-10-17,0.004969385567923599,0.011636590576076942,0.012371111140420043,0.01573963458576388
2014-10-20,0.003596103097590346,0.011647309964549962,0.012371111140420043,0.015656959639457166
2014-10-21,0.007171770039935804,0.011610208679515512,0.012371111140420043,0.015450440190567936
2014-10-22,-0.007994296394960961,0.011621933967472265,0.012371111140420043,0.015674095151250126
2014-10-23,0.006138524213281353,0.01164740255781825,0.012371111140420043,0.0160929807310375
2014-10-24,0.002210375020042351,0.011595657823673777,0.012371111140420043,0.016132726273429522
2014-10-27,-0.0014224946095047085,0.01159390259596463,0.012371111140420043,0.015826476957243728
2014-10-28,0.008118858111928157,0.011503740717717243,0.01218635557169456,0.015514230006542517
2014-10-29,-0.003022613560694808,0.011534207174584062,0.01218635557169456,0.015891375110888718
2014-10-30,-0.0010963066266943718,0.011529735257545744,0.01218635557169456,0.015665409267172813
2014-10-31,0.0017703826128726177,0.011527064049573084,0.01218635557169456,0.015346764187025847
2014-11-03,-0.004596094983520831,0.011528610736777526,0.01218635557169456,0.015045589774883142
2014-11-04,-0.0033325760674592976,0.011525676834005974,0.01218635557169456,0.014621869051722509
2014-11-05,-0.0023395458049880473,0.011469820012008572,0.01218635557169456,0.014407531090471513
2014-11-06,-0.0033539555072481923,0.011475304956040306,0.01218635557169456,0.014114634120858581
2014-11-07,0.0034374213991246435,0.011437081174058608,0.01218635557169456,0.013927773698174072
2014-11-10,-0.0010206922700266262,0.011348568970282621,0.012034438387249918,0.013715719359541164
2014-11-11,0.005108974500581429,0.011332423317796441,0.012034438387249918,0.013375841039474388
2014-11-12,-0.004153199170609646,0.011345190024685464,0.012034438387249918,0.013404082714615103
2014-11-13,-0.0020287493003495758,0.011352760861157513,0.012034438387249918,0.013353102301208328
2014-11-14,0.004542004542952602,0.01135192208843743,0.012034438387249918,0.013083397395144102
2014-11-17,-0.003673660491430971,0.011348276480393413,0.012034438387249918,0.013047425406945526
2014-11-18,0.0024587304364860362,0.011354606358668631,0.012034438387249918,0.012954372297246912
2014-11-19,-0.001036064486812047,0.011356562762265132,0.012034438387249918,0.012703012405097884
2014-11-20,0.0016473703228675651,0.011248423871006157,0.012034438387249918,0.012404065034788525
2014-11-21,0.003981589663626402,0.011249910614360899,0.012034438387249918,0.012126128895799787
2014-11-24,0.00030897246004120513,0.011256762121948706,0.012034438387249918,0.01207182316400188
2014-11-25,-0.0005249582912818628,0.011189074747969444,0.012034438387249918,0.011771377009079858
2014-11-26,0.002786135918266882,0.011189154823784877,0.012034438387249918,0.011492360101813901
2014-11-28,-0.01773949042032182,0.01118765955877345,0.012034438387249918,0.011337416409820625
2014-12-01,0.007556219967837421,0.011350154466253178,0.01218635557169456,0.01602767364966909
2014-12-02,-0.004871345273243576,0.011368059385018517,0.01218635557169456,0.016285976915467345
2014-12-03,-0.0007113565330392102,0.011380405982626567,0.01218635557169456,0.01616496561725604
2014-12-04,-0.0008159354295080087,0.011380180475104838,0.01218635557169456,0.016600756604907264
2014-12-05,-0.003339366793008108,0.011378034255582677,0.01218635557169456,0.016194770805528825
2014-12-08,-0.0057814898173833475,0.011382615410577527,0.01218635557169456,0.01595986593170067
2014-12-09,0.0030086820581632957,0.011397296509012344,0.01218635557169456,0.016053408373584856
2014-12-10,-0.00863074770738994,0.011402354555159597,0.01218635557169456,0.01576021304186514
2014-12-11,-0.0026483790219357876,0.011436766215802967,0.01218635557169456,0.016434796010411
2014-12-12,-0.009407037859840282,0.011432577150689958,0.01218635557169456,0.016130203688609294
2014-12-15,-0.01101178147590792,0.011468521651252237,0.01218635557169456,0.01695464970255914
2014-12-16,-0.001763019899106051,0.011508913970742175,0.01218635557169456,0.018103193753779598
2014-12-17,0.004144862765632496,0.011510299087495839,0.01218635557169456,0.017682855579214556
2014-12-18,0.011659567288446325,0.011499195487017694,0.01218635557169456,0.0174233444721835
2014-12-19,0.002995445865815191,0.01155380382730972,0.01218635557169456,0.018582612559013736
2014-12-22,-0.0042637628924351465,0.011555912071488017,0.01218635557169456,0.018192999596208514
2014-12-23,0.0014471895492503821,0.01156675131296808,0.01218635557169456,0.01796538099872904
2014-12-24,-0.001575884380470515,0.011546161487424472,0.01218635557169456,0.017521053270348603
2014-12-26,0.002552311860692434,0.011546212419457942,0.01218635557169456,0.0171118808835806
2014-12-29,-0.005316541269887081,0.011548985017374943,0.01218635557169456,0.016747371918586794
2014-12-30,-0.0007618127228030525,0.011563480834370343,0.01218635557169456,0.01672368794638163
2014-12-31,-0.006355500591653247,0.011555959044748938,0.01218635557169456,0.0163122097117538
2015-01-02,-0.009830402003227405,0.011525697294037662,0.01218635557169456,0.01647936541054412
2015-01-05,-0.01158264599009707,0.011506246453526383,0.01218635557169456,0.017372900872326406
2015-01-06,-0.007692104634440267,0.011552426695830537,0.01218635557169456,0.018562281771421822
2015-01-07,0.003831306553332423,0.011583965520903735,0.01218635557169456,0.018803377676503176
2015-01-08,0.006694139700592057,0.011591062241565296,0.01218635557169456,0.018475177791448593
2015-01-09,-0.0017142463245061331,0.01160708003323441,0.01218635557169456,0.01850957423488183
2015-01-12,-0.006931621988974788,0.01160765137260145,0.01218635557169456,0.018069490695736993
2015-01-13,-1.4350982439951355e-05,0.011590756221420803,0.01218635557169456,0.018209811777095044
2015-01-14,0.0003530465021368719,0.01159098664051712,0.01218635557169456,0.017738218040405457
2015-01-15,-0.007478586645838646,0.011591175611524576,0.01218635557169456,0.01728184726862611
2015-01-16,0.010793076246038376,0.01162248717521379,0.01218635557169456,0.017573529154690803
2015-01-20,-0.0028431097972865522,0.011677246343461206,0.01218635557169456,0.018513119161533854
2015-01-21,0.005730627769982123,0.0116702442944224,0.01218635557169456,0.018138480882102393
2015-01-22,0.0005699535273464883,0.011686029907146036,0.01218635557169456,0.018051661731696377
2015-01-23,-0.007841101856462376,0.011685507458774192,0.01218635557169456,0.01758716287269454
2015-01-26,0.0028672614629484954,0.011715227485733936,0.01218635557169456,0.01792588272814692
2015-01-27,0.000862193758168951,0.011717234313359389,0.01218635557169456,0.017556170313098963
2015-01-28,-0.011612718998051276,0.011712937264172142,0.01218635557169456,0.017111740086287755
2015-01-29,-0.0004616378268283636,0.011775240694806264,0.01218635557169456,0.018390613079915036
2015-01-30,-0.001867683552841074,0.011762882631731643,0.01218635557169456,0.0179173634133964
2015-02-02,0.006758833567418438,0.011764053711759086,0.01218635557169456,0.017504613031789202
2015-02-03,0.017148515509349663,0.011785997043058941,0.01218635557169456,0.017607689246600763
2015-02-04,-0.007311336902919983,0.011928008907573921,0.01218635557169456,0.02050861226149979
2015-02-05,0.01108465583304203,0.011920929588436338,0.01218635557169456,0.02047851580805791
2015-02-06,-0.005684040782013277,0.01197627226005581,0.01218635557169456,0.021191862026287898
2015-02-09,0.0015004965060455297,0.011985448274224776,0.01218635557169456,0.02098696489965971
2015-02-10,0.00014488976529469224,0.011978918045066421,0.01218635557169456,0.020467091929420624
2015-02-11,-0.004306806851788584,0.01197529422850277,0.01218635557169456,0.01994266977746788
2015-02-12,0.013225266062686467,0.011979476519891827,0.01218635557169456,0.019644979296598263
2015-02-13,0.0073059968528085655,0.012061848039688652,0.01218635557169456,0.0209591792333188
2015-02-17,-0.0005241426482717671,0.01208656274024707,0.01218635557169456,0.02094956988014937
2015-02-18,-0.0014893368024194845,0.012079482068477337,0.01218635557169456,0.02041497767476236
2015-02-19,-0.0013287781490572172,0.012075846760220594,0.01218635557169456,0.01991926209033344
2015-02-20,-5.657835709499837e-05,0.012074506944585157,0.01218635557169456,0.019433679876337543
2015-02-23,-0.0035824170109249255,0.012006434719276917,0.01204228620661835,0.018940389568842392
2015-02-24,0.0009990939754926233,0.011984968289082885,0.01204228620661835,0.018617104127321763
2015-02-25,0.003105336725753073,0.01197565580931425,0.01204228620661835,0.01815725669710451
2015-02-26,-0.0039612156547672375,0.011911876806685404,0.01161181680781265,0.017808964779059865
2015-02-27,0.0004887407066412079,0.01191354408136527,0.01161181680781265,0.017565053418333174
2015-03-02,-0.0001409946608001316,0.01190114285648127,0.01161181680781265,0.01712964751109559
2015-03-03,-0.0020284983048273267,0.011896846966356536,0.01161181680781265,0.016706559154734145
2015-03-04,-0.004411450711316248,0.011890925914385935,0.01161181680781265,0.01635488611842317
2015-03-05,-0.0020888751124833677,0.011899305679493046,0.01161181680781265,0.016223512191375078
2015-03-06,-0.012430417189015708,0.011884864703818018,0.01161181680781265,0.01589196832709422
2015-03-09,0.0009272589549696685,0.01195006996828747,0.012353780697434272,0.016638179962864107
2015-03-10,-0.014727811241661823,0.011940983397618834,0.012353780697434272,0.016238376643182128
2015-03-11,-0.00505322196044238,0.012042229998825385,0.012428805677288312,0.01826484169907122
2015-03-12,0.0036337697337665118,0.012053309082995314,0.012428805677288312,0.01808543243192997
2015-03-13,-0.010849338316040144,0.012059423205251886,0.012428805677288312,0.017767080618405016
2015-03-16,0.006672781559287586,0.012111994712511887,0.012428805677288312,0.01857932537462009
2015-03-17,-0.004417200123792744,0.012112359442866594,0.012428805677288312,0.01855704459126442
2015-03-18,0.01861617852879252,0.012121374039222702,0.012428805677288312,0.018301623773708392
2015-03-19,-0.011556477786363803,0.012261497279561641,0.012428805677288312,0.02115271077643356
2015-03-20,0.01550386591623402,0.012317473271910807,0.012428805677288312,0.021813485176366883
2015-03-23,0.006139238089247028,0.012411344933480463,0.012428805677288312,0.023258576627267297
2015-03-24,-0.00516854193359337,0.012422740745810665,0.012428805677288312,0.02295632486004513
2015-03-25,-0.0024716271721103716,0.01242342150313783,0.012428805677288312,0.0225930126827418
2015-03-26,0.00044864700935497354,0.012420806183151098,0.012428805677288312,0.02206476881255864
2015-03-27,-0.003944419043739449,0.012414656440585719,0.012428805677288312,0.021496878793465554
2015-03-30,0.0015598066915502864,0.012422017597908683,0.012428805677288312,0.021090311200918338
2015-03-31,-0.007502081776951582,0.012422504494774556,0.012428805677288312,0.020569471618130827
2015-04-01,0.005669452344086839,0.012441132224336852,0.012428805677288312,0.020578320038924777
2015-04-02,0.0053142998004395686,0.012454306758600731,0.012428805677288312,0.020342354774947523
2015-04-06,0.009517499168916314,0.012453423542504977,0.012428805677288312,0.0200807481545286
2015-04-07,-0.002927253007894631,0.012493025971766164,0.012428805677288312,0.02040555938579683
2015-04-08,-0.0015508923011944484,0.012497530286255849,0.012428805677288312,0.019971994059452165
2015-04-09,-0.0027569698903834685,0.012500047222194643,0.012428805677288312,0.019487955036998583
2015-04-10,0.002230974162061609,0.012482844948631194,0.012428805677288312,0.019072062510801666
2015-04-13,-0.0038424938505484956,0.012473599738164138,0.012428805677288312,0.01863656127217254
2015-04-14,0.004465562265870146,0.012478512498081839,0.012428805677288312,0.01832512731655552
2015-04-15,0.00764201521853051,0.012455373067125616,0.012428805677288312,0.01806749306693856
2015-04-16,0.0050115012202654645,0.012216582821376729,0.012353780697434272,0.018218482103047252
2015-04-17,-0.006148769643433302,0.01214726471378948,0.012353780697434272,0.018018668453151875
2015-04-20,-0.0007505897272974689,0.012079204822912535,0.01161181680781265,0.017978097752339578
2015-04-21,0.0012893369718938506,0.012078269199048359,0.01161181680781265,0.017535278113321208
2015-04-22,0.0034219011380054423,0.012074541923665893,0.01161181680781265,0.017114914526351336
2015-04-23,0.006190276859478211,0.012073831896757035,0.01161181680781265,0.016817373826086224
2015-04-24,0.003188184129312841,0.012090471526072597,0.01161181680781265,0.016827701964678306
2015-04-27,0.002472606778501868,0.012084433151899329,0.01161181680781265,0.01652375633266911
2015-04-28,0.005242435036955869,0.012041534864997112,0.01161181680781265,0.01618511092350156
2015-04-29,0.0027893887522120546,0.012053300786312546,0.01161181680781265,0.016105902452152758
2015-04-30,-0.005449439874107818,0.01202130173604195,0.01161181680781265,0.015801155180125356
2015-05-01,0.000548573846314346,0.012032697326326778,0.01161181680781265,0.015785848849683932
2015-05-04,0.000945609184307547,0.012004850927002278,0.01161181680781265,0.01540522410455167
2015-05-05,-0.0015336443372546771,0.011992605381042984,0.01161181680781265,0.015043160514895184
2015-05-06,0.003082930332240955,0.011957672327653008,0.01161181680781265,0.01471578307955023
2015-05-07,-0.004899746645063019,0.011963666726981856,0.01161181680781265,0.013121842749815905
2015-05-08,0.010999995312616136,0.011976264248787869,0.01161181680781265,0.013135146739909193
